hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference
"Una mujer gitana se presentó a una convocatoria para personal de limpieza en el Ayuntamiento. A pesar de que la mujer cumplía todos los requisitos para el puesto, la responsable de la selección decidió no meterla en la lista por una situación que había ocurrido a otra persona gitana en el pasado. ","Entrevistamos a la mujer y llamamos por teléfono al Ayuntamiento para comprobar los requisitos y comprobamos que cumplía el perfil y había presentado todos los documentos necesarios para estar en el listado de seleccionadas. A pesar de ello, no la metieron en el listado de personas seleccionadas. Desde la FSG se presentó un escrito en vía administrativa solicitando información de por qué no había entrado en la lista de seleccionadas, cumpliendo con los requisitos que se pedían para el puesto. ",Positivo. La mujer recibió un mensaje del Ayuntamiento que decía que había entrado en la lista de seleccionadas. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Cáceres,Empleo,Discriminación directa,
"Un joven gitano llevaba trabajando en la misma empresa más de tres años y nunca había tenido ningún problema con nadie. Sin embargo, hacía unos meses entró una nueva responsable que le empezó a tratar de manera discriminatoria. De hecho, reconoció que la encargada tuvo algún otro problema con otras personas gitanas del pueblo.  El joven destacó que la encargada no le mandaba tareas relacionadas con sus labores. El joven habló con el jefe y la encargada le acusó de robar 60 euros de la caja. Estaba convencido que la encargada le acusó por ser gitano.  El joven nos trasladó que sentía que era una estrategia para acosarle y que se fuera de la empresa. ",Contacto telefónico con la víctima. El joven nos confirmó que al poco tiempo fue despedido y citado a una mediación.,El joven solicitó abogado de oficio y presentó demanda por despido improcedente. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Navarra,Empleo,Discriminación directa,
"Una participante fue contratada en un restaurante de una localidad. Al incorporarse en el puesto de trabajo, uno de los trabajadores le preguntó que si era gitana y que no lo parecía. Siguiendo con las bromas le preguntó que si era la mujer de un gitano muy conocido en la ciudad.  La mujer se sintió avergonzada. No entendía por qué tenía que hacer aquellos comentarios. ",Contacto personal con la víctima. La joven informó de la situación en una acción de sensibilización sobre información en derechos e identificación de la discriminación racial o étnica. Se informó a la mujer de sus derechos y de la posibilidad de llevar a cabo una interlocución con el jefe del restaurante. ,La mujer no quiso llevar a cabo ninguna acción puesto que seguía trabajando en el restaurante. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Badajoz,Empleo,Discriminación directa,
"Una mujer de etnia gitana fue seleccionada para el puesto de trabajo, previa formación de 10 días. Nada más empezar la formación, la formadora le dijo que lo sentía pero que no estaba a la altura de la formación. Cuando la mujer preguntó los motivos, la formadora respondió lo mismo. Ningún otro compañero fue cesado, aunque tenían más fallos que ella. La mujer estaba convencida que era por ser gitana. ","Entrevista con la víctima, donde nos contó el relato de los hechos. La mujer volvió a ser seleccionada por la misma empresa (pero para otro puesto), con lo que se decidió no realizar ninguna acción por si le pudiera perjudicar su oportunidad de trabajo actual. Sin embargo, se le aconsejó que estuviese atenta en este nuevo período y nos mantuviese al tanto. ","Positivo. La mujer fue contratada en la misma empresa, aunque para un puesto distinto. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,León,Empleo,Discriminación directa,
"Un participante el programa “Puerta de empleo para la Comunidad Gitana Extremeña” comenzó a trabajar como teleoperador en una empresa de telecomunicaciones junto con otro chico gitano y 22 personas más no gitanas con un contrato temporal donde el período de prueba era de 1 mes. Una vez pasado el periodo de prueba, el joven nos trasladó que él y otro chico gitano fueron los únicos trabajadores que fueron despedidos por no superar el periodo de prueba. El resto, es decir, los 22 chicos no gitanos, fueron contratados. El joven preguntó a la jefa de la plataforma para pedir explicaciones y su respuesta fue que no daba el perfil. Que le veía que tenía un perfil más comercial. ",Contacto con la víctima. El joven nos confirmó que tras la conversación con la jefa le dijo que si en otra campaña daba el perfil se pondrían en contacto con él. Se informó al joven de sus derechos y de la posibilidad de presentar un escrito a la empresa o una denuncia a la inspección laboral. ,El joven no quiso llevar a cabo ninguna actuación. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Badajoz,Empleo,Discriminación directa,
"Un joven gitano se interesó por una oferta de trabajo de mozo de almacén y presentó su CV. La empresa de trabajo temporal (ETT) le hizo el contrato y le dijo que debería realizar una formación en el supermercado al que iba a ir a trabajar. El joven realizó la formación exigida y le enviaron el uniforme y el contrato.  Un día antes de su incorporación, le llamaron desde la empresa ETT y le comunicaron que el supermercado había decidido no contratarlos. El joven que había dejado ya el trabajo en el que estaba y había realizado la formación no entendía qué pasaba y fue al supermercado a pedir explicaciones. Desde el supermercado le dijeron que no había problema en contratarle. El joven no sabía que estaba pasando pero supo que era por ser gitano. Acudió al Servicio de Asistencia a Víctimas de Discriminación de la FSG y trasladó su situación. ","Entrevistamos al joven y constatamos los mensajes y las pruebas. Desde la FSG le informamos de su derecho a no ser discriminado en el acceso al empleo y le propusimos presentar una papeleta ante el servicio de mediación y arbitraje, por discriminación en el acceso al empleo. Desde la FSG se llevaron a cabo las siguientes actuaciones: - Se envió un escrito a la empresa de trabajo temporal, explicando los hechos y solicitando la incorporación del joven al puesto de trabajo.  - Ante la falta de respuesta, se presentó papeleta de conciliación por discriminación y el joven recibió la notificación de la citación al acto de conciliación. - Acompañamiento al joven al acto de conciliación y la empresa no se presentó. - Asesoramiento y solicitud de abogado/a de oficio para presentar la correspondiente demanda ante el Juzgado de lo Social.  - Nos coordinamos con la abogada de oficio para elaborar la demanda conjuntamente. Se presentó la demanda. ",Positivo. Antes del día del juicio la empresa llamó al joven y le ofreció una cantidad económica y un acuerdo previo a la vía judicial. El joven aceptó y estuvo muy satisfecho con el acompañamiento de la FSG. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Teruel,Empleo,Discriminación directa,
"Una mujer gitana se puso en contacto con la FSG para trasladarnos que ella y su familia estaba sufriendo una situación de discriminación en el ámbito de acceso al empleo en el pueblo donde vivían desde hacía tiempo.  Nos comentó que su hijo tenía un buen perfil laboral y que cumplía con los requisitos para un puesto que se ofertaba desde el Ayuntamiento, sin embargo, al hablar con el alcalde de la posibilidad de contratarlo, este le dijo directamente que “no iban a coger a gitanos”. ","Llamada telefónica a la víctima para recabar información. Contrastamos que la convocatoria de empleo era para perceptores de renta (por lo tanto, no entraba en el perfil). Ya que cuando convocaba un organismo público la selección y las entrevistas no pasaban por el Ayuntamiento era un listado cerrado desde la administración.  Se propuso a la víctima realizar una queja individual contando con nuestro asesoramiento para la redacción por aquel comentario discriminatorio. Otra opción era estar pendientes de la próxima convocatoria para aportar toda la información y documentación requerida por registro. ",La víctima decidió esperar a otra convocatoria de empleo para obtener más pruebas y poder actuar.,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Valladolid,Empleo,Discriminación directa,
"Una joven contactó con la FSG para trasladar una situación que consideraba de discriminación porque trabajaba en una empresa de alimentación y, un día, sin motivo alguno, la despidieron. Ella estaba convencida que la habían despedido cuando supieron que era gitana. ",Se informó a la joven de su derecho a la igualdad de trato en el empleo y se le asesoró en las actuaciones que podía llevar a cabo. ,La joven no quiso llevar ninguna actuación. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Barcelona,Empleo,Discriminación directa,
"Una joven nos trasladó que, en el trabajo, su encargada le hacía comentarios estereotipados y discriminatorios, tales como: “ya nos vas a hacer la gitanada” o bien imitando y ridiculizando la forma de hablar asociada a las personas gitanas. ",Se informó a la joven de sus derechos a la igualdad y a no sufrir comentarios discriminatorios y se le asesoró de las acciones que se podían llevar. ,No se llevó a cabo ninguna actuación en contra de la encargada porque la joven no quiso quejarse. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Burgos,Empleo,Discriminación directa,
"Una joven trabajaba en un comercio donde nadie sabía que era gitana, hasta que un día unos familiares suyos pasaron por la tienda y la saludaron. A partir de eso, dos compañeros preguntaron a la joven si era gitana, ella dijo que sí y, desde ese momento empezaron a acosarla, haciéndole comentarios como, por ejemplo: “Nos has decepcionado, eres lo peor”, “te apellidas Jiménez y eso ya se sabe lo que es”. Como el trabajo de la joven era vender móviles, tenía que entrar al almacén dónde estaban los terminales y, desde el momento que supieron que era gitana, sus compañeros le negaron la entrada, le decían: “No podemos dejarte entrar porque ahora sabemos que eres gitana y todos los gitanos roban”. Tras la jornada de trabajo, la joven acudió al centro de salud por su estado de ansiedad. Asimismo, trasladó la queja a la encargada de la tienda, que le dio dos alternativas: que los compañeros le pidieran perdón o que la joven se cambiara de tienda. Sin embargo, el responsable de recursos humanos de la empresa que contrató a la joven le pidió que causara baja voluntaria. La joven, aunque no estaba de acuerdo, firmó porque se lo solicitaron y, sobre todo, por la ansiedad que le estaba generando la actitud y comentarios de sus compañeros. ","Desde la FSG revisamos todos los documentos y contactamos con la encargada de la tienda, que reconoció la situación. Informamos a la joven sobre sus derechos a la igualdad y no discriminación en el empleo y llevamos a cabo las siguientes actuaciones: - Presentamos un escrito al responsable de la empresa en nombre de la joven por el que manifestaba su decisión de dejar sin efecto la baja voluntaria. - Se presentó papeleta de conciliación al Servicio de Mediación y Arbitraje de Zaragoza contra la empresa que contrató a la joven, por despido nulo por vulneración de derechos fundamentales, por discriminación por su condición de gitana. - Contactamos con la encargada de tienda para mostrarle nuestra preocupación y queja por el comportamiento antigitano de dos de sus trabajadores y le solicitamos que tomara las medidas oportunas, para que no se volviera a repetir. ","Positivo. La encargada de tienda nos comunicó que los trabajadores habían sido amonestados y que no permitiría que volviesen a ocurrir hechos similares. Por otro lado, desde el departamento legal de la empresa contratante contactaron con la FSG para llegar a un acuerdo, reconocieron la discriminación e indemnizaron a la joven y se comprometieron a contratarla en la siguiente oferta que tuviera su perfil. Días después la joven recibió una oferta laboral de la empresa. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Zaragoza,Empleo,Discriminación directa,
"Un joven gitano sufrió un accidente al salir del trabajo y el médico le tramitó una baja de 15 días, por una vértebra dañada. Al día siguiente, el joven recibió una llamada del encargado de su empresa que le dijo que, si no se incorporaba al trabajo, le despedirían. El joven se sintió presionado y se incorporó al trabajo. Días después el hijo del encargado tuvo un accidente y le dieron la baja. El joven le dijo al encargado que eso era un trato desigual y éste le dijo: “es mi hijo y tu un cacho de gitano”. Ese mismo día le despidieron. ",Desde la FSG se informó al joven de sus derechos y se le asesoró de las acciones que podía llevar a cabo. ,"El joven quiso que recogiéramos el caso, pero no quiso llevar a cabo ninguna actuación. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Cuenca,Empleo,Discriminación directa,
"Un hombre gitano fue a una empresa, a propuesta de la orientadora laboral de la FSG, para realizar una entrevista de trabajo. Al llegar, el entrevistador le recibió en la calle y le preguntó, entre otras cosas, si era gitano, a lo que contestó que sí. El entrevistador dio por finalizada la entrevista y le dijo que no era necesario que realizara más pruebas. Cuando el joven se estaba marchando, vio llegar a otro joven, que no parecía gitano y que venía también a la entrevista y el entrevistador le dijo que pasara dentro. El joven, que se sintió discriminado por ser gitano, acudió al Servicio de Asistencia a Víctimas de Discriminación de la FSG. ","Se informó al joven de sus derechos a la igualdad de trato en el empleo y se le asesoró de las actuaciones que se podían llevar a cabo. A pesar de tener razones suficientes para emprender acciones legales, el joven prefirió enviar una carta a la empresa. Desde la FSG se envió una carta a la empresa, se expusieron los hechos y se solicitó una investigación y que se tomasen las medidas oportunas, para que hechos como este no se volvieran a repetir. ","Positivo. El entrevistador llamó a la FSG y al joven para disculparse. A pesar de que dijo que no era racista, reconoció que las preguntas no estuvieron bien. Para reparar al joven, además de pedirle disculpas le aseguró que cuando tuvieran una vacante en la empresa, contaría con él. El joven se quedó muy satisfecho. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Murcia,Empleo,Discriminación directa,
"Un joven gitano nos trasladó que discutió con una compañera de trabajo. El joven la llamó: “mono” y ella le dijo que se largara y añadió: “gitano de mierda”. La dirección de la empresa, cuando supo de la discusión, despidió al trabajador gitano y no tomó ninguna medida con la trabajadora, que no era gitana. ","Desde la FSG se asesoró al joven y se le propuso presentar una papeleta de conciliación contra la empresa por despido nulo por motivos de discriminación. A pesar de presentar papeleta al Servicio de Mediación, la empresa no quiso negociar. El joven contactó con un sindicato para que le acompañara en su demanda. ","A pesar de que el joven quiso que la FSG se coordinara con el abogado del sindicato, se planteó una estrategia diferente. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Zaragoza,Empleo,Discriminación directa,
"Una mujer gitana participante del Programa de Empleo Acceder de la FSG, llevaba un tiempo trabajando en una empresa. Un día el responsable informó que alguien había robado material de la empresa y se identificó al autor, que era un amigo cercano de la participante. Al poco tiempo, desde la empresa se notificó a la joven su despido. La joven manifestó a la FSG que entró en un estado de depresión porque estaba muy contenta en su trabajo y no entendía el porqué de su despido, por el vínculo con su amigo. ","Se informó a la joven de sus derechos y, como había pasado un tiempo y ya era complicado llevar a cabo alguna actuación, se le asesoró por si volvía a sufrir una situación similar. ",Se habían pasado ya los plazos para actuar y la joven estaba muy afectada para llevar a cabo cualquier otra actuación. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Barcelona,Empleo,Discriminación directa,
"En un encuentro formativo al que asistían dos trabajadoras de la FSG, uno de los ponentes, en relación a una noticia publicada en los medios de comunicación sobre un acto de violencia de un hombre hacia su mujer, hizo un comentario: “La situación ha sido menos agresiva porque no eran gitanos”. ","Ante el comentario estereotipado hacia la comunidad gitana, las trabajadoras de la FSG respondieron al ponente que ese comentario estigmatizaba a la comunidad gitana.  Se abrió un debate con el objetivo de sensibilizar al ponente y hacerla conocedora de la realidad de la comunidad gitana pero también de la imagen estereotipada que tenía de la misma. ","Positivo. Se abrió un debate en el que se sensibilizó al ponente y al alumnado. El ponente vio interesante que se llevaran a cabo acciones de sensibilización y conocimiento de la historia del pueblo gitano, para romper prejuicios y estereotipos antigitanos. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Málaga,Educación,Discriminación directa,
"Un profesor preguntó en clase a una joven gitana de dónde era en reiteradas ocasiones, hasta que finalmente, la joven se tuvo que identificar como gitana.  Ante aquella confesión, el profesor le dijo que no mencionara esa cuestión con otros profesores ya que le podía generar alguna desventaja. La joven se sintió mal por aquel comentario e informó de ello. ","Asesoramiento a la joven. Se le propuso comentar lo que sucedió delante de la monitora del curso para tener un testigo de aquellos comentarios que se consideraron como discriminatorios. La joven accedió y así se hizo. El profesor contestó a la joven que no debía decir que era gitana por su bien. Una vez probados los comentarios hacia la joven, la monitora solicitó que el profesor abandonara el curso. De esta manera, la joven no tuvo que abandonar el curso. ",Positivo.,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Cuenca,Educación,Discriminación directa,
"Una de las técnicas de la FGS, que estaba interviniendo en un instituto, relató varias situaciones que le preocupaban. La relación del profesorado y Dirección con el alumnado gitano era complicada. El profesorado había hecho varias veces comentarios de índole discriminatorio, además de tener muy pocas expectativas de éxito.  Asimismo, comentó una situación de discriminación con dos niñas gitanas por parte del profesor de inglés. ","Se concertó una entrevista con la promotora escolar de la FSG que está dentro del instituto. No era la primera vez que una trabajadora de la FSG que ha estado en ese centro expresa preocupación. La joven explicó varias situaciones tanto de desigualdad como de trato diferencial con el alumnado gitano. Había un tema económico importante como el hecho de que se discriminaban a ciertos alumnos y alumnas por no tener todos los materiales (dificultades económicas de las familias que el centro no cubre). Hubo dos situaciones sexistas por código de vestimenta con dos niñas gitanas. Algún comentario o expulsión desproporcionada de unos niños gitanos.  De todo ello se informó al coordinador educativo de la FSG para valorar posibles actuaciones incluido el seguimiento e interlocución con el centro. Se proponen sesiones en interculturalidad, educación inclusiva e igualdad de trato para el profesorado. Se propusieron en numerosas ocasiones acciones de sensibilización. Se ha propuesto alguna acción con profesorado. ",Negativo. No hay voluntad por parte del instituto de llevar a cabo acciones con el profesorado. Seguiremos haciendo seguimiento de la situación. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Barcelona,Educación,Discriminación directa,
"Las familias de un colegio recibieron una circular donde les solicitaban una serie de datos: procedencia de los ingresos familiares, tipología de familia y nivel de estudios de los padres. Los datos referentes a la tipología de familia eran los siguientes: familia de etnia gitana y familia de origen extranjero. Respecto al objetivo de la recogida de datos, esta era la información que aparecía en la circular: “Para poder hacer una estadística correcta de la población de nuestro centro para que nuestra documentación esté actualizada necesitamos que faciliten los siguientes datos”. Las familias gitanas sintieron que estaban siendo discriminadas con respecto al resto de la población española del centro y no entendían cuál era el fin de la recogida de datos. Esto originó un conflicto entre las familias gitanas y la directora. ","Se revisó la circular a la que se hace mención. Se contactó con una madre del colegio, la cual transmitió el malestar de las familias gitanas y familias extranjeras ante dicha circular, y la inadecuada respuesta que han recibido por parte de la Directora, lo cual no hizo más que empeorar la situación. Al día siguiente de entregar la circular a todo el alumnado, la Directora salió a la puerta del colegio, donde estaban las familias, y les dijo: “Esos datos me los pide la Comunidad de Madrid”, “¿qué pasa que no estáis orgullosas de ser gitanas?”, “las racistas sois vosotras”...  Ante la situación descrita se solicitó una reunión con la Directora del centro educativo. En la reunión estaba la orientadora educativa (FSG), la Asociación Barró y la técnica de igualdad con la Directora y jefa de estudios del colegio. Comentaron que su intención no había sido discriminar, necesitaban saber el porcentaje de alumnado gitano y extranjero que había en el cole, así como los ingresos que percibían las familias. Les transmitimos como se habían sentido las familias, ya que no habían entendido el lenguaje utilizado en la circular. La directora reconoció que no tuvo buenas formas con las familias cuando salió a la puerta del cole a dar explicaciones, dijo que se sintió atacada. ",Positivo. Desde el centro educativo se envió otra circular pidiendo disculpas y las familias agradecieron nuestra intervención. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Madrid,Educación,Discriminación directa,
Una joven trans gitana comentó que estando en clase con el resto de compañeros y compañeras hablando de varios temas le comentaron que ella no podía opinar porque se identificaba con el sexo femenino (antes era un chico) y al ser gitana no le iban a dejar que diera su opinión.,Entrevista con la joven. La chica le explicó a la técnica de igualdad su situación porque necesitaba atención psicológica para poder controlar la ansiedad que le estaba provocando la actitud de los/as compañeros/as de su clase. Se solicitó una cita en el centro de salud para que la atendiera su médica y explicarle la situación. Han acudido la madre y la chica a una tutoría con su tutora; la profesora no tenía ni idea sobre la problemática y se comprometió a tomar medidas.,Positivo. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Huelva,Educación,Discriminación directa,
"Una familia transmitió su preocupación por las situaciones discriminatorias que sufría su hija, una menor de 12 años, en el centro educativo; varios profesores la humillaban y ridiculizaban delante del resto de compañeros/as. La madre comentó que la menor fue un día al colegio con uñas postizas porque se las puso para una boda, la profesora de inglés cuando se las vio le preguntó delante de los compañeros/as: “¿Esas uñas?”, la menor de edad respondió “es que he estado en una boda” y la profesora dijo “claro, claro, es que has ido a una boda gitana”. La madre refirió que un día a la salida del colegio, la niña estaba en la fila junto a sus compañeros/as, en el patio, esperando a que llegaran sus familias para recogerlos/as; cuando la madre llegó, el profesor se dirigió a la niña con tono de burla, imitando el supuesto acento gitano y le dijo “Ay la mama, Sara, que viene la mama”. En el colegio no hay más alumnas/os gitanos. La madre está muy afectada, no quiere emprender ninguna acción, tenía miedo de que la situación empeore, decía que era un colegio muy racista. Solicitaba nuestro apoyo para buscar plaza en otro centro.",Entrevista con la madre. Se le informó sobre la posibilidad de un traslado de expediente a otro centro educativo y se llevó a cabo. ,Positivo. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Madrid,Educación,Discriminación directa,
"La tutora de 4º curso de un centro de Educación Primaria, al ver que era la hora de salida de clase a mediodía y no habían venido a recoger a una niña gitana, llamó por teléfono a la madre y delante de la menor, amenazó con llamar a los servicios sociales la próxima vez que ocurriera lo mismo.","Interlocución con el padre de la menor. Tras haber hablado de nuevo con el padre de la menor y asesorarle quería solicitar una reunión con el director del colegio para exponer el caso, se le propuso acompañarlo a la reunión con la dirección del centro. ",El padre decidió hablar sólo con la tutora y cambiar el próximo curso a su hija de colegio. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Sevilla,Educación,Discriminación directa,
Una madre le comentó a la orientadora educativa de la FSG que su hijo sufría discriminación durante el recreo. Trasladó que una niña le decía “gitano” como si fuese algo despectivo y una de las veces le dijo:  “¿Tú eres gitano?”  El niño respondió que sí.  Y la niña contestó que los gitanos no deberían ir al colegio. ,La orientadora educativa propuso al colegio la posibilidad de dar talleres de sensibilización. Se pudieron realizar unos talleres de sensibilización y fue muy positiva como estrategia de actuación ya que muchos niños de primero y segundo tenían muchos estereotipos atribuidos a la comunidad gitana y estos talleres les ayudó a desmontarlos y a promover el trato igualitario. ,Positivo. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Cuenca,Educación,Discriminación directa,
Un examinador recriminaba al profesor de una autoescuela que todas las semanas les traía a gitanos para examinarlos. ,"En la entrevista se le asesoró sobre distintos mecanismos de reclamación, entre ellas se propuso interponer una queja conjunta con otros compañeros. ",Positivo. La autoescuela hizo un escrito para denunciar la situación y que no viniese ese examinador a esa autoescuela. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Jaén,Educación,Discriminación directa,
"Una madre del proyecto educativo Pre-Promociona comentó que uno de los compañeros de su hijo se metía con él en el recreo.  El menor de edad recibía insultos y humillaciones tales como “puto gitano de mierda, hijo de puta”, le empujaba y le sacaba el dedo. Esa situación fue así desde que comenzó el colegio, todos los días y el niño ya no aguantaba más.  El niño se lo dijo a la profesora de guardia y esta le dijo: “si eres tú quien empieza la pelea” ya que los niños no gitanos culpaban al niño gitano de empezar siempre a discutir. Sin embargo, el niño comentó que se metía con él directamente. El niño estaba enfadado y decía que se quería defender pero su madre le dijo, “hijo tú no hagas nada porque como somos gitanos luego dicen que eres tú”, la madre quería resolver esto de las mejores formas. ","Entrevista con la madre del niño. Llamada telefónica explicando lo sucedido a las orientadoras educativas del centro y posteriormente reunión con ellas donde comentaron que tenían un seguimiento de lo ocurrido en el colegio. Comentaron que su tutora había podido hablar con ambos y explicarles lo que era la discriminación y poder corregir estas actitudes. Informaron desde el centro que esta situación se había podido conducir de buenas formas, comentaron que estarían pendientes para evitar este tipo de situaciones. Se trasmitió a la madre lo que se realizó desde el centro tras dar el aviso y cómo había sido el seguimiento. ",Positivo. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Cuenca,Educación,Discriminación directa,
"Una madre gitana de nacionalidad rumana matriculó a sus hijos/as tarde en la escuela. Por eso mismo, las plazas que quedaban disponibles eran únicamente dentro de un colegio concertado. La familia no tenía ingresos, únicamente lo que ganaba con la recogida de chatarra de los adultos. No eran beneficiarios de prestaciones públicas tampoco. Para tener los 6 hijos/as en el colegio se les pedía una suma de 1200 euros. Además, la madre comentaba que se les prohibía a los niños/as acudir si no se cubría esa cantidad. Supimos también de la existencia de otros casos con familias gitanas en situación de vulnerabilidad.","Reunión con las personas responsables del Departamento de Educación, que nos informaron de la situación de los colegios concertados. Asimismo, nos dieron la posibilidad de contactar con la Inspección de educación si nos encontrábamos algún caso similar. Por otro lado, contactamos con la trabajadora social de la familia que realizó un informe de vulnerabilidad. ",Positivo. Los niños/as están escolarizados y recibieron la beca. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Barcelona,Educación,Discriminación indirecta,
"Una niña gitana, que se matriculó en un colegio concertado, venía becada desde el colegio anterior del que procedía. La beca era integral ya que la situación económica de la madre es muy vulnerable. Tenían la resolución aprobada desde septiembre, además de que el colegio anterior hizo un traspaso de la situación al nuevo colegio. Aun así, por alguna razón el equipo educativo le hacía pagar a la madre unos 140 euros cada mes. La madre trasladó que sentía que el colegio le cobraba porque eran gitanas y de nacionalidad rumana.  A la niña le cambiaron del colegio a uno nuevo en el barrio donde se mudó con la madre. Le asignaron un colegio concertado porque no había más plazas.","Asesoramiento y entrevista con la familia afectada. Revisión documental. La madre no quería que su hija se pudiese ver afectada por el centro educativo si planteaba alguna actuación. Tiene miedo a posibles represalias. Por esta razón, se solicitó una reunión con el centro para obtener más información sobre la situación que afectaba a la menor. Mantuvimos una reunión con el Consorcio educativo, que nos aseguraron que la familia no tenía que pagar nada. ",La madre prefirió cambiar a la niña de colegio y le concedieron un colegio público. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Barcelona,Educación,Discriminación indirecta,
Una madre vino a la FSG para quejarse por el tratamiento dado a su hijo en el colegio.  Al parecer el profesorado no confiaba mucho en que el menor aprobase con el apoyo de sus padres y le entregaron un libro de otro curso inferior con una portada de una copia en blanco y negro. La madre comprobó que a otros niños no les dieron el libro en estas formas. La madre recalcó que su hijo tenía el mismo nivel y que ha recibido el apoyo necesario para sacar el curso adelante.,Entrevista con el profesorado y la familia. Los profesores cambiaron el libro al menor a petición de la madre asesorada por la orientadora educativa de la FSG. ,Positivo. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Cuenca,Educación,Discriminación directa,
"Un alumno del ECCA (Programa de Graduado ESO) informó a educadora de la FSG de que, en un material del módulo de Lengua y Comunicación, que trataba de ilegalidades, apareció el siguiente texto: “Las leyes son inútiles desde el momento que existe un vacío legal que hace que los sinvergüenzas actúen impunemente: como es el caso de Farruquito. Lo útil sería revisar las leyes, pero parece ser que eso no interesa a la sociedad”. ","Se consideró discriminatorio ya que casi todo el mundo sabía que Farruquito era gitano, su caso tuvo una gran repercusión mediática, por lo que “caso de Farruquito” y “sinvergüenzas” se asociaba a comunidad gitana.  Se confirmó que habían retirado el ejercicio dando una explicación:” En ningún momento se ha actuado de mala fe”. Lo que se pedía en ese ejercicio era probar cómo se extendían y generalizaban los estereotipos, el alumnado debía identificar que era un argumento de ejemplificación, pero erróneo. ",Positivo.,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Madrid,Educación,Discriminación directa,
"Algunas familias gitanas no estaban llevando temporalmente a sus hijos al colegio por el miedo al contagio de COVID-19. Al parecer el centro educativo, sin su permiso ni ofrecer información alguna, había iniciado un proceso de absentismo, pero sólo frente a familias gitanas y no con otras familias no gitanas que, al parecer, tampoco estaban llevando a sus hijos e hijas al colegio por miedo al contagio. Las familias gitanas afectadas se sintieron discriminadas. Las familias se quejaron ante la FSG de que la directora del centro no les recibía, para mostrar su malestar. ",Entrevista con las familias y mediación con el centro. Reunión con un Inspector de Educación al que le contamos todo el caso. Aclaró algunas cuestiones y dio algunas pautas para que se hiciera una queja formal por escrito. El inspector se puso en contacto con la directora del colegio y aclaró con ella algunos de los temas de preocupación. ,"Positivo. Aunque no se reconocieron la situación de desigualdad, se escuchó a las familias y la situación no se volvió a repetir. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Jaén,Educación,Discriminación directa,
Se publicó una Oferta del Servicio Andaluz de Empleo (SAE) donde se solicitaba personal para “impartir una charla sobre cultura gitana donde aprenderían (las personas gitanas) que no todo era gratis”. ,"El caso se hizo viral en las redes sociales y antes de llevar a cabo alguna actuación por parte de la FSG, el SAE retiró la publicación de la oferta. ",Positivo. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Jaén,Educación,Discriminación directa,
