hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference
"Una pareja de jóvenes gitanos se acercaron a la FSG Almería para informarles de un caso de discriminación en el ámbito de acceso a bienes y servicios, en concreto al acceso a una discoteca. Los jóvenes les comentan lo siguiente: 
“Acudimos mi pareja y yo a una discoteca muy conocida en Aguadulce (Almería). Nos prohibieron la entrada (los dos somos de etnia gitana y morenos de piel), por ese motivo, les pedimos la hoja de reclamaciones y nos la negaron, en ese mismo momento llamamos a la policía local, los cuales les obligaron a que nos dieran y nos la dieron. Al volver a casa nos pusimos a buscar información sobre el pub y vimos que no estaban cumpliendo con las normas.”
 Este incidente discriminatorio fue publicado en el periódico La voz de Almería, un periódico provincial, en donde los jóvenes además de exponer nuevamente la situación discriminatoria que habían sufrido, lamentaban el trato que seguían recibiendo por parte de la administración y del Ayuntamiento de Roquetas de Mar, ya que no era la primera vez que les pasaba. Ante dicha situación e informándoles de la posibilidad de interponer una denuncia al Ayuntamiento de Roquetas, los jóvenes nos comentaron que no querían poner una denuncia “porque no creían que estas situaciones fueran a cambiar y que siempre seremos discriminados en muchos sitios por ser gitanos”.",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Almería,Acceso a bienes y servicios,Discriminación directa,
"Un joven gitano se puso en contacto con un técnico de la FSG Granada para comentarle una situación que consideraba discriminatoria. El joven, nos relató que fue a dar una vuelta por el centro de la ciudad. Cuando decidió entrar a una discoteca, los porteros que había en la puerta le prohibieron la entrada directamente diciéndole: “en este local no se permiten la entrada a personas gitanas”. Ante lo sucedido pidió una hoja de reclamaciones e interpuso una queja contra el local. En ese momento, el responsable del local, que se encontraba allí esa noche, se disculpó por el trato que le dieron sus trabajadores (Agentes de seguridad privada). Al poco tiempo, el joven, nos comunicó que se había sentido engañado y discriminado, pues, al poco tiempo volvió al mismo lugar y se encontró con el mismo problema, es decir, no le permitieron la entrada por su condición étnica. El joven gitano decidió no volver más a ese local, consideraba que esta situación - la discriminación y el rechazo del propietario y la de los agentes de seguridad- no iba a cambiar con respecto a las personas gitanas. La resignación ante este tipo de situaciones de rechazo y de discriminación por parte de las personas gitanas y la asimilación como “comportamientos normales” impide en la mayoría de los casos que se puedan llevar a cabo más actuaciones al respecto. Las víctimas no quieren desarrollar actuaciones.",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Granada,Acceso a bienes y servicios,Discriminación directa,
"En http://ccaa.elpais.com/ccaa/2014/05/21/valencia/1400687033_589259.html aparece publicada una noticia con el siguiente titular: 
Seis detenidos por una reyerta con armas de fuego en Villena”. La Guardia Civil ha detenido a seis personas por su presunta implicación en una reyerta entre dos familias gitanas ocurrida el pasado viernes por la madrugada en un barrio de Villena (Alicante), en la que se utilizaron armas de fuego y hubo varios heridos por golpes.
 Como se puede apreciar en la redacción del suceso, la palabra “gitanas” no ofrece ninguna información relevante al lector, sin embargo si incide en que el lector identifique a las familias gitanas como agresivas y violentas.",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Estatal,Redes sociales,Discriminación directa,
"En el periódico Heraldo de Aragon se publicó una noticia con el siguiente titular: “Juzgado por la brutal paliza sufrida por un pastor en Zuera”. En el desarrollo de la noticia, aparecían el nombre y los apellidos del presunto agresor que era identificado por los usuarios y usuarias del foro que comentaban el suceso como de etnia gitana, lo cual da origen de comentarios racistas hacia las personas gitanas identificándolas como personas agresivas y delincuentes. Desde el Departamento queremos recordar a los medios de comunicación, sobre todo la prensa digital que los nombres y apellidos son datos de carácter personal de protección especial. La relación de este tipo de sucesos con personas gitanas incide en la permanencia de prejuicios y estereotipos hacia la comunidad gitana en general.",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Zaragoza,Medios de comunicación,Discriminación directa,
"En el periódico Heraldo de Aragon se publicó una noticia en el que aparecían el nombre y apellidos de una persona gitana, usuaria del programa de empleo que desarrolla la FSG en Zaragoza. La noticia se publicó con el titular siguiente: “Una desahuciada pasa diez días en la cárcel por no poderla citar para un juicio”. Desde la FSG y concretamente desde el Departamento consideramos que la protección de datos de carácter personal se tiene que llevar a cabo por todos los profesionales de los medios de comunicación. A que en este caso, además de que el medio da un trato discriminatorio, la relación e identificación de una persona gitana con este tipo de sucesos, hace que la imagen negativa que pesa en la actualidad sobre la comunidad gitana se mantenga reforzando así los estereotipos y prejuicios.",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Zaragoza,Medios de comunicación,Discriminación directa,
"En el periódico Heraldo de Aragon en su versión digital se publicó una noticia relacionada con la definición en la RAE, concretamente en su titular “Minorías contra el diccionario”. http://www.elperiodicodearagon.com/noticias/sociedad/minorias-diccionari... Consideramos que el titular es tendencioso, ya que parece que nos oponemos al diccionario en general y no a una definición que es discriminatoria (por la acepción de “trapacero” recogida en la nueva edición). Que estos prejuicios queden reflejados en el diccionario no hace más que potenciarlos.",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Zaragoza,Medios de comunicación,Discriminación directa,
"Con el titular: “Le pegue con las manos en la cara pero no la amenacé ni la penetré” se publicó en el periódico Heraldo de Aragón este suceso en el que aparecen datos personales como el nombre, apellidos, edad y nacionalidad del presunto agresor. En este caso un hombre magrebí. Igualmente, el periódico describe que la zona donde reside este presunto agresor, es una zona donde viven muchas personas gitanas. Además de que estos datos están protegidos en la Ley de Protección de Datos de Carácter Personal ley 13/1999, la relación del suceso con una zona donde viven muchas personas gitanas lleva al lector a relacionar a la comunidad gitana con este tipo de hechos violentos. La aparición de estos datos públicamente incide en la imagen negativa que tienen algunos colectivos y minorías étnicas.",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Zaragoza,Medios de comunicación,Discriminación directa,
"En el periódico Heraldo de Aragón salió publicada una noticia con el siguiente titular: “Noruega podría prohibir la mendicidad”; además dice que “la población gitana sería la más afectada”. A lo largo de la noticia aparece que en las ciudades donde quede prohibida, podría ser castigada con una multa y una pena de hasta 3 meses de cárcel. En la noticia también se hace mención al robo de carteras y que la mendicidad la llevan a cabo sobre todo personas rumanas gitanas.",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Zaragoza,Medios de comunicación,Discriminación directa,
"En un noticia publicada en el Diario del Alto Aragón referente a una recomendación del Justicia de Aragón en relación a las viviendas de la calle Ronda Isuela, se publicó una queja de una vecina que denuncia: “El grado de intimidación que sufren muchos vecinos ante la actitud de las familias gitanas que han sido alojadas en el inmueble, al no respetar las mínimas normas de cuidado y uso del inmueble”. Desde el Departamento se envió una carta al Diario manifestando nuestro malestar por la utilización de términos que identifican a personas gitanas con la comisión de los hechos.",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Huesca,Medios de comunicación,Discriminación directa,
"En una noticia publicada en el Diario del Alto Aragón referente a un acto de violencia ocurrido en el verano de 2013, se publicó literalmente: “Cabe destacar la agresión de unas 30 ó 40 personas, la mayoría gitanas, a agentes de la policía local y Nacional”. “Entre tanto los patriarcas gitanos, tras reunirse con la policía nacional, decidieron desterrar de Huesca durante varios meses, en todo caso más de 6, al propietario del bar, pero el destierro gitano nunca se llevó a cabo”. Desde el Departamento se envió una carta al diario pero manifestando nuestro malestar por la utilización de términos que identifican a personas gitanas con la comisión de los hechos. La utilización de estos términos en los titulares de la noticia mantiene los estereotipos y prejuicios hacia la comunidad gitana.",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Huesca,Medios de comunicación,Discriminación directa,
"La noticia salió publicada en el periódico El Comercio y en La Voz de Avilés. Se menciona al grupo étnico a que pertenece el joven, cuando creemos que esta información no es relevante para la noticia, sino para dar una imagen negativa de la comunidad gitana, manteniendo así los prejuicios y los estereotipos en el sector de la vivienda, dificultando aún más su accesos a la misma así como a otros recursos. Por medio de esta noticia dio lugar a que muchas personas entraran en el foro del periódico, haciendo comentarios racistas sin ningún tipo de sensibilidad y de pudor tales como: 
Si volviera a nacer, quisiera ser gitano.............Para vivir de subvenciones, sin dar palo al agua, no cotizar a hacienda, hacer lo que me viniera en gana, engendrar hijos para que los alimentasen lo payos. Y tienen suerte los vecinos que no lo meta en casa y se crucen con ellos por la escalera. Mal vamos, no se integran ni queriendo!!!!!!!!!!!!!!!!!!!!!!!!!! Yo preferiría que se marchase el gitano y se quedase el pony.
 Con este tipo de noticias la prensa está tirando por tierra el trabajo y esfuerzo de tantas personas y entidades que trabajan y se esfuerzan por eliminar ciertos tópicos y estereotipos sobre la comunidad gitana y por otro lado fomenta esos aspectos negativos entre las personas no gitanas.",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Asturias,Medios de comunicación,Discriminación directa,
"A comienzos del mes de abril se publicaron una serie de noticias en los medios de comunicación del Principado de Asturias en los que se hacía referencia a las declaraciones de la Concejala del Ayuntamiento de Siero, manifestando su opinión sobre las subvenciones municipales para la intervención con Comunidad Gitana. Todas estas declaraciones generaron opinión en la ciudadanía, y malestar en la población de Siero que puede identificar a la comunidad gitana como beneficiaria de ayudas sociales desmesuradas y que no obtienen ningún resultado positivo.",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Asturias,Medios de comunicación,Discriminación directa,
En el periódico El Comercio en su sección de Avilés se publicó una noticia sobre la presencia de un pony pastando en los jardines del barrio de la luz. En la misma se hacía referencia a la etnia del propietario del animal. El periódico El Comercio publicó una noticia en la que se relata como varios chicos propinan una paliza a otro. En la misma se detalla la etnia gitana de los agresores y como la llegada de dos familias al barrio había generado una alarma social. Se relaciona la noticia del pony con ésta y se comienza a mezclar con una serie de acontecimientos que nada tienen que ver con la agresión.,,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Asturias,Medios de comunicación,Discriminación directa,
"Los periódicos La Voz de Avilés y El Comercio publicaron una noticia sobre la Jornada de presentación de la investigación “El alumnado gitano en educación secundaria. Un estudio comparado”, realizado por la Fundación Secretariado Gitano. Presentación que tuvo lugar en el Centro de Profesores y Recursos de Avilés-Occidente. Dentro del programa de la Jornada, además de la presentación propiamente del estudio, se incluía una mesa redonda de presentación del Programa de educación de la FSG Promociona. El artículo es correcto, destacando los datos de la presentación y siendo objetivos, mencionando incluso el hecho de que el Programa Promociona está considerado como una Buena Práctica por el Consejo de Europa. El problema surge con los comentarios que se dejan al pie de la noticia en la edición digital (lavozdeaviles.es). Son 10 comentarios en los que se alude a todo tipo de estereotipos y prejuicios hacia la comunidad gitana, una muestra de ellos son: 
Piratacojo Que manía ha cogido la gente con los gitanos.................Pues atender lo que os digo......tengo trabajo, tengo piso (hipotecado, eso sí), pago la comunidad, la luz, el agua, Hacienda, pago la viñeta, las multas, los libros de mis hijos, el comedor, el transporte escolar, tengo coche, tengo carné, y tengo seguro pero, si volviera a nacer, me gustaría nacer gitano.......¿ MENTIENDES ? ResponderCompartir2 respuestas22
Marcoslez Porque todo eso lo tendrías gratis y no tendrías que pagarlo.
Supongo que la ironía va por ahí.
ResponderCompartir1 respuesta10
Piratacojo Veo que tu sí que “mentiendes”
Compartir10
maberais_1392726071357
Pero cuando nos daremos cuentan que hacen lo que les da la real gana, solo ponen cara de penita cuando van a pedir algo y por detrás se ríen. Hay que tratarlos por igual, sino cumplen fuera ayudas........
ResponderCompartir60
Xelu En francia y en italia se dio solucion a parte del problema, son paises de la union, de verdad españa tiene que acogerlos por narices?
ResponderCompartir50
",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Asturias,Medios de comunicación,Discriminación directa,
"El Periódico La Voz de Avilés-El Comercio, publicó un suceso acaecido en Avilés. La noticia relataba la presunta violación sufrida por una chica joven cuando se dirigía a su casa. En el desarrollo de la noticia se hacía la siguiente mención: “Según relató, los hechos habrían ocurrido en la zona de la Travesía de la Industria y su agresor habría sido un hombre de aspecto «agitanado».” Al establecer este concepto en la noticia se puede ver en los comentarios de los lectores alguna alusión a la multiculturalidad, apoyándose en una foto de tres mujeres rumanas con pañuelo en la cabeza. En la primera noticia aparece en el subtítulo y entrecomillado y después en el desarrollo aspecto “agitanado”. La noticia en otros medios hace mención a la posibilidad de que el agresor sea una persona negra. El Director Territorial en Asturias habló telefónicamente con el Director de La Voz de Avilés, quien reconoció el error periodístico y pide disculpas. Se compromete a considerar la corrección al día siguiente y el día 14 de enero de 2014 la noticia es la siguiente: El hombre ya no tiene aspecto “agitanado” sino que es «un hombre moreno de unos 40 años y pelo engominado ».",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Asturias,Medios de comunicación,Discriminación directa,['http://www.elcomercio.es/v/20140113/aviles/policia-investiga-violacion-joven-20140113.html']
El periódico digital de Salamanca www.salamanca24horas. com publicó un hecho ocurrido en unas piscinas de la ciudad en las que un grupo de personas gitanas han provocado una pelea. Además destaca que otro grupo de ciudadanos de Marruecos cometió unos hurtos de móviles y carteras hace pocas fechas. El foro se centra en la etnia gitana como el origen de la pelea. No está siendo moderado. Desde el Departamento consideramos importante y apelamos a la responsabilidad de los administradores de estos foros en general. La libertad de expresión en ningún momento puede vulnerar la dignidad y la imagen de la comunidad gitana en general.,,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Salamanca,Medios de comunicación,Discriminación directa,
La edición del Diario Regional de Salamanca publicó una noticia sobre un intento de ocupación de una vivienda deshabitada en el barrio de San José. En el desarrollo de la noticia se señala que se trata de una pareja de etnia gitana. Destaca también en negrita otro hecho acaecido la semana anterior en el que hubo un apuñalamiento. Vuelve a incidir sobre la etnia de los implicados. Desde el Departamento escribimos una carta de queja.,,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Salamanca,Medios de comunicación,Discriminación directa,
"La Gaceta Regional de Salamanca publicó una noticia de un apuñalamiento tras una discusión en un bar de un conocido barrio de Salamanca. El periodista resalta la etnia gitana a la que pertenecen tanto el agresor, como el agredido. Casualmente el mismo día, se publicó otra noticia muy similar en la que también hay un apuñalamiento, y no se señala el origen étnico de los implicados. Obviamente no son gitanos.",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Salamanca,Medios de comunicación,Discriminación directa,
"Una periodista en la edición del Diario La Gaceta Regional de Salamanca en la sección de Sucesos destacó un tiroteo en el barrio de Buenos Aires. Tanto en la explicación del caso como en un segundo titular de otra noticia relacionada, hace mención del grupo cultural al que pertenecen algunas de las víctimas y de los agresores. Además califica de gitanos a una de las familias, cuando desde la Fundación tenemos constancia de que no es así. Desde el Departamento se ha enviado una carta de queja tanto al periódico como a la redactora de la noticia, sin obtener respuesta alguna.",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Salamanca,Medios de comunicación,Discriminación directa,
"Artículo publicado en una página de internet con el título “Gitanos, esas ratas” en dicho artículo se hacían comentarios denigrantes sobre las personas gitanas, tales como: “gitanos, esa raza humana que quedo sin evolucionar, esa mierda que mancha el campo verde y colorido” http:// desmotivaciones.es/5919990/Gitanosesas-ratas. Desde el Departamento hemos escrito al administrador de la página para que eliminen estos comentarios, pero no hemos obtenido aún una respuesta.",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Barcelona,Redes sociales,Discriminación directa,
"En la sede de FSG Barcelona se recibió una carta con recortes de prensa aludiendo a la población gitana del Este y con anotaciones a mano en los márgenes. El motivo de la carta está relacionada con la aparición en prensa de la noticia de la condena de dos Mossos d’Esquadra por el trato abusivo contra una mujer gitana de origen rumano. Viene dirigida a la FSG (y en concreto a la, responsable del Dpto. de Igualdad), por ser mencionada en los medios como la entidad que ha liderado el litigio. Entre otras cosas, las anotaciones dicen (en el original en catalán) 
“ Les conoce, Sra?” (En referencia a una noticia en la que se menciona un “clan” de gitanas bosnias que roban en el metro de Barcelona)
“Son muy conocidas en el metro y alrededores” (En referencia a otra noticia respecto a robos de joyas de oro)
“Las conoce, Sra.? Son muy conocidas por los Mossos y la seguridad del Metro” (En referencia a otra noticia sobre carteristas en el metro)
“Podría venir a dar cursillos de CIVISMO” (En la página en que aparece la noticia sobre la condena a los dos agentes, y junto a otra en la que se alude a los problemas de convivencia en Badalona)
“A la Sra. Si se les aplicaran las leyes de Rumanía estarían en la calle? Seguro que usted apelaría a los “derechos humanos”. De VERGÜENZA.
 Aparte de eso, en la carta aparecen noticias donde se marca con rotulador el nombre de FSG o el origen de las personas a las que alude la noticia (Rumanía, etc.). Cabe destacar que estos recortes de prensa identifican a todos los gitanos rumanos con delincuentes y no se tiene en cuenta el caso concreto que defendió la FSG, una víctima de un trato injusto por parte de los Mossos de Esquadra. La carta mezcla casos aislados de robos cometidos presuntamente por personas gitanas del Este, con la mujer víctima del abuso policial, intentando identificar a esta mujer con la delincuencia. En realidad, la noticia que origina este caso de discriminación trata de una mala práctica policial, como quedó recogido en la sentencia.",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Barcelona,Medios de comunicación,Discriminación directa,
"En un periódico digital www.7dias.com de Cataluña se publicó una noticia en la que se informa de que un dominicano ha asesinado a un hombre de etnia gitana por su supuesta implicación en el asesinato de un famoso rapero dominicano. Desde el Departamento, nos pusimos en contacto con el periódico para manifestar nuestro malestar por la utilización de la etnia de las personas presuntamente implicadas. La mención de la etnia no aporta nada a la noticia. Todavía no hemos obtenido ninguna respuesta.",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Barcelona,Medios de comunicación,Discriminación directa,
"Con motivo del día de San Jordi día en el que se regalan flores se publicó este comentario publicado en twitter: “hoy es un dia muy bonito y especial, se produce un acontecimiento que solo se puede ver una vez al año, ver un montón de gitanos trabajando!!!! jajajaja muchísimas gracias por vuestras felicitaciones”. Una vez más encontramos con un caso de discriminación hacia la comunidad gitana originado o motivado por los prejuicios y estereotipos negativos hacia la misma. En este caso, lo que quiere dar a entender es que las personas gitanas trabajan poco o no trabajan nada difundiendo una vez más una imagen estereotipada de las personas gitanas no trabajan.",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Barcelona,Redes sociales,Discriminación directa,
"El periódico Publico.es publicó una noticia con el siguiente titular: “Dos tercios de la población gitana vive por debajo del umbral de la pobreza”, y añade estas informaciones: 
“La crisis y los recortes amenazan con dar al traste con tres décadas de avance en igualdad de oportunidades y apuntan a una regresión en empleo, educación, salud o vivienda”, apunta un informe de la Fundación Secretariado Gitano (FSG).
 En los comentarios de los lectores aparecen contenidos racistas y xenófobos hacia la comunidad gitana tales como: 
“Están en el umbral de la pobreza porque la mayoría de los gitanos no tienen estudios, acaban la primaria con dificultades y la ESO la abandonan a los 16 años. Cuando son jóvenes muchos se dedican a holgazanear, a atracar, a drogarse o trapichear, y gran culpa tienen sus padres por no educarles en sus casas y sus hijos siguen el ejemplo que ven en sus casas y en su comunidad”
 En un foro catalán de un diario de Cataluña ara.cat aparecen publicados una serie de comentarios racistas y xenófobos hacia la comunidad gitana haciendo eco de la misma noticia, comentarios como este: 
“Llamadme racista o lo que queráis, vivo en un barrio obrero con una alta población gitana y sé de lo que hablo. Están en el umbral de la pobreza porque la mayoría de los gitanos no tienen estudios, acaban la primaria con dificultades y la ESO la abandonan a los 16 años. Cuando son jóvenes muchos se dedican a holgazanear, a atracar, a drogarse o trapichear, y gran culpa tienen sus padres por no educarles en sus casas y sus hijos siguen el ejemplo que ven en sus casas y en su comunidad. También he de señalar que en mi barrio hay gitanos que, aunque no tienen estudios, trabajan, son currantes y eso repercute en sus hijos, porque no acaban siendo delincuentes, acaban siendo verdaderos currantes. Conclusión: el problema de la población gitana es la educación, tanto escolar como social, y si el Estado no se preocupa por ello van a seguir igual.”
",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Barcelona,Redes sociales,Discriminación directa,
"En un periódico on line www.noticias.lainformacion. com se publicó un artículo enalteciendo los comentarios de un partido neonazi, que dirige comentarios racistas y fomentan al odio de la comunidad gitana en general. Desde el Departamento hacemos seguimiento a este tipo de noticias ya que fomentan el aumento de comentarios racistas hacia las personas gitanas, y porque se trata de acciones que rozan la ilegalidad (discurso de odio).",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discurso de odio,
"La nueva edición del Diccionario de la RAE puesta a la venta el 20 de octubre de 2014, ha sustituido la 4ª acepción de Gitano “que estafa u obra con engaño” por “trapacero” (“que con astucias, falsedad y mentiras procura engañar a alguien en un asunto”, según la 23º edición; de “trapaza”: artificio engañoso e ilícito con que se perjudica y defrauda a alguien en alguna compra, venta o cambio). Ante este hecho que consideramos inaceptable y discriminatorio, iniciamos una actuación conjunta desde las ONG´s del Consejo Estatal del Pueblo Gitano y el Instituto de Cultura Gitana, elaboramos un Comunicado, que complementamos con enlaces a otras noticias y posicionamientos, incluido el Comunicado de la RAE difundido el 6 de noviembre y las reacciones de la misma a la concentración frente a su sede del día 7 recogidas por El País. Asimismo, el 8 de abril de 2015 (Día Internacional del Pueblo Gitano), desde las entidades del Consejo Estatal del Pueblo Gitano se difundió una acción de sensibilización social, con varias piezas gráficas y un spot, bajo el lema “Una definición discriminatoria genera discriminación” y los hashtag (palabras clave en Twitter) #YoNoSoyTrapacero #YoNoSoyTrapacera. Más información en: www.gitanos.org/8deabril Unos días después (16 de abril) se celebró una reunión de representantes del Consejo Estatal del Pueblo Gitano y el Instituto de Cultura Gitana con la Real Academia Española de la Lengua para tratar este tema. Fruto de esa reunión institucional se llegó a un acuerdo por el la RAE ha mostrado su compromiso de colaboración con el Consejo Estatal del Pueblo Gitano y el Instituto de Cultura Gitana, a través de una relación coordinada con estas instituciones y algunos expertos en la materia, para revisar la definición de “gitano,na” y avanzar en los estudios lexicográficos para mejorar el tratamiento académico del léxico relacionado con el Pueblo Gitano. Junto a ello, cabe destacar la posición activa que ha mantenido la Defensoría del Pueblo en este caso, que mantiene abierta desde 2013 una actuación mediante la que se logró que la RAE modificase parcialmente las acepciones del término “gitanada” y “gitano” en la 23ª edición de su Diccionario. No obstante, y aunque se aligeró la acepción negativa u ofensiva de las definiciones, esta Institución consideró que los términos “gitanada” y “gitano” atribuían una conducta negativa como es el engaño a un colectivo de personas, por el mero hecho de su pertenencia al mismo. Por ello, recomendó a la RAE que eliminara del Diccionario la acepción “trapacería” de la palabra “gitanada” y la acepción quinta, “trapacero”, de la entrada “gitano”. Y, en caso de que no aceptara esta recomendación, el Defensor del Pueblo pidió incluir las abreviaturas “negat.” y/o “despect.” en las acepciones de las palabras “gitanada” y “gitano”. Finalmente, el 13 de octubre de 2015 se ha realizado este cambio en la versión online del Diccionario al actualizarse con la nueva edición (23ª) que, en la definición de ‘gitano’ – acepción 5ª. Trapacero, y en la de ‘gitanada’ ha añadido la nota de “uso ofensivo o discriminatorio”. A este respecto consideramos que habría sido muy sencillo para la RAE eliminar directamente esa acepción on line, y ello habría tenido un impacto muy positivo, ya que es precisamente la versión en Internet la que consulta ahora la mayoría de la población. Esta eliminación es lo que proponían desde el principio las entidades del Consejo Estatal del Pueblo Gitano, de modo que de cara al futuro se va a seguir trabajando para lograr ese objetivo.",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Estatal,Otros,Discriminación directa,
"En dos foros de internet, www.burbuja.com y en www.foroparalelo. com se abrieron varios debates con la pregunta: ¿cuáles son los peores barrios de Madrid? Numerosas respuestas y comentarios a esa pregunta hacen referencia a barrios de Madrid en donde existe un alto número de población gitana, no obstante, eso no nos preocuparía sino fuera porque se relacionan estos barrios y la comunidad gitana con la marginalidad, la delincuencia y el tráfico de drogas. Un ejemplo de ellos es este comentario: 
“Ya fuera de la M-30 podemos acudir al famoso “ruedo”, famoso por sus yonkis, gitanos y demás ralea, que goza de tener un fantástico documento gráfico en el famoso callejeros. Continuando al borde de la M-30 nos topamos con otro panal en la zona este de Madrid, también reflejado en el cine esta vez por Almodovar en “Qué he hecho yo para merecer esto”, estoy hablando del mítico barrio de La Concepción aka “la conce/concep”
 Se ha pedido la eliminación y el cierre de este tema de los foros pero no hemos obtenido respuesta.",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Estatal,Redes sociales,Discriminación directa,
Igualmente se publicó una noticia con un titular “La boda gitana de los seminaristas en Sevilla” haciendo alusión a lo que ha durado su fiesta de ordenación como sacerdotes. (Haciendo alusión a la duración de la ordenación comparándola con el estereotipo de las bodas gitanas),,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,
"En una revista on line http://www.vanitatis.elconfidencial.com/celebrities/ 2014-09-28/la-boda-gitana-de-george-clooney_217235/ se publicó un reportaje de la boda del actor George Clooney con el siguiente titular: “La boda gitana de George Clooney concluye este lunes” (haciendo alusión a la duración de la boda comparándola con el estereotipo de las bodas gitanas) concretamente decía: 
“Tanto, que la pareja no se ha conformado con festejar una boda de cine, sino que además han tirado la casa por la ventana y han extendido la fiesta a lo largo de cuatro días como si de un enlace gitano se tratase.”
 Otro estereotipo más hacia la comunidad gitana que ha originado comentarios racistas y discriminatorios hacia la comunidad gitana en general por los usuarios de los foros sobre la misma, algunos de ellos como: 
“Los gitanos son un cáncer paa España” “Dadle un trabajo a un gitano......” Y si aguanta ese día...... ¡al día siguiente llegará tarde! A no. Se lo habrá pensado y dirá: ¡`por esta mierda voy yo a estar allí, un día tras otro; cuando me saco 100 veces más de “otra forma”
",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,
"El correo de la FSG recibió el siguiente mensaje en el que detectamos incitación al odio hacia la comunidad gitana: 
Mensaje: “Ustedes los gitanos no teneis verguenza, ajustaremos cuentas tarde o temprano, nos habeis puesto las manos encima, habeis matado gente y llenasteis españa de drogas, a gente peligrosa la metisteis a narcos. Y tendreis que pagar por todo el mal gitano que habeis hecho y por el mal de ojo que nos echais. Avisados estais de que iremos a por vosotros!”
",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Estatal,Redes sociales,Discurso de odio,
"Se localizó un canal en youtube denominado “Guerra racial” en el que aparecen distintos videos de enfrentamientos entre personas de distintos orígenes étnicos. También aparecen unos videos en donde literalmente se menciona la etnia gitana como protagonista de los mismos. Hemos denunciado este canal de youtube sin obtener resultados positivos ya que todavía se siguen difundiendo. Consideramos que la difusión de estos materiales audiovisuales perjudica seriamente la imagen de la comunidad gitana ya que la identifican con conductas agresivas y violentas. También es preocupante que grupos de extrema derecha o neonazis (como este canal de Youtube) propaguen deliberadamente estereotipos y mensajes de odio contra el pueblo gitano, ya que se trata de una práctica premeditada de discurso de odio, no es un error de un medio de comunicación.",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Estatal,Redes sociales,Discriminación directa,
"A través del servicio de alertas se recibió un enlace de una noticia publicada en una página de internet www.hispanidad.com en la que el ministro Miguel Arias Cañete al hablar sobre las competencias de España en Europa hace la siguiente comparación: 
“España manda menos en Europa que un gitano en un juzgado”.
 Como se puede comprender esta comparación tiene connotaciones negativas y prejuiciosas, da a entender que las personas gitanas en un juzgado no tienen argumentos para su defensa o que no se les tiene en cuenta.",,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,
En el periódico on line Laverdadonline.com se publicó un artículo con el siguiente titular “Gitanos le vendieron un automóvil trucho y cuando reclamó lo golpearon. El hombre fue estafado por dos miembros de esa comunidad que le vendieron un vehículo que fue secuestrado” La mención a la etnia no ofrece ninguna información relevante a lo que se está contando pero si perjudica la imagen de la comunidad gitana en general. Desde el Departamento hemos enviado un correo al administrador de la página pero no hemos obtenido respuesta.,,,2014-01-01T00:00:00+01:00,2014-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,
