hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"Hubo una pelea entre dos adolescentes, uno de ellos de etnia gitana, en la que ambos tuvieron lesiones. La madre del chico que no era gitano acudió a la Guardia Civil e interpuso una denuncia. La madre del chico de etnia gitana, acudió al médico y éste no quiso hacerle el parte de lesiones, le dijo que lo dejara estar. Finalmente, la madre insistió y el médico se lo hizo. Después la madre fue a la comisaría a poner la denuncia, primero uno de los agentes de la Guardia Civil le dijo que no podía denunciar porque la otra parte ya había denunciado. Después le dijeron que no podían poner la denuncia porque eso tenía que ser en la policía nacional en Córdoba capital. La mujer se encontraba muy afectada por estos hechos y preocupada por su hijo.","Se informó y asesoró a la madre del menor en la importancia de recoger adecuadamente los hechos en la denuncia. Asimismo, se facilitó nuestro teléfono al abogado que le llevaba el caso para cualquier colaboración en la estrategia jurídica. Asimismo, se brindó a la madre la posibilidad de acompañamiento por la técnica de igualdad.","La madre agradeció todo el apoyo dado por la FSG, le indicó a su abogado las directrices recibidas y aunque no demandó acompañamiento, nos dijo que nos mantendría al corriente.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Córdoba,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%B3rdoba-servicios-policiales-discriminaci%C3%B3n-directa
"Un padre recibió una llamada de un conocido informándole que había visto a sus hijas junto con otra menor con la policía dentro de una perfumería. Cuando llegó el padre, se identificó a la policía nacional como familiar de las menores y les preguntó qué fue lo que pasó. La policía respondió que había identificado a una delincuente habitual en la perfumería y que procedieron a detenerla y que encontraron a las menores hablando con ella. La policía informó que tenía que saber cuál era la relación que tenían con la delincuente. El padre, sorprendido, informó a la policía que sus hijas no tenían nada que ver con aquella mujer y que podrían estar cometiendo un error y lo más grave, podrían estar basando su intervención en sus estereotipos y prejuicios hacia las personas gitanas, en este caso, hacia las menores por ser gitanas. El padre, tras constatar el estado de nervios y la deficitaria información que le trasladaron los agentes implicados, procedió a denunciar la actuación de los agentes como desproporcionada y como discriminatoria.","El padre, con asesoramiento y apoyo de la FSG, presentó denuncia ante el juzgado de guardia. Además, se envió escrito a la subdelegación de gobierno de Salamanca informando de las actuaciones de la policía nacional con respecto a las menores.","Después de unos meses se archivó la causa. La subdelegación de gobierno nos contestó diciendo que los agentes de policía habían actuado según el protocolo. A pesar de la disconformidad con la respuesta dada tanto por el juzgado como por la subdelegación del gobierno de Salamanca, el padre no llevó a cabo ninguna actuación más.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Salamanca,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/salamanca-servicios-policiales-discriminaci%C3%B3n-directa-0
"Cinco chicos de etnia gitana estaban en un banco de un parque en Salamanca. Durante el descanso del curso de jardinería y limpieza que estaban cursando aparecieron dos furgones policiales que les rodearon. Bajaron entre cinco y seis policías nacionales de los dos furgones y se dirigieron a ellos. Uno de los policías les preguntó qué hacían allí y los jóvenes respondieron que estaban en un curso. Los policías les solicitaron la documentación y les registraron los bolsillos. En ningún momento les dijeron por qué les estaban registrando y tampoco los jóvenes preguntaron, sino que se mostraron colaboradores en todo momento. Cuando les estaban registrando, apareció una de sus profesoras que, extrañada por el retraso de los jóvenes en llegar al curso, se dirigió al parque y preguntó a los agentes de la policía qué estaba pasando. Uno de los agentes le dijo a la profesora que habían recibido la llamada de un vecino que dijo que “había un grupo de gitanos merodeando y no sabía qué estarían trapicheando”. Los jóvenes trasladaron a la FSG su malestar y la vergüenza que sintieron al ser identificados y registrados públicamente, aunque el comportamiento de la policía nacional fuera correcto.","Desde la FSG confirmamos los hechos con la profesora y enviamos carta de queja al Comisario Jefe de la Policía nacional, mostrando preocupación por las identificaciones y por perfil étnico, que vulneran la legislación nacional e internacional en materia de no discriminación y derechos humanos.","Parcialmente positivo. Se recibió respuesta a nuestro escrito de queja por parte del Comisario de policía nacional, sin embargo, no reconocieron que las identificaciones y registros de los jóvenes fueran ilegales o vulneraran los derechos fundamentales de los jóvenes. También se valoró con el Comisario realizar alguna sensibilización, aunque no llegó a materializarse.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Salamanca,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/salamanca-servicios-policiales-discriminaci%C3%B3n-directa
"Desde la FSG tuvimos conocimiento, por las Redes Sociales, de unas grabaciones hechas por un agente de policía nacional en una gasolinera de Avilés a dos chicos de etnia gitana cuando estaban trabajando en el lavado de coches. Mientras los jóvenes lavaban el coche patrulla de la policía nacional, uno de los agentes lo grabó e hizo comentarios burlescos, con frases como: “¡Olé ahí, por la jeta de la ‘güela’, hay que ver qué bien trabajan!”, utilizando expresiones e imitando el supuesto acento gitano, con clichés estereotipados. Los hechos tuvieron mucha repercusión pública ya que muchos medios de comunicación se hicieron eco (ver referencias más abajo).  ","Desde la FSG contactamos vía telefónica con la Comisaria de policía nacional para corroborar la información y confirmaron que la grabación la había realizado un agente de la policía nacional, y mostraron disconformidad con lo sucedido. Se mantuvo una reunión presencial entre la FSG y el Comisario de la Policía Nacional en la cual se expresó el malestar y la preocupación por los hechos ocurridos. En la reunión se acordó que la FSG enviaría un escrito al Comisario y éste decidió abrir un expediente para investigar los hechos. gualmente, una vez cotejados los hechos, enviamos un escrito al Comisario de la policía nacional en Avilés expresando nuestra preocupación por los hechos, la necesidad de formación y sensibilización de las Fuerzas y Cuerpos de Seguridad y que se tomaran las medidas necesarias para que hechos como los descritos no se volvieran a repetir.","Positivo. El Comisario de la Policía Nacional envió una carta a la FSG en la que explicó que se había realizado la correspondiente investigación interna y concluyó que se había tratado de una broma para los chicos también, que en ningún momento hubo intencionalidad por parte del agente. Finalmente, también ofreció disculpas si alguna persona se había sentido ofendida y ofreció su disposición para cualquier cuestión.  ",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Asturias,Servicios policiales,Discriminación directa,"['http://www.publico.es/tremending/2018/04/20/ole-ahi-por-la-jeta-de-la-guela-investigan-lasburlas-de-un-policia-a-unos-gitanos-mientras-le-lavan-el-coche-patrulla/', 'http://www.laopiniondemurcia.es/buzzeando/2018/04/19/lavan-coche-policia-aviles-graban/915100.html', 'http://www.lne.es/aviles/2018/04/18/policia-parodiando-gitano-grabo-video/2271776.html', 'http://www.lne.es/aviles/2018/04/19/asombro-limpieza-coche-policia-gitanos/2272157.html']",https://informesdiscriminacion.gitanos.org/casos/asturias-servicios-policiales-discriminaci%C3%B3n-directa
"Un grupo de jóvenes participantes del Programa de empleo Aprender trabajando de la FSG, estando de camino al centro donde realizaban sus prácticas, después del descanso, vieron un coche pasar dos veces cerca de dónde estaban. Al ir a entrar a las prácticas, dos hombres muy corpulentos se bajaron del vehículo y, con formas muy amenazadoras, llamaron a uno de los chicos y le dijeron: “Oye, tú, ven aquí, que te conozco”, “¿Qué llevas ahí?” y, sin pedir permiso, le pusieron contra el coche y le cachearon y, al no encontrar nada, le dejaron volver con el grupo. Uno de ellos les dijo que estaban en un curso y señaló a la profesora. En ningún momento se identificaron como policías. La profesora les dijo que estaban en un curso y que los chicos habían tenido un descanso, pero los policías la mandaron callar. Uno de los policías dijo que les había llamado la atención el grupo y uno de los jóvenes les preguntó si lo que les había llamado la atención era un grupo de gitanos y gitanas. Uno de los policías le mandó callar. En ningún momento explicaron ni a los jóvenes ni a la profesora lo que estaba ocurriendo y los motivos de la actuación policial. Uno de los policías explicó a la profesora que al ver un grupo de personas (todas de etnia gitana), pensaron que estaban haciendo algo raro y que por eso fueron a comprobar que no estaban haciendo nada.","La técnica de igualdad entrevistó a los jóvenes corroborando los hechos y contactó con la profesora, que le contó que había sido una situación muy injusta y desagradable. Lo único que querían era que la situación acabará cuanto antes. Informó a los jóvenes y les asesoró sobre sus derechos.","El día siguiente a los hechos, los policías vieron a los chicos, se acercaron a ellos y pidieron perdón al chico que registraron. A pesar de que los policías les pidieron perdón, los chicos no se sintieron satisfechos.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Ciudad Real,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ciudad-real-servicios-policiales-discriminaci%C3%B3n-directa
"Un padre y un hijo de etnia gitana iban por la carretera en su furgoneta cuando les paró la guardia civil, les solicitó la documentación y les puso una multa al padre por no llevar bien puesto el cinturón. Después preguntaron por la mercancía que llevaban y ellos respondieron que eran unos marcos de aluminio que habían comprado en una empresa para poner en su vivienda. Al cabo de un tiempo recibieron una sanción de medio ambiente por transporte de residuos metálicos, considerando a los hombres “chatarreros”. Los hombres, que consideraron las sanciones injustas y desproporcionadas, contaron en la FSG lo ocurrido. Uno de los trabajadores de la FSG llamó a la Consejería de medio ambiente para preguntar por la multa y comprobar los hechos. La mujer que atendió al teléfono hizo comentarios como: “esta gente siempre se dedica a lo mismo”, de malas maneras, en tono muy elevado y una forma muy despectiva, dando a entender que todos los gitanos se dedican a la chatarra. Los hombres estaban seguros de que, tanto las sanciones que les impusieron, como el trato que recibió el trabajador fue por ser gitano.","Desde la FSG se entrevistó a los dos hombres, se comprobaron las multas y se realizó una llamada a la Consejería, para pedir información sobre la situación y pedir explicaciones de la sanción impuesta, que no tenía una motivación clara. Cuando la mujer que la atendió comenzó a emitir prejuicios con una actitud hostil, la técnica de la FSG se identificó y pidió explicaciones por esa actitud.","La mujer que atendió la llamada, al saber que era de la FSG se disculpó por su actitud.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Jaén,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-servicios-policiales-discriminaci%C3%B3n-directa
"Un joven gitano fue a visitar a su madre a Alicante. Durante su visita, el joven, acompañado de sus dos sobrinos, fueron a un quiosco del barrio a comprar una bolsa de patatas. Una vez dentro del quiosco, entraron en el establecimiento dos policías que pidieron a los jóvenes, de manera brusca y sin explicaciones, que salieran de inmediato. Una vez fuera del quiosco, los agentes solicitaron a los jóvenes sus DNI y éstos preguntaron a los agentes qué pasaba, por qué les pedían identificarse a ellos y no a otras personas que estaban por allí, y si esto era por ser gitano, los agentes contestaron que hacían su trabajo y que no hicieran tantas preguntas, que les entregaran los DNI. El joven y uno de sus sobrinos entregaron sus DNI (el otro no llevaba) y los agentes le cachearon y le revisaron hasta los calcetines, en medio de la Plaza donde estaban y delante de todas las personas que pasaban por allí. Los agentes encontraron las llaves del coche y le pidieron que les llevara hasta su coche para inspeccionarlo, a lo que el joven accedió. Una vez inspeccionado el coche, le devolvieron el DNI y los agentes se marcharon, sin dar ninguna explicación al joven. El joven está convencido que tanto la identificación, cacheo y registro de él y de su coche tenían que ver con ser de etnia gitana puesto que allí había más jóvenes que no eran de etnia gitana y ninguno de ellos fue identificado o registrado.","El joven llamó a la FSG para contar lo ocurrido. Se recogieron los hechos de manera pormenorizada. Tras la entrevista con la víctima se concluyó que se trataba de un control de identificación por perfil étnico. La técnica de igualdad informó y asesoró al joven en materia de igualdad de trato y no discriminación y en cómo actuar cuando se encontrara con este tipo de actuaciones. Además se ofreció apoyo psicológico al joven, que estaba muy afectado, ya que este suceso le había minado su autoestima. Se propuso al joven enviar un escrito a la Comisaría de policía nacional.","El joven no quiso presentar el escrito porque no podía identificar a los policías nacionales que realizaron el registro. Sin embargo, estaba muy agradecido por el asesoramiento de la técnica y accedió a que ésta presentara el caso en la reunión que iba a tener con los policías nacionales.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Alicante,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/alicante-servicios-policiales-discriminaci%C3%B3n-directa
"Unos jóvenes gitanos, según su relato, pararon el coche en doble fila para recoger a unos familiares. Uno de ellos se dirigió al portal a tocar el timbre; entonces llegó un coche patrulla de la policía, le pidieron identificarse y le dijeron al dueño del coche que le iban a sancionar por no llevar la silla para menores de edad, a pesar que éste les explicó que sí llevaba silla, mientras se la enseñaba en el maletero y además, que en ese momento no iba en el coche ningún menor de edad. A pesar de las explicaciones, les abrieron un boletín de denuncia. El otro joven, que había ido a tocar el timbre, se acercó y preguntó qué pasaba y uno de los policías, sin mediar palabra, le agarró del brazo y le empujó de forma brusca. El joven le solicitó el número de placa y el agente le contestó: “vete a la mierda”. Los jóvenes estaban convencidos que se trataba de una actuación arbitraria por parte de la policía municipal motivada por su pertenencia a la etnia gitana.",Se asesoró a los jóvenes y se les apoyó con un escrito de Queja a la Concejalía de Seguridad y Movilidad Municipal de Valladolid por arbitrariedad y abuso policial con una motivación étnica.,"Desde la FSG, unos meses después, se preguntó a los jóvenes si habían obtenido alguna respuesta y la respuesta fue que no habían recibido ninguna respuesta.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Valladolid,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/valladolid-servicios-policiales-discriminaci%C3%B3n-directa-0
"Un hombre gitano acudió a la FSG y contó que había sufrido discriminación por parte de la policía. Según el hombre la policía se acercó a él, le pararon y le registraron por su perfil racial y sólo lo hicieron con él, ya que en ese momento había más jóvenes, que no eran de etnia gitana, y que fueron objeto de registro.","Desde la FSG se entrevistó al hombre en profundidad, el testimonio era coherente, pero faltaban detalles más concretos. Se le informó de las posibilidades de actuación.",El hombre no quiso llevar a cabo ninguna actuación por temor a represalias.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Navarra,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/pamplona-servicios-policiales-discriminaci%C3%B3n-directa-0
"Una joven acudió a la psicóloga y le comentó que estaba “pedida” y tenía preocupaciones. La psicóloga le dijo: “yo no entiendo esas cosas de las razas y las culturas” y añadió: “¿es que no hay un centro especial para vosotras?”, refiriéndose a las mujeres de etnia gitana. La joven salió de la consulta afectada.",La joven contó en la FSG lo sucedido y se le informó y asesoró de las posibilidades de acción.,"La joven no quiso llevar a cabo ninguna acción, aunque agradeció la formación y argumentación por si vuelve a sucederle otro caso similar.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Ciudad Real,Salud,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ciudad-real-salud-discriminaci%C3%B3n-directa
"Una trabajadora de la FSG, de etnia gitana, estaba con su familia en la sala de espera de un hospital cuando se acercó un vigilante de seguridad y les dijo que se marchasen a esperar fuera porque no se podía estar allí, que estaban molestando, que todos los gitanos siempre hacen mucho ruido. La trabajadora le dijo que no iba a marcharse porque no le parecía justo ya que el comportamiento suyo y de su familia era totalmente normal, a lo que el vigilante respondió que debían hacer lo que él les decía y que él decidía quién estaba allí.",Se asesoró a la trabajadora y se presentó una queja.,"Finalmente, la mujer no quiso llevar a cabo ninguna actuación.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Valencia,Salud,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/valencia-salud-discriminaci%C3%B3n-directa
"Un joven de etnia gitana acudió con su madre a una clínica dental, a la que habían acudido otras veces, por un fuerte dolor en una muela. Al ir sin cita previa, preguntó a la recepcionista si podían ser atendidos ese mismo día y la chica, muy amable, les comentó que si podían esperar hasta última hora, podrían pasar a la consulta. Después de tres horas de espera la recepcionista les indicó que no podrían atenderles, que les daría una cita para el próximo martes y le preguntaron por qué no se lo había comunicado antes, ya que llevaban tres horas de espera y el dolor era intenso. La madre pidió a la recepcionista que llamará al encargado de la clínica y cuando acudió la madre le solicitó una explicación por la espera. El encargado, que era la primera vez que veían, según la madre del joven se mostró bastante agresivo, riéndose de ellos, mientras decía: ¿para qué queréis una cita si luego no venís? , añadiendo “vosotros porqué venís aquí, ¿por qué no vais a otra clínica?, que por ahí hay muchas clínicas para que os atiendan”. El joven le preguntó al encargado por qué estaba enfadado, si era porque no habían acudido a una cita anterior, que avisaron con días de antelación. El encargado le agarró al joven del pecho y le echo a la calle, de un fuerte empujón, el joven se cayó al suelo y la madre al ir a ayudar a su hijo recibió un golpe por la espalda. El joven trato de defender a su madre, ambos se golpearon y finalmente el encargado se metió en la clínica. El joven y la madre estaban convencidos de que el encargado les trató así y generalizó porque eran de etnia gitana.","El hijo interpuso una denuncia en la policía contra el encargado de la clínica por las lesiones sufridas tanto de él como de su madre. Con el asesoramiento de la FSG, se interpuso queja ante la Oficina de Consumo. Al llegar a la Oficina de Consumo les dijeron que no podían recogerles la queja en ese formato, que deberían acudir de nuevo a la clínica y solicitar las hojas con el formato apropiado.",": Las víctimas decidieron no seguir adelante con la actuación puesto que no querían ir de nuevo a la clínica, y revivir los hechos y tenían desconfianza en que la respuesta fuera adecuada.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Huelva,Salud,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/huelva-salud-discriminaci%C3%B3n-directa
Una madre llevó a su hijo al especialista médico por problemas de salud. Cuando el profesional le entregó el informe médico vio que había hecho constar en su informe la etnia gitana de su hijo.,"La madre nos trasladó que se sintió discriminada por el servicio pediátrico y así lo hizo constar. Sabía que esa mención era ilegal y discriminatoria. La madre, indignada volvió a entrar en la consulta y pidió explicaciones al profesional del motivo de la mención de la etnia en el informe médico de su hijo.",El profesional no supo que responder y se disculpó. El resultado fue positivo. El profesional modificó el expediente y la documentación del menor que entregó nuevamente a la madre.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Alicante,Salud,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/alicante-salud-discriminaci%C3%B3n-directa
"Un familiar de una trabajadora de la FSG era trasladado en ambulancia todos los días para recibir tratamiento en el hospital. Un día que la ambulancia iba con retraso el conductor dejó el manos libres del teléfono activado y tanto el familiar como el paciente pudieron escuchar lo siguiente: “a ver si has recogido ya al gitano este”, con un tono despectivo y el paciente respondió “Si, el gitano este ya está en la ambulancia y llega con retraso”. La persona que realizó la llamada colgó.","La familia interpuso una queja en atención al paciente y trasladó el caso a la FSG para que se recogiera. Desde la FSG se enviaron dos cartas de queja, una dirigida al gerente del hospital y otra dirigida al responsable del transporte de ambulancias en las que se relataban los hechos y se solicitaba que se tomaran medidas para que esto no volviese a suceder; además, se plantearon acciones de sensibilización al personal del hospital.","Parcialmente positivo. Se recibió respuesta a las dos cartas de queja presentadas, en la que lamentaban el asunto, aseguraron que abrirían un expediente informativo, manifestaron su reprobación y se pusieron a disposición de la FSG. Asimismo, se mantuvo una reunión con el coordinador de zona de ambulancias, que explicó su versión de los hechos, que no coincidía con la que versión de la familia. Aun así, pidió disculpas por las molestias causadas y acordó la posibilidad de llevar a cabo una acción de sensibilización con todos los coordinadores de zona y conductores de ambulancia, para evitar futuros incidentes discriminatorios, la posibilidad de llevar a cabo en el futuro algún tipo de convenio de prácticas laborales y también ofreció una disculpa por escrito a los familiares, que no les llegó. Se recibió la disculpa de la empresa que se trasladó a la familia por parte de la FSG. Días después, se llevó a cabo una acción de sensibilización con algunos de los trabajadores de la empresa, de diferente perfil. La jornada fue muy productiva y se mostraron muy agradecidos. Al quedar satisfechos, se planteó la posibilidad de llevar alguna otra con más personal laboral. La familia quedó satisfecha con las acciones que se llevaron a cabo y la voluntad por parte de la empresa, aunque les hubiera gustado un reconocimiento más explícito del hecho, que reflejara sin lugar a dudas que se había sido producido un incidente discriminatorio y que les hubieran llamado o escrito.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Albacete,Salud,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/albacete-salud-discriminaci%C3%B3n-directa
"Un niño gitano falleció en un hospital de Almería a causa de un síndrome nefrítico. Los padres explicaron a la FSG que el médico del hospital, en lugar de comunicar la muerte del niño inmediatamente, ocultó el fallecimiento y les dijo que el niño estaba bien, mientras llamaba a la policía, previendo conflictos al tratarse de una familia gitana. Cuando revelaron la verdad, es decir, que en realidad el niño había fallecido, la familia se encontró con un dispositivo de alrededor de 20 policías.","Las personas afectadas acudieron a la oficina FSG para contar lo sucedido meses atrás. Se les realizó una entrevista en profundidad tanto al padre como a la madre del chico fallecido. Tras escuchar a las personas afectadas y comprobar a los testigos (personas ajenas a su entorno), le dimos veracidad a los hechos. Se les informó y asesoró acerca de sus derechos y la definición de discriminación. La familia comentó que iba a tomar un tiempo para ver cómo actuar.","Cerramos el caso ya que el único contacto que se pudo tener con las personas afectadas fue el día en que acudieron a la FSG para contar los hechos. Tras llamar en varias ocasiones al teléfono proporcionado por ellos, no se les pudo localizar. Tampoco han vuelto a la oficina ni se han puesto en contacto con la FSG.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Almería,Salud,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-salud-discriminaci%C3%B3n-directa-0
"Una joven que visitó la FSG de Almería para informarse de unos cursos recibió información sobre el Servicio de atención a víctimas de discriminación y le trasladó a la técnica de igualdad la situación que estaba viviendo en su trabajo. Ella le contó que trabajaba en un clínica dental, de recepcionista y que nadie, ni sus compañeros ni sus jefes, sabían que ella era de etnia gitana. En una ocasión fue una mujer de etnia gitana a realizarse una endodoncia y la doctora no quería atenderla, le dijo a la joven que le pasara primero por recepción porque la intervención era cara y “los gitanos suelen irse sin pagar”. La joven le contó a la técnica de igualdad que se quedó impactada, muy afectada y que no supo reaccionar. En la clínica no cobraban a ninguna persona que no fuera de etnia gitana por adelantado.",Se informó y asesoró a la joven sobre los derechos a no sufrir un trato desigual motivado por la pertenecer a la etnia gitana y cómo actuar en el caso que se volviera a plantear una situación igual. Se planteó llevar a cabo alguna actuación.,"La joven no quiso hacer nada, por miedo a represalias y a que la despidieran.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Almería,Salud,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-salud-discriminaci%C3%B3n-directa
Desde la Sede central de la FSG se recibió la llamada de un señor de Tenerife contando un caso de un informe médico del hospital en el que estaba ingresado su hermano. En el informe además de la situación clínica del paciente se recogía la mención a su pertenencia a la etnia gitana. El hermano tenía dudas de si se trataba o no de un incidente discriminatorio.,"Se entrevistó al hermano y se le solicitó que enviará el informe para comprobar los hechos. El hermano envió por correo electrónico el informe médico en el que efectivamente se hacía mención a la etnia gitana del paciente, sin que fuera relevante para su situación clínica. Además se trata de un dato personal de especial protección. Desde la FSG se envió una propuesta de carta de queja al hermano informándole del carácter de especial protección que tienen los datos relacionados con la etnia del paciente y solicitando al hospital que retiraran la mención a la etnia gitana del paciente del informe médico.","Nos agradeció mucho la información y asesoramiento que le proporcionamos, así como la carta de queja que le hicimos llegar, sin embargo su hermano no quiso enviarla.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Santa Cruz de Tenerife,Salud,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/tenerife-salud-discriminaci%C3%B3n-directa
"Un participante de la FSG de etnia gitana le contó a la técnica de igualdad que acudió al centro de salud por un accidente que tuvo su hijo, un golpe en la cabeza. Se dirigió a la administrativa del centro, encargada de dar las citas y preguntó a qué servicio de urgencias tenía que dirigirse para que su hijo fuera atendido. La administrativa le dijo: “ya estamos con los gitanos, todos sois iguales tenemos que dejar de hacer todo para atenderos a vosotros…” Ante esta respuesta generalista y estereotipada de las personas gitanas el padre acudió a la técnica de igualdad y le contó lo sucedido.",Desde la FSG se le informó de cuáles eran sus derechos y que podía interponer una queja por el trato recibido.,El padre decidió no llevar a cabo ninguna actuación por miedo a que afectara a alguna cuestión relacionada con la atención sanitaria de su hijo.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Valladolid,Salud,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/valladolid-salud-discriminaci%C3%B3n-directa-0
"Un hombre de etnia gitana fue ingresado en un hospital de Jaén. En la habitación del hospital estaban acompañándole su mujer y su hijo, ambos de etnia gitana. Cuando entraron las enfermeras en la habitación pidieron que salieran la mujer y el hijo. La familia del otro enfermo, que se encontraba en la misma habitación, también salió fuera. Cuando pasó un enfermero y la otra familia le preguntó si podían estar todos juntos esperando en el pasillo, el enfermero en voz elevada respondió “ustedes pueden quedarse, como ustedes no son gitanos pueden quedarse porque cuando son gitanos la lían, los gitanos siempre la lían, si fueran gitanos no les dejaba quedarse”.","La familia interpuso el mismo día de los hechos una queja en atención al paciente y acudió a la FSG a contar a la técnica de igualdad los hechos, que asesoró a la familia. Asimismo, se interpuso la queja ante el Servicio de Consumo de la Delegación Territorial de Igualdad, Salud y Políticas Sociales en Jaén, la cual indicó que trasladaba la queja al Hospital para que resolvieran. Al no obtener ninguna respuesta en varios meses, desde la FSG se llamó al hospital para saber por qué no se había respondido.","Meses después de la interposición de la queja, se recibió respuesta por parte del hospital, solicitando disculpas por las molestias e informando que se había trasladado la queja al enfermero recordándole: “la obligación de mostrar un trato adecuado, evitándose en el futuro situaciones como la producida”. La respuesta no fue suficiente para la familia que decidió interponer una queja ante el Defensor del Pueblo Andaluz, que después de recabar los informes oportunos, respondió indicando que el Centro hospitalario había tomado las medidas pertinentes y que el trabajador, objeto de la queja había solicitado disculpas a la familia, reconociendo que no había sido su intención agraviar a nadie con su comentario. Con lo cual, se cerró el expediente y la familia, y a pesar de que la respuesta tampoco le pareció la más adecuada, no llevó a cabo ninguna otra actuación.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Jaén,Salud,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-salud-discriminaci%C3%B3n-directa-0
"Un participante contó a la orientadora laboral que se había sentido discriminado en su trabajo. Encontró trabajo de camarero y sus compañeros, que no sabían que era de etnia gitana, hacían comentarios como: “Aquí los gitanos están muy mal vistos”, “cuando vienen los ponemos siempre en el mismo sitio donde molestan menos”, “si vienen muchos intentamos darles dos mesas separadas para que no hagan tanto jaleo”. El chico estaba en una situación precaria económicamente y por eso no quería dejar el trabajo, pero no se sentía cómodo trabajando en ese ambiente de trabajo. El joven estaba muy afectado.",Desde la FSG se le informó y se le dieron argumentos que podían contrarrestar todos esos comentarios estereotipados y prejuiciosos hacía las personas gitanas.,El joven no quiso llevar a cabo ninguna actuación por miedo a que descubrieran que era gitano y por miedo a perder su trabajo.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Almería,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-empleo-discriminaci%C3%B3n-directa-0
"Un hombre gitano estaba viviendo una situación de acoso laboral por parte de la empleada de la limpieza en un centro de salud, poniendo en su contra a varios trabajadores y trabajadoras del centro que en principio eran imparciales o incluso tenían buena relación con él. Según el afectado, se han realizado delante de él múltiples comentarios racistas y despectivos en particular hacia las personas gitanas. El hombre estaba de baja laboral por acoso desde hacía varios días y no quería volver a trabajar allí porque percibe un trato desigual y de aislamiento, según dice: “por ser gitano y haber destacado positivamente en su trabajo”.","La técnica de igualdad comprobó el parte de baja laboral, le asesoró y le planteó algunas posibles actuaciones, entre ellas que haría el seguimiento semanal de su situación. Igualmente, le propuso una mediación con el centro de salud. La técnica de igualdad acudió al centro donde trabajaba el hombre y se presentó ante el trabajador social, explicó la función de la FSG y su trabajo en atención a víctimas de discriminación.","Después de las acciones llevadas a cabo, el hombre se sintió muy respaldado y pensó que las personas gitanas que acuden al centro no estarían desprotegidas. Además, el director del centro le reconoció que había algunos trabajadores racistas, aunque también reconoció que, en su opinión, no podía hacer mucho.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Sevilla,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/sevilla-empleo-discriminaci%C3%B3n-directa
