hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"El 13 de mayo de 2015 el periódico La Voz de Galicia publicó una noticia sobre un caso de robo de cobre. En la redacción de la noticia lo relaciona con un “poblado gitano”. Desde la FSG se escribió al director del medio, pero no hemos obtenido respuesta. Se da la circunstancia de que este periódico menciona muy a menudo la etnia gitana en sus noticias, cuando se trata de delitos, violencia o robos. Cuando se trata de delitos cometidos por personas no gitanas no señala este hecho, lo cual muestra el trato discriminatorio que se da en su práctica periodística.  ",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Lugo,Medios de comunicación,Discriminación directa,['http://www.lavozdegalicia.es/noticia/lugo/2015/05/13/hallan-200-toneladas-metales-procedencia-dudosacarqueixo/0003_201505L13C19910.htm'],https://informesdiscriminacion.gitanos.org/casos/lugo-prensa-discriminaci%C3%B3n-directa-1
"El periódico El Ideal Gallego, publicó dos noticias, una el 7 y otra el 10 de enero de 2015, informando sobre un suceso de secuestro: 
“Detenido un chabolista de la Conservera Celta por esclavizar a un indigente”. En la redacción de la noticia se realizó un señalamiento de etnia, afirmando que la persona arrestada era “portugués de etnia gitana”, y utilizando un vocabulario discriminatorio al referirse a “un miembro de un clan gitano del poblado de A Pasaxe”. Además la noticia afirmaba que el suceso pertenecía a costumbres de la cultura gitana “La figura gitana de “el recogido”. “A pesar del cariz siniestro del caso, existen voces que señalan que las presuntas víctimas podrían ser “recogidos”. Se trata de una costumbre gitana recoger a gente a la que se encuentran en la calle en condiciones precarias y llevársela a vivir con ellos ( )”
 En la noticia del 10 de febrero: “Servicios Sociales se hace cargo de los supuestos raptados por chabolistas” se volvía a hacer una referencia étnica: “el Ayuntamiento está auxiliando a los tres mayores, supuestamente secuestrados por un clan de gitanos del poblado de Conservera Celta”. En ambos casos, las noticias no hacían referencia a la presunción de inocencia, además de realizar marcado étnico, utilizan palabras como “clan” que ahonda en estereotipos negativos. Además al sugerir que este suceso está relacionado con la propia cultura gitana denigra a esta cultura y las personas que forman parte de ella. Desde la FSG se ha enviado un correo informativo y de queja al medio, sin obtener respuesta.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discurso de odio,,https://informesdiscriminacion.gitanos.org/casos/coru%C3%B1a-medios-de-comunicaci%C3%B3n-discurso-de-odio
"Un usuario de Youtube (TorbeCanta) publicó en su canal una canción llamada “Soy un rumano en Madrid”, donde aparece una persona asumiendo varios estereotipos antigitanos (violencia, machismo, pobreza, delincuencia). El video es claramente racista y xenófobo, y generó muchos comentarios antigitanos en el propio canal de Youtube. A este video respondió una joven rumana (no gitana) explicando que el mencionado video “confunde a los rumanos con los gitanos”, afirmando que los gitanos son un grupo diferente (“no son rumanos”), y que los rumanos no gitanos no tienen nada que ver con ellos (para ella los rumanos no gitanos son buenas personas, y los gitanos no lo son). Este caso es llamativo porque el video de la joven rumana (Tatiana Sofía) es una respuesta a un video racista y xenófobo, pero en la respuesta ella se cae a su vez en un discurso racista, que valoriza sólo a los rumanos no gitanos, y al mismo tiempo denigra a los gitanos rumanos.Desde la FSG se denunciaron esos videos en el canal de Youtube donde aparecían, pero no hubo retirada de los mismos por los autores ni por Youtube.  ",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Estatal,Redes sociales,Discriminación directa,['https://www.youtube.com/watch?v=hmjWDS-bMNg'],https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discriminaci%C3%B3n-directa-3
"En una noticia de Diario de Navarra de 11 de febrero de 2015 sobre una pelea entre varios jóvenes, apareció la mención de la etnia gitana de dos menores, presuntos agresores: Se trata de una mención del origen étnico innecesaria, que además desencadenó en algunos lectores discurso de odio antigitano. En relación a esta noticia se recibe en la FSG un correo anónimo con este mensaje: 
Mensaje: hola buenas noches, os escribo para cagarme en vuestros putos muertos y en la calavera de vuestra puta madre. Qué bien que os den paguita y vpos porque claro sois una raza marginal y necesitáis integraros. pues qué bien integraditos estáis en Tafalla que vuestros abortos de 15 y 16 años van matando a chavales de 17 años. Olé. ESCORIA”
",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Navarra,Medios de comunicación,Discurso de odio,['http://www.diariodenavarra.es/noticias/navarra/mas_navarra/2015/02/10/fallece_menor_tafalla_herido_muy_grave_tras_una_pelea_194697_2061.html'],https://informesdiscriminacion.gitanos.org/casos/navarra-medios-de-comunicaci%C3%B3n-discurso-de-odio
"El periódico EL MUNDO en su edición de 1 de diciembre de 2015 publicó un reportaje sobre un barrio de Vallecas donde se habían producido algunos conflictos entre vecinos. La noticia señala el origen étnico gitano de algunas de las personas implicadas en los conflictos, vinculándolas a la violencia y al delito. Como en otras ocasiones, constatamos que este tipo de redacción de las noticias perjudica la imagen social de gitanos y gitanas.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,['http://www.elmundo.es/madrid/2015/11/30/565cafab46163fcd448b45f2.html'],https://informesdiscriminacion.gitanos.org/casos/estatal-prensa-discriminaci%C3%B3n-directa-8
"El programa Espejo Público en su emisión de 27 de octubre de 2015, a las 12h. emitió un reportaje sobre una serie de conflictos que hubo en los mercadillos de Galicia con algunas familias gitanas involucradas. Para ilustrar dicha noticia, en la parte derecha de la pantalla aparecía un video que no tenía relación con la misma: ni había sido filmado en Galicia, ni tenía que ver con las personas mencionadas en la noticia. En dicho video se veía a un grupo de gitanos atacar de forma muy violenta con barras de metal a otras personas y a varios coches. En realidad este video, según la fuente de Youtube, fue filmado en el año 2014, al parecer en la República Checa, como pueden comprobar en la fuente original de dicho video: El hecho de mostrar ese video repetidas veces mientras se emitía la noticia, daba a entender al espectador que se trataba de imágenes grabadas en el mercadillo gallego, y que los agresores eran gitanos españoles de dicha región. Esto supone un evidente acto de manipulación periodística, con la agravante de que genera y difunde una imagen muy negativa de la comunidad gitana y, más en concreto, de los gitanos de Galicia objeto de la noticia, que el espectador identificaba necesariamente con las personas violentas que aparecen en el video. Además, el tratamiento que se hizo de la noticia situaba el conflicto incidiendo en el origen étnico de las personas gitanas; la condición étnica no aporta ninguna información necesaria para la comprensión de la noticia; en cambio, contribuía a generar una imagen negativa sobre la comunidad gitana. Desde la FSG se escribió a la dirección de Antena 3 denunciando el caso. La dirección respondió presentando sus disculpas y reconociendo el error, pero no publicó en el programa una rectificación, tal y como habíamos solicitado. Asimismo escribimos a la Comisión de Arbitraje, Quejas y Deontología de la Federación de Asociaciones de Periodistas de España denunciado el caso. Respondieron solicitando más información, que se les envió, pero no hemos obtenido más respuesta por el momento.  ",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,['https://www.youtube.com/watch?v=VS1NP8sH-40'],https://informesdiscriminacion.gitanos.org/casos/estatal-televisi%C3%B3n-discriminaci%C3%B3n-directa-0
"En el año 2015 detectamos la existencia de un blog personal editado por Josué Ferrer, en el que publicaba un artículo contra los gitanos rumanos, lleno de contenidos antigitanos y racistas. Entre otras cosas afirmaba lo siguiente: 
“No nos engañemos: los gitanos rumanos no vienen a trabajar sino a aprovecharse de los que sí trabajamos. No vienen a pagarnos las pensiones sino a que se las paguemos a ellos. Vienen a aprovecharse de nosotros; para que les demos gratis sanidad, educación, beca del comedor escolar, libros de texto, vivienda de protección oficial, ayudas sociales, etc, etc. Vamos, todito por la cara. ¿Y qué nos ofrecen a cambio? Poblados chabolistas, menudeo de droga, mendigos, gorrillas, mafias organizadas, carteristas menores de edad, evasión de impuestos Nada bueno. Cuando una persona vive a costa de otra sin aportar nada positivo a cambio eso tiene un nombre: parasitismo. Yo aplaudo a Berlusconi por haber sido lo suficientemente valiente como para expulsar a semejante chusma de su país sin miedo al qué dirán""
 Asimismo muchos lectores del blog añadían comentarios del mismo tipo, insultando a la comunidad gitana rumana. Escribimos al autor explicándole que ese tipo de discurso, el discurso de de odio es un delito, y solicitando la retirada del artículo, a lo que accedió. En la actualidad el artículo ya no está en internet.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Estatal,Redes sociales,Discurso de odio,,https://informesdiscriminacion.gitanos.org/casos/estatal-internet-discurso-de-odio-0
"El periódico Mediterráneo Digital publicó el día 12 de agosto una noticia con este titular: Se trata de otro caso de mala práctica periodística. Mencionar la etnia del detenido en una noticia de este tipo no aporta nada de información relevante a la noticia, y al mismo tiempo consolida los estereotipos negativos que pesan sobre la comunidad gitana. En el caso de este medio de comunicación, hemos encontrado ya numerosos casos donde mencionan la etnia cuando se trata de un acto delictivo o violento cometido por una persona gitana. Teniendo en cuenta esta trayectoria, y el hecho de que su equipo de redacción está compuesto por conocidas personas de extrema derecha (Sáenz de Ynestrillas, Vidal Quadras, Salvador Sostres, etc.) se puede interpretar este enfoque periodístico antigitano como algo deliberado por parte del medio de comunicación.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,['http://www.mediterraneodigital.com/portada/nacional/edicion-cataluna/barcelona/un-gitano-del-raval-dejaen-coma-a-un-chico-dandole-en-la-cabeza-con-un-monopatin.html'],https://informesdiscriminacion.gitanos.org/casos/estatal-prensa-discriminaci%C3%B3n-directa-7
"A raíz de la publicación de un artículo en El Periódico sobre el intento de genocidio gitano en España, se publicaron varios comentarios de lectores de contenido racista y antigitano. 
No respetan las normas básicas de convivencia, se sienten superiores, al margen y recurren al boicot de manera frecuente. Siempre tienen en la boca el comodín de la palabra “racista” cuando quieren ocultar un comportamiento indigno. Tengo 54 años y siempre he vivido cerca de ellos. Por su comportamiento gregario ya les interesa la discriminación (con subsidios, claro).” “Porqué en todos los países que cuentan con esta comunidad siguen “auto-marginados”..., si no se quieren integrar, nadie lo hará por ellos, ya les va bien, aportan poco a la sociedad, pero reciben todo tipo de servicios..., sanidad, subvenciones, vivienda... Y en países como Rumanía los “reparten” por media Europa, es pasar el problema a los demás. Hay que decir basta, repatriarlos, y que cada pais aguante a los suyos. Tienen las mismas “posibilidades de integración que los “musulmanes”. Ustedes mismos.”
 “Este es un ejemplo más de mala práctica, dado que los medios deben controlar los comentarios de sus lectores cuando atentan contra la dignidad de las personas o grupos sociales.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,['http://www.elperiodico.com/es/noticias/sociedad/genocidio-gitano-4396748'],https://informesdiscriminacion.gitanos.org/casos/estatal-prensa-discriminaci%C3%B3n-directa-6
"En julio de 2015 detectamos una página de Facebook titulada “LH Anti-gitanos”, dedicada a difundir discurso de odio contra la comunidad gitana. Denunciamos dicha página con la herramienta de Facebook destinada a este fin. A los pocos días Facebook contestó indicando que esa página no infringía sus normas, pero tras una nueva denuncia retiraron finalmente la página y nos enviaron esta notificación: “Hemos eliminado el contenido que has denunciado (grupo). Hemos revisado el grupo que has denunciado por mostrar lenguaje que incita al odio. Puesto que ha infringido nuestras Normas comunitarias, lo hemos eliminado. Gracias por tu denuncia. Le hemos comunicado a LH ANTIGITANOS! que hemos eliminado su grupo, pero no quién lo ha denunciado.” Éste es un ejemplo de difusión de discurso de odio en redes sociales, y también de que es necesario utilizar las herramientas de denuncia, ya que a veces son efectivas y se eliminan esas páginas.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Estatal,Redes sociales,Discurso de odio,,https://informesdiscriminacion.gitanos.org/casos/estatal-internet-redes-sociales-discurso-de-odio
"El día 2 de julio de 2015 el periódico El Correo de Andalucía publicó en su formato digital una noticia sobre un altercado ocurrido en un hospital entre personas gitanas y la policía local de Sevilla. En el artículo se menciona varias veces la etnia, y se utiliza la expresión “clan gitano”. Esta información no es relevante para entender la noticia, y refuerza el estereotipo negativo sobre la comunidad gitana.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,['http://elcorreoweb.es/sevilla/tres-detenidos-y-seis-heridos-en-una-pelea-en-el-virgen-del-rocio-AA552570'],https://informesdiscriminacion.gitanos.org/casos/estatal-prensa-discriminaci%C3%B3n-directa-5
"El día 25 de mayo de 2015 comenzó la emisión de una nueva serie de televisión titulada “Anclados”, producida por Mediaset y Globomedia y emitida en Telecinco en horario de prime time y en otras cadenas del grupo. La serie se enmarcaba en el género de la comedia incidiendo especialmente en caracterizar a sus personajes principales a través de los estereotipos de determinados colectivos o clichés sociales: la pija, la limpiadora barriobajera, el segurata facha, la jefa nazi, la andaluza folclórica, el asiático-catalán. En este planteamiento, se incluyó también a un personaje gitano (“Raimundo Heredia”) y varios de sus familiares (madre, primo ) caracterizados con los más rancios clichés del género sobre la comunidad gitana: drogas, delincuencia, chabolismo; lenguaje y expresión estereotipados (“leuros”, forma de hablar “aflamencada”… ). Si bien el personaje concreto de Raimundo se presentaba con un planteamiento pretendidamente positivo (sale de la cárcel pero quiere reinsertarse, estudiar la carrera de Derecho ), el dibujo general de los personajes gitanos y los comentarios y generalizaciones de otros, especialmente del guardia de seguridad, sobre la comunidad gitana, eran especialmente graves: “Una persona no. Un gitano”. “Un gitano muy peligroso, valga la redundancia. ¿Abogados? Esos solo son defensores de terroristas, delincuentes y gitanos”. Desde las entidades sociales del Consejo Estatal del Pueblo Gitano, entre las que se encuentra la FSG, se envió un comunicado a la prensa y a la productora denunciando el grave daño que este programa ha causado a la imagen de la comunidad gitana y a su dignidad.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación interseccional,,https://informesdiscriminacion.gitanos.org/casos/estatal-televisi%C3%B3n-da%C3%B1o-la-imagen-de-la-comunidad
"El Departamento de Igualdad y Lucha contra la Discriminación de la FSG detectó a comienzos de 2015 la existencia de una página en internet destinada a injuriar e insultar al pueblo gitano. Se trataba de una web que imitaba el formato de Wikipedia, pero el enfoque de sus artículos es de carácter racista, supremacista y de extrema derecha. Entre los numerosos contenidos racistas de la entrada destinada a los gitanos, encontramos textos como éste: “Su comportamiento extremadamente incívico, su alto índice de criminalidad y su tendencia a los abusos infantiles (incluso a los de sus propios hijos) son factores por los cuales se los considera elementos indeseables, siendo una de las razas más despreciadas por el mundo en general. Son temidos por secuestrar niños ajenos para obligarlos a mendigar”. La FSG envió una carta al webmaster de dicha web denunciando su carácter discriminatorio y racista, y solicitando la retirada de dichos contenidos antigitanos, pero no recibimos respuesta.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Estatal,Redes sociales,Discurso de odio,['http://es.metapedia.org/wiki/Gitanos'],https://informesdiscriminacion.gitanos.org/casos/estatal-internet-discurso-de-odio
"En enero de 2015 Telecinco expulsó a Los Chunguitos como concursantes del programa de televisión ‘Gran Hermano VIP’, después de que éstos hicieran una serie de declaraciones homófobas durante el programa. Aunque la Federación Estatal de Lesbianas, Gais, Transexuales y Bisexuales publicó inmediatamente un acertado comunicado pidiendo no identificar a toda la comunidad gitana con esas declaraciones (y criticando sólo la homofobia de las dos personas implicadas), la noticia de la expulsión desencadenó numerosas declaraciones antigitanas en redes sociales, acusando de homofobia a todo el pueblo gitano, y motivando discursos de odio antigitanos en diversos medios de comunicación. Este es un ejemplo de un fenómeno de racismo llamado “homonacionalismo”, que consiste en utilizar a una minoría perseguida o discriminada para discriminar a otra (en este caso, utilizar a la comunidad LGBT para argumentar que “todos los gitanos son homófobos”, y justificar así el racismo antigitano).",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discurso de odio,['http://www.ideal.es/gente-estilo/201501/14/chunguitos-lian-nuevo-prefiero-hijo-deforme-antes-maricon-20150114194525.html'],https://informesdiscriminacion.gitanos.org/casos/estatal-televisi%C3%B3n-discurso-de-odio
"El periódico ABC publicó una noticia el 12 de enero de 2015 en la que se narraba una pelea entre dos personas en un bar del pueblo de Barajas. La disputa derivó en una agresión con arma de fuego: uno de los hombres disparó al otro con una escopeta, y el agredido quedó herido de gravedad. La breve noticia mencionaba 3 veces que el agresor era de etnia gitana, algo que no era relevante para la comprensión de la noticia. En el subtitular se destacaba esta pertenencia étnica: “El presunto agresor, de 78 años y etnia gitana”, en el cuerpo de la noticia se destacaba una segunda vez, “las detonaciones que ha realizado un hombre de 78 años de etnia gitana”, y finalmente una tercera vez en el párrafo final, que se encabezaba con otro titular “Pelea entre gitanos”, donde se explicaba que el agresor había discutido anteriormente con una persona de etnia gitana. La reiteración de la etnia del agresor en el contexto de la noticia de un crimen violento crea un efecto inmediato de identificación entre lo gitano y el delito.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,['http://www.abc.es/madrid/20150112/abci-tirotea-cliente-error-201501121414.html'],https://informesdiscriminacion.gitanos.org/casos/estatal-peri%C3%B3dico-discriminaci%C3%B3n-directa
"En diciembre de 2014, tras la retransmisión del sorteo de la lotería de Navidad en Televisión Española, se emitió un especial de le programa La mañana de La 1, que conectó con varios puntos de España donde habían recaído algunos de los principales premios del sorteo. Entre otras ciudades, el programa presentado por Mariló Montero acudió hasta León, donde el reportero entrevistó a algunos protagonistas, concretamente a una familia de etnia gitana. Durante el programa la presentadora entrevistó a varios gitanos; uno de ellos explicó su trabajo como pintor y fabricante de bisutería. Minutos después, la presentadora de TVE afirmó: “Es gitano puro, está vendiéndote la moto”. Consideramos que este tipo de comentario es poco afortunado, ya que refuerza el estereotipo negativo de que los gitanos intentan engañar.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,['http://www.elplural.com/2014/12/22/la-ultima-de-marilo-es-gitano-puro-esta-vendiendote-la-moto/'],https://informesdiscriminacion.gitanos.org/casos/estatal-televisi%C3%B3n-discriminaci%C3%B3n-directa
"En Facebook se publicó una noticia sobre personas gitanas, al hilo de la cual se recogían varios comentarios discriminatorios, como: “La mayoría no quiere evolucionar, prefiere vivir viviendo del cuento y ser un parásito de la sociedad y ellos orgullosos de que sea así”. “Si hay prejuicios son de ellos hacía nosotros, ni se integrarán jamás, no les interesa porque así hacen lo que quieren”, “Y por cierto sr. Jiménez no hable de racismo porque los suyos lo llevan a gala en cuanto a los que se dedican al trapicheo son minoría... en fin....sin comentarios” “Te has preguntado por qué de esa discriminación y quién discrimina a quién?”, etc.  ","Al conocer al autor de la noticia a raíz de la cual surgen este tipo de comentarios, la Técnica de Igualdad contactó con él y le preguntó si conocía los comentarios y este respondió que sí, que era conocedor de este tipo de comentarios, al hilo de su noticia, pero no quería moderarlos o eliminarlos.","Se denunciaron en Facebook los comentarios racistas hacía la Comunidad gitana, pero no se retiraron.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Zaragoza,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/zaragoza-otros-discriminaci%C3%B3n-directa-0
"A un joven gitano de nacionalidad rumana le detuvo la policía local mientras iba en bicicleta por la ciudad, cargando una caja de ropa que había encontrado en un contenedor. La policía lo detuvo y le preguntó de dónde había cogido la ropa, a lo que el joven contestó que de un contenedor y les indicó de cuál, para que fueran a comprobarlo, porque había más cajas iguales. La policía no lo comprobó ni le hizo ningún caso, se los llevaron a comisaría y le acusaron de un delito de apropiación indebida. El Juzgado le condenó sin pruebas y basada en suposiciones como que la caja de ropa tenía dueño y que el acusado la adquirió de forma ilegal.  ","Desde la FSG, la Técnica de Igualdad le recomendó recurrir la sentencia, pero el joven no quiso.",Decisión de la víctima. Desgraciadamente la complicada situación personal de muchas personas gitanas hacen que desistan de interponer las acciones a las que tienen derecho.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Valencia,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/valencia-otros-discriminaci%C3%B3n-directa
"Una mujer gitana, usuaria de la FSG, le contó a la Técnica de Igualdad que una persona integrante de una Asociación que lucha por la igualdad y la tolerancia realizó en la calle unos comentarios racistas hacía la comunidad gitana. Algunos de los comentarios que realizó fueron “los que se tenían que independizar son los gitanos y no los catalanes, porque son todos unos maltratadores y unos ladrones que no cotizan a la Seguridad Social”. La mujer gitana que en esos momentos se encontraba allí y reconoció a la mujer que hacía estos comentarios, se dirigió a ella y le dijo que eso que estaba diciendo era una generalización injusta llena de estereotipos y prejuicios.","Desde el Departamento de Igualdad de Trato de la FSG se envió una carta de preocupación a la Asociación a la que pertenece esta mujer, mostrando disconformidad con los comentarios y la actitud de esta mujer, que contribuían a la difusión de estereotipos y a prácticas discriminatorias hacía la Comunidad gitana, explicando que era intolerable en una persona que pertenecía a una Asociación de interés público, que tiene como objetivo educar y sensibilizar en valores de igualdad y tolerancia a la ciudadanía. Desde la Asociación se realizó una investigación, mantuvieron una reunión y aunque esta mujer negó los comentarios y dijo que era una mala interpretación, en la Asociación sabían que eran ciertos, puesto que no era la primera vez que hacía comentarios con un sesgo antigitano o racista.","La Asociación envió una carta al Departamento y manifestaron que la Asociación es contraria a todo tipo de manifestaciones de odio o que contravengan los intereses de las personas en relación al derecho de gualdad y manifestaron toda la solidaridad y apoyo a la víctima y a su familia. Asimismo, se tomaron las medidas disciplinarias oportunas.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Valladolid,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/valladolid-otros-discriminaci%C3%B3n-directa
"Un hombre gitano llamó a la oficina de la FSG y solicitó ayuda a la Técnica de Igualdad porque en el pueblo en el que vive con su familia estaban siendo constantemente discriminados. Algunos vecinos y vecinas echaban a los gitanos/as del parque con comentarios como “los gitanos piojosos que están comiendo de Cáritas”, o azuzando a un perro contra él con la frase “comete al gitano piojoso”, en una ocasión incluso el perro le mordió. En otras ocasiones, cuando el panadero paraba en la puerta de su casa con el pan, los vecinos le preguntaban que “por qué tiene que parar en la puerta del gitano”. Además, el Alcalde del pueblo decía que no puede dar trabajo a los gitanos porque la gente del pueblo se le echaría encima. Añadió que el vecindario estaba recogiendo firmas para echarles del pueblo, se enteraron porque escucharon una conversación entre vecinos en la puerta de su casa. Recordó el hombre que en el año 99 también el vecindario recogió firmas para que no les dieran pisos de protección oficial. Es la única familia gitana del barrio, aunque no del pueblo.  ","La Técnica se desplazó al pueblo y se entrevistó con la familia y posteriormente con la trabajadora social y con la Concejala de Servicios Sociales del Ayuntamiento. La trabajadora social expresó que no entendía por qué estaba ocurriendo esto “si las familias gitanas sólo van al Ayuntamiento a beneficiarse de las ayudas”. En la reunión salieron comentarios fuera de lugar hacía la comunidad gitana, como por ejemplo: “Este señor tiene una vivienda y su hijo tiene otra al lado suyo, es que no podemos dar vivienda a todas su familia, porque es que ellos se reproducen...”. Nos expresaron que no tenían conocimiento de nada de lo que estaba ocurriendo y confesaron que en el año 1999 hubo quejas por parte de los vecinos que no querían vivir al lado de gitanos. Posteriormente, el Alcalde contactó con la Técnica para informarle de los requisitos de vivienda y empleo, que no era un tema local, sino de la Junta de Andalucía. Finalmente, la Técnica trato de recoger propuestas de la familia gitana y del vecindario para mejorar la convivencia y realizar una mediación y mandó las propuestas al Alcalde, quien aseguró que tratarían de solucionar el problema.","Positivo. Días después la Técnica preguntó a la familia gitana cómo estaban y le dijeron que desde que la FSG había intercedido ha habido un cambio por parte del Ayuntamiento y hay más receptividad. Asimismo, el Ayuntamiento realizó una mediación con los vecinos y la familia que resultó satisfactoria.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Jaén,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-otros-discriminaci%C3%B3n-directa-1
"La recepcionista del Centro Joven de Cuenca acusó públicamente y sin ninguna prueba a 4 jóvenes gitanas, que estaban realizando un curso, de haberle robado el móvil. Una de las jóvenes incluso le ofreció su bolso para que comprobará que se estaba equivocando, si bien a ella no se lo registró, sí lo hizo con el bolso de otra de las jóvenes sin su consentimiento. Finalmente se aclaró todo porque su móvil lo tenía una compañera que lo había guardado para dárselo.","Las jóvenes contaron el incidente muy indignadas y dolidas a la Técnica de Igualdad, quién llamó al Centro y solicitó hablar con Dirección. La Técnica de Igualdad se reunió con el Director del Centro Joven y le explicó los hechos sucedidos. El Director explicó que había sido informado de lo ocurrido y que había hablado con la recepcionista que acusó sin pruebas a las jóvenes. El Director les dijo que había sido un hecho aislado y que no volvería a ocurrir.  ","La recepcionista pidió perdón a las jóvenes, presionada por el Director, pero no dio ninguna muestra de arrepentimiento y las jóvenes no quedaron satisfechas con sus disculpas. Desde la FSG se envió carta al Concejal de Servicios Sociales del Ayuntamiento, para informarle de los hechos y solicitar que se tomaran las medidas oportunas, además de una disculpa pública de la misma trascendencia que la acusación y jornadas de sensibilización para el personal funcionario del Ayuntamiento. El Concejal se hizo eco de las demandas de la FSG.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Cuenca,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/cuenca-otros-discriminaci%C3%B3n-directa-0
"Una voluntaria de una ONG estaba dando un taller cuando una joven participante de etnia gitana le dijo que era una pena en qué condiciones estaba la barriada de San Martín de Porres, que deberían ayudarles a buscar casas. La voluntaria le preguntó cómo podía decir eso, “que las personas de ese barrio no se merecían casas, que una vez fue a un registro de la policía y que como sólo tenían orden judicial para entrar a una casa, la droga la pasaban de unas casas a otras y cuando entraron a la casa, al abrir las puertas salían ratas de los armarios, que los colchones estaban sucios y los niños andaban entre aquella suciedad”. Preguntó cómo les iban a dar casas a “esa gente que vendía drogas”, afirmando “es que los gitanos estáis muy retrasados, lo que tienen que hacer es ganarse la vida y su casa, como Lolita y Rosario Flores las cantantes, que se ganan su vida”.  ","La joven se lo contó a la Técnica de Igualdad, quien contactó con la responsable de los cursos de esa ONG y días después mantuvieron una reunión las 2 profesionales y otro de los responsables de la ONG. Ante la situación, ambos responsables de la ONG, asombrados por tales comentarios, dijeron que hablarían con la voluntaria y con las chicas, para poder tomar alguna medida. Quedaron en devolver a la Técnica de Igualdad sus impresiones y medidas tomadas.","Positivo. Días más tarde, la Técnica llamó a la ONG y la responsable de los cursos le comentó que había hablado con la voluntaria y que se disculpó, reconociendo el error y asegurando que no volvería a pasar.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Ciudad Real,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ciudad-real-otros-discriminaci%C3%B3n-directa-2
