hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"Un hombre gitano envió un email a la FSG trasladando la indignación que había sentido durante un espectáculo en Oropesa del Mar. El hombre acudió, junto a su familia, incluidos cinco niños y niñas, menores de edad, a un local de espectáculos en la que la actuación de esa noche era un monólogo con todo tipo de chistes con los gitanos, algunos de ellos: El hombre envió a la FSG el vídeo dónde se podía visualizar la grabación del monólogo.","Desde la FSG se envió una carta de queja al cómico del espectáculo, con copia a la empresa de humor, en la que se dejaba constancia el impacto que puede tener este tipo de humor en las personas objeto de chiste por su pertenencia a la etnia gitana y más aún en los niños y niñas, que estaban contemplando el espectáculo. Asimismo, expresamos en la carta que los chistes tienen la finalidad de hacer reír, reflexionar, también fomentar la crítica, pero también tienen el poder de hacer daño o herir a las personas al escuchar el monólogo que reproducía los peores tópicos y prejuicios racistas contra los gitanos.",No hubo ninguna respuesta a nuestra carta de queja.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Alicante,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/alicante-otros-discriminaci%C3%B3n-directa-0
Una joven nos trasladó que había visto una pintada grande en una carretera que decía: “fuera gitanos de aquí”.,"Desde la FSG se asesoró a la joven que nos trasladó el caso en cuanto a los derechos de la comunidad gitana, la no discriminación y, en concreto, los discursos de odio antigitanos. Desde la FSG se dirigió una carta a la Alcaldesa del municipio y otra a la Policía Local para poner en conocimiento la situación y solicitar se tomaran medidas al respecto.",Positivo. Las pintadas fueron borradas inmediatamente.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Barcelona,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/barcelona-otros-discriminaci%C3%B3n-directa
"Una mujer gitana que trabajaba en la FSG contó que se sentía indignada por las situaciones de discriminación que estaba sufriendo a la hora de encontrar una vivienda. Asimismo, contó que un día estaba comprando en el supermercado y una mujer le dijo: “el otro día dos chicas gitanas robando y eran muy guapas, iban bien vestidas, seguro que tenían para comprar, pero claro, como se nota que son gitanas...”. La mujer le dijo que no dijera eso, que no podía generalizar, le dijo que ella era gitana, que ya la conocía y que no tenía por qué ser una ladrona.",Se asesoró a la mujer y le informamos del Servicio de Asistencia a Víctimas de Discriminación.,"La mujer pudo contrarrestar las generalizaciones negativas hacia las personas gitanas. Asimismo, quiso que estos comentarios se recogieran en el Informe Anual de Discriminación y Comunidad Gitana.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Cuenca,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/cuenca-otros-discriminaci%C3%B3n-directa-2
"Una mujer, de etnia gitana, se encontraba en un comercio cuando entró un hombre cantando bulerías y mirando a la misma expresó: “yo canto mejor que todos los gitanos de mierda”. La víctima reaccionó diciendo que debería tener más respeto en lo que decía, que la ofendía a ella y a los gitanos, que ella era gitana y no ninguna “gitana de mierda”, sino una mujer de respeto y que él era un racista. El hombre no hizo más comentarios y se marchó de allí sin esperar que lo atendiesen.","Desde la FSG se entrevistó a la mujer, que había recibido formación desde la FSG en relación a la defensa de derechos e igualdad de trato, por lo que se enfrentó al agente discriminador con las herramientas suficientes para defender sus derechos.",Positivo. La victima contaba con herramientas que le permitieron hacer frente a situaciones discriminatorias.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Cádiz,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1diz-otros-discriminaci%C3%B3n-directa
"Una persona se acercó a la FSG tras ver en redes la oferta de uno de nuestros cursos. Al consultarle si era gitana, la mujer respondió de manera muy despectiva: “¿Qué pasa? ¿Es que sólo van a tener acceso a cursos ellos? Si después no hacen nada ni lo aprovechan ni nada, y yo sí que lo aprovecharía”.","Desde la FSG se le informó a la mujer de los cursos y de la acción positiva, además se contra-argumentaron sus comentarios y se le pusieron ejemplos de diversidad y de referentes gitanos y gitanas.","Positivo. Se sensibilizó a la mujer, que reconoció que los comentarios habían sido inapropiados.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Córdoba,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%B3rdoba-otros-discriminaci%C3%B3n-directa
"Durante una formación que ofreció la FSG a funcionarios/as y empleados/as públicos/as, los asistentes expresaron reacciones como: “Lo que habéis sufrido en el pasado, no tiene nada que ver ahora, siempre ofrecéis un discurso de victimismo”, o “siempre os apoyáis y conocéis vuestros derechos, pero nada de deberes”.","Desde la FSG se realizó al hilo de la misma formación una sensibilización para eliminar esos comentarios estereotipados, los cuales respondían a prejuicios establecidos sobre la comunidad gitana.",Positivo.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Zaragoza,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/zaragoza-otros-discriminaci%C3%B3n-directa-1
A una niña gitana se le negó la invitación al cumpleaños de una amiga del colegio por ser gitana.,"Desde la FSG se asesoró a la madre de la niña en su derecho a ser tratada de igual manera que el resto y no discriminada por su etnia y se le facilitaron los argumentos oportunos para que ese hecho no quedara sin respuesta, en caso de que volviera a ocurrir.","Positivo. La madre quedó satisfecha por el asesoramiento, que le dio las herramientas necesarias para afrontar situaciones de discriminación.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Málaga,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/m%C3%A1laga-otros-discriminaci%C3%B3n-directa-3
"La FSG había contratado con una empresa externa de transporte la recogida y entrega de un mobiliario. Fue entonces cuando un joven gitano participante de la FSG escuchó a uno de los trabajadores decir “putos gitanos, donde me hacen aparcar para subirles esto...” De inmediato el chico que lo escuchó nos lo comunicó.","Una trabajadora de la FSG le dijo al compañero del transportista que subiera un momento que quería hablar con él, pero éste se negó. Les dejó los muebles y se fue.","Negativo, no fue posible hablar con el transportista ni con la empresa.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Palencia,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/palencia-otros-discriminaci%C3%B3n-directa
"Una joven gitana y su madre fueron a una inmobiliaria para alquilar una vivienda. Allí, el dueño de la inmobiliaria les indicó de mala manera que se fueran, que no tenía ninguna vivienda para ellas y añadió que no quería gitanos. La joven contó en la FSG que cuando llamaba por teléfono comprobaba la disponibilidad de viviendas, pero cuando la identificaban como gitana, no se las alquilaban.",Desde la FSG se entabló una interlocución con el dueño de la inmobiliaria con el objetivo de sensibilizar sobre las consecuencias que conlleva la denegación de acceso a la vivienda por una motivación antigitana y solicitar que se permitiera alquilar la vivienda a la joven en igualdad de condiciones que al resto de las personas sin discriminación alguna por su condición étnica.,La joven no quiso llevar a cabo ninguna acción más.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Cáceres,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1ceres-vivienda-discriminaci%C3%B3n-directa
"Una mujer de etnia gitana nos contó que su hijo, su nuera y sus nietos estaban sufriendo una situación de acoso racista por parte de la vecina de arriba de su piso. La situación se desencadenó porque la mujer tenía un perro que ladraba todas las noches, le llamaron la atención y desde entonces se desató una ola de insultos, acoso y mensajes racistas. Incluso le han llegado a oír decir a la mujer “ojalá a todos los gitanos les quemaran vivos en la hoguera”, “hijos de puta les voy a echar de aquí”, “les tenían que echar a una isla desierta”, “ eso es lo que a ti te gusta, chuparla”, “ten cuidado con tu cuenta bancaria”, etc. Incluso en el colegio, el nieto ha recibido mensajes escritos. Además, han recibido mensajes o pintadas como “con mi abuela no, porque os mato”","Desde la FSG se entrevistó a la denunciante y se comprobó la denuncia, con el comentario antigitano grave. Se revisaron los informes médicos del niño y de la nuera, por ansiedad por la situación de acoso por la vecina. Se asesoró en la presentación de la denuncia.","La familia contrató un abogado gitano, con el que hemos tenido contactos y colaboración conjunta. Estaremos pendientes del desarrollo del procedimiento.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Ciudad Real,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ciudad-real-vivienda-discriminaci%C3%B3n-directa-y-amenazas-racistas
Una pareja fue a visitar una vivienda para comprar y el propietario se dirigió al hombre y le dijo: “No te vendo la casa porque eres gitano y vas a hacer mucho ruido”.,"Desde la FSG se informó a la pareja de qué acciones se podían llevar a cabo, aunque hay una laguna legal en la discriminación en el acceso a la vivienda por un particular.","La pareja conoció cuáles eran sus derechos y la manera de reclamarlos, así como la importancia de que sea aprobada una ley que les protegiera ante hechos similares.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Cádiz,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1diz-vivienda-discriminaci%C3%B3n-directa
"Una mujer de 82 años gitana, que vivía sola y estaba enferma, se encontraba en un proceso de desahucio porque un vecino la denunció, por un conflicto que tuvo con su nieto. La vivienda es de la Empresa Municipal de Vivienda. La mujer tenía un alquiler social y estaba al corriente de pago. Según el testimonio de algunos familiares de la mujer, este vecino es racista con los gitanos porque en cuanto tiene visitas, se queja de que son muchos y le molestan. No hace lo mismo con el resto de los vecinos.",Desde la FSG entrevistamos a algunos familiares. El caso está judicializado. Desde la FSG les informamos y haremos seguimiento a esta situación.,La mujer sigue esperando la resolución judicial. Desde la FSG se hará seguimiento del caso y acompañamiento a la mujer y a su abogado para que pueda argumentar el componente discriminatorio en el proceso.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Madrid,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/madrid-vivienda-discriminaci%C3%B3n-directa-6
"Cuando una mujer entregó su DNI para firmar un contrato de alquiler de vivienda, le llamó el propietario y le preguntó si era gitana, a lo que ella respondió que sí. El propietario le dijo que no le alquilaba el piso, que su gestoría había dicho que no era una persona recomendable.","Desde la FSG se entrevistó a la mujer, se le informó y asesoró sobre las líneas de actuación.","La mujer quiso que se registrara el caso, pero no quiso llevar a cabo ninguna acción, puesto que ya encontró una vivienda.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,A Coruña,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/coru%C3%B1a-vivienda-discriminaci%C3%B3n-directa-4
"Una joven gitana estaba buscando alquilar una habitación en piso compartido. Vio una habitación en Idealista.com y contactó con la propietaria, pasó la entrevista y alquiló la habitación. La propietaria le pidió una fianza y el pagó de los primeros 15 días, la joven pagó en mano y no le entregó ningún recibo. Pasaron los días, no se formalizaba el contrato, porque no lo tenía declarado la propietaria y la joven lo necesitaba para empadronarse. La joven le comunicó, con tiempo suficiente, que dejaría la habitación y que le devolviera la fianza, como le dijo que no se la entregaría, la joven le dijo que no le entregaría las llaves y la propietaria le dijo: “Es que luego no queréis que no seamos racistas, si ya lo sabía yo al principio de alquilar que me ibas a traer problemas, que sois gentuza” y la echó de malas maneras de la casa.","Desde la FSG se asesoró a la joven, se le indicaron algunas vías de respuesta ante esta situación y se le recomendó que entregara las llaves y reclamara la fianza.","Finalmente, la situación acabo judicializada, dado que la interlocución con la arrendadora no surtió ningún efecto.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Murcia,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/murcia-vivienda-discriminaci%C3%B3n-directa-1
Una persona informó a la FSG de que una familia gitana tenía muchas dificultades para alquilar una vivienda. Las inmobiliarias les decían que eran los dueños los que no querían alquilar a las personas gitanas.,Se asesoró sobre posibles actuaciones y pasos a seguir y la importancia de recopilar pruebas.,No fue posible contactar con la persona que denunció el caso ante la FSG.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,A Coruña,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/coru%C3%B1a-vivienda-discriminaci%C3%B3n-directa-3
"Un antiguo colaborador de la FSG nos trasladó la situación que encuentran muchas familias gitanas en un municipio de Córdoba, que no pueden acceder a vivienda de alquiler. A pesar de que estas familias cumplen con todos los requisitos exigidos, en el momento de firmar el contrato, se lo deniegan, por ser familias gitanas.","Nos reunimos con el colaborador, que trabaja en la zona, y ofrecimos a las familias información y asesoramiento desde el Servicio de Asistencia a Víctimas.","Se ofrecieron jornadas de formación dentro de un Plan local. Sin embargo, quedaron aplazadas por la situación de pandemia sanitaria.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Córdoba,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%B3rdoba-vivienda-discriminaci%C3%B3n-directa-0
"Dos mujeres gitanas fueron a una inmobiliaria para visitar un piso para comprar, entregaron un dinero para reservar el piso, con una clausula que les daba unos meses para retractarse, con posibilidad de que les fuese devuelto el dinero. Días después vieron otro piso que les interesó más y reclamaron el dinero a la inmobiliaria. Después de varias llamadas a la inmobiliaria, uno de los agentes les dijo: “esto no es el zara“, “mira yo no quiero problemas, que ya sé cómo sois”, refiriéndose a ellas como gitanas. Las mujeres solicitaron la hoja de reclamaciones y la responsable de la inmobiliaria contestó: “vete a esa asociación que tenéis y os quejáis allí”.","Desde la FSG llevamos a cabo una interlocución con la responsable de la inmobiliaria. Comprobamos que había comentarios antigitanos, refiriéndose a las mujeres como gitanas, que ya se sabe lo que hay con ellas, etc.","La responsable de la inmobiliaria no cambió su actitud y siguió manteniendo una actitud y comentarios sesgados. A pesar de ello, se les devolvió el dinero y las mujeres están satisfechas con la actuación y no quieren continuar con otras actuaciones.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Cuenca,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/cuenca-vivienda-discriminaci%C3%B3n-directa-6
"Un hombre gitano contactó por teléfono con una inmobiliaria para preguntar por un piso en alquiler, a lo que respondieron vía WhatsApp preguntando si estaba interesado en ver un piso en una zona determinada. El hombre respondió que sí y se dirigió a la inmobiliaria. Al verle, el agente le dijo que era “muy complicado alquilar ese piso” y añadió que no tenía nada disponible en ese momento. El hombre percibió que cuando el agente le vio, su tono cambió y está convencido que no le mostró el piso por ser gitano.",Se entrevistó al hombre y le informamos de sus derechos y de la posibilidad de interponer una hoja de reclamaciones a la inmobiliaria.,La víctima no quiere llevar a cabo ninguna acción a pesar de hablarle de diferentes opciones porque había encontrado una vivienda por otra vía.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,A Coruña,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/coru%C3%B1a-vivienda-discriminaci%C3%B3n-directa-2
"Varias familias gitanas que vivían en el mismo vecindario llevaban, desde hacía años, sufriendo actitudes racistas por parte de una vecina. Cuando coinciden en espacios comunes, esta vecina las insulta llamándolas “gitanas de mierda” y las amenaza, diciendo “tengo un hermano policía”, o “voy a hacer todo lo posible para echaros”. A los niños gitanos les prohíbe jugar en el patio de la comunidad, quitándoles la pelota, insultándolos y grabándolos. Dicha vecina ha puesto varias quejas contra las familias gitanas ante la Agencia de la Vivienda social, solicitando que les echen de sus viviendas.","Nos reunimos con tres de las familias (dos gitanas y una marroquí) que están sufriendo racismo y xenofobia por parte de esta vecina de la comunidad. Comprobamos los hechos a través del testimonio de las víctimas. Preparamos carta de queja dirigida a la Agencia de Vivienda Social, donde las familias solicitan que se tomen medidas para que dicha vecina cese en su actitud racista y xenófoba, y mejore la convivencia.","Como no ha podido solucionarse la situación por la vía de la mediación, la situación se judicializó. La vecina sigue con la misma actitud.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Madrid,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/madrid-vivienda-discriminaci%C3%B3n-directa-5
"Una trabajadora de la FSG se interesó por una vivienda en alquiler, y la propietaria le dijo que estaba disponible. Le comentó cuál era su salario, y le confirmó que era una garantía económica suficiente. Después, se le remitió toda la documentación para poder hacer los trámites con la gestoría. Al ver la propietaria en las nóminas que trabajaba en la Fundación Secretariado Gitano, le preguntó si era gitana y respondió que sí, a lo que respondió: “uy, si eres gitana, no te lo puedo alquilar”. Pasados unos días, la propietaria le dijo que no le iba a alquilar la vivienda porque desde su gestoría le habían dicho que no cumplía con los requisitos.","Desde la FSG entrevistamos a la joven, comprobamos los documentos necesarios para alquilar, hicimos una petición de acceso a los datos personales de la víctima ante la gestoría, que nos confirmó que la propietaria no había realizado ninguna consulta en relación a la joven. Contactamos con la propietaria de la vivienda para comunicarle que, después de realizar un trabajo de investigación se ha comprobado que ha vulnerado derechos fundamentales como el derecho a la dignidad, a la igualdad de oportunidades, y a la igualdad de trato y no discriminación en el acceso a la vivienda, aunque siguió negándolo, asegurando que era por no reunir las condiciones, no por ser gitana.","Negativo. No se pudo denunciar, a pesar de tener pruebas sólidas, por ausencia de mecanismos legales para hacerlo.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Madrid,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/madrid-vivienda-discriminaci%C3%B3n-directa-4
"Varios vecinos de algunos barrios de Barcelona se reunieron para convocar manifestaciones en contra de las ocupaciones de locales y pisos, culpando a los gitanos rumanos del incivismo e inseguridad del barrio. En las marchas que se organizaron se promulgaron discursos racistas y aclamaciones como: “Fuera de aquí, fuera de nuestro país” o “iros a vuestro país”, entre burlas, risas e intimidaciones. Asimismo, vigilaban los locales 24h para que nadie pudiera entrar y echaban, de manera violenta, a los que ya estaban dentro, incluyendo niños y niñas. Los discursos intimidatorios, xenófobos y antigitanos se difundieron también en algunos grupos de Facebook desde los cuales se promueven las marchas para desalojar a las personas.","Desde la FSG se comprobaron los hechos mediante las noticias escritas y entrevistas y con un usuario en los grupos de Facebook, que nos trasladó los comentarios. De igual forma, se contactó con algunas familias con las que trabajamos para corroborar la situación por la que estaban pasando. Desde la FSG se envió mails solicitando la intervención de la Directora de Servicios de Derechos de Ciudadanía y Diversidad del Ayuntamiento de Barcelona y al Fiscal Especializado de Delitos de Odio y Discriminación.",Positivo. Las autoridades están al tanto de la situación y se comprometieron a crear plan de acción en marcha para evitar incidentes de mayor gravedad.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Barcelona,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/barcelona-vivienda-discriminaci%C3%B3n-directa-y-discurso-de-odio
"Una joven gitana estaba buscando un piso para alquilar cerca de su universidad. Cuando fue a ver uno, al identificarla como gitana, le solicitaron siete meses de fianza. En otra ocasión, fue a ver otro piso y al llegar, le comunicaron que el piso ya no estaba disponible. Ella supo que era por ser gitana.","Desde la FSG se asesoró a la joven en cuanto a sus derechos. Se realizó un testing, comunicándonos con la propietaria del primer piso visitado por la joven, quien nos respondió que el piso seguía disponible y nos solicitó solo un mes de fianza. Se informó a la joven de las posibles actuaciones que se podían llevar a cabo en el presente caso.",La joven decidió no continuar con la estrategia propuesta.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Jaén,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-vivienda-discriminaci%C3%B3n-directa-0
"Un hombre envió un email a la FSG para preguntarnos cómo actuar ante varios comentarios que soportaba en su nueva comunidad, en la que un grupo de vecinos le profería insultos antigitanos como los siguientes: “gitano de mierda”, “gitano flipado” y también en su lugar de trabajo, en el que se referían a él como “el gitano que han contratado”.",Desde la FSG se asesoró al joven en cuanto a sus derechos y se le informó de las posibilidades de presentar algún escrito a la comunidad de propietarios.,"Positivo. El hombre conoció cuáles eran los argumentos para combatir estos discursos y le dieron buenos resultados, tanto en su comunidad como en el trabajo.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Madrid,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/madrid-vivienda-discriminaci%C3%B3n-directa-3
"La propietaria de una vivienda llamó a la FSG y trasladó su indignación por las quejas constantes de uno de los vecinos hacia sus inquilinos de etnia gitana. En una ocasión, el vecino le preguntó a la propietaria: “¿cómo se te ocurre alquilar la casa a unos gitanos?",Desde la FSG se asesoró a la propietaria sobre los derechos a la no discriminación y las contra- narrativas sobre los estereotipos negativos hacia las personas gitanas. La arrendadora era una persona sensibilizada y comprometida con la comunidad gitana.,"El vecino que ejercía la discriminación se marchó del edificio, y así cesaron las quejas y los comentarios antigitanos.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Cádiz,Vivienda,Discriminación interseccional,,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1diz-vivienda-discriminaci%C3%B3n-por-asociaci%C3%B3n
"Un hombre gitano acudió a una inmobiliaria a alquilar un piso acompañado de su mujer. Allí, el agente, sin conocerles, les preguntó: “pero, ¿vosotros tenéis dinero para pagarlo?, esto es mucho para vosotros”. La pareja insistió en que les enseñara la vivienda y les hicieron firmar un papel, para la visita de la misma. Sin embargo, una vez allí, les dijeron que habían recibido una llamada y que el piso ya no estaba disponible. La pareja siguió llamando, para consultar otras viviendas, siempre respondían que estaban disponibles y que podían visitarlas cuando quisieran, hasta que los identificaban y les decían que ya no estaban disponibles. La pareja también fue a otra inmobiliaria, en la que les dijeron: “a gitanos no quieren alquilar, si fuese por mí perfecto, pero los propietarios no quieren y me metería en un lio”.","Desde la FSG enviamos una carta a una de las inmobiliarias en la que se solicitó disculpas para la pareja y pudieran alquilar una vivienda, en las mismas condiciones que cualquier persona. Ante la falta de respuesta, contactamos telefónicamente donde el gerente, que nos respondió lo siguiente: “a veces para viviendas en alquiler he tenido algún problema, porque el propietario especifica que no quiere alquilar a gitanos y esto es una dificultad para nosotros”.","A pesar de que el responsable de la inmobiliaria reconoció que había propietarios que no querían alquilar a personas gitanas, se comprometió a buscar alguna vivienda de alquiler para la pareja.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Cuenca,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/cuenca-vivienda-discriminaci%C3%B3n-directa-5
"Una familia gitana tenía alquilado un corral en la parte de atrás de su vivienda. Un día, se presentó la sobrina del propietario del corral y les comunicó que debían desalojarlo, inmediatamente. La familia pidió tiempo para desalojarlo y la sobrina, en ese momento, comenzó a desalojarlo ella misma. La familia decidió llamar a la policía, la sobrina dijo: “da igual que quieran sacar sus cosas, si es todo basura”. Días después, la sobrina comenzó a construir un muro de tres metros de alto, que dejo sin luz la vivienda de la familia y además, constituía un riesgo de derrumbe, puesto que no estaba bien construido. La familia llamó a la policía, pero les dijeron que ya habían acudido y hablado con la propietaria y, que si querían, podían denunciar en el juzgado. La familia estaba convencida que el trato que habían recibido era por ser gitanos y sentían que la policía, que en ningún momento habló con ellos, tomó parte por la sobrina.","Desde la FSG se asesoró a la familia sobre sus derechos. Asimismo, se contactó con la policía nacional para que investigara lo ocurrido, y con la policía local, que ofreció servicios de mediación y con la unidad de participación ciudadana, donde se comprometieron a disculparse ante la familia.","La familia decidió no seguir adelante con la estrategia, aunque se quedó satisfecha con las actuaciones llevadas a cabo por la FSG.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Zaragoza,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/zaragoza-vivienda-discriminaci%C3%B3n-directa-7
"Una pareja formada por dos personas gitanas contactó con una inmobiliaria para alquilar una vivienda. Cuando entregaron la documentación solicitada para enviar al propietario, la actitud del agente de la inmobiliaria cambió su actitud y no volvió a comunicarse con ellos. Pasados unos días, llamaron a la inmobiliaria donde les respondieron que lo sentían pero que ya habían alquilado el piso que les interesaba. La pareja estaba convencida de que no les alquilaron la vivienda por identificarlos por su perfil étnico.","Desde la FSG se comprobó que existió un trato discriminatorio debido al cambio de opinión y de actitud, a raíz de enviarle el DNI con su foto y apellidos, del que se podía identificar su origen étnico. Se asesoró a la pareja de sus derechos y las posibles actuaciones frente a estas situaciones. Contactamos con uno de los agentes de la inmobiliaria para comentar lo sucedido y nos respondió que quien decidía era el propietario. Se aconsejó poner una hoja de reclamaciones.",La pareja decidió no continuar con la estrategia de acción propuesta.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Cantabria,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/cantabria-vivienda-discriminaci%C3%B3n-directa
"Una mujer gitana contactó con un trabajador de la FSG y le contó que al tratar de comprar una vivienda, se sintió discriminada por los vendedores, por ser gitana. En una ocasión contactó con un corredor, que gestionaba muchas viviendas y le trasladó su interés en dos de las viviendas que vio en una página de pisos en venta. El corredor le respondió que una estaba vendida y que la otra ya le avisaría. Al no recibir ningún aviso por el corredor, la mujer contactó con él, que le respondió: “los propietarios me dicen que no quieren enseñárselos a gitanos”.","Desde la FSG entrevistamos a la mujer telefónicamente y realizamos una llamada al agente discriminador, que admitió que no enseñaba pisos a gitanos, por lo cual presentamos una reclamación a consumo. Desde la Oficina de Consumo se archivó la queja porque faltaban datos del corredor que denunciábamos. Enviamos una carta al Departamento de Atención a la Ciudadanía del Ayuntamiento del pueblo en el que sucedió para informar y por si nos podían proporcionar los datos del corredor.",No se ha obtenido ninguna respuesta por parte del Ayuntamiento.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Jaén,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-vivienda-discriminaci%C3%B3n-directa
"Una mujer gitana fue a ver un piso para alquilarlo. Al decir a la propietaria que estaba interesada en el piso, ésta le solicitó un aval de 400 euros. Cuando la mujer le consultó si le solicitaba el aval por ser gitana, la propietaria no contestó. La mujer fue a ver otra vivienda y nuevamente se mostró interesada, pero cuando la agencia vio que era gitana, le respondió que la dueña había decidido vender, no alquilar, por lo que la vivienda ya no se encontraba disponible. La mujer contó a la FSG las dificultades que estaba encontrando para encontrar vivienda porque siempre que la identificaban como gitana, le ponían impedimentos o no se lo alquilaban.",Desde la FSG se asesoró a la mujer en cuanto a su derecho a acceder a una vivienda en igualdad de condiciones y sin discriminación. Se informó a la mujer de la importancia de reunir alguna prueba o realizar algún testing para corroborar la existencia de discriminación.,La mujer decidió no seguir adelante con la estrategia propuesta.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,A Coruña,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/santiago-de-compostela-vivienda-discriminaci%C3%B3n-directa-5
"En las redes sociales se difundió que una familia gitana iba a ser desahuciada de su vivienda habitual. Desde la FSG se contactó con la familia, que nos comentó que al buscar casa para alquilar, los propietarios de las viviendas se lo denegaban, cuando descubrían que era una familia gitana. En otras ocasiones, eran los vecinos de la vivienda que intentaban alquilar, los que se oponían y presionaban a los propietarios al conocer que eran una familia gitana.",Desde la FSG se contactó con la familia y se comprobó que existían enormes dificultades para alquilar inmuebles cuando se trata de personas pertenecientes a la comunidad gitana.,"No se pudieron llevar a cabo denuncias concretas por falta de pruebas en la denegación de acceso a vivienda por un móvil antigitano, así como por una normativa insuficiente. Sin embargo, a la familia le tranquilizó el saber que lo que les estaba sucediendo era injusto y discriminatorio.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Badajoz,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/badajoz-vivienda-discriminaci%C3%B3n-directa-0
