hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference
"En uno de los barrios de Alicante donde residen muchas familias gitanas se llevó a cabo un operativo policial en el marco de una operación antidroga, que supuso un despliegue desproporcionado de agentes de la policía nacional por todo el barrio. Durante el operativo, se lanzaron pelotas de goma, muchas familias no pudieron salir de sus casas o tuvieron dificultades para recoger a sus hijos e hijas de los colegios y se llevaron a cabo identificaciones por perfil étnico. Algunas de las familias trasladaron a la FSG el miedo que habían pasado, la inseguridad que les había producido el operativo y la preocupación por sus hijos e hijas.","Desde la FSG y otras entidades sociales se mantuvo una reunión con las familias del barrio en la que se trasladaron las preocupaciones y las quejas sobre el operativo policial. Se mantuvo una reunión de las entidades sociales con los responsables de la Policía Nacional dónde se manifestó la preocupación en relación a varios puntos: - El uso desproporcionado de la fuerza, con el uso indiscriminado de pelotas de goma, lesionando a personas que no tenían relación con los hechos.
- La exposición de niños y niñas a la redada, puesto que el operativo se llevó a cabo en horario de salida del colegio.
- La actuación discriminatoria de la policía en la aplicación del uso de perfiles étnicos en las identificaciones de las personas gitanas que viven en el barrio y que no tienen relación con los hechos perseguidos.  ","Parcialmente positivo. A pesar de que los responsables de la policía no reconocieron los hechos ni las irregularidades, se llegó al compromiso de establecer relaciones de acercamiento y coordinación, que mejoren la confianza mutua entre el vecindario y la policía.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Alicante,Servicios policiales,Discriminación directa,
"Un chico gitano de Santander nos informó de que un agente de la Policía Local le había parado para identificarle y registrarle. El chico nos dijo que no era la primera vez que este mismo agente le paraba para identificarle. En esta ocasión le requisaron un bastón que le había regalado su tío, imponiéndole una sanción de 800€1 por infracción grave2 . La administración inició el correspondiente procedimiento sancionador. El joven estaba convencido de que le paraban a menudo por tener un perfil étnico muy marcado.","Desde la FSG se llevaron a cabo diversas actuaciones: - Se informó al hombre de sus derechos a la no discriminación por perfil étnico y la posibilidad de presentar alegaciones, aunque en este caso perdería la posibilidad de acogerse al beneficio de pagar en periodo voluntario.
- Se presentaron las alegaciones en base a la falta de motivación objetiva ni proporcional, del expediente sancionador y a la irregularidad en el registro del vehículo, motivado por el perfil étnico del joven.","La administración resolvió desestimando las alegaciones y confirmó la multa. Se presentaron las segundas alegaciones, en base a los mismos argumentos presentados, por lo que se ha presentado un recurso de alzada, ahora mismo pendiente de resolución.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Cantabria,Servicios policiales,Discriminación directa,
": Una mujer gitana fue a su centro de salud porque tenía que recibir unas recetas para un medicamento esencial para su salud. La enfermera, se negó a dárselo y, además, escuchó que le decía a otro paciente: “los gitanos siempre están igual”. La mujer interpuso una queja por el trato recibido y por negarse a darle las recetas, sin embargo no mencionó el comentario antigitano.",Desde la FSG se asesoró a la mujer en su derecho a la igualdad de trato y no discriminación en el acceso a la salud y se acompañó y se dio seguimiento en el procedimiento de la queja presentada.,"Negativo. Desde el centro de salud se respondió que se había realizado una investigación y que la denunciada argumentó que ella había recibido insultos y amenazas. La mujer no quiso seguir adelante con las actuaciones, por miedo a que repercutiera en el acceso a su tratamiento médico.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Cantabria,Salud,Discriminación directa,
"Una mujer gitana fue al hospital porque tenía síntomas compatibles con el COVID-19. El informe médico corroboró sus sospechas, sin embargo no le hicieron la prueba. La chica se fijó que a otras personas que llegaban después de ella sí les hicieron las pruebas de COVID-19.",Se asesoró a la víctima de cómo interponer una queja en atención al paciente y ejercer sus derechos a la atención en igualdad de condiciones.,"La víctima decidió no actuar. A pesar de que ella tenía claro que fue un acto discriminatorio, no lo podía demostrar",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Córdoba,Salud,Discriminación directa,
"Una paciente gitana que estaba hospitalizada en Vitoria recibió el informe de alta médica en el que constaba que era de etnia gitana. Su marido solicitó explicaciones a las enfermeras, que no supieron qué responder, dijeron que a veces se hacía referencia al origen o a la raza, como caucásicos o similares.",Desde la FSG se asesoró a la mujer sobre su derecho a la protección de datos de especial protección y se contactó telefónicamente con el servicio de atención al paciente para la retirada la retirada de la mención a la etnia en el informe médico.,La respuesta fue que lo tendrían en cuenta en siguientes ocasiones.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Álava,Salud,Discriminación directa,
"Una mujer gitana se puso enferma, llamó a una ambulancia y durante su traslado al hospital, el técnico de la ambulancia en la conversación con sus compañeros mencionó la etnia de la mujer y la reflejó también en el informe médico.","Desde la FSG, una vez comprobados los hechos, se envió una carta de queja a la gerencia del complejo asistencial y se solicitó la retirada de la mención de la etnia.",Positivo. Se obtuvo respuesta de la gerencia indicando que se procedería a la retirada a la mención de la etnia del informe médico.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Segovia,Salud,Discriminación directa,
"Una mujer gitana, que estaba en un hospital esperando a ser atendida, escuchó comentarios antigitanos por parte de varios trabajadores del hospital, como por ejemplo:”Qué pesados son los gitanos”, “son siempre los mismos, no respetan nada”, “vienen en manada”. La mujer, que no había sido identificada como gitana, les gritó, desde el otro lado de la sala, que ella no tenía por qué escuchar su conversación. Cuando entró a la consulta, la médica le preguntó qué había pasado y la mujer le relató lo ocurrido y añadió que le parecía una vergüenza que personas que trabajan en lo público, hicieran ese tipo de comentarios. Tanto la médica, como la enfermera, que la había escuchado, pidieron disculpas y le dieron la razón.",Desde la FSG se ofreció asesoramiento para interponer una queja en atención al paciente.,"La mujer no quiso llevar a cabo ninguna actuación más, le pareció suficiente expresar su queja con la médica y la enfermera.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Asturias,Salud,Discriminación directa,
"Una mujer gitana, trabajadora de la FSG, tenía a su marido, también gitano y con una discapacidad física, hospitalizado por una operación. La mujer percibió que el trato que le daban a su marido era distinto: no le informaban y no le prestaban atención cuando lo solicitaba. Al no movilizarle durante días, tuvo complicaciones y el personal sanitario hacía comentarios generalizadores, como por ejemplo: “Aquí no estáis sólo vosotros”, “Aquí hay unas normas y hay que cumplirlas”, e incluso amenazando con llamar a la policía, sin justificación alguna. El día en el que el médico le dio el alta, necesitaban ayuda por su discapacidad para poder salir y después de preguntar varias veces a las enfermeras, una de ellas les dijo que no podían ayudarles ese día y que se tendría que ir el día siguiente. Cuando la mujer del paciente dijo que tenían el alta médica y se irían ese día, la respuesta fue “Sois todos iguales, aquí hay más personas y hay unas normas”. A esto se sumó que ingresaron a otro señor gitano y vigilaban continuamente a su familia, y cuando llegaba, retiraban los carros de suministro, posiblemente pensando que por ser gitanos, podrían robar.","La técnica de la FSG se dirigió al personal sanitario para sensibilizar en igualdad de trato y derechos del paciente. Asimismo, propuso dos jornadas de sensibilización en materia de igualdad y no discriminación hacia la comunidad gitana en distintos hospitales.","Positivo. Se realizaron los talleres de sensibilización con personal sanitario y además se participó desde la FSG en la Estrategia de Inclusión de la población gitana de Aragón, en la que un ámbito era el sanitario.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Zaragoza,Salud,Discriminación directa,
"Una familia gitana se trasladó a otra ciudad para operar a uno de sus hijos en un hospital infantil. La trabajadora social adscrita al hospital se comprometió a facilitar a la familia una casa, mientras durase la operación. Sin embargo, el día de la operación no contaba con la casa y tuvieron que dormir un día en el hospital y otro día en el coche. Cuando el padre preguntó de nuevo a la trabajadora social por su alojamiento, ésta respondió: “Como para dar una casa para 200 gitanos que hay arriba en el hospital”, refiriéndose, de manera exagerada, a los familiares que estaban visitando al hijo enfermo.",Desde la FSG se ayudó a la familia a encontrar alojamiento y se informó de la posibilidad de interponer una queja y se ofreció apoyo. Se interpuso queja a la trabajadora social.,"Aunque la reclamación al hospital no tuvo respuesta alguna, y la familia no quiso continuar, quedó satisfecha con el acompañamiento de la FSG.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Málaga,Salud,Discriminación directa,
"Un hombre gitano que había sufrido una agresión acudió al hospital universitario, acompañado de su mujer, también gitana. El medicó lo observó y le preguntó: “¿qué ha pasado, ha sido con gitanos, no?” La mujer respondió: “no, los gitanos somos nosotros”. El medicó no volvió a hacer ningún comentario sobre el tema.",El hijo del matrimonio comentó en la FSG los hechos. Se le informó de sus derechos y de cómo se podría interponer una queja.,El matrimonio no quiso llevar a cabo ninguna actuación.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Almería,Salud,Discriminación directa,
"Un hombre gitano participante del Programa de Empleo de la FSG en Algeicras manifestó que recibió un trato humillante y vejatorio por parte de su jefe, como por ejemplo: - Se refería a él como “gitano” en lugar de por su nombre, a pesar de que habló con él para indicarle que no le parecía bien.
- Le hizo comentarios racistas como: “gitano vete al mercadillo”, “los gitanos no valéis para nada” y “los gitanos sois todos traficantes, poquitos son los que se salvan”
- Al preguntarle por una tarea del restaurante, le dijo: “¿Quién ha sido el perro que ha hecho esto?” cuando sabía que el único que estaba en ese momento era él, por lo que se ha referido a él como “perro”. Finalmente, lo despidió sin darle ningún finiquito ni certificado de despido. Él está convencido que fue por ser gitano.","Tras hablar con el hombre, se envió un burofax al jefe para reclamar el dinero que le debía y hacer constar por escrito los insultos y acoso antigitano. Asimismo, se derivó el caso a una abogada laboralista, para que le calculará el dinero adeudado.","Parcialmente positivo. Aunque el jefe no reconoció los actos discriminatorios, llegaron a un Acuerdo laboral en el que se reconocieron las cantidades de dinero solicitadas.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Cádiz,Empleo,Discriminación directa,
"Una alumna del Programa de Empleo de la FSG comentó que se sentía incómoda con actitudes y comentarios de uno de los trabajadores de su empresa, incluso en una situación la siguió hasta un supermercado y la increpó. La alumna comentó a su tutora la situación, que llamó la atención al trabajador.","Desde la FSG se asesoró a la joven y, debido a la gravedad de los hechos, se acompañó a ésta a hablar con la tutora y se planteó la situación ante el jefe de la empresa, que apoyó a la joven.","Positivo. Se reconocieron los hechos discriminatorios y el jefe de la empresa le dijo al agresor que si se volvían a repetir los hechos, le despediría.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Huesca,Empleo,Discriminación directa,
"La prospectora del Programa de Empleo de la FSG contactó con los responsables de un supermercado para ofrecerles la posibilidad de establecer una línea de colaboración para realizar prácticas formativas. Al comienzo de la conversación mostraron interés y disposición a la colaboración. en conocer y abiertos a la colaboración. Sin embargo, cuando escucharon el nombre de la entidad, cambiaron su actitud, que ya no era de apertura, sino de dudas y pocas esperanzas para colaborar.","Desde la FSG se planteó una mediación con la empresa, para sensibilizar y tratar de establecer alguna línea de colaboración.",Irresoluble. Desde la empresa no estuvieron abiertos a la mediación ni a colaboración alguna.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Málaga,Empleo,Discriminación directa,
"El jefe de Proyecto de una obra contactó con la FSG y contó que desde la empresa le habían llamado para decirle que uno de sus trabajadores no podía ir a trabajar porque había un rumor de que su mujer tenía el Coronavirus y le pidieron el informe médico de la mujer. El trabajador negó que su mujer o él tuvieran el Coronavirus y dijo que sólo era un rumor. El jefe de Proyecto, que estaba convencido de que era un caso de discriminación porque el trabajador era gitano y su mujer también, se negó a solicitar el informe y solicitó asesoramiento a la FSG.","Desde la FSG se entrevistó al jefe de Proyecto, que además confirmó que la mujer del trabajador no estaba contagiada, que había sido un rumor. Desde la empresa estaban vulnerando los derechos del trabajador y de su mujer, a su intimidad, dignidad y a la protección de sus datos personales. Se informó al jefe de Proyecto de la gravedad de la situación y de las posibilidades de actuación y éste decidió trasladar esta queja al responsable de la empresa y si no se retractaban y solicitaban disculpas al trabajador, pondría su cargo a disposición.","Positivo. Después de que el jefe de Proyecto hablará con el responsable de la empresa, éste solicitó disculpas al trabajador, que, además de cobrar los días que no había ido a su trabajo, se incorporó de nuevo a su puesto.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Cáceres,Empleo,Discriminación directa,
"Un chico gitano contó en la FSG que en su proceso de búsqueda de empleo hubo empresas que no le llamaron para hacerle la entrevista porque asociaban sus datos recogidos en el CV con ser gitano. Cuando quitó el código postal de su domicilio, un barrio habitado mayoritariamente por personas gitanas, empezaron a llamarle alguna de las empresas, en las que dejó de nuevo su CV. Sospechamos que el caso esté relacionado con el uso de algún tipo de mecanismo de inteligencia artificial que excluía ese código postal.",Se informó al chico del Servicio de Asistencia a Víctimas de Discriminación y de su derecho a la igualdad de trato en el acceso al empleo.,"Aunque no se podía llevar a cabo ninguna actuación, el chico quedó satisfecho con el asesoramiento.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Málaga,Empleo,Sin especificar,
"Un hombre gitano contactó con la FSG y contó que había interpuesto una denuncia ante la Inspección laboral por un despido que él consideró injusto y discriminatorio. El contrato era de un mes con posibilidad de extenderlo un año y cuando llevaba dos semanas de trabajo como mozo de almacén el encargado le despidió, éste metió a trabajar a un amigo suyo y realizó el siguiente comentario: “Quita del medio al puto gitano ese de mierda”. El hombre denunció no sólo la discriminación, sino que estuvo las dos semanas sin contrato, sin ropa adecuada y sin botas de seguridad.",Se revisó la documentación laboral relacionada con el caso. Se recibió respuesta de la Inspección laboral que indicó que no hubo ninguna irregularidad laboral y no investigó sobre el tema de la discriminación. Se asesoró al joven y se le propuso presentar papeleta de conciliación ante el Servicio de Mediación y Arbitraje.,Negativo. La víctima desistió del procedimiento y no presentó la papeleta de conciliación.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Valladolid,Empleo,Discriminación directa,
"Una mujer gitana denunció discriminación y acoso por la encargada de su empresa de limpieza, en relación a una queja que presentó un cliente del centro comercial dónde esta mujer trabajaba. Uno de los comentarios que realizó la encargada fue: “Gitana de los cojones, gentuza como tú debería estar en la puñetera calle. Te vas a enterar”. La mujer fue suspendida de su trabajo y empezó a sufrir ansiedad y pesadillas. La mujer estaba asesorada por un sindicato, pero solicitó apoyo a la FSG en relación a los insultos antigitanos que recibió.",Desde la FSG se asesoró a la mujer en sus derechos a la no discriminación y se contactó con el sindicato para coordinar alguna estrategia. La mujer presentó denuncia ante la inspección laboral.,"Se intentó hacer seguimiento de la denuncia, pero la mujer no contestaba y tampoco el sindicato tenía su contacto.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Toledo,Empleo,Discriminación directa,
": Un hombre gitano propietario de una tienda de ropa, con marca propia, denunció en la FSG que cada año le incrementan el precio por exponer su ropa en un stand de una exposición que tiene lugar todos los años y le cambiaban su ubicación, mientras al resto se les respetaba tanto el coste como su ubicación. El hombre sospecha que esto tiene que ver con que es el único gitano y hay un trato desigual y discriminatorio hacía él por ser gitano, lo que le afecta en su derecho al trabajo por cuenta propia en condiciones de igualdad.",Desde la FSG se constató que le habían incrementado el precio y le habían cambiado la ubicación de un año a otro. Se asesoró al hombre en sus derechos contra la discriminación y se le propuso enviar un escrito al Concejal responsable.,El hombre no quiso llevar a cabo ninguna acción por miedo a que en futuras exposiciones tomaran represalias.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Toledo,Empleo,Discriminación directa,
"Una joven gitana que trabajaba en un supermercado se dio cuenta de que sus compañeras de trabajo observaban, vigilaban, perseguían y acusaban a mujeres gitanas de robar y hacían comentarios antigitanos, como por ejemplo: “Qué asco dan las gitanas”, “siempre vienen a última hora, será que tienen muchas cosas que hacer”. Un día, acudió al establecimiento una mujer gitana de edad avanzada, a última hora. Como tardaba en pasar por la caja, las compañeras empezaron a cuchichear, incluso llegaron a cerrar la puerta de salida, para obligarla a ser registrada por robo. La joven que se sintió humillada por los comentarios y comportamientos de sus compañeras de trabajo, pese al temor de ser despedida, acudió a abrir la puerta de salida a la mujer, pese a las posibles represalias de su encargada.","La joven contó los hechos a la técnica de la FSG, que preguntó a otras mujeres gitanas si habían ido al supermercado y cómo se habían sentido. Algunas dijeron que sí se sentían observadas. Se asesoró a la joven en derechos y las posibilidades de actuación.","La joven a pesar de no querer llevar ninguna actuación, por miedo a perder su trabajo, se sintió acompañada y adquirió conocimientos por si en el futuro quería ejercer sus derechos.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Zaragoza,Empleo,Discriminación directa,
"Un joven gitano comenzó a trabajar con un contrato de tres meses de duración como dependiente en una tienda de decoración. Cuando llevaba cuatro días trabajando, su jefa le preguntó si era gitano, él dijo que sí y ese mismo día le dijo que estaba dentro de los 15 días del periodo de prueba y seguidamente le dijeron que no había superado el periodo de prueba. El chico estaba convencido de que le habían despedido por ser gitano.",Se informó al joven sobre sus derechos a la igualdad de trato y no discriminación en el trabajo y se le propuso llevar a cabo alguna acción.,El joven decidió no seguir la propuesta de acción por miedo a que le repercutiera en futuros trabajos.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Granada,Empleo,Discriminación directa,
"Un joven gitano fue seleccionado como reponedor en una cadena de alimentación. Tuvo un contrato de casi dos meses de duración y le despidieron por no haber superado el período de prueba. Sin embargo, el joven pensó que había sido por ser gitano, puesto que en una ocasión el encargado le preguntó si era gitano y él contestó que sí y preguntó si había algún problema, a lo que el encargado respondió: “no, si aquí también hay moros”.",Se informó al chico de sus derechos y las posibilidades de actuación.,El joven decidió no llevar a cabo ninguna actuación.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Badajoz,Empleo,Discriminación directa,
"Un hombre gitano entró a trabajar como personal de mantenimiento en una urbanización de Elche; pasó el período de prueba y le ampliaron el contrato a un año. Cuando llevaba poco tiempo, le preguntaron si era gitano, dijo que sí y al mes siguiente, alegando que la empresa no podía mantener su puesto de trabajo, le despidieron. Sin embargo, supo que habían contratado a otra persona en su lugar.","Desde la FSG se planteó al hombre presentar una papeleta de conciliación por motivos de discriminación en el trabajo. El hombre contrató un abogado y contactamos con él, para coordinarnos, sin embargo no quiso nuestra colaboración y siguió su estrategia.","Meses después el hombre contactó con la FSG para decirnos que la resolución no había sido satisfactoria, pero ya no se podía impugnar el despido porque habían pasado los plazos.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Alicante,Empleo,Discriminación directa,
"Una mujer gitana se presentó a una oferta de empleo para el cuidado de una persona mayor. Le hicieron una entrevista telefónica en la que la identificaron como gitana por el barrio en el que residía y sus apellidos. En ese momento, la mujer escuchó a través del teléfono cómo la entrevistadora resoplaba y le contestó que ya la llamaría. A las pocas horas, la volvió a llamar y le dijo que pensándolo mejor, decidió que sus hijas se ocuparían del cuidado de su madre y que buscase otro trabajo.",Se informó a la mujer sobre su derecho al empleo en igualdad de condiciones y a no ser discriminada.,La mujer no quiso llevar a cabo ninguna actuación.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Córdoba,Empleo,Discriminación directa,
"En una empresa en la que trabajaban seis mujeres gitanas y una no gitana alguien robó a una de las mujeres gitanas 100 euros. Esta mujer lo puso en conocimiento del responsable y no se tomó ninguna medida. Unos días después, robaron dinero del bolso de la mujer no gitana y entonces se tomó como medida la suspensión de sueldo de tres días de las trabajadoras gitanas. Después del confinamiento, la única trabajadora que reincorporaron al puesto fue la mujer no gitana.","Desde la FSG se asesoró a una de las mujeres, sobre sus derechos a no tener un trato discriminatorio por ser gitanas y se le informó de la posibilidad de mantener una interlocución con el responsable de la empresa, para que se establecieran los mecanismos de seguridad necesarios, con respecto a los objetos personales de las trabajadoras.","Positivo. Las mujeres gitanas retomaron la actividad laboral, con un clima más tranquilo y de confianza.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Zaragoza,Empleo,Discriminación directa,
"Un hombre gitano con una diversidad funcional trabajaba como conserje para una empresa subcontratada. Al hombre se le murió un familiar y solicitó a la empresa permiso para ponerse el luto, con la identificación correspondiente y se lo permitieron. Unas semanas después, la responsable de la empresa le dijo que le iban a despedir por no llevar la indumentaria de trabajo y le dio un papel a firmar, que firmó sin saber qué era.","Desde la FSG se revisaron todos los documentos relativos al caso, el contrato de trabajo, el certificado de despido y se consideró un caso de discriminación en el empleo por motivación étnica y también de identidad cultural, por lo que simboliza el luto. Se asesoró al hombre y se le propuso presentar una papeleta de conciliación ante el Servicio de Mediación para reclamar a la empresa el despido nulo. Días antes de celebrarse la papeleta de conciliación, la responsable de la empresa llamó al hombre para ofrecerle un trabajo, que como era media jornada no le interesó, a pesar de que la FSG le aconsejó que lo aceptara. Se celebró la conciliación, sin que acudiera la empresa. Se asesoró al hombre que podía solicitar justicia gratuita para reclamar cantidades.",No se llevó a cabo ninguna otra actuación por la FSG y tampoco el hombre solicitó justicia gratuita para seguir con la reclamación de cantidades.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Salamanca,Empleo,Discriminación directa,
Un hombre gitano tenía un contrato de trabajo temporal de interinidad como conductor y fue despedido después de nueve meses de contrato y firmar un finiquito sin que se especificará la cantidad. El hombre estaba convencido que le despidieron por ser gitano.,Desde la FSG se asesoró al hombre en su derecho a la igualdad de trato en el empleo y se le propuso llevar el caso ante el servicio de mediación y arbitraje. El hombre prefirió dialogar con su jefe e intentar solucionarlo.,"Positivo. El hombre resolvió el tema económico, aunque el jefe no reconoció la discriminación",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Zaragoza,Empleo,Discriminación directa,
"Un hombre gitano, que tenía un contrato de fin de obra, nos contó que mientras estaba en periodo de prueba el encargado le preguntó si era gitano y él respondió que sí. El hombre no superó el periodo de prueba, a pesar de haber realizado todas sus funciones correctamente y estaba convencido de que había sido por ser gitano.",Desde la FSG se informó al hombre de las posibles vías de actuación y también se le ofreció una mediación con la empresa.,El hombre no quiso llevar a cabo ninguna actuación por miedo a tener consecuencias en su futuro laboral.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Zaragoza,Empleo,Discriminación directa,
"Desde el Programa de Prácticas de Empleo de la FSG se contactó con una empresa de piezas de coches, para intentar firmar un Convenio de prácticas no laborales con alguno/a de los/as participantes de la FSG. Se mantuvo una primera reunión por dos técnicas de la FSG y un empleado de la empresa, que fue muy positiva y éste último proporcionó el teléfono del responsable de la empresa. Desde la FSG se llamó al responsable, quién mostró interés en contratar a una de las participantes, para que se encargará de la tienda e incluso se llegó a hablar de la apertura de una nueva tienda. Tras la llamada y tal como habían quedado, desde la FSG se envió al responsable la documentación para firmar el Convenio de colaboración, desde el correo oficial (dominio gitanos.org). Pasados unos días, sin obtener respuesta, las dos trabajadoras de la FSG acudieron a la empresa y el empleado que las había atendido la primera vez, les dijo: “es que vosotros no dijisteis que erais gitanos, que trabajáis con gitanos; si, hombre sí, os vamos a coger a un gitano aquí para que un día sí y otro también nos robe”. Las trabajadoras preguntaron al empleado si era consciente de lo que estaba declarando abiertamente y él contestó: “Digo esto porque son los que nos roban, todos, todos están grabados”. La trabajadora de la FSG le respondió que no coger alumnos/as en prácticas laborales por su condición étnica es una discriminación en el acceso al empleo y que se tomarían las medidas oportunas.","Desde la FSG se mantuvo una conversación con el responsable de la empresa para trasladar con preocupación la conversación mantenida con su empleado. El responsable tenía el mismo discurso, relata robos que asocia con personas gitanas, con comentarios como: “Seis o siete denuncias, siempre de los mismos, ¿cómo es posible eso?”, “más robos que ha habido, metiéndoselo en carritos…”, “lógicamente, a quién me ha robado, no le voy a meter”, “nosotros tenemos un montón de denuncias que nos ha robado este tipo de gente”, etc. Se planteó una reunión presencial y se concertó un día.","Parcialmente positivo. No se pudo mantener la reunión presencial porque se decretó el estado de alarma y el confinamiento, pero se mantuvo una conversación en la que el responsable flexibilizó su discurso y cambió su visión generalista de la comunidad gitana.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Valladolid,Empleo,Sin especificar,
"Una mujer gitana vio una oferta laboral en internet y envió su CV a la empresa. Días después le llamaron por teléfono y le citaron para la entrevista. Al llegar, la entrevistadora le empezó a dar excusas para no contratarla, que eran pocas horas, el puesto no era interesante, etc. pero la mujer dijo que no le importaba y que estaba interesada en el puesto. Entonces, la entrevistadora le dijo que tenía que hablar con la familia, por si ya tenían a alguien y que ya la llamarían. La mujer supo que no la llamarían, se sintió discriminada por ser gitana.",Se informó y asesoró a la mujer de sus derechos y la no discriminación. Se le propuso llevar a cabo una actuación con la empresa.,La mujer no quiso llevar a cabo ninguna actuación.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Asturias,Empleo,Discriminación directa,
"Un hombre gitano, que llevaba en una empresa tres años, estaba recibiendo un trato humillante y desigual, por parte de su jefe, que le mandaba tareas que no le correspondían. En una de las ocasiones, cuando discutieron, su jefe le dijo: “Si es que lo llevas en la sangre”. Finalmente, el jefe le despidió. Él estaba convencido de que fue por ser gitano.",Desde la FSG se asesoró en las acciones que podía llevar a cabo para reclamar sus derechos.,El hombre no quiso llevar a cabo ninguna acción.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Cáceres,Empleo,Discriminación directa,
"Un hombre gitano que trabajaba en un supermercado en Jerez de la Frontera vivió una situación, que él mismo describió como humillante. Su compañero de trabajo, que actuaba con superioridad hacia él, un día le llamó refiriéndose a él como “el gitano”. Cuando llegó donde estaba su compañero, la señora a la que le tocaba el turno, antes de que la atendiera, le dijo que se pusiera guantes. Tanto el comentario del compañero, como la actitud de la clienta hicieron que el hombre se sintiera avergonzado.",Desde la FSG se le asesoró en las acciones que podía llevar a cabo y de los argumentos que podría contestar para futuras ocasiones.,El hombre no quiso llevar a cabo ninguna acción por miedo a perder su trabajo.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Cádiz,Empleo,Discriminación directa,
"Una chica gitana nos contó que mientras estaba trabajando en un restaurante, el supervisor le dijo que no pasaba los billetes de diez y de cinco euros por el detector de billetes falsos y tenía que pasarlos, porque, según dijo el supervisor: “Vienen muchos gitanos de las tres mil y nos quieren colar billetes falsos”. A raíz de esta situación, a pesar de que tenía un contrato indefinido, despidieron a la chica alegando un recorte de plantilla. Sin embargo, ella nos trasladó que esa decisión se tomó porque se enteraron de que ella era gitana.",Se asesoró a la chica y se le informó de las distintas posibilidades de actuación en esta situación de discriminación en el empleo.,"La chica no quiso llevar a cabo ninguna acción, por miedo a posibles consecuencias negativas a la hora de encontrar trabajo.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Sevilla,Empleo,Discriminación directa,
"Un joven gitano se presentó, por medio de un conocido suyo, a una oferta de trabajo, para la cual cumplía el perfil. El chico contactó por teléfono con la empresa y el que le atendió mostró interés en contratarle, hasta que le vio en persona y su intención cambió, desde que le identificó como gitano. Desde entonces, le hicieron esperar horas para la entrevista y le dijeron que el día anterior habían entrevistado a otra persona que daba el perfil y que en el caso de que con esa persona no funcionase, ya le llamarían a él. El chico supo más adelante que no habían cubierto el puesto días después de la entrevista y supo que no le llamaron por ser gitano.",Desde la FSG se informó y asesoró al joven sobre las distintas posibilidades de actuación.,El chico no quiso llevar a cabo ninguna acción para no comprometer a su amigo.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,A Coruña,Empleo,Discriminación directa,
"Una joven gitana trasladó su preocupación a la técnica de la FSG de que, desde que se incorporó a la empresa, escuchaba comentarios a sus compañeros de trabajo como, por ejemplo: “Ahora conozco a una gitana buena”. También en las ocasiones en las que vieron gitanos comiendo hacían comentarios como “Mira, ahí están tus primos comiendo hamburguesas de 1€”. Asimismo, en un momento de mucha carga de trabajo en la cocina, un compañero le dijo al resto: “Cuidado con la gitana, que tiene un cuchillo en la mano”, a la joven la broma no le gustó y se sintió humillada.","Desde la FSG se le informó de qué acciones podía llevar a cabo, sin embargo la joven sólo quiso informar de lo sucedido y que se recogiera su caso.",La mujer no quiso seguir adelante con la estrategia propuesta,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,A Coruña,Empleo,Discriminación directa,
