hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"Un alumno gitano es expulsado del Instituto tras una pelea entre compañeros. Esta decisión, votada por el Consejo Escolar, supone un impedimento para la normalización de la trayectoria educativa del joven: implica salir de un centro conocido, valorado por la familia, donde van todas sus amistades, y donde ha trabado buenas relaciones con el profesorado. El incidente es un hecho aislado en la trayectoria del alumno, y además es el único implicado en la pelea al que se le impone la expulsión. Finalmente, la Dirección Provincial de Educación recomienda a la FSG no presentar recurso, puesto que las posibilidades de que prosperara eran nulas, y podría repercutir en el tratamiento otorgado a otros menores del centro.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Salamanca,Educación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/salamanca-diciembre-discriminaci%C3%B3n-en-la-educaci%C3%B3n
"En la sección local de un periódico de ámbito estatal aparece publicado un reportaje sobre la “explotación infantil” titulado “Menores a dos dólares”. El reportaje trata sobre el tráfico de personas que afecta, según este periódico, a más de un millón de niños cada año. El autor del mismo, comienza su relato diciendo que “una madre gitana ha vendido a su hija de 16 años para dedicarla a la prostitución” y que “su hermana anda en la prostitución infantil desde los 6 años”.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Barcelona,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/barcelona-diciembre-discriminaci%C3%B3n-en-los-medios-de-comunicaci%C3%B3n
"Con el titular “Detenidos en Santander cuatro miembros de una familia que traficaba con droga en Asturias” se publica una noticia en un periódico de ámbito local. En la descripción de los hechos se especifica, en varias ocasiones, el origen étnico de las personas presuntamente implicadas en el delito de tráfico de drogas.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Cantabria,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/santander-diciembre-discriminaci%C3%B3n-en-los-medios-de-comunicaci%C3%B3n
"A pesar de los esfuerzos de la Consejería de Vivienda y Bienestar Social para erradicar el chabolismo en Asturias, el Ayuntamiento de Soto del Barco no ha elaborado ningún plan de erradicación del chabolismo. Sigue así sin solventarse el problema de 6 familias gitanas que viven en chabolas. Están construidas con elementos de deshecho, situadas en una zona con peligro de incendio y en condiciones totalmente infrahumanas, pero el Ayuntamiento de esta localidad todavía no ha elaborado un plan de erradicación del chabolismo en este municipio.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Asturias,Vivienda,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/soto-el-barco-diciembre-discriminaci%C3%B3n-en-la-vivienda
"Un niño gitano en estado de gravedad es reiteradamente mal atendido en un hospital público. El personal sanitario quita credibilidad a los síntomas que presenta diciendo que está exagerando, y se excusan en que no hay camas suficientes para atenderle, sugiriendo que lo mejor es que descanse en casa. Además, los padres escuchan a una de las doctoras comentar con otra que “no atiende a gentuza como ellos”. Finalmente, tras la insistencia de los padres, le practican al niño unos análisis a través de los cuáles se descubre un fallo hepático y el niño es ingresado en la UVI. La FSG escribe una carta al director del hospital mostrando su malestar y pidiendo explicaciones por lo sucedido sin obtener contestación ni disculpa alguna.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Córdoba,Salud,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/c%C3%B3rdoba-diciembre-discriminaci%C3%B3n-en-los-servicios-sanitarios
"Una mujer gitana alquila un piso. Cuando el propietario se entera de su origen étnico, comienza a hacerle la vida imposible y le exige que abandone el inmueble, a pesar de que, según lo establecido en el contrato, tiene derecho a continuar en el mismo. Finalmente la mujer deja el piso por problemas económicos, pero acude a la FSG para informar de la discriminación sufrida, manifestando que no quiere denunciar.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Huesca,Vivienda,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/huesca-diciembre-discriminaci%C3%B3n-en-la-vivienda-0
"Una mujer gitana acude a una agencia inmobiliaria para informarse sobre un piso que se ajusta a sus necesidades, estando la comercial dispuesta a vendérselo. Cuando al día siguiente le comunican que el piso no se encuentra disponible, la mujer pregunta si en realidad es el propietario quien no se lo quiere vender por ser gitana, algo que la agencia termina reconociendo abiertamente. La víctima acude a la FSG, donde se le asesora, pero decide no denunciar la situación asumiendo con resignación los hechos, ya que no es la primera vez que le ocurre.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Huesca,Vivienda,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/huesca-diciembre-discriminaci%C3%B3n-en-la-vivienda
"Un matrimonio gitano que regenta un kiosco concedido por el Ayuntamiento es víctima de constante acoso y rechazo por parte de algunos vecinos, ya que uno de los cónyuges proviene de una familia gitana con un historial ligado a la venta de drogas. Algunos vecinos del barrio acusan a la familia de vender droga en el kiosco, les someten a continuos insultos y amenazas, incomodan a sus hijos para que no jueguen en la calle, y exigen que se vayan a vivir a otro lugar.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Cádiz,Vivienda,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/jerez-diciembre-discriminaci%C3%B3n-en-la-vivienda
"Tras una pelea entre grupos de jóvenes gitanos y no gitanos, se convoca una manifestación, no autorizada, frente a la casa de la alcaldesa de la localidad, de marcado contenido racista. La FSG escribe una carta al Ayuntamiento, publica un comunicado de prensa, y pone los hechos en conocimiento de la Fiscalía de Andalucía, donde, en la actualidad, se está investigando para determinar si se ha producido o no un delito de incitación al odio y la violencia racista.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Jaén,Otros,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/pozo-alc%C3%B3n-ja%C3%A9n-diciembre-actos-racistas
"Una trabajadora gitana de la FSG se inscribe en una agencia de alquiler cumpliendo con todos los requisitos solicitados. Cuando solicita un piso, le exigen presentar las últimas nóminas, donde consta que trabaja para la Fundación Secretariado Gitano. A partir de ese momento, la agencia le exige nuevos requisitos que, tal y como se comprueba por la FSG, no se piden a otras personas no gitanas. Incluso el propietario del piso tiene que intervenir para que le sea alquilado a la joven, que decide no emprender ninguna medida legal en contra de la agencia.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Madrid,Vivienda,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/madrid-diciembre-discriminaci%C3%B3n-en-la-vivienda
"Con el titular “Una red familiar que abastecía de droga a poblados marginales”, aparece publicada una noticia en un periódico de ámbito estatal en la que se hace mención expresa, en diversas ocasiones, al origen étnico de los miembros de una red delictiva que se dedica al narcotráfico.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Madrid,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/madrid-noviembre-discriminaci%C3%B3n-en-los-medios-de-comunicaci%C3%B3n-0
"Dos trabajadores gitanos de una empresa de transportes, además de recibir reproches por parte de los jefes de equipo por su condición étnica, son tratados de manera desfavorable al resto de sus compañeros de la misma categoría profesional. A pesar de desempeñar correctamente su trabajo y no haber sido sancionados ni apercibidos nunca, la empresa los despide sin dar otro motivo que el no haber superado el período de prueba. La FSG y el Servicio de Asesoramiento Jurídico contra el Racismo (SAJ) presentan demanda de acto de conciliación, que se celebra sin avenencia y, posteriormente, demanda por despido nulo discriminatorio ante el juzgado de lo social. La sentencia desestima la nulidad del despido por no haber quedado probada la existencia de discriminación, por lo que los trabajadores presentan un recurso de suplicación, todavía no resuelto.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Madrid,Empleo,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/madrid-noviembre-discriminaci%C3%B3n-en-el-empleo
"El prospector de la FSG, tras leer una oferta laboral en un periódico, se pone en contacto con el encargado de esta empresa para poner a su disposición a los usuarios de la bolsa de empleo de la FSG. El encargado, dispuesto a colaborar, le informa que la única condición es que no le mande a moros ni a gitanos. El prospector intenta explicarle que en la FSG se trabaja con perfiles profesionales, y no con nacionalidades ni etnias, pero el encargado insiste en lo mismo argumentando que “son como son” y “perjudican la imagen de la empresa”.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Murcia,Empleo,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/murcia-noviembre-discriminaci%C3%B3n-en-el-empleo
"En un periódico de ámbito estatal aparece publicada una noticia referida a unos disparos producidos en el interior de un autobús, en los que están implicadas personas gitanas. En la descripción de los hechos, además de la mención étnica, aparecen innumerables comentarios con prejuicios y estereotipos hacia esta comunidad, por lo que la FSG escribe una carta al Redactor Jefe del periódico mostrando su malestar por el tratamiento informativo de la noticia.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Madrid,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/madrid-noviembre-discriminaci%C3%B3n-en-los-medios-de-comunicaci%C3%B3n
"Diferentes medios de comunicación informan sobre una serie de actos vandálicos supuestamente cometidos por un “grupo de menores delincuentes” en un geriátrico de la ciudad. Los medios insisten en que dicho geriátrico se encuentra ubicado junto a un barrio donde viven numerosas familias gitanas, y algunas de las noticias publicadas hacen constante alusión al origen étnico de los menores. La FSG emite un comunicado de prensa y escribe una carta a la Consellera d’Interior de la Generalitat de Catalunya para poner en su conocimiento las distintas prácticas discriminatorias detectadas en el tratamiento informativo. Como consecuencia, el Major de la Policía de la Generalitat se pone en contacto con la Fundación y se muestra de acuerdo en que el caso está muy lejos de lo que publican los medios, poniéndose a disposición de la FSG para aclarar la situación.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Girona,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/figueras-noviembre-discriminaci%C3%B3n-en-los-medios-de-comunicaci%C3%B3n
"Un antiguo miembro de un sindicato, a sabiendas de que varios ex compañeros de la ejecutiva son de etnia gitana, realiza unas manifestaciones con connotaciones despectivas hacia los gitanos, afirmando que rehúsan sus responsabilidades y asociándolos con conductas delictivas. La FSG le escribe una carta informándole de que sus opiniones, aunque sean personales, al realizarlas en público constituyen una discriminación prohibida por nuestro ordenamiento jurídico.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Cádiz,Otros,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/jerez-noviembre-otros
"Un hombre gitano acude a un local comercial donde le han comentado que se impide la entrada a toda persona cuyos rasgos parezcan propios de una persona gitana. En efecto, el encargado de seguridad le impide la entrada argumentando que cumple las indicaciones de su jefe. El afectado se pone en contacto con la Ertzaintza, que no se persona por no considerar los hechos suficientemente graves, pero aconsejan interponer una denuncia en la Oficina del Consumidor. A pesar de ello, la víctima se persona en las dependencias policiales, pero allí le comunican que no pueden recoger la denuncia. La víctima acude a la FSG en busca de asesoramiento, pero finalmente decide no emprender ningún tipo de acción legal.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Gipuzkoa,Acceso a bienes y servicios,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/ir%C3%BAn-noviembre-discriminaci%C3%B3n-en-el-acceso-bienes-y-servicios
"Un periódico local publica una noticia relacionada con un delito de exhibicionismo en la que se hace referencia expresa, en repetidas ocasiones, al origen étnico del presunto autor. A pesar de que la FSG ha escrito varias cartas, y ha mantenido diversas reuniones con los responsables del medio de comunicación en relación al tratamiento discriminatorio de sus noticias, siguen publicando noticias que desvirtúan la realidad de la comunidad gitana.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/santiago-de-compostela-noviembre-discriminaci%C3%B3n-en-los-medios-de-comunicaci%C3%B3n
"Con el titular “Un joven herido grave tras una reyerta entre familias gitanas” aparece publicada una noticia en un periódico local en la que se hace mención específica, en diversas ocasiones, al origen étnico de las personas implicadas en los actos delictivos.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Pontevedra,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/vigo-noviembre-discriminaci%C3%B3n-en-los-medios-de-comunicaci%C3%B3n
"A raíz de la publicación de dos noticias, en un periódico local, sobre los altercados y problemas que ocasionan dos familias gitanas en un barrio de esta localidad, aparecen en el foro del correo digital de dicho medio, numerosos comentarios de marcado carácter discriminatorio respecto a la comunidad gitana en general. Ante la gravedad de los hechos, el coordinador de la FSG, junto con la Concejala de Servicios Sociales del Ayuntamiento de esta localidad, mantienen una reunión con los responsables del medio de comunicación, llegando al acuerdo de mantener un interlocución constante con la FSG en lo relativo a los contenidos que se vayan a publicar relacionados con la comunidad gitana.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/santiago-de-compostela-octubre-discriminaci%C3%B3n-en-los-medios-de-comunicaci%C3%B3n
"Durante una romería se producen incidentes entre algunos miembros de la comunidad gitana y la policía local. Para prevenir nuevos conflictos de cara a la celebración de otra feria, un agente de la policía nacional se pasa por todas las casetas facilitando un número de teléfono de emergencia al que poder llamar “en caso de tener problemas con gitanos”. La FSG contacta con el Delegado de Participación Ciudadana de la Policía Nacional de Málaga, que pide disculpas por estos hechos y asegura que la política de prevención se está aplicando de manera general, y que no va específicamente orientada hacia la comunidad gitana.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Málaga,Servicios policiales,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/fuengirola-m%C3%A1laga-octubre-discriminaci%C3%B3n-en-la-polic%C3%ADa-0
"Una usuaria de la FSG realiza una entrevista para ocupar un puesto de planchadora en una tintorería. Cuando la encargada le ofrece que empiece esa misma mañana para enseñarle ya a planchar, la usuaria le dice que lo va a consultar con la educadora que está fuera esperándola, momento en el que la encargada conoce el origen étnico de la usuaria, por lo que decide no iniciar su contratación. A pesar de los intentos de mediación y sensibilización que realiza la trabajadora de la FSG, la encargada le explica que no quiere contratar a gitanas porque nunca le han hecho nada bueno y tampoco quiere tenerlos como clientela. Finalmente, no se inician medidas legales por voluntad de la usuaria.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Murcia,Empleo,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/murcia-octubre-discriminaci%C3%B3n-en-el-empleo
"El padre de una menor gitana, tras ser informado por esta de que su profesor le ha zarandeado, se presenta en el colegio y le propina una bofetada al profesor, el cual interpone una denuncia contra el padre, decretándose asimismo la expulsión temporal de la alumna. Cuando, por orden del Inspector de Educación, la niña vuelve al centro, los profesores, algunos padres de alumnos y alumnos, se concentran en la puerta del colegio para evitar su reincorporación. Además, la directora del centro exige una serie de condiciones que dificultan enormemente la reinserción de la menor. Finalmente, el Inspector de Educación convoca una reunión en la que el padre pide disculpas al profesor, por lo que la niña vuelve al colegio y se crea una Comisión de seguimiento formada por representantes del centro, la FSG y la familia de la menor, para asegurar que no se produzcan más problemas.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Navarra,Educación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/pamplona-octubre-discriminaci%C3%B3n-en-la-educaci%C3%B3n
"Dos agentes de la Policía Local, al pasar por delante de dos hermanos gitanos que están discutiendo, comienzan a increparles y, sin motivo aparente, terminan agrediéndoles. Tras este primer enfrentamiento, varios amigos de las víctimas, también de etnia gitana, acuden en su ayuda, pero resultan heridos después de que se personen en el lugar 60 agentes de la policía. Los afectados denuncian lo hechos en la Comisaría de Policía y consiguen que dos concejalas del Ayuntamiento pidan disculpas personalmente a sus familiares por la agresión.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Málaga,Servicios policiales,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/fuengirola-m%C3%A1laga-octubre-discriminaci%C3%B3n-en-la-polic%C3%ADa
"Un hombre gitano, en situación de suspensión de condena por un delito de resistencia a la autoridad, es víctima de acoso e intimidación por parte de los agentes de policía interesados en la causa, de los que recibe un trato discriminatorio. La FSG mantiene una reunión de mediación con el Jefe de la Policía Local que termina con un resultado muy positivo, puesto que la víctima no vuelve a tener problemas con estos agentes quienes, a su vez, le anulan una multa de tráfico que le habían impuesto injustamente.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Córdoba,Servicios policiales,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/c%C3%B3rdoba-octubre-discriminaci%C3%B3n-en-la-polic%C3%ADa
"Con el titular “Las rumanas no son la peor imagen” aparece publicado un artículo en la sección de opinión de un periódico de ámbito local, en el que se atenta gravemente contra la dignidad, honor e imagen de la comunidad gitana, concretamente de la mujer. Desde la FSG se escribe una carta de queja dirigida al redactor jefe del periódico, que no recibe respuesta alguna.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Córdoba,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/c%C3%B3rdoba-octubre-discriminaci%C3%B3n-en-los-medios-de-comunicaci%C3%B3n
"El gerente de una empresa llama a la FSG solicitando trabajadores, ya que dispone de una vacante para cubrir un puesto de camarero. El empresario informa a la FSG sobre el perfil del puesto, especificando que uno de los requisitos es no ser gitano. Tras preguntarle el prospecto laboral por los motivos de esta condición, el gerente responde que “no ha contratado nunca a un gitano ni lo piensa hacer”. La FSG mantiene una reunión con el empresario, pero no consigue hacerle cambiar de opinión, por lo que la entidad invita a su empresa a participar en una campaña de sensibilización dirigida al sector empresarial de esta localidad.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Badajoz,Empleo,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/m%C3%A9rida-octubre-discriminaci%C3%B3n-en-el-empleo
