hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference
"Una joven gitana, camarera de un bar nos comentó que en la cafetería donde trabajaba, tanto la clientela como el personal, eran en su gran mayoría racistas con personas gitanas. La joven nos comentó algunos incidentes. Nos contó que una mujer que paseaba con su perro sin querer le tiró el refresco a un hombre que estaba sentado en la terraza, una clienta habitual comentó en voz alta: “Eso te llega a pasar con un gitano y te lían aquí ya la pelea niña”. Igualmente a una joven, clienta habitual, que estaba en ese momento en la cafetería y que siempre iba muy arreglada, la misma mujer le comentó en voz alta: “Anda que podrías ir vestida así si tú novio fuera gitano”. La joven nos trasladó además que su jefa y encargada le indicó que si entraba algún gitano a la cafetería que le sirviera el café en vaso no en taza ya que así terminaba antes y así saldría antes de la cafetería. La joven que relató estos hechos, no deseó realizar ninguna actuación por miedo a ser despedida.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Granada,Empleo,Discriminación directa,
"La prospectora de empleo del programa de Empleo Acceder de la FSG, habitual clienta de un establecimiento, solicitó una entrevista con el responsable del mismo para presentar el programa de empleo Acceder para unas posibles prácticas. Le explicó a la propietaria del establecimiento nuestros servicios y el trabajo que desarrollamos, conociendo de antemano que necesitaba cubrir un puesto en carnicería. En la conversación, la propietaria mostró una actitud poco seria, sin tener en cuenta los datos ofrecidos por la prospectora. Finalmente verbalizó que no quería trabajar con gitanos, sus palabras textuales fueron: “porque quien no la hace a la entrada lo hace a la salida”. En la entrevista que ambas mantuvieron, para investigar los hechos, la prospectora utilizó la interlocución para sensibilizar a la propietaria, quién pidió disculpas por su actitud y sus palabras discriminatorias. Reiteró que nunca había tenido problemas con la comunidad gitana. Se comprometió con la prospectora a hacer uso de la bolsa de trabajadores y trabajadoras cuando requiriese personal para la tienda.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Cádiz,Empleo,Discriminación directa,
"En una empresa donde se estaba trabajando con un grupo de participantes del Aprender Trabajando, algunos de los jóvenes nos trasladaron que en algunas ocasiones se referían a ellos como “los gitanillos” a la hora de hacer referencia al grupo de trabajo. Igualmente, en el cuadernillo de trabajo se constató que había anotaciones en la agenda como “los gitanillos”. Nos pusimos en contacto con el resto de alumnos para contrastar la información y efectivamente eso era lo que anotaba el trabajador de esa empresa, “los gitanillos”, Se habló con el director del establecimiento y además tuvimos la oportunidad de reunimos con el trabajador, quién nos pidió disculpas expresando que era un término cariñoso, se solucionó el caso sin ningún tipo de inconvenientes, y se le explicó las connotaciones negativas que podría tener para los jóvenes.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Badajoz,Empleo,Discriminación directa,
"Un joven fue a las oficinas de un gran almacén para informarse de ofertas/formación para el empleo y entregar de paso su CV ya que estaba interesado en trabajar en aquel almacén. Al joven le interesó un curso y cuando le preguntaron su dirección y les dijo dónde vivía, según el joven, les cambió la cara y entonces fue cuando inmediatamente le contestaron que el curso ya estaba completo. El propio joven, que se sintió mal por aquella respuesta ya que le habían dicho que estaban seleccionando a la gente para aquel curso, fue a los pocos días por la inquietud e impotencia ante la respuesta que le dieron y solicitó una entrevista con el responsable del almacén, quién además de atenderlo le inscribió personalmente en el curso y como candidato para las posibles vacantes en el almacén. A los pocos días le llamaron al curso. El joven nos trasladó su satisfacción al ver que el responsable no era racista.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Badajoz,Empleo,Discriminación directa,
"Una joven gitana nos trasladó que fue a entregar su CV en una cafetería donde necesitaban a 3 camareras. Al presentarse a la entrevista y ante el entrevistador se dio cuenta de que la miraba con expresiones raras, de hecho, la joven sintió que no le prestó atención y ni siquiera respondió a las preguntas que la joven le hizo. Sin apenas, mirar su currículo el entrevistador le dijo que la llamaría. A pesar de que le dijo que la llamaría, la joven supo que no lo harían porque la había identificado como gitana.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Badajoz,Empleo,Discriminación directa,
"Desde la FSG en Muria se hizo prospección con 4 alumnos del curso de competencias profesionales (tareas integrales de comercio, para hacer las prácticas no laborales en perfil mozo de almacén y repartidor). Se firmó el convenio y se acordó que tres alumnos después de pasar entrevista personal con el gerente comenzarían las prácticas del 25 de julio al 5 de agosto. El día que se comenzó con las prácticas los alumnos trabajaron en el almacén, hasta que llegó el hermano del gerente y los envió a limpiar una furgoneta, mientras tanto el gerente llamó a la prospectora de Lorca y le dijo que a quién le habíamos enviado y que no era lo que habían acordado previamente. De hecho, le comentó que no le enviásemos a nadie más y que no comentara por favor, que fue porque eran gitanos, porque podían presentarse allí y darles una paliza. Tras esos comentarios, dejó de hablar con la prospectora a quién colgó repentinamente.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Murcia,Empleo,Discriminación directa,
"En un encuentro con empresas la FSG Pontevedra presentó el Programa de Empleo Aprender Trabajando y se encontró con que uno de los socios de la empresa, le indicó que no quería contar con personas gitanas en puestos de cara al público, Solo para perfiles donde no fuera imprescindible la atención al público ya que la identificación como personas gitanas en sus centros por la clientela podría perjudicar sus negocios. A pesar de la información que se les ofreció del programa y de los resultados, no cambiaron de opinión.  ",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Pontevedra,Empleo,Discriminación directa,
"Al servicio de orientación laboral de Zaragoza nos llegó una oferta de trabajo de limpieza de habitaciones de hotel. Desde la FSG contactamos por teléfono para poder enviar varios CV, la mujer que nos atendió nos indicó que prefería que llamasen las personas interesadas. Por lo que se le dio el teléfono a una participante nuestra que encajaba en el perfil. La participante llamó y nos trasladó que la mujer estaba muy contenta con su experiencia, le preguntó primero si era española y la participante respondió que sí, luego le preguntó cómo se había enterado de la oferta a lo que la participante contesto:” a través del Secretariado”, la mujer preguntó que era el Secretariado. La participante le dijo “del secretariado gitano” ante aquella respuesta, la mujer le preguntó si era gitana a lo que la joven, contestó que sí, y que si pasaba algo. La empresa quedó en volver a comunicarse con la mujer para una posterior entrevista, pero esa entrevista nunca se llevó a cabo, ya que no volvieron a llamar a la joven.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Zaragoza,Empleo,Discriminación directa,
"En un itinerario de búsqueda de empleo enviamos un CV a una empresa de limpieza que dio cobertura a un evento importante que se celebró en Barcelona. La empresa entrevistó a la participante y la contrató. La joven comenzó el 21 de febrero en turno de noche en el servicio de limpieza y adecuación de salas para exposición. Antes de finalizar su turno de trabajo un representante de la empresa reunió a la plantilla y leyó una lista de nombres de personas que no tenían que volver a sus puestos de trabajo al día siguiente, en ese listado de nombres estaba la joven. Ante esta situación la participante contactó con la orientadora de referencia en el equipo y desde prospección se contactó con la empresa para conocer el motivo de la no continuidad. En esta conversación la persona que atendió a la prospectora del equipo le comentó que la empresa había decidido prescindir de algunas personas por motivos de seguridad aludiendo directamente a personas con apellidos de oriente y persona de etnia gitana. A la mañana siguiente, volvimos a contactar con la empresa; en esa llamada reiteraron la relevancia e importancia del evento en la ciudad de Barcelona y además comentaron que no era un criterio determinado por la propia empresa sino que fue una directriz del cliente que les contrató.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Barcelona,Empleo,Discriminación directa,
"Un joven gitano, llevaba trabajando en una empresa de limpieza unos 8 meses. A pesar de que antes trabajaba menos horas cobraba mucho mejor. Un día por un comentario desafortunado por parte de otro compañero mencionó que él era gitano. Desde ese momento el joven sintió que el trato con el jefe y sus compañeros no era el mismo, por ejemplo, el jefe antes le tenía en cuenta y se dirigía a él de forma respetuosa. Después de aquello, no le dirigió la palabra, además le dio los peores lugares para limpiar incluso aquellos de muchos de sus compañeros no querían limpiar, además le habían bajado el sueldo sin explicación alguna. Desde la sede de la FSG en León se intentó, con el consentimiento del joven, mediar con la empresa pero se negaron a tener una reunión con nosotras. El caso nos llegó porque el propio joven nos trasladó que se empezó a sentir acosado y quería buscar otro empleo antes de abandonar aquel porque ya no podía aguantar más.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,León,Empleo,Acoso discriminatorio,
"La FSG de Badajoz visitó una empresa para ofertarle una chica en prácticas tras finalizar el curso de camarera. La empresaria les dijo que sí estaba interesada y que aunque la chica no tenía experiencia que no le importaba ya que le había caído bien. Al cuarto día del comienzo de las prácticas, llamó la dueña del negocio al prospector para decirle que no quería que volviera más la chica en prácticas argumentando que la chica era gitana y que no se lo habíamos dicho.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Badajoz,Empleo,Discriminación directa,
"Tras aceptar a una chica en prácticas, una empresaria, a quien se le explicó que era una chica sin experiencia y que acababa de hacer un curso de camarera, llamó al móvil personal de la orientadora laboral (después de un solo un día de prácticas), y le dijo que no quería que fuese más la chica ni que le enviará a gente como ella. Cuando la orientadora laboral pregunto los motivos por los que prescindía de ella ni siquiera le contestó. La joven tras la notificación por parte de la orientadora laboral, le trasladó que sabía que finalmente no acabaría las prácticas porque la propietaria percibió que era gitana y que inmediatamente cambió su actitud con ella, ya que ni siquiera le hablaba. La joven lamentó aquella actitud y se sintió mal porque no era la primera vez que le ocurría.  ",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Badajoz,Empleo,Discriminación directa,
"En el ámbito de las prácticas de un curso de comercio puesto en marcha desde la FSG en Badajoz, nuestro prospector visitó una tienda de compra y venta. La encargada de la tienda le comentó que no podía contratar a la chica gitana que estaba desarrollando las prácticas en su centro de trabajo por sus apellidos ya que según ella, que fuera gitana, podría afectar negativamente a su negocio. La prospectora nos informó que la empresa hacía tarjetas identificativas a sus empleadas y sus apellidos identificaban a la trabajadora como gitana y que esta situación era la que quería evitar ya que podría espantar a su clientela.  ",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Badajoz,Empleo,Discriminación directa,
"Estando en una reunión de trabajo, una Técnica de empleo de una entidad social, en relación al perfil de una persona gitana candidata a un puesto de trabajo comentó que era una “floja” y que el único propósito de la familia era casarla pronto, como todos/as los gitanos/as. Ante dicho comentario, la FSG en Cuenca comentó que no estaba de acuerdo con ello y que además sus comentarios eran discriminatorios. Concretamos una visita a la sede de entidad para poder concertar una cita y presentar nuestro programa de Igualdad, durante la conversación mantenida con otra Técnica de esta misma entidad igualmente, comentó “los gitanos no cambian, que durante todos los años que llevaba trabajando con ellos, generación tras generación se repetían los mismos patrones, familias que solo buscan asistencialismo social”. Desde la FSG en Cuenca se le dieron argumentos en contra de estas ideas, y hubo un pequeño cambio en sus explicaciones, afirmando que era conocedora de participantes que realmente mostraban ganas y motivación para acceder a un empleo o realizar formación. Ante dicha situación se realizaron acciones con la finalidad de sensibilizar a los/as Técnicas de esa ONG.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Cuenca,Empleo,Discriminación directa,
"En la firma de los convenios para el desarrollo de prácticas del curso de camarero y pinche de cocina, la secretaria de la academia, con quien se contrató el curso, fue visitando los distintos establecimientos para la realización de las prácticas. Una vez llegó al primero de ellos, les comentó que solo querían a personas no gitanas en las prácticas, que ya habían tenido bastantes problemas con personas gitanas, “que no querían trabajar y que no eran ordenados”. La secretaria de la academia, al no saber cómo gestionar el tema le ofreció a dos mujeres no gitanas que fueran a hacer el curso. Tras enterarnos de lo sucedido, a los dos días fuimos al bar para comentarles que esas dos mujeres no gitanas habían sido seleccionadas para otro establecimiento, entonces se excusó diciendo que solo quería a mujeres, que si no había mujeres prefería no seguir con las prácticas ya que había tenido mala experiencias con hombres. En este caso, consideramos que finalmente el criterio que le llevó a elegir a estas personas fue que no eran gitanas rechazando de manera directa a las personas gitanas.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Badajoz,Empleo,Discriminación directa,
"La directora de una empresa en una reunión celebrada con el prospector de la Fundación Secretariado Gitano en Murcia, y ante la posibilidad de desarrollar prácticas de empleo en su empresa con algunos/as de nuestros participantes del Programa de empleo de Aprender Trabajando hizo el siguiente comentario: “No me enviéis a personas problemáticas, que no se peleen porque no quiero tener problemas ni jaleos”. El técnico ante aquel comentario, solicitó una reunión con la directora de la empresa para sensibilizarle sobre los prejuicios hacia la comunidad gitana. Al poco tiempo, el prospector recibió el siguiente correo: 
Hola Luis,  Te comento, necesitamos personal con carnet de aplicación de fitosanitarios para la zona del campo de Cartagena. Personal manipulación de almacén con experiencia en almacenes hortofrutícolas, sandía, tomate, melón, etc…..zona Lorca, Águilas, Pulpi, Huercal-Overa, cuevas de Almazora…. Personal sandía, cargar sandia en campo. Por favor, depositamos confianza en que el personal que nos envías, sea responsable, con formas y con respeto hacia el trabajo y demás. Nos gustaría poder colaborar en la medida de lo posible con vosotros. Derivar los CV, dependiendo de las zonas geográficas al correo de Cartagena o Lorca. Muchas gracias !
 En la actualidad, la FSG ha firmado un convenio de colaboración a nivel estatal con esta empresa de trabajo.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Murcia,Empleo,Discriminación directa,
"El técnico del Programa de Empleo Acceder fue a una tienda para pedir que hicieran allí los/as participantes las prácticas como dependientes/as. La encargada que le atendió empezó a hablar de manera agresiva, y a decir que eso que solicitaba era imposible debido a que los/as gitanos/ as eran ladrones y que podían robar en la tienda. El técnico en ese momento y debido al estado de alteración de la encargada, no quiso hacer ningún comentario al respecto, únicamente solicitó saber cuándo podía entrevistarse con sus superiores. Unos días después, el técnico volvió a llamar a la encargada de la tienda pero no recibió respuesta. El técnico llamó en varias ocasiones.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Cantabria,Empleo,Discriminación directa,
"Una joven gitana, en la FSG en Lugo, nos comentó que se opuso a realizar prácticas de empleo porque para llegar al lugar de realización de las mismas, tenía que subir sola al coche de un hombre que desconocía. La empresaria, ante la negación de la joven a subirse en ese coche, llamó bastante alterada a la persona responsable del programa de prácticas en empleo de la FSG en Lugo, e hizo comentarios tales como “que las gitanas no querían hacer nada, que no querían trabajar y que para qué se molestaban “ Ante aquellos comentarios se intentó tranquilizar a la empresaria, se le hizo ver que insinuaba cosas graves. Desde la FSG en Lugo nos pusimos en contacto con la empresa y tras informar de la situación de la joven, contexto socio – cultural, rectificó y no cerró la posibilidad de contratar a otra persona gitana pero gestionándola de otra manera. Desde el Departamento se informó sobre la posibilidad de desarrollar alguna acción de información y sensibilización sobre la comunidad gitana en general y desde la FSG Lugo nos informaron que la empresa había cambiado su actitud en relación a esta cuestión.  ",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Lugo,Empleo,Discriminación directa,
"Un joven gitano finalizó un contrato de fomento para el empleo, junto con otras 6 personas no gitanas más. Al único que la empresa no renovó la contratación fue a él. Cuando preguntó por qué no le renovaron, la empresa argumentó que generaba mal ambiente e incluso, le tacharon de machista. Por último, alegaron que tenían escasez de trabajo (algo totalmente incierto ya que contrataron a 6 personas más). A través de un joven contratado, pudimos confirmar que el encargado se refería a él como el “puto gitano”, de hecho el joven nos trasladó que no le contrataron porque desde el principio el encargado se dirigía a él de malas formas y estaba seguro que el motivo fue porque era gitano.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Álava,Empleo,Discriminación directa,
"Una chica gitana nos contó que trabajaba en una pescadería y que una mañana antes de abrir al público, limpió la zona que le correspondía de la pescadería. Cuando apareció la encargada y vio lo que hizo, se dirigió a la joven diciéndole a voces que era “una guarra” y que no sabía limpiar ”que desde cuando las gitanas sabían limpiar” La joven, nos trasladó que se sintió muy mal y discriminada, dejó el trabajo y no quiso llevar a cabo ninguna actuación contra la encargada.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Badajoz,Empleo,Discriminación directa,
"Una joven gitana, participante del Programa de Empleo Acceder gestionado por la Fundación Secretariado Gitano, accedió a un empleo por cuenta ajena en una empresa tras realizar una acción formativa con prácticas no laborales. En los seguimientos que realizó la prospectora de empleo durante la duración del contrato la encargada de la tienda de ropa destacó la labor del programa, las acciones que se realizaban desde el equipo y la profesionalidad de la trabajadora. Un mes después finalizó el contrato, con una valoración muy positiva que se trasladó de nuevo a la Técnica de empleo del programa y a la propia trabajadora, incidiendo en que cuando volvieran a tener necesidad de personal volvería a contar con ella para cubrir la vacante. Unos quince días después la prospectora por medio de contactos personales fue consciente que se había producido una contratación y que no se tuvo en cuenta a la trabajadora, por lo que se puso en contacto a través de teléfono con la encargada para conocer si había habido algún inconveniente con la chica. La encargada claramente y con total sinceridad le expuso que a través de otra chica gitana, le llegó un comentario de que la familia de la trabajadora tenía antecedentes penales por robo y que según aquel testimonio, ya no se podía fiar de la chica. La Técnica de empleo ante eso, le manifestó su malestar por desconfiar de la joven sin motivo, por tener prejuicios de antemano y por estar discriminándola por ser gitana y creer a la otra chica sobre su familia, sin pruebas y sin contrastar la información que le dio. Se aprovechó la conversación para invitar a la encargada a conocer el trabajo de la entidad y a reunirse en las instalaciones de la entidad para que la conociera y para seguir sensibilizándola. La encargada contestó que no podía asistir por motivos de agenda Después de varios días, se intentó contactar de nuevo con ella para retomar la reunión, pero no obtuvimos respuesta.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Cádiz,Empleo,Discriminación directa,
"Una mujer gitana nos trasladó que trabajaba como cuidadora personal de una mujer mayor y que un día surgió el tema de conversación relacionado con la comunidad gitana. La mujer, entonces le preguntó que si ella era gitana, a lo que la mujer respondió que sí. Al día siguiente, recibió una llamada de teléfono de la hija de la mujer mayor diciéndole que ya no era necesario que cuidara a su madre, que ya lo haría ella personalmente. La mujer gitana nos trasladó que el motivo de que prescindieran de ella fue que les dijo que era gitana.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Badajoz,Empleo,Discriminación directa,
"Una joven gitana publicó en su Facebook personal que hacía unos días una profesora del centro de educación de secundaria donde era alumna dijo al alumnado “No me sea usted gitano” delante del resto de la clase, para referirse a alumnos o alumnas que ponían excusas. La joven trasladó en su Facebook que fue un comentario poco ético, racista y discriminatorio ya que estaba identificando al gitano con el engaño y consideraba que fue una irresponsabilidad por parte de la profesora hacer ese comentario en clase delante de todos los alumnos y alumnas, entre los que además había más alumnado gitano.  ",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Asturias,Educación,Discriminación directa,
"Dos niños de entre 12 y 13 años, uno gitano y el otro no, que estaban en el colegio comenzaron una discusión y el niño que no era gitano insultó al niño gitano. Desde aquel momento, el niño gitano cambió su actitud en el colegio. La orientadora educativa de la FSG, que trabajaba en el centro, conversó con el menor y detectó que se estaba produciendo una situación de discriminación en la que el menor se sentía acosado por varios de sus compañeros. La orientadora contactó con la Técnica de Igualdad de la FSG de Huelva, para valorar el caso y tomar las medidas oportunas. La Técnica y la Orientadora de la FSG mantuvieron una conversación con la tutora del Centro. Se planteó la necesidad de desarrollar un taller de sensibilización en Igualdad de Trato, para evitar que se produjeran situaciones parecidas y concienciar al alumnado del impacto que supone el rechazo o la discriminación a uno de sus compañeros. Se llevó a cabo el taller, que resultó muy positivo y desde el propio Centro se solicitó a la FSG replicar el mismo taller en otras clases.  ",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Huelva,Educación,Discriminación directa,
"Una mujer gitana que se encontraba esperando a su hija en la puerta del colegio, junto con otras madres que no eran gitanas, escuchó que una de las madres le decía a otra que no solicitara una prestación “porque eso es cosa de gitanos”. La mujer gitana se sintió ofendida y respondió que las prestaciones las solicitan las personas que las necesitan, independientemente de su etnia. La madre que había hecho el comentario pidió perdón, avergonzada. La mujer refirió el caso a la Técnica de Igualdad de la FSG en Huelva, que propuso al Centro jornadas de conocimiento sobre el pueblo gitano y sensibilización con el objetivo de combatir este tipo de estereotipos negativos. Las jornadas se llevaron a cabo con éxito en diversos Centros educativos, junto con otras organizaciones que trabajan por los derechos y la promoción del pueblo gitano",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Huelva,Educación,Discriminación directa,
"El padre de un alumno gitano se puso en contacto con la FSG de Granada para informar sobre un caso de discriminación que estaba sufriendo su hijo en un Centro educativo de Granada. El padre relató el rechazo que el menor sufría por parte de algunos de los compañeros: “En el colegio no juegan con el niño, le hacen el vacío y le excluyen de los juegos durante el recreo, no le invitan a ningún cumpleaños y cuando los padres preguntan, nadie contesta”. Además, no pudieron celebrar el cumpleaños del niño porque no iba a asistir ningún niño ni niña de su clase. La tutora de la clase reconoció que sus compañeros se inventaban historias sobre el niño. El padre contó a la Técnica de Igualdad que contactó con la Directora del centro para contarle la situación de su hijo, pero ésta no otorgó credibilidad a los hechos, quitándoles importancia. Desde la FSG se le asesoró y se le informó de la posibilidad de solicitar cambio de centro. Asimismo, se pusieron los hechos en conocimiento de la Delegación de Educación en Granada. Días más tarde, el padre habló de nuevo con la Directora y le dijo que esto que les estaba ocurriendo era por ser gitanos, a lo que la directora respondió “si usted no parece gitano”. El padre dijo a la Directora que “a esto se le llamaba racismo”. El padre también mantuvo una reunión con el Defensor del Menor. Finalmente, decidió solicitar cambio de Centro porque su hijo no quería ir al colegio y consideró que no necesitaba tener a su hijo sufriendo en ese Centro.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Granada,Educación,Discriminación directa,
"Una mujer gitana trabajadora de la FSG en Granada contó a la Técnica de Igualdad que su hijo, matriculado en un centro concertado, había manifestado en varias ocasiones ser objeto de comentarios racistas por su condición de gitano. La mujer le manifestó a la Técnica su preocupación porque a pesar de que se quejó por estos comportamientos hacía su hijo en varias ocasiones, el centro no tomó medidas al respecto. Entre los insultos de uno de sus compañeros estaba el llamarle moro, mientras le decía “los morenos sois muy feos”. Además este mismo compañero instigaba al resto compañeros a que no se relacionaran con el niño gitano, ni con otra compañera de origen sudamericano ni con otro compañero de origen magrebí. La madre que acudió tanto al AFA como a la Dirección del Centro, nos informó del caso para que constara como un caso claro de discriminación. Asimismo nos manifestó que tenía pensado cambiarle de centro.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Granada,Educación,Discriminación directa,
"Una joven gitana acudió a un instituto en Santander para realizar el curso de acceso a la Educación Secundaria Obligatoria a distancia. La joven que entregó la matrícula en el centro se dio cuenta que la secretaria no dejaba de mirarla de una manera extraña. La secretaria entonces le preguntó si había estado matriculada antes en el centro a lo que la joven le respondió que no. La secretaria insistió haciéndole más preguntas. Le preguntó a la joven si era de origen rumano y la joven le respondió que no. La secretaria insistió en su escrutinio y finalizó preguntando de qué etnia era. Ante esta pregunta, la joven le respondió que ella era española y que la etnia no importaba para la matricula, acto seguido entregó la matrícula y abandonó el lugar.  La joven trasladó a la Técnica de Igualdad que se ha había sentido intimidada y que no entendía por qué le preguntó si era rumana o de qué etnia era. Antes de que se llevará a cabo alguna acción por parte de la FSG, la joven se marchó a vivir a otra ciudad. La Técnica de Igualdad acudió al centro con otra joven gitana que se había matriculado y mantuvo una conversación con la secretaria, le comentó a ésta el caso de la joven y las preguntas que le había hecho, a lo que la secretaria contestó que ella no era racista, que se le había parecido a alguien y quería comprobarlo. A pesar de esta respuesta, existen algunas contradicciones con información que han proporcionado algunas jóvenes gitanas a la Técnica de Igualdad. Se decidió hacer seguimiento de las actitudes y comportamientos de la secretaria del centro.  ",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Cantabria,Educación,Discriminación directa,
"La Técnica de Igualdad de la FSG de Cáceres realizó una llamada a uno de los colegios de Cáceres para solicitar el expediente de una de sus ex alumnas. Necesitaba el expediente para inscribir a la joven en un curso en el que estaba interesada. Al decirle a la administrativa del Colegio el nombre y apellidos de la joven, para que buscara el expediente, la administrativa dijo textualmente, “Si al final ninguna gitana hace nada, todas son iguales”. La Técnica de Igualdad se sintió ofendida por el tipo de comentario estereotipado y cargado de prejuicios hacía su condición de mujer gitana. Le dijo a la administrativa que se equivocaba en sus valoraciones y que había muchas mujeres gitanas que estudiaban y trabajaban y que además querían seguir formándose. La administrativa se calló.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Cáceres,Educación,Discriminación directa,
"Una asociación contactó con la FSG de Cuenca, por vía telefónica, para contar que en uno de los centros escolares de un municipio, cerca de Cáceres, tenían constancia que el centro educativo había separado al alumnado de etnia gitana y a una niña inmigrante del resto del alumnado. La Técnica de Igualdad de Cuenca contactó con una de las madres afectadas para constatar los hechos. Ante la confirmación de los hechos, solicitó una reunión con la Dirección del centro. En la reunión se manifestó la preocupación por esta situación y la intención de comunicar a la Inspección Educativa aquella situación de segregación escolar. Desde la Dirección del Centro se señaló que había sido por unas circunstancias temporales internas del centro y que aquellos/as alumnos/as volverían pronto a sus respectivos grupos. No obstante, desde la FSG en Cuenca se llevó a cabo un seguimiento exhaustivo de estas situaciones y se mantuvo el contacto con las madres y padres de estos/as alumnas/os.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Cuenca,Educación,Discriminación directa,
"Los padres de una niña gitana contactaron con la FSG de Mérida para informar de la situación y los comentarios que estaba sufriendo su hijo en el centro educativo donde un grupo de compañeros/as le decían al resto del alumnado que no se juntaran con él por ser gitano. Ante esta situación los padres de la menor hablaron con el profesorado y la Dirección del Centro y obtuvieron respuesta positiva por parte de la dirección que les comentó que estarían pendientes. Sin embargo los padres nos manifestaron que aquella situación no había remitido. Desde la FSG en Mérida, ante la petición de los padres, se solicitó una reunión con el centro y se propuso el desarrollo de unos talleres de información y sensibilización dirigidos al alumnado con la finalidad de que fueran conscientes de que aquellos comentarios generaban rechazo y discriminación al alumnado gitano del centro. Finalmente se desarrollaron los talleres y hubo un compromiso por parte de la Dirección del centro de prevenir aquel tipo de situaciones y comunicárnoslas lo antes posible.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Badajoz,Educación,Discriminación directa,
"La madre de un niño gitano contó a la Técnica de Igualdad de Linares que en el colegio del niño, tras un mal comportamiento se le expulsó de clase y se le impuso un castigo que consistió en encerrarlo detrás de una puerta cerrada con una mesa llena de libros, que le impedían moverse y salir. Esta situación cesó cuando la tía del alumno llegó a recoger a su hijo que salía antes y oyó las voces de su sobrino. El niño castigado estaba diagnosticado con hiperactividad y el centro conocía esta situación. Tras informar de los hechos a la Dirección del centro, la Directora se disculpó con la familia, asegurando que aquello no volvería a pasar.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Jaén,Educación,Discriminación directa,
"Los hechos ocurrieron en un centro de educación concertado en Córdoba. Mientras pasaba lista en clase, la profesora nombró los apellidos de una joven gitana. Uno de los compañeros de clase comenzó a burlarse con comentarios como “si era prima de azúcar moreno”, al mismo tiempo que daba palmas. Tras ese acontecimiento los compañeros empezaron a darle de lado por ser gitana. La joven comentó a la Técnica de Igualdad de la FSG en Córdoba que tenían un grupo de WhatsApp de clase y cuando ella preguntaba alguna cosa no le contestaban y si lo hacían era mediante chistes sobre gitanos. La joven nos trasladó que se sintió rechazada y discriminada. Finalmente, la joven decidió dejar sus estudios de Administración y finanzas y “cambiar de aires”. Desde la FSG se le informó de sus derechos y de la importancia de continuar sus estudios. A pesar de que la joven no quiso que desde la FSG lleváramos ninguna acción en el Centro, unos meses más tarde, la Técnica de Igualdad contactó con la joven y ésta le dijo que había retomado los estudios con otra clase.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Córdoba,Educación,Discriminación directa,
