hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference
"Unas jóvenes participantes de un curso de formación de la FSG acudieron a la panadería cercana a la Oficina de la FSG a comprar unos bocadillos. Desde el primer momento que entraron la dependienta les trato de malas maneras. Le pidieron que les abriera los bocadillos para calentarlos, pero ella respondió de malas formas “yo los pongo así”, además les exigió pagar los bocadillos antes de dárselos, algo que no hacía con el resto de la clientela y finalmente, les invitó a despejar la panadería inmediatamente tras recoger los bocadillos. La siguiente semana las jóvenes, aun sintiéndose despreciadas, volvieron de nuevo a comprar unos bocadillos, puesto que era el sitio más cercano y económico y, de nuevo, la dependienta volvió a tratarlas de muy malas maneras “yo caliento los bocadillos como yo quiero” y observaron que el trato con el resto de su clientela no era igual, sino mejor. Entonces, las jóvenes le solicitaron la hoja de reclamaciones, diciendo que querían poner una queja, a lo que la dependienta respondió que no tenía hoja de reclamaciones, que volvieran más tarde.","Las jóvenes regresaron a la FSG y contaron a la Técnica de Igualdad estos hechos. La Técnica les dijo que tenía la obligación de entregarles la hoja de reclamaciones y que ella y la orientadora educativa de la FSG les acompañarían. Las jóvenes llegaron a la panadería, junto con la Técnica de Igualdad y solicitaron de nuevo la hoja de reclamaciones. La dependienta buscó la hoja, mientras decía “Lo que pasa es que me habéis cogido manía y yo a vosotras, si no os gusta como os trato no vengáis por aquí”. Cuando las jóvenes salieron de la panadería, tanto la Técnica de Igualdad como la orientadora educativa, que no se habían identificado se quedaron en la panadería y escucharon la siguiente conversación, cuando sonó el teléfono y la dependienta lo cogió y dijo: 
“tres gitanas han estado aquí y querían la hoja de reclamaciones, porque por lo visto se han sentido ofendidas”. Al colgar el teléfono, una clienta le preguntó a la dependienta ¿son esas que estaban aquí?, pues, no les hagas caso, ya sabes cómo es esa gente” a lo que la dependienta contestó “me lo vas a decir a mí que llevo aquí trabajando 12 años y ya sé de dónde vienen”. La clienta insistió “pues no haberles dado la hoja de reclamaciones” y la dependienta contestó “sí, se la tengo que dar porque es obligatorio, pero no la he firmado, para lo que les va a servir, aunque luego vendrán para que la firme”. Después pidió disculpas por la espera a la Técnica y a la Orientadora y les atendió con normalidad.
 Las jóvenes rellenaron la hoja de reclamaciones, con el apoyo de la Técnica, y fueron a entregar la copia correspondiente a la dependienta, que se negó a firmarla. Entonces la Técnica fue a pedir explicaciones de por qué se negaba a firmarla. La dependienta argumentó que no había ejercido ningún trato desigualitario hacia las jóvenes y que tenía que hablar con su jefa para rellenar la parte correspondiente de la hoja de reclamaciones. Entonces la Técnica le dijo que habían sido testigos de los comentarios realizados a través del teléfono y que eran comentarios despectivos y de discriminación hacia las jóvenes gitanas. Asimismo, la Técnica acompaño a las jóvenes a la Oficina de Consumo para interponer la queja.   ","Antes de recibir la respuesta por Consumo, la jefa de la panadería contactó con la FSG, disculpándose y reconociendo que no estaba al tanto de dicha situación. Nos pidió que trasladásemos sus disculpas a las jóvenes afectadas e incluso nos manifestó que tomaría medidas con su empleada, que en un mes la trasladarían de zona y nos preguntó si podía hacer algo más por las afectadas, insistiendo en que este hecho no volvería a repetirse. Las víctimas quedaron satisfechas con la respuesta de la jefa de la panadería y así se lo trasladaron a la Oficina de Consumo.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Albacete,Acceso a bienes y servicios,Discriminación directa,
"Una joven participante de la FSG comentó en una de sus visitas a la Oficina de la FSG de Almería que se había sentido discriminada por el portero de una discoteca del centro de Almería, al no permitirle el acceso a la discoteca, sin otro motivo que el ser gitana. La joven se dirigió a la discoteca con sus amigos, que no eran gitanos. Cuando se acercaron a la puerta de la discoteca le gritaron “Ay mi gitana” y el portero que lo escuchó no la dejo entrar a ella, pero al resto de sus amigos que no eran gitanos no les puso ningún impedimento. Ella preguntó al portero la razón de por qué no podía entrar, e incluso le enseñó su DNI, mostrando que tenía la edad permitida y le preguntó al portero si no le dejaba entrar por ser gitana, a lo que el portero no respondió.","La joven contó los hechos a la Técnica de Igualdad de Almería, la cual le asesoró y le informó de sus derechos, le aconsejó que si le volvía a suceder algo así, solicitará la hoja de reclamaciones y la presentara. Además de ofrecerle el apoyo y el acompañamiento si quisiera reclamar sus derechos.",En esta ocasión la joven no quiso llevar a cabo ninguna acción.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Almería,Acceso a bienes y servicios,Discriminación directa,
"Una joven gitana de origen rumano acudió a la Oficina de Atención Ciudadana del distrito de Nou Barris en Barcelona para registrar una instancia de solicitud de padrón en su domicilio, en régimen de ocupación. La joven aportó toda la documentación necesaria; sin embargo la técnica de la Oficina de Atención le denegó el registro alegando, con un trato de indiferencia y sin facilitar una información clara y entendible, falta de documentación.","La Técnica referente del Programa de la FSG en el que participa la joven la acompañó a la Oficina de Atención y solicitó el registro de la instancia, aportando la misma documentación que la joven había aportado y automáticamente se registró la solicitud. Se comprobó que existió un trato discriminatorio a la joven al denegársele la atención por unos criterios que no eran necesarios. La joven descartó interponer queja a la Oficina de Atención por temor a que el trato fuera peor en las siguientes visitas. Desde la FSG se propuso prestar atención a futuros acompañamientos a esta Oficina y en caso necesario mediar con la persona responsable.","Positivo ya que se pudo comprobar la discriminación, pero limitado porque la víctima no quiso poner queja o denuncia.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Barcelona,Acceso a bienes y servicios,Discriminación directa,
El periódico La Gaceta de Salamanca publicó una noticia sobre el hecho de que una veintena de familias habían ocupado un edificio y que la mayoría de esas familias eran de etnia gitana.,"Desde el Departamento de Igualdad en colaboración con la FSG en Salamanca, se envió un correo de queja a través de la página web del medio, incidiendo en que la mención de la etnia gitana en este tipo de sucesos, no aportaba nada a la noticia y sí en cambio, mantenía prejuicios y estereotipos hacia las personas gitanas en general.",El medio no contestó.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Salamanca,Medios de comunicación,Discriminación directa,['http://www.lagacetadesalamanca.es/salamanca/2017/08/13/veintena-familias-okupa-edificiovacio-barrio-alcaldes/213339.html']
"En su edición electrónica el periódico El Norte de Castilla en Salamanca, publicó una noticia sobre un apuñalamiento. En el desarrollo de la noticia apareció en varias ocasiones la mención de la etnia gitana: “la mujer herida responde a las iniciales S.S.H., tiene 64 años de edad y pertenece a la etnia gitana”.","Desde la FSG en Salamanca en colaboración con el Departamento de Igualdad se trató de concertar una cita con alguno de los redactores de la noticia. Tras informarle de lo sucedido nos comentó que revisaría la noticia que publicaron, y nos aseguró que aquella no era la práctica normal del periódico. En la misma conversación, quedamos en la posibilidad de publicar un reportaje sobre cultura gitana en su periódico.","Después de hablar con el responsable de redacción, decidimos cerrar el caso ya que pudimos comprobar que la mención de la etnia en aquella noticia no respondía a ninguna mala intención del periódico sino a una mala praxis por parte de uno de sus periodistas. Igualmente, desde la FSG Salamanca seguimos pendientes de la evolución del periódico, además del ofrecimiento de escribir algunas reseñas de cultura gitana.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Salamanca,Medios de comunicación,Discriminación directa,['http://www.elnortedecastilla.es/salamanca/201703/28/asestan-punaladas-mujerdias-20170328000220.html']
El Periódico Hoy en su versión digital publicó una noticia en la que se especificaba que las personas implicadas en el suceso relacionado con la venta ambulante eran “todas de etnia gitana”.,"Inmediatamente desde el Departamento de Igualdad se envió un correo electrónico al responsable del medio, en el que se hizo hincapié en que la mención de la etnia en este tipo de sucesos, no aportaba nada a la noticia, y sí en cambio mantenía estereotipos y prejuicios hacia las personas gitanas.",El medio no contestó.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Badajoz,Medios de comunicación,Discriminación directa,['http://www.hoy.es/plasencia/201703/02/fiscalia-pide-anos-carcel-20170302230335.html']
"El periódico digital La Crónica de Salamanca publicó una noticia en la que se informaba de una supuesta disputa entre varias familias gitanas por un noviazgo no aprobado por estas, entre una menor y un hombre de 25 años. En el desarrollo de la noticia se mencionó de manera reiterada la etnia gitana de las personas implicadas. ","Inmediatamente se envió un correo electrónico al responsable del medio, en el que se hizo hincapié, desde el Departamento de Igualdad, en que la mención de la etnia en este tipo de sucesos, no aportaba nada a la noticia y sí en cambio mantenía estereotipos y prejuicios hacia las personas gitanas, asociándolas a este tipo de incidentes violentos.","Tras la espera de un periodo prudencial, no obtuvimos respuesta.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Salamanca,Medios de comunicación,Discriminación directa,['http://www.lacronicadesalamanca.com/175030-la-policia-interviene-en-una-disputa-por-amorentre-dos-familias-gitanas/']
"En la edición en papel del periódico El Norte de Castilla, edición Salamanca, apareció la noticia del asesinato de una mujer en un pueblo de Salamanca que ya había sido publicada anteriormente. En el desarrollo y redacción del suceso aparecieron varias expresiones y términos como “ajuste de cuentas”, “reyerta”, y mención de la etnia, concretamente aparecía como “raza gitana”.","Desde el Departamento de Igualdad se envió carta de queja al medio haciendo mención a que la utilización de aquellas expresiones y términos relacionados con este tipo de sucesos no aportaban nada a la noticia y sí en cambio mantenían estereotipos hacia la comunidad gitana relacionándola con la delincuencia, robos y tráfico de drogas, tal como se describía en la noticia.",El medio no contestó.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Salamanca,Medios de comunicación,Discriminación directa,['http://www.elnortedecastilla.es/salamanca/201703/08/matan-cuchilladas-mujer-pizarrales-20170308095103.html']
"En el periódico La Gaceta de Salamanca fue publicada una noticia de un suceso en la que se detallaba que más de medio centenar de gitanos se reunieron a las puertas de un edificio religioso, para decidir qué represalias tomaban contra los familiares de una mujer que presuntamente mató a otra que era vecina de Salamanca. La noticia decía lo siguiente: “Más de medio centenar de personas se reunieron este domingo frente a la iglesia vieja y recibieron la visita de patriarcas de Valladolid y Zamora”. En la redacción de la noticia aparecieron expresiones y términos como: obedecer la ´ley gitana´, destierro, familias contrarias, posible venganza, etc. Términos que afianzaban los estereotipos y prejuicios hacia las personas gitanas, generando comentarios racistas y discriminatorios hacia las mismas. Los lectores hicieron comentarios como: “Hacen lo que les da la gana no importa la hora y que nadie diga nada y así no se puede cada generación es peor están totalmente descontrolados alguien tendría que tomar medidas viendo que no se integran, (2) El destierro debería ser decretado para todos aquellos gitanos que tengan antecedentes policiales leves o graves, de cualquier tipo. Todos a 1.000 Ms. los gitanos desarraigados y tienen suerte de no vivir en los tiempos de Hitler, por eso en España se aprovechan de los payos y hacen lo que quieren y les da la gana haciendo del país su capa, hasta que la ultraderecha vuelva con fuerza...”  ","Desde la FSG Salamanca se constató que la redactora que escribió la noticia fue la misma que redactó otras noticias que se han denunciado al mismo periódico, por el mismo contenido, y los mismos hechos. De hecho, se solicitó una reunión con la redactora del periódico la Gaceta de Salamanca, para sensibilizar e informar del alcance que tenía en lo relativo a la discriminación la mención a la étnica y a otros términos inadecuados en la redacción de sus noticias.","Finalmente se cerró la reunión con la propuesta, por parte de la redactora de no volver a mencionar la etnia y otros términos inadecuados en noticias relacionadas con sucesos donde estuvieran implicadas personas gitanas. Se cerró el caso como resultado positivo.  ",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Salamanca,Medios de comunicación,Discriminación directa,['http://www.lagacetadesalamanca.es/sucesos/2017/03/13/reunion-aplicar-destierro-evitar-violencia-pizarrales/199393.html']
"El Diario de León publicó una noticia con el siguiente titular: “Utiliza a su hija menor para despistar a una anciana y le roba 1.000 euros del cajero. La sospechosa, de etnia gitana, se enfrenta a una pena de 16 meses de prisión""","Desde el Departamento de Igualdad se envió un correo al medio, explicándole que la mención de la etnia de las presuntas protagonistas en la redacción de este tipo de sucesos, incitaba al rechazo hacia la comunidad gitana en León.","En esta ocasión, no obtuvimos respuesta del medio.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Lugo,Medios de comunicación,Discriminación directa,['http://www.diariodeleon.es/noticias/imprimir.php?id=1127256']
"En La Gaceta Regional de Salamanca se publicó una noticia en la que se mencionaba la etnia gitana de las personas que supuestamente habían originado un tiroteo. La publicación de esta noticia además, motivó que los lectores y las lectoras de este periódico empezaran a hacer comentarios racistas y discriminatorios hacia la comunidad gitana de la zona.","Desde el Departamento de Igualdad pudimos constatar que la periodista que firmó esa noticia no era la primera vez que utilizaba en la redacción de sus noticias y/o artículos términos inadecuados como “clanes” o “reyerta”, además de mencionar la etnia gitana de presuntos/as implicados/as. Por ello, en colaboración con la FSG Salamanca solicitamos una reunión con la periodista con el objetivo de que pudiera cambiar la redacción de sus noticias y no hiciera uso de términos que pudieran afianzar los estereotipos y prejuicios hacia las personas gitanas.","La periodista nos recibió y tras explicarle nuestro trabajo en igualdad, nos trasladó que estaba de acuerdo con lo que le dijimos, pero que en su trabajo era complicado por la rapidez de las redacciones y sus publicaciones. No obstante manifestó que intentaría cambiar esa práctica.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Salamanca,Medios de comunicación,Discriminación directa,
"El periódico digital El Español publicó una noticia el día 3 de octubre de 2017, titulada: “La resistencia gitana en la capital de Puigdemont: No permitiremos la independencia”. En este caso, se vincula un posible hecho aislado con una supuesta organización gitana, denominada según la noticia “resistencia gitana de Vila-Roja”, en un intento de boicot al referéndum del 1-O, de una manera violenta. Cabe destacar que esta información no está contrastada y carece de rigor, y que teniendo en cuenta el escenario social y político vivido en Cataluña durante estos días, este tipo de generalizaciones puede incitar al odio y prejuicio de toda una comunidad, en este caso la comunidad gitana. Tanto el titular de la noticia, como el contenido, las imágenes y el vídeo que se proyectan caen en el sensacionalismo y en el morbo, olvidándose de la responsabilidad que tienen los medios de publicar noticias de una manera rigurosa. Según el código deontológico, los periodistas deben ser especialmente sensibles a la diversidad y actuar con sentido de justicia y respeto a las personas y los grupos afectados. Desde una Asociación gitana del municipio, se nos informó que tiene constancia de la noticia y que los hechos no se dieron exactamente como se argumenta en la noticia del diario El Español, no se conoce que exista esta supuesta “resistencia gitana” organizada contra el independentismo.","Se envió una carta de queja al propio medio, donde se expone la inconformidad del tratamiento realizado de la información.",No se ha tenido respuesta por parte del medio.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Barcelona,Medios de comunicación,Discriminación directa,['https://www.elespanol.com/reportajes/20171002/251225811_0.html']
"El periódico La Verdad y el medio digital Caso Aislado publicaron la noticia de un suceso acontecido en la pedanía de Alcantarilla, ubicado en la ciudad de Murcia, haciendo mención a la etnia gitana de los implicados, sobre una agresión a una monitora de un colegio. El titular era: “Una familia gitana apaliza a una monitora”. A lo largo de la exposición de los contenidos del artículo de la noticia, ambos medios aluden a “clanes de etnia gitana” en repetidas ocasiones como protagonistas y responsables directos del suceso.",Se enviaron cartas de queja a la Dirección del periódico La Verdad y a la web de Caso Aislado.,No hemos obtenido respuesta por parte de ninguno de los dos medios de comunicación.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Murcia,Medios de comunicación,Discriminación directa,['http://www.laverdad.es/murcia/solo-quiero-justicia-20171014005453-ntvo.html']
"En la web de noticias de la cadena Cuatro se publicó una noticia sobre abusos sexuales. En la noticia se apreciaba alusiones a la etnia del acusado: 
“ante el desconocimiento de que las leyes no permitan relaciones sexuales entre menores pese al consentimiento de los contrayentes, situación que contextualizaron en la tradición rumana-gitana en la que este tipo de enlaces son una constante”.
  ",Se envió carta de queja al director del medio para trasladarle desde el Departamento nuestro malestar por la mención de la etnia ya que no aportaba nada a la noticia y sí relacionaba a la comunidad gitana con este tipo de sucesos.,No ha habido respuesta del medio.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Córdoba,Medios de comunicación,Discriminación directa,['http://www.cuatro.com/noticias/espana/Absuelto-acusado-apreciar-tribunal-invencible_0_2487450594.html']
"El periódico La Vanguardia en su edición de Galicia publicó una noticia sobre un conflicto en un mercado de Redondela. En la noticia se menciona que el implicado es gitano. 
“el autor reduce las supuestas amenazas a ‘zamoranos’ en el mercado de Redondela a “juramentos gitanos”. El líder de los gitanos ‘morones se enfrenta a tres años y medio de prisión acusado de un delito de amenazas contra un miembro del grupo de gitanos conocido como ‘zamoranos’, Se han reducido las supuestas amenazas a “juramentos gitanos e insultos”, a los que, ha apuntado, “posiblemente de forma malintencionada se les ha dado la vuelta”. No obstante, pese a negar las amenazas, ha reconocido que sí profirió juramentos gitanos e insultos”.
  ","Se envió queja al medio explicando la mala praxis, ya que la mención de la etnia no aporta nada a la noticia y sí mantiene un imagen negativa hacia la comunidad gitana relacionándola con sucesos violentos.",No hubo respuesta del medio.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,['http://www.lavanguardia.com/local/galicia/20171221/433797404686/sinai-gimenez-reduce-lassupuestas-amenazas-a-zamoranos-en-el-mercado-de-redondela-a-juramentos-gitanos.html']
"En el programa de Las Mañanas de TVE se emitió una noticia sobre la ocupación de una casa en la que había un cadáver. Tanto en el discurso como en el epígrafe aparecido en televisión se hace mención a la etnia con estas palabras: “Ocupan la casa del cadáver momificado. Se trata de una familia de etnia gitana”. La alusión a esta característica era innecesaria e irrelevante para comprender la noticia en su totalidad, por lo que nos parece una generalización que crea una imagen negativa sobre todo el colectivo gitano.",Se envió una queja a la directora del programa en relación a la emisión de dicha noticia (30 de noviembre de 2017) en el Programa de Las Mañanas de TVE.,No hubo respuesta del medio.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,['http://www.rtve.es/m/alacarta/videos/lamanana/.manana-30-11-17/4335240/?media=tve']
"La Voz de Galicia publicó una noticia sobre una pelea. En el cuerpo de la noticia se mencionaba que algunos de los implicados eran gitanos. “La Policía Nacional de Viveiro investiga de oficio los hechos ocurridos el lunes, hacia las 8.30 horas, a la entrada de un instituto de Viveiro, donde se produjo una discusión entre un grupo de jóvenes, alguno de etnia gitana, que acabó con una menor ingresada con una mandíbula rota”.","Se envió una queja por mala praxis al periódico, ya que la mención de la etnia no aporta nada a la noticia y sí mantiene un imagen negativa hacia la comunidad gitana relacionándola con sucesos violentos.",No hubo respuesta del medio.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,['https://www.lavozdegalicia.es/noticia/amarina/2017/11/15/disputa-ante-instituto-viveiro-rematomenor-mandibula-rota/0003_201711X15C5991.htm']
"El Correo Gallego y en Galicia Confidencial publicaron una noticia sobre tráfico de drogas. En el texto de la noticia se menciona la pertenencia étnica de los implicados: “Los seis acusados de tráfico de drogas, son miembros de una familia de etnia gitana conocida como el ‘clan de la Ferrería’”. “Os seis acusados de tráfico de drogas, membros dunha familia de etnia xitana coñecida como o ‘clan da Ferrería’, negaron este martes, no xuízo que se segue contra eles en Vigo, dedicarse á venda de drogas”.  ",Se enviaron cartas a ambos periódicos con una serie de sugerencias para dar un tratamiento informativo no discriminatorio de la comunidad gitana.,No hubo respuesta del medio.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,['http://www.elcorreogallego.es/galicia/ecg/clan-ferreria-niega-juicio-venta-drogas-cuestiona-validez-pruebas/idEdicion-2017-11-14/idNoticia-1083781/']
El periódico ABC Andalucía publicó una noticia sobre una agresión. En la noticia se mencionaba la pertenencia étnica gitana de los agresores.,Se envió carta de queja al director el 30 de noviembre de 2017 y a fecha de 4 de enero de 2018 no hemos obtenido respuesta.,No ha sido efectiva.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Málaga,Medios de comunicación,Discriminación directa,['http://sevilla.abc.es/andalucia/malaga/sevi-cinco-detenidos-agredir-varios-policias-marbellaferia-san-pedro-201710251227_noticia.html']
"En la sede de Córdoba se detectó un hilo de comentarios antigitanos en la web Forocoches, por ejemplo: ‘’ojalá se maten entre ellos’’, ‘’qué asco de gitanos”, etc. Según sus normas de uso todo usuario del foro se compromete a no enviar mensajes que contengan “Comentarios xenófobos, racistas o difamatorios”.","Se escribió al correo electrónico de Forocoches pidiéndoles que eliminaran o bloquearan el hilo. En cuestión de horas, los responsables de foro coches eliminaron el hilo en el que había multitud de comentarios discriminatorios.",La intervención ha sido efectiva.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Córdoba,Redes sociales,Discriminación directa,
"El periódico El Ideal Gallego publicó una noticia sobre un robo con este titular: “Intervienen 3000 euros en comida robada en el mercadillo Os Mallos”, y en el texto de la noticia se menciona la palabra “clan” varias veces, una palabra que se asocia a la comunidad gitana.","Se envió una queja por e-mail a El Ideal Gallego informando sobre las incidencias detectadas en la noticia, instando a que se tuvieran en cuenta las consideraciones aportadas.",No hubo respuesta del medio.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Lugo,Medios de comunicación,Discriminación directa,['http://www.elidealgallego.com/articulo/coruna/intervienen-3000-euros-comida-robada-mercadillo-mallos/20171026221608354218.html']
"Los informativos de Telecinco emitieron una noticia de una pelea entre familias. En la noticia inicial la periodista no mencionaba que fueran de etnia gitana, pero debajo de la noticia sí lo especificaba en el minuto 15.10 en el rotulo de debajo de la noticia “La policía busca a los autores del asesinato de dos personas tras una riña entre clanes gitanos”. Además seleccionbaan dos testimonios de personas, una de ellas en el minuto 15.47 expone: “Fue una trifulca entre familias gitanas” y el otro testigo en el minuto 16,20 “Estaba casada con un clan gitano”.  ",Se envió una carta por correo al director de informativos Telecinco.,No hubo respuesta del medio.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,['http://www.telecinco.es/informativos/informativo_15_horas/Informativo-Mediodia_2_2464905115.html']
"El periódico Faro de Vigo publicó una noticia sobre un conflicto en un mercado. En la noticia se menciona varias veces la pertenencia étnica de los implicados, “El líder de los gitanos “morones” -también llamados gallegos para diferenciarse de sus enemigos los zamoranos”. “Asegura que en el escrito de Fiscalía se hace constar que la reyerta se inició cuando un gitano zamorano ocupó dos metros de un puesto que no le correspondía”. “retirarán la denuncia contra los gitanos “zamoranos” y se negarán a identificar en el juicio a sus agresores en la reyerta del mercadillo. Es más anunciaron que iban a pedir la anulación de la “Operación Vida” porque los testigos son zamoranos con una enemistad manifiesta hacia ellos y con sed de venganza”.",Se envió correo electrónico a la redacción responsable de la noticia con una queja por mala praxis.,No ha habido respuesta del medio a pesar de haberlo enviado a la redacción responsable de la noticia directamente.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,['http://www.farodevigo.es/portada-o-morrazo/2017/11/10/sinai-gimenez-pedira-jueztrabajar/1783329.html']
"El Correo Gallego publicó una noticia con este titular: “Piden 24,6 años de cárcel para dos hijos del rey de los gitanos”. El cuerpo de la noticia insiste en más referencias étnicas: “El fiscal también demanda 10,6 años de prisión para tres integrantes del clan de los zamoranos por la reyerta registrada en el mercadillo de Cangas en 2015”. “El Ministerio Público, que ha procesado a un total de 12 personas: cinco del clan Morón, entre los que destacan los hijos del rey de los gitanos y a otros siete integrantes del bando zamorano, pide un total de 35,4 años de prisión para cinco de estos, así como indemnizaciones por valor de más de 17.000 euros”. Es un tratamiento informativo discriminatorio: utilizan términos incorrectos o peyorativos como reyerta, clan o rey de los gitanos. Además, el tono es sensacionalista, por tratarse de un proceso judicial. En la imagen que acompaña a la noticia se puede identificar a las personas que esperaban en la puerta del juzgado durante un registro policial.",Se envió correo electrónico a El Correo Gallego informando sobre la mala praxis realizada en esta noticia.,No hubo respuesta del medio.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,['http://www.elcorreogallego.es/galicia/ecg/piden-24-6-anos-carcel-dos-hijos-rey-gitanos/idEdicion-2017-11-04/idNoticia-1081890/']
"El periódico La Verdad y la agencia Europa Press en su formato on line exponen un suceso acontecido en el conocido barrio de las Seiscientas, ubicado en la ciudad de Cartagena, haciendo mención a la etnia gitana y relacionándola de forma directa con los tiroteos y la violencia acontecidos. “La Policía Nacional busca a tres miembros del clan de ‘Los Gasolinas’, vecinos de la barriada cartagenera de Las Seiscientas, que se encuentran fugados tras el tiroteo…"" Así es como introduce Europa Press el día 09/11/2017, la noticia del suceso. A lo largo de la exposición de los contenidos de la noticia, el periódico alude continuamente a “clanes de etnia gitana”, como protagonistas directos del suceso, relacionándolos en todo momento con la discusión que se produjo así como con el posterior tiroteo y el final fallecimiento de algunas de las personas implicadas. “Una riña entre familias de etnia gitana acaba con dos muertos a tiros en Las Seiscientas”; así es como presenta el suceso acontecido el diario La Verdad el día 09/11/2017, a lo largo de la exposición de los contenidos de la noticia, el articulo aludía continuamente a “familias gitanas” “ley gitana” así como “clan Los Gasolina” como protagonistas directos del suceso.  ",Se envíaron cartas de queja a la Dirección del periódico La Verdad y a la agencia de noticias Europa Press.,"No hubo respuesta de ninguno de los dos medios, por lo que el resultado no es satisfactorio.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Murcia,Medios de comunicación,Discriminación directa,['http://www.laverdad.es/murcia/cartagena/rina-familias-etnia-20171109015025-ntvo.html']
"Una noticia publicada en La Voz del Tajo informaba de un incidente ocurrido en un bazar chino. A raíz del mismo se produjeron numerosos comentarios antigitanos en redes sociales que promovían, incitaban y fomentaban directa o indirectamente al odio, hostilidad, discriminación y violencia hacía la comunidad gitana. Algunos de los comentarios: 
“Hijos de la puta escoria eso es lo que son y encima ahora exagerarán daños y perjuicios que asco yo si fuera médico los exterminaba a base de inutilizar su reproducción según fueran naciendo” “Dónde están los yakuzas cuando se las necesita… que valientes son, lastima Katanazos en el cuello….”
  ","Comprobamos publicaciones en redes sociales y comentarios, y guardamos copia documental sobre los mismos Se envió escrito a La voz del Tajo indicando una mala praxis periodística e informando de su contribución a la consolidación y creación de estereotipos. Se envió denuncia a la Fiscalía de Toledo relativa a los comentarios generados en redes sociales y que pueden suponer un delito de odio. A fecha 20/02/2018 se recibió oficio de la fiscalía informando de la apertura de diligencias de investigación. Por acuerdo alcanzado en una reunión con los representantes del Consejo General del Pueblo Gitano y otras 4 organizaciones gitanas de la ciudad, se compartió el modelo de denuncia ante fiscalía con las 5 organizaciones. Los representantes de las diferentes entidades gitanas, presentaron su denuncia ante fiscalía.  ","Ha sido efectiva. En fecha actual la Fiscalía Provincial de Toledo ha abierto diligencias de investigación por delito de odio y se ha enviado al Juzgado Decano de Talavera de la Reina para su reparto. A la espera de resolución, pero es positivo que se abran diligencias.  ",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Toledo,Redes sociales,Discriminación directa,"['http://www.lavozdeltajo.com/noticia/28242/actualidad-total/el-consulado-chino-se-interesapor-el-enfrentamiento-en-un-bazar-de-talavera.html', 'http://www.encastillalamancha.es/sucesos/una-pelea-en-talavera-acaba-con-dos-ninas-una-mujer-y-unhombre-heridos-al-ser-rociados-con-pimienta/']"
"La Cadena SER - Cáceres emitió una noticia relacionada con un macrojuicio por blanqueo de dinero, delincuencia, etc. El locutor mencionó la etnia gitana de los imputados.",Se envió carta a la atención de Pepa Bueno Directora y presentadora del Programa Hoy por Hoy Cadena Ser.,"No satisfactorio, ya que no hubo respuesta del medio.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,
Al hilo de una entrevista a una compañera de la FSG en Diario.es aparecieron publicados online varios comentarios antigitanos y sexistas contra las mujeres gitanas.,Se envió un email de queja a redacción del periódico para que retiraran los comentarios antigitanos y sexistas.,Ha sido efectivo. Se retiraron los comentarios inmediatamente. “Este mensaje se ha ocultado por incumplir las normas de participación de eldiario.es”,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,
