hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
Realizamos una formación teórica de “Dependiente de Comercio” con opción de desarrollar Prácticas No Laborales en Empresa (PNLE) para aquellos alumnos/as cuya evaluación competencial durante la fase teórica fuera positiva. El Prospector se puso en contacto telefónico con la responsable de RR.HH de una cadena de comercios de la zona centro donde le presentaron el programa Formativo de Dependiente/a de Comercio y la propuesta de acogida de participantes. Ella manifiestó disponibilidad para otros centros del grupo pero no en esta cadena.  El motivo principal fue que el jefe de zona no quiere personas de etnia gitana en sus establecimientos.,,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Ciudad Real,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ciudad-real-empleo-discriminaci%C3%B3n-directa-0
"La FSG realizó una formación teórica de “Dependiente de Comercio” con opción de desarrollar Prácticas No Laborales en Empresa (PNLE) para aquellos alumnos/as cuya evaluación competencial durante la fase teórica fuera positiva. Con el objetivo de ampliar el número de empresas donde el alumnado pudiera desarrollar Prácticas No Laborales en Empresa, el prospector de empleo acudió a un establecimiento preguntando por el Responsable o Propietario del Negocio. Le presentan al Propietario (Juan), a quien el prospector explicó el programa de empleo de la FSG. que le comentó lo siguiente: Que viene de un centro de formación y fomento de empleo. El propietario se mostró interesado e incluso propuso otro centro de trabajo más como lugar de acogida además del de donde se encontraban, para acoger a más alumnos/as en PNLE. A partir de ahí el prospector empezó a explicar que nuestra acción formativa era una acción finalista del Programa de Empleo Acceder de la Fundación Secretariado Gitano. Le explicó las fechas concretas de realización y trató de explicar nuestra forma de trabajar (selección por competencias, etc…). Entonces el dueño le interrumpió para decirle “que ellos gitanos no quieren en su tienda. Que están hartos de tener problemas con gitanos”. A pesar de las explicaciones del prospector, el dueño persistió en la idea de que los gitanos le darían problemas en su establecimiento por sus amistades, por la familia, etc. No permitieron seguir con la presentación. Desde el departamento de Igualdad de la FSG se les envió una carta de queja y con información del programa de empleo Acceder y otros programas de prácticas de la FSG con la finalidad de hacer cambiar de opinión a estas personas, para que permitan desarrollar las prácticas con personas gitanas, pero no recibimos respuesta alguna.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Ciudad Real,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ciudad-real-empleo-discriminaci%C3%B3n-directa
"Acudió a la FSG una nueva participante no gitana a inscribirse en el programa de empleo Acceder. Nos dijo en la entrevista que mantuvimos que le estaba siendo muy complicado encontrar trabajo porque se encuentra con muchas respuestas negativas y que incluso le preguntan que si es de etnia gitana, pues su primer apellido es Heredia. Este fue un claro ejemplo de discriminación por asociación.  ",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Toledo,Empleo,Discriminación interseccional,,https://informesdiscriminacion.gitanos.org/casos/talavera-de-la-reina-empleo-discriminaci%C3%B3n-por-asociaci%C3%B3n
"Una participante del Programa de Empleo Acceder se encontraba en búsqueda activa de empleo, tras finalizar el proyecto Aprender trabajando en el sector hostelería. En una visita a la FSG se le informó de una oferta relacionada con la hostelería en su localidad, la oferta de empleo era para camarera en una cervecería. La joven llamó por teléfono para interesarse por el empleo y habló con el propietario quién le dijo que se pasara cuando pudiera. La joven le comentó su experiencia y le dijo al encargado que podía empezar ese mismo día. No obstante el responsable le comentó que le enviará su CV y que la llamaría. Unos días después se presentó en el centro de trabajo junto a su hermana (morena de piel). Las jóvenes nos trasladaron que aunque nada más llegar preguntaron por el responsable para entregarle el CV en mano y presentarse, la respuesta que obtuvieron fue que ya no necesitaban a nadie. Ellas sintieron que fue porque nada más verlas las identificaron como gitanas. Pero no tiene ninguna manera de demostrarlo ya que nadie alegó nada al respecto.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Toledo,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/talavera-de-la-reina-empleo-discriminaci%C3%B3n
"Hablamos con una empresa que se dedicaba a hacer toldos. Desde la prospección se llamó para ofrecer los servicios del Programa Acceder, explicando que éramos la FSG. No nos dejaron explicar mucho más lo que hacemos; nos facilitaron un correo electrónico para que enviásemos una información más detallada. No nos dijeron directamente nada pero tampoco contestaron al correo electrónico que le enviamos solicitándole información sobre los perfiles que necesitaban. Un usuario y demandante de empleo en esta empresa nos comentó que hubo más personas gitanas a las que directamente no contrató la empresa por ser gitanos/as. Al no recibir contestación volvimos a reenviar de nuevo el correo vía email a lo que la empresa nos contestó lo siguiente: 
Buenos días, Desde el Departamento de Recursos Humanos te informamos que el registro de tu candidatura a través de nuestra web tiene una validez de un año, por lo que no es necesario registrarse frecuentemente. Te recordamos además que, debido al cumplimiento de la Ley de Protección de Datos, no aceptamos Curriculums físicos, siendo la única forma de registro a través de la web. Sin más, recibe un cordial saludo.
",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Valencia,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/valencia-empleo-discriminaci%C3%B3n-directa-0
"La prospectora del Programa Acceder visitó al responsable de recursos humanos de una empresa con el objetivo de poder ofertar candidatos/as (4-6) Se presentó como profesional del Incorpora de la Caixa, le explico el funcionamiento del programa y las acciones que desde aquel se realizaban, vieron los perfiles que la empresa habitualmente contrataba y los nuevos que iban a necesitar para un local de comidas preparadas que tenían pensado abrir. Uno de los responsables decidió que uno de los perfiles que necesitaría sería de limpieza. La prospectora le enseño los currículums que tenía en ese momento de limpieza. Cuando los vio el responsable dijo “pero esta es gitana” y “esta también” “no no, yo con gitanos no quiero trabajar aquí he tenido gente gitana trabajando y no quiero volver a tener gitanos”. La prospectora intentó desmontar los prejuicios que tenía y le dijo que tenía referencia de estas personas de otros trabajos anteriores. El responsable no cambió de opinión. Desde la FSG departamento envió un correo de queja a la dirección de RRHH de la empresa, pero no obtuvimos respuesta.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Alicante,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/alicante-empleo-discriminaci%C3%B3n-directa-0
"Una mujer gitana estaba en la bolsa de empleo de limpieza de un hospital en Zaragoza a la espera de ser llamada para trabajar. La mujer nos comentó que la empresa se la había saltado en el orden de lista para el llamamiento a trabajar varias veces y que cuando lo había reclamado le habían dicho que había sido un error. Ella lo consultó con el sindicato de empresa donde le dijeron que la bolsa debía respetarse en todos los casos. Ante esta situación la mujer reclamó a la empresa. El responsable de la misma le dijo que no la podían contratar porque tenían la norma de que no pueden estar trabajando en la misma empresa más de dos personas de la misma familia (están ella, su hermana y su sobrina) motivo por el cual no la podían volver a llamar. Una de sus familiares concretamente su hermana oyó comentar a unas compañeras que “a ver si iban a venir todas las gitanas a trabajar ahora aquí…” sospecha que las compañeras han influido en que no la vuelvan a contratar y desconfía de que exista esa norma. Desde la FSG contactamos con la empresa y se habló con el encargado el cual nos dijo lo siguiente: 
“La norma de que no puedan trabajar tres personas de la misma familia en un mismo centro de trabajo es Política de Empresa. Estamos contentos con su rendimiento y que sigue en bolsa para sustituciones, también que no tendríamos inconveniente en que estuviera en un puesto titular en otro servicio, por ejemplo en Walqa. El convenio que tienen en el Hospital Provincial es mejor y se cobra un 30% más. La bolsa es para sustituciones, y la titularidad se ofrece en base a criterios de empresa que es independiente de la bolsa; ahora mismo tienen prioridad las trabajadoras con discapacidad, y sobre todo, las víctimas de violencia de género. He hablado con la persona afectada personalmente y le he explicado que no puede tener a 3 personas de la misma familia titulares en el mismo centro de trabajo por política de empresa. Nos sabe mal que ella piense que no la ponemos de titular en el hospital por ser gitana, ya que en ese caso no tendríamos a su hermana y a su sobrina de titulares en ese servicio. El rendimiento de la persona afectada es bueno y siempre ha tenido muy buena disponibilidad para trabajar.”
   
 
",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Zaragoza,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/zaragoza-empleo-discriminaci%C3%B3n-directa-2
"Un usuario de la FSG nos comentó que llevaba tres años trabajando en una gran empresa; en los periodos de mucho volumen de ventas siempre lo llamaban. Al poco tiempo le preguntaron que sí era gitano a lo que respondió que sí. A los pocos días de acudir al centro de trabajo le despidieron; según le informó la empresa de trabajo temporal. La razón aducida fue por no superación del periodo de prueba, algo que le extraño tanto al usuario como a la ETT El usuario no desea que se realice actuación alguna porque puede perder oportunidades laborales con esta ETT pero está seguro de que el despido fue por su condición de gitano.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Zaragoza,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/zaragoza-empleo-discriminaci%C3%B3n-directa-1
"Una joven gitana comenzó a trabajar en un comercio de Zaragoza, donde fue testigo de que el dueño tenía actitudes racistas hacia las personas gitanas en general. Hacía comentarios racistas cuando entraban personas gitanas en su tienda, y aunque ella por sus rasgos no lo parecía prefirió no decir nada por temor a perder su trabajo. No obstante la joven nos trasladó que en muchas ocasiones se sintió discriminada.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Zaragoza,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/zaragoza-empleo-discriminaci%C3%B3n-directa-0
"Una joven solicitó empleo al ayuntamiento de La Rinconada en varias ocasiones y pero en ningún momento recibió respuesta alguna. Ante el silencio administrativo la victima decide presentarse personalmente en la alcaldía recibiéndola la teniente alcalde, a quien la joven contó su situación y su necesidad por encontrar un puesto de trabajo. En ese momento dicha persona le preguntó a la víctima si era de etnia gitana y ante la respuesta afirmativa por parte de la joven, le dijo despectivamente que “las gitanas no trabajan y aquí no hay trabajo para ti” seguido de comentarios racistas como “los gitanos solo sabéis robar y sois unos vagos”. En ese mismo momento pasó por su lado el alcalde; la víctima acudió a él para contarle lo sucedido. El alcalde, sonriendo sarcásticamente e ignorándole le dijo que “eso lo lleva mi compañera” dejándola con la palabra en la boca. Por otro lado, la victima recurrió también a las trabajadoras sociales de la zona para solicitar empleo y ayudas asistenciales pero siempre se le han negado, pidiéndole incluso documentación previa que ya había entregado. Según nos cuenta la víctima, en todas las ocasiones las trabajadoras sociales le dijeron que su documentación se había perdido y que no tenía derecho a nada.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Sevilla,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/sevilla-empleo-discriminaci%C3%B3n-directa-0
"En la primera fase del programa Acceder los 10 candidatos/as para la primera fase del programa Aprender Trabajando de Jaén fueron entrevistados por el Director de Recursos Humanos de la empresa colaboradora y este dio el visto bueno de estos 10 seleccionados como aptos para la realización de prácticas en su empresa. Esta empresa, cadena de supermercados, es una de las más presentes en toda la provincia de Jaén. En principio, el responsable de RRHH proponía que el alumnado en prácticas las realizara en supermercados de su cadena lo más cercanos a sus domicilios. Un alumno que vive en un pueblo cercano a Jaén donde se encuentra un supermercado de esta cadena. En principio se propuso que realizara sus prácticas en ese pueblo, Mengíbar (cercano a Jaén y con alto índice de población gitana) Cuando se supo que este chico iba a hacer las prácticas en su pueblo, el director de RRHH de esta cadena de supermercados se puso en contacto con nuestra coordinadora para decirle que había sido informado de que si la clientela de este supermercado se percataba de que nuestro alumno en prácticas era gitano, las ventas podrían descender. El argumento es que en el pueblo ha habido recientes incidentes/altercados entre personas gitanas y no gitanas. Se tomó la decisión de cambiar al joven en prácticas a un supermercado de la capital.  ",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Jaén,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-empleo-discriminaci%C3%B3n-directa-6
". Los días 11 y 13 de abril de 2015, la Fundación Secretariado Gitano en Almería realizó una formación de Seguridad y manejo de carretillas elevadoras. Para esta formación se contrató los servicios de la empresa de formación Proyectos Formativos Europa, El día 13 de abril realizamos las prácticas en las instalaciones de la empresa Vegacañada S.A. Mientras los alumnos realizaban las pruebas con la maquinaria, el docente se dejó varios documentos y las llaves de su coche encima de un palé, avisando de ello a solo una parte del alumnado. Un alumno cogió dichos pales con el torillo y los objetos se cayeron, pero luego las llaves del coche no aparecían. A partir de ahí según nos refiere la responsable de la empresa de formación, el docente, al ver que las llaves no aparecían dijo que tenía sospechas de que le podían haber robado la llave, ya que algunos de los alumnos habían estado mirando el coche antes de empezar la jornada. A eso se sumó que dos trabajadores de la empresa dijeron al docente “qué podía esperar con la gente en con la que estaba trabajando” en referencia a los alumnos gitanos. Días más tarde, uno de los directores de Vegacañada S.A. se puso en contacto con la empresa de formación para decirles que las llaves habían aparecido dentro de la nave.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Almería,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-empleo-discriminaci%C3%B3n-directa-2
"Un alumno gitano de Pontevedra no pudo ir a una excursión organizada por el centro educativo porque su madre no pudo abonar la cantidad que solicitó el centro como ayuda para el transporte en el plazo acordado. Nos consta que en el colegio, como medida inclusiva, decidieron abonar las cantidades solicitadas en estos casos, no han permitido que ningún alumna/o se quedase sin excursión. El profesor del chico, lejos de comentar la situación al equipo directivo, le dijo a la madre del menor que si no pagaba no iba a la excursión. El profesor excluyó al menor del cómputo para decidir qué tipo de autobús se llevaba. La madre trasladó al profesor que ella pagaría la cantidad correspondiente a la plaza de su hijo pero también avisó que lo haría un poco más tarde. Sin embargo esta intención en ningún momento llegó a la dirección del centro educativo, que dejó al niño sin excursión. En el caso que nos ocupó el argumento que utilizó el profesor fue que sus padres tenían otras prioridades, generalizaba con argumentos tales como que “tenían para pagar tatuajes” El día de la excursión el niño fue al colegio, pero como no había sitio para él tuvo que volver para casa y perderse la excursión. Fue en ese momento cuando otras personas del colegio se enteraron, porque si se hubieran sabido antes el colegio hubiera pagado la cuota del chico y se hubiera contratado un autobús con más plazas. Se trata de un caso evidente de discriminación, para obstaculizar el acceso de un alumno a una actividad.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Pontevedra,Educación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/pontevedra-educaci%C3%B3n-discriminaci%C3%B3n-directa-0
"Un alumno gitano de colegio de Pontevedra, junto con su hermano, fue “invitado” a cambiar de colegio ante una supuesta denuncia de una familia por agresión a una menor. Hablamos con el centro educativo para ver en qué podíamos colaborar para hacer que el menor se adaptase lo antes posible al centro ya que el chico al parecer, según expediente, necesitaba apoyo educativo especifico. Sin embargo, tanto el profesorado como el centro educativo nos comentaron que no sería necesario, que ellos se ocuparían internamente y se pondrían en contacto con la familia. Dos meses más tarde, la familia nos informó que iban a cambiar de ciudad y que el centro educativo no se había puesto en contacto con ellos. La madre nos comentó que el centro educativo no tuvo en ningún momento una actitud de ayuda o de apoyo a sus hijos. Nos trasmite que estaba segura de que era porque eran gitanos.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Pontevedra,Educación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/pontevedra-educaci%C3%B3n-discriminaci%C3%B3n-directa
"La orientadora educativa y maestra de FSG Don Benito fue a visitar centros de la localidad para la difusión y captación del programa Promociona. En una visita, estando reunida con el Jefe de estudio y tres profesores de un centro, éstos manifestaron las expresiones siguientes: 
“Hacen guetos, se juntan en grupitos”, “los gitanos no estudiaban”, “quieren jugar con las payas y casarse con una buena gitana, que lo dicen ellos”, “hay algunos que usan su inteligencia para hacer malas acciones”, etc.
 La orientadora manifestó su malestar por los comentarios racistas que hicieron hacia los niños y las niñas gitanas. Acto seguido los profesores se disculparon.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Badajoz,Educación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/don-benito-educaci%C3%B3n-discriminaci%C3%B3n-directa-0
"Una mujer gitana nos explicó que en la clase de su hija la profesora echó en falta sus gafas. Sin más averiguaciones ni preguntas, hizo directamente culpable de esto al grupo de clase donde había alumnado gitano, entre ellas la hija de esta mujer. Después de hacer culpable a estos chicos/as gitanos/as, éstos se sintieron mal y con impotencia. Le explicaron que ellos no habían cogido las gafas, pero la profesora no les creyó. Después de un tiempo aparecieron las gafas. Una compañera de la profesora las había encontrado y guardado en otro sitio. A pesar de ello la profesora no se disculpó con el grupo de alumnado gitano.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Badajoz,Educación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/m%C3%A9rida-educaci%C3%B3n-discriminaci%C3%B3n-directa-3
"Una chica gitana tenía dos hijos cursando en un colegio. En la clase de uno de ellos, echaron en falta unos bocadillos de compañeros de la clase para el recreo. Se los habían quitado otros alumnos como una broma pero empezaron a decir que habían sido los gitanos. El alumno gitano se sintió muy mal por estos comentarios; se lo comentó a su madre y ella habló con sus profesores, quienes le pidieron disculpas y hablaron en clase con los alumnos criticando ese tipo de conducta. Éstos también se disculparon.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Badajoz,Educación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/m%C3%A9rida-educaci%C3%B3n-discriminaci%C3%B3n-directa-2
"Una joven deseaba matricularme para acceder a estudios en el centro educativo que le correspondía. Al ir a solicitar la plaza de matrícula, el asistente de administración le preguntó si era gitana, a lo que respondió que sí. Al conocer que era gitano, le dijeron que no solicitara la plaza ya que la podía aprovechar mejor otra persona. Aquello le ofendió mucho y la joven les comentó que les iba a denunciar. Ante esto el asistente se disculpó y reconoció su error. Finalmente pudo matricularse.  ",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Badajoz,Educación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/m%C3%A9rida-educaci%C3%B3n-discriminaci%C3%B3n-directa-1
"Una familia gitana por motivos familiares tuvo que trasladarse a otra ciudad, por lo que matricularon a su hijo en centro educativo más próximo a su vivienda. El niño en clase se llevaba muy bien con el resto de alumnos/as y tenía un mejor amigo, hasta que los padres de éste se enteraron que era gitano. En clase le dejaron de dar tarjetas de invitación a cumpleaños (le dieron a todos/as menos a él). Al salir al patio el niño le preguntó a su amigo que si seguía siendo su mejor amigo y le preguntó por qué no le invitaba al cumpleaños. El niño le dijo que era porque sus padres le habían dicho que era gitano y no querían que se juntara con él. La madre del menor manifestó que iría a hablar con los profesores/as para que tuvieran constancia de esta situación que ella consideró discriminatoria y de rechazo.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Ciudad Real,Educación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ciudad-real-educaci%C3%B3n-discriminaci%C3%B3n-directa-0
"Una chica gitana de 19 años asistió a una acción formativa que organizó la FSG, ya que se estaba sacando el graduado en ESO. La joven, que tenía una hija menor, nos comentó que había solicitado unas ayudas para material escolar y libros que al parecer gestionaba una entidad social de su pueblo y que cuando les comentó que era gitana le dijeron que no podían atenderla porque si no tendrían problemas con otras familias gitanas. La joven nos trasladó que se sintió discriminada y nos comentó que “por una pagamos todas”.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Toledo,Educación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/talavera-de-la-reina-educaci%C3%B3n-discriminaci%C3%B3n-directa
