hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference
Una mujer marroquí se puso en contacto con la FSG en Madrid para felicitarnos por nuestro trabajo y para contarnos que entró a trabajar en una lavandería y que al poco tiempo se dio cuenta de que el acoso y los comentarios discriminatorios que recibía por parte de su responsable y de sus compañeras era porque la confundían con una mujer gitana.,"Desde la FSG en Madrid se envió una carta de queja a la empresa para trasladar el malestar por la discriminación sufrida. Además, se realizó varias llamadas a la empresa con la finalidad de informar sobre el motivo de la carta.",No pudimos contactar con la empresa ni tampoco contestó a la carta de queja que se envió.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Madrid,Empleo,Discriminación indirecta,
"Una mujer gitana usuaria de la FSG en Zamora nos contó que fue a entregar su CV como peluquera (tenía una FP en Peluquería y Estética) en una peluquería que necesitaba personal. Al entrar al establecimiento y ofrecer sus servicios a la dueña le dijo que acababan de contratar a una persona y que por ahora no necesitaba más personal. Pasados unos días, la mujer pasó por la peluquería y vio que habían contratado a una compañera suya del curso que no era gitana. La mujer molesta y desconcertada entró a la peluquería y le preguntó si no le había dado una oportunidad por ser gitana. La propietaria le contestó que había contratado a otra joven para hacer exclusivamente uñas. La joven nos trasladó que se sintió discriminada y que desgraciadamente no se podía demostrar que no la había seleccionado por ser gitana.","Se explicó a la joven una serie de pautas para demostrar, en otra ocasión, la discriminación.","Negativo, no se pudo denunciar por haber transcurrido mucho tiempo desde que ocurrieron los hechos.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Zamora,Empleo,Discriminación directa,
"Un joven gitano de León acababa de terminar la parte teórica de un curso de dependiente de comercio impartido por la Fundación Secretariado Gitano. El propio joven se enteró de una empresa en el que buscaban personal para prácticas laborales, el cual nos trasladó con la finalidad de que nos pusiésemos en contacto con ella. Aprovechando el contexto, la FSG se puso en contacto con la persona de referencia de dicha empresa para ver la posibilidad de firmar un convenio de colaboración para el desarrollo de aquellas prácticas. A la hora de ponernos en contacto para firmar el convenio de la empresa, los responsables se enteran de que se trata de un joven gitano, por el propio nombre de nuestra fundación y se niega a formalizarlo.",,Negativo. No fue posible mediar con la empresa..,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,León,Empleo,Discriminación directa,
"Una familia de cuatro miembros había ido a trabajar al Jerte a la recogida de la cereza, al igual que lo habían hecho otros años. Nunca habían tenido ningún problema ni con otros trabajadores ni con los encargados. No obstante, se pusieron en contacto con la sede FSG en Mérida para trasladarnos que un encargado nuevo comenzó a meterse con ellos e incluso llegó a insultar a uno de sus hijos, de 19 años con expresiones como “todos los gitanos son iguales, sois unas mierdas”.","Desde la FSG en Mérida, después de valorarlo con la familia, se les propuso tres posibles alternativas denuncia judicial, denuncia a la inspección de trabajo o una carta de queja con la finalidad de informar de lo sucedido al responsable o propietario de la empresa con la petición de amonestación al encargado por el tratamiento que recibieron.","Pasados unos días, la familia nos trasladó que finalmente renunciaban a cualquier acción por miedo a perder su trabajo y la posibilidad de volver al año siguiente.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Badajoz,Empleo,Discriminación directa,
"La prospectora laboral de la sede de la FSG en Mérida presentó el Programa de Empleo ACCEDER al dueño de un bar. El propietario le pidió para cubrir el puesto que tenía vacante una mujer. Un día después, la prospectora le envió varios currículos de varias participantes. La profesional se puso en contacto con el dueño para preguntarle si finalmente había contratado a alguna de las personas de las que le facilitó el currículo, este le contestó que no había cogido a nadie porque ninguna tenía la experiencia que deseaba. Ante ese comentario, la prospectora le comentó que le había propuesto a aquellas candidatas porque tenían experiencia en el sector. Seguidamente, el propietario le trasladó que además eran todas gitanas y que él había tenido malas experiencias y que por esta razón no seleccionó a ninguna.",La prospectora se puso en contacto con el dueño del negocio tras comprobar unos días más tarde que la oferta de empleo seguía apareciendo vacante en la página web. El dueño nos trasladó que lo sentía pero que aquello era una confusión ya que el puesto ya estaba cubierto y que simplemente no lo habían dado de baja en la página web. La técnica de Fundación Secretariado Gitano sensibilizó al empresario en el que las malas experiencias podían ocurrir con cualquier persona.,No hubo más respuesta por parte del dueño del bar.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Badajoz,Empleo,Discriminación directa,
"Un joven gitano se puso en contacto con la FSG para trasladarnos que se había presentado a un proceso de selección en el ayuntamiento. El joven además tenía reconocida una discapacidad que, según él, le impedía trabajar en la construcción, la cual era su profesión habitual y el puesto que se ofertaba en el ayuntamiento. El joven nos trasladó que a pesar de su discapacidad había manifestado en todo momento su interés por la oferta y sus ganas de trabajar. No obstante, le llamó la atención que la entrevistadora le repetía insistentemente que si no quería trabajar que le firmase la hoja y listo. Ante esta situación el joven le preguntó a la entrevistadora si le ofrecía aquello por ser discapacitado o por ser gitano. Según el joven, la funcionaria cambió la conversación inmediatamente y le preguntó al joven que, si tenía el certificado de escolaridad, requisito indispensable le dijo para ser candidato a la oferta de empleo. El joven le contestó que no lo tenía en ese momento pero que se lo podría aportar. La funcionaria marcó en su expediente como no apto.","Tras hablar con el joven y ofrecerle la posibilidad de mediar con el ayuntamiento, dadas las preguntas sesgadas de la entrevistadora, pero éste nos trasladó que no quería hablar con nadie. No obstante, desde la FSG quisimos confirmar los requisitos para acceder a esa bolsa de empleo del ayuntamiento y pudimos confirmar que efectivamente otras personas no gitanas fueron también descartadas y calificadas como no aptas por el mismo motivo.","Desde la FSG nos pusimos en contacto con el joven para informarle de las gestiones realizadas, para que no se sintiera agraviado.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Huesca,Empleo,Discriminación directa,
"Una mujer que tenía acogida a una niña gitana llamó a la FSG para trasladarnos la preocupación de que la niña estaba escuchando comentarios despectivos hacia la comunidad gitana en el colegio. Esto estaba influyendo en la situación de la niña, dado que estaba empezando a negar su identidad.","Desde la FSG nos entrevistamos con la madre y le hicimos una serie de recomendaciones, entre ellas proponer en el centro alguna jornada de sensibilización al alumnado y profesorado.","La situación en cuanto a la negación de la identidad de la niña gitana se solventó. Además, la niña se incorporó a nuestro programa de apoyo educativo de la FSG Promociona.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Madrid,Educación,Discriminación directa,
"Una joven gitana de nacionalidad rumana tuvo una discusión con una compañera del instituto y la expulsaron y a la otra chica, que no era gitana, ni le abrieron expediente ni la expulsaron. El profesor le dijo a la joven: “no sé qué hacéis los gitanos en el colegio”.","Desde la FSG nos entrevistamos con la chica y con su madre y le propusimos una reunión con el centro educativo y, en concreto, con el profesor.","Se mantuvo una reunión con el profesor, que, aunque reconoció que había elevado el tono de voz, no reconoció los comentarios.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Valencia,Educación,Discriminación directa,
"Una niña menor de cinco años tenía un retraso psicomotor, que le producía problemas graves de salud. Un día a la semana la niña acudía a rehabilitación en otra provincia, por lo que no acudía al colegio. La madre envió todos los informes al colegio y desde la dirección del colegio le dijeron a la madre que no había problema. Sin embargo, la profesora, constantemente les pedía los justificantes con cierta desconfianza. La madre está convencida que el trato dispensado se debía a su condición de gitanos.","El padre de la niña contactó con la FSG para trasladar esta preocupación por el trato recibido, que consideraba desproporcionada e incluso vulneradora de su derecho a la intimidad por algunas de las preguntas que realizaba la profesora. Desde la FSG se contactó con el centro para trasladar esta preocupación.",Positivo. La situación mejoró mucho y cesaron las preguntas de desconfianza hacia la familia de la niña.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Castellón,Educación,Discriminación directa,
"A raíz de una discusión entre dos niñas, una de ellas gitana, el centro expulsó sólo a la niña gitana y era la segunda vez que ocurría. El centro decidió expulsar de manera permanente a la niña gitana, sin hablar con la madre y sin darle explicaciones. La madre estaba convencida que el centro actuó así por tratarse de una familia gitana.",Desde la FSG se habló con la madre y nos trasladó su malestar. Desde la FSG le asesoramos sobre las medidas que podía adoptar. La madre decidió recurrir la resolución del centro con un abogado.,La madre contrató un abogado porque estaba dispuesta a denunciar al centro.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Málaga,Educación,Discriminación directa,
"Una mujer llamó por teléfono a la FSG para denunciar que su hija y su sobrina, ambas de 11 años habían sufrido un incidente, que la mujer definió como racismo, por el jefe de estudios, que las había acusado, delante del resto de la clase, de robar 10 euros a la profesora. El jefe de estudios acusó sólo a las dos niñas gitanas, sin ninguna prueba. La mujer nos contó que el jefe de estudios llevó a su hija a un cuarto e hizo el simulacro de que le estaba tomando la huella.",Se asesoró a la mujer sobre las posibilidades de actuación. Se le indicó que podía solicitar una reunión o bien hacer un escrito de queja a la dirección del centro o bien a Inspección educativa.,"La mujer tomó las indicaciones y dijo que hablaría con la dirección del centro y que si no tomaban medidas, presentaría un escrito a Inspección educativa.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,A Coruña,Educación,Discriminación directa,
"Una joven gitana, ex alumna del Programa Promociona de la FSG, se sintió discriminada por el alumnado de su centro de estudios. Nos contó que, al salir de clase, había dos chicos discutiendo, y uno de ellos al finalizar la discusión le dijo al otro: “qué asco de gitanos siempre lo mismo”.","Desde la FSG se le dio información y asesoramiento en materia de derechos y no discriminación a la joven afectada en este caso. Asimismo, se contactó con el centro para impartir jornadas de sensibilización en materia de igualdad al alumnado.","Se acordó con el centro llevar a cabo una jornada de sensibilización, que se tuvo que posponer por la situación de alarma sanitaria y restricciones por el COVID-19.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Almería,Educación,Discriminación directa,
"Un niño gitano recibía insultos de uno de sus compañeros desde infantil, como: “tu papá parece un yonki” o bien: “tu papá roba”. La madre del niño intentó hablar con la madre del niño que le insultó, pero no se lo tomó bien. En el colegio no le dieron tampoco importancia. La madre estaba preocupada porque la situación se repetía desde hacía tiempo y no había visto cambios.","Desde la FSG contactamos con la jefa de estudios y le trasmitimos la preocupación de la madre del niño, a fin de valorar qué podíamos hacer para solucionar esta situación.","Positivo. Después de la conversación con la jefa de estudios, la situación ha mejorado: el niño no ha vuelto a recibir insultos.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Castellón,Educación,Discriminación directa,
"Un niño de primaria llegó un día a casa y dijo que no quería ir al colegio, que le habían reñido por no tener un libro y que el profesor le dijo “todos sois iguales”. La familia está convencida de que el comentario se debe a su condición de gitano, por lo que trasladó su preocupación a la FSG. En otra ocasión el niño estuvo de brazos cruzados toda la hora, por no tener libro. En cambio, cuando esto sucede a niños no gitanos, les hacen fotocopias.",Desde la FSG se mantuvo una reunión con la familia del niño y se solicitó cita con el profesor para trasladarle la preocupación y llegar a alguna solución.,"Positivo. Se realizaron seguimientos semanales y la familia nos informó de que la situación cambió desde la conversación mantenida con el profesor y no ha vuelto a pasar. La familia está muy satisfecha y además, mantienen una relación con el centro, que antes no tenían.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,A Coruña,Educación,Discriminación directa,
"En una clase de economía, en la que estaba una participante gitana de la FSG, un alumno preguntó algo sobre un robo y el profesor le respondió: “¿tú me ves a mí cara de gitano?”.",La chica trasladó el caso a la FSG y le informamos de las posibles vías de actuación.,Positivo. La alumna interpeló al profesor en otra ocasión y no se volvió a repetir un comentario similar.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Córdoba,Educación,Discriminación directa,
"Una niña gitana, con dislexia, venía sufriendo algunos comentarios sesgados y prejuiciosos por la orientadora del centro educativo. El informe del centro hacía una alusión a la etnia gitana de la familia.",Desde la FSG se envió un escrito de preocupación al centro en el que se mencionó que la mención a la etnia era un dato de especial protección y que se habían recogido en el informe algunas cuestiones con ciertos sesgos prejuiciosos hacia la familia y la niña.,Positivo. La madre valoró positivamente el cambio de actitud del centro con respecto a las necesidades de su hija a raíz del escrito que remitió la FSG.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Toledo,Educación,Discriminación directa,
"Desde la FSG se detectaron algunas irregularidades en el seguimiento que hacía un colegio en relación a la asistencia al colegio de un niño gitano. Se corroboró que no se tomaron las medidas oportunas en un posible caso de absentismo, debido a los prejuicios existentes sobre el alumnado gitano.",Desde la FSG se llevaron a cabo reuniones con el centro educativo para mediar en el caso y se tomaran las medidas adecuadas al caso.,Positivo. El niño empezó a asistir regularmente y se acordó con el centro llevar a cabo un seguimiento adecuado.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,A Coruña,Educación,Discriminación directa,
"Una alumna contó en la FSG que estaba sufriendo un trato discriminatorio por parte del profesorado de su centro educativo por ser gitana y de religión musulmana. Reiteradas veces le obligaron a entrar a las misas católicas y rezar. En una ocasión, una profesora le expresó que sólo tenía en cuenta a las personas de su raza, que no se relacionaba con otras razas. Otro profesor la echaba siempre de clase. La alumna comunicó a la directora del centro la discriminación que sufría, pero ésta nunca le dio una solución, quitándole importancia al tema.","Desde la FSG se asesoró a la alumna en cuanto a sus derechos y específicamente el derecho a la igualdad de trato y no discriminación. Se le informó de las actuaciones que podían llevarse adelante en estos casos y se le propuso elevar una queja al Defensor del Menor, al Defensor del Pueblo o a la Inspección Educativa.",La alumna decidió cambiar de centro y no llevar a cabo ninguna acción.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Málaga,Educación,Discriminación interseccional,
"Una joven gitana fue expulsada del aula por sacar el móvil para avisar a sus padres que la fueran a buscar por haberse dañado un hombro. Al llegar estos, la jefa de estudios insistió en la falta de la hija y continuaba regañándola, hasta que el padre le dijo que era suficiente, que la niña quiso comunicarse con ellos por una emergencia. A los pocos días los padres son citados a una tutoría. Al llegar a la misma, se encontraron con un consejo escolar interno donde le informaron al padre que era el culpable de todo lo sucedido. Después de todo lo sucedido, el hermano de la joven, consultó a un profesor dónde iban a ir de excursión, el cual le contestó: “donde van todos los gitanos como tú”.",Desde la FSG se asesoró a los jóvenes en sus derechos y a las respuestas que debían dar ante estos comentarios. La orientadora educativa se reunió con el equipo directivo del centro de estudios para trasladarles lo sucedido y con la delegación de educación para solicitar el cambio de centro de los hermanos por los hechos discriminatorios que venían sufriendo ambos en el mismo.,Positivo. La joven y su hermano han sido cambiados de centro de estudios.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Granada,Educación,Discriminación directa,
Una joven gitana se encontraba en una clase de la universidad cuando un profesor realizó comentarios discriminatorios sobre cómo es la educación que los gitanos transmiten a sus hijos y que por ese motivo no estaban esos alumnos interesados a asistir al centro educativo.,Desde la FSG se asesoró a la joven sobre las actuaciones que podía llevar a cabo en este tipo de situaciones y se le brindaron las herramientas necesarias para que pudiera trasladar de manera efectiva al docente su desacuerdo con la información que este había transmitido y el contenido discriminatorio de la misma.,Positivo. El docente pidió disculpas por las molestias causadas.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Huelva,Educación,Discriminación directa,
"Un niño gitano y su familia trasladaron a la FSG que estaban siendo objeto de un trato desigual en el centro educativo del niño. Al comenzar el nuevo año escolar y sin previo aviso les comunicaron a los padres que el menor debería repetir el año. A pesar de que la madre solicitó en numerosas ocasiones cita con el centro, no se la proporcionaron, e incluso la amenazaron con prohibirle la entrada al centro. En una ocasión, el niño fue expulsado por no escribir en un examen. La madre buscó apoyo de refuerzo externo al centro.","Desde la FSG se asesoró a la madre relación a las posibles vías de actuación, ante esta situación. Se prestó apoyo y asesoramiento en la preparación de una carta al inspector de educación.",Positivo. El inspector educativo se comprometió a tomar medidas.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Zaragoza,Educación,Discriminación directa,
"Un niño gitano fue amonestado y castigado sin ir al baile de fin de curso, por asistir al centro educativo el último día de clase, sin el uniforme correspondiente. Cuando la madre acudió a recogerlo, se le informó de la amonestación y encontró al niño llorando. La madre nos trasladó que se encontraba convencida de que el trato desmedido que se le había dado al hijo estaba basado en razón de su etnia.","Desde la FSG se estudió el caso y se consideró que el castigo era desproporcionado y que se le había dispensado un trato desigual. Se presentó a la madre el Servicio de Asistencia y Orientación a Victimas de Discriminación Racial o Étnica, se le informo de que el caso mostraba indicios de trato desigual y desproporcionado. También se interlocutó con el jefe de estudios del centro educativo, para aclarar lo sucedido.",Positivo. Como consecuencia de la interlocución entablada se pudo esclarecer el suceso.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Murcia,Educación,Discriminación directa,
"En una reunión sobre un proyecto de la FSG de apoyo socioeducativo a niños y niñas gitanas de un centro escolar, algunas de las tutoras hicieron comentarios estereotipados sobre el alumnado gitano, como por ejemplo: “si no vale la pena el esfuerzo”, “con estos niños no se puede, faltan mucho a clase”, “si no van a aprobar”, “es perder el tiempo”, “no se puede con ellos ni con la familia”.","Desde la FSG se propuso realizar jornadas de sensibilización con el personal docente del establecimiento educativo. Se trabajó de manera individual con cada tutora, desmontando prejuicios y se visualizaron las campañas de la FSG, entre ellas la de “pupitre gitano”.",Positivo. Se valoró muy positivamente la intervención de la FSG con el alumnado y con las tutoras.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Cáceres,Educación,Discriminación directa,
"Una niña gitana sufría un trato desigual por parte de su tutora, que le apartaba del resto del alumnado y no le permitía que llevara la mascota de la clase a su casa, como hacían el resto de sus compañeros y compañeras.","Desde la FSG se presentó a la madre de la niña el Servicio de Asistencia a Víctimas de Discriminación Racial o Étnica, desde el cual se le asesoró de los derechos de la niña y se le brindaron las herramientas necesarias para iniciar una interlocución con la tutora. Se trasladó a la tutora la situación que estaba viviendo la niña y la familia.",Positivo. La tutora solicitó las disculpas oportunas y se comprometió a cambiar la situación.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Murcia,Educación,Discriminación directa,
"Un alumno gitano fue expulsado durante cinco días del centro educativo. El niño se encontraba jugando con sus compañeros a bajarse los pantalones, cuando uno de ellos reaccionó golpeándolo en el pecho. La dirección del centro expulsó solo al niño gitano, por la práctica de ese juego, argumentando que la violencia del otro niño había sido consecuencia del juego. Días después, el niño se encontraba en un parque con amigos cuando se produjo una pelea en el parque, en la que en ningún momento participaron. Un niño, que iba al mismo colegio, fue golpeado. El joven agredido identificó al niño gitano ante la autoridad del centro educativo y, como consecuencia, pidieron a la familia que sacarán al niño del colegio, que si no les denunciarían ante el Servicio de menores.","Desde la FSG se asesoró a la madre del menor en cuanto a la existencia de un trato desigual por origen étnico hacia su hijo por parte del centro educativo y en materia de igualdad de trato y no discriminación. Se le propusieron diferentes opciones para abordar el caso. La madre decidió mediar ella misma con el centro escolar por miedo a poner en peligro la escolarización de su hijo, usando los argumentos que le habíamos facilitado.","Positivo. Tras la mediación, el hijo regresó a las clases y no se volvió a reportar ningún incidente.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Murcia,Educación,Discriminación directa,
"Un niño gitano le contó a su profesor de clases de refuerzo que a veces le cuesta hacer los ejercicios y que un amigo suyo le dijo que es normal que a veces le cueste hacer los ejercicios, porque como es gitano es vago.",Desde la FSG coordinamos y preparamos junto al profesor de refuerzo una actividad de sensibilización en derechos de la comunidad gitana y no discriminación para romper estereotipos y prejuicios sobre la misma entre el alumnado del centro.,Positivo. Ahora el alumnado está más sensibilizado en materia de diversidad y el niño no ha sufrido más comentarios estereotipados.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Málaga,Educación,Discriminación directa,
"Un niño gitano sufría actitudes discriminatorias por parte de sus compañeros de clase, que bromeaban con una serie de televisión, los “Gipsy King”’, le dicen que él se parece a los de la serie, y esta serie refleja múltiples estereotipos sobre la comunidad gitana.",Desde la FSG se asesoró a la madre del joven sobre sus derechos y las posibles vías de actuación para enfrentar las situaciones de discriminación.,"La madre del niño decidió no continuar con la estrategia propuesta, pero quiso que recogiéramos el caso.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Córdoba,Educación,Discriminación directa,
"Una alumna gitana sufría actitudes discriminadoras por parte de su profesora, que le daba un trato distinto al del resto del alumnado, con comentarios como: “Tú no hagas esto que están haciendo tus compañeros, que estas apollardá”. Ella está convencida que este tipo de comentarios son por ser gitana.",Desde la FSG se asesoró a la joven sobre sus derechos y cómo actuar en situaciones de discriminación racial o étnica.,La joven decidió no continuar con la estrategia propuesta y matricularse en otro centro de estudios.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Granada,Educación,Discriminación directa,
"Una niña gitana discutió en el colegio con otra niña que no era gitana. El jefe de estudios contactó solo con la madre de la niña gitana para decirle que su hija estaba acosando a una compañera y que había comunicado el incidente a la Inspección de Educación. La familia aseguró que a la otra familia le trataron de forma diferente, y que estaban convencidos de que este trato diferenciado se debía a su origen étnico. Además, las familias están de acuerdo en que fue una discusión de niñas, que son amigas desde hace mucho tiempo.","Desde la FSG contactamos con la directora del centro educativo, la cual nos aseguró que no habían abierto ningún expediente a la niña gitana y que le constaba que hubo malas formas por parte del jefe de estudios y que había hablado con él. La directora citó a la familia para escucharla y aclarar la situación.",Positivo. La madre de la niña se ha sentido escuchada y pudo aclarar la situación.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Madrid,Educación,Discriminación directa,
"Una adolescente gitana contó que en su curso de aprendizaje y rendimiento, un profesor le hacía comentarios, como por ejemplo: “no te esfuerces, los gitanos con 16 años ya están listos para casarse”, “vete a fregar tu casa”, etc. Además, relató que tenía actitudes muy negativas con ella: al entrar a la clase, le mandaba salir y que llamase a la puerta y le volvía a decir que saliese, que no le había gustado cómo ha llamado, mientras el resto se reía. La niña se sentía humillada, frente al resto del alumnado, por estos comentarios y actitudes estereotipados. La madre le solicitó una reunión, pero el profesor se negó.","Desde la FSG se asesoró a la familia de la niña sobre sus derechos, y cómo proceder para interponer una queja. La madre decidió tomar medidas y quejarse ante la dirección del centro. La dirección del centro tomó la decisión de cambiar a la niña de clase.","Parcialmente positivo. Aunque se tomasen medidas, cambiando a la niña de clase, no se tomaron medidas de ningún tipo con el profesor, que había incurrido en discriminación.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Ciudad Real,Educación,Discriminación directa,
"La familia de una niña gitana, que sufría acoso escolar en su centro educativo, solicitó el traslado a otro centro. Desde la inspección de educación se le denegó el traslado, argumentando que la niña no quería contar quién la estaba acosando. La niña, que tenía un excelente rendimiento académico, no quería volver al instituto, ni salir sola. La madre se reunió con la directora y agentes tutores y uno de éstos, le dijo: “A ver si es que tu hija se ha pedido y se quiere ir a Sevilla” (cuando en realidad el traslado se había pedido para otro centro de la Comunidad de Madrid).","Desde la FSG comprobamos el informe del médico con diagnóstico de acoso escolar y nos reunimos con la Comisión de Protección a la Infancia y Adolescencia. En la reunión comprobamos que se le denegó el traslado a la familia por desconfianza, por los prejuicios existentes sobre las niñas gitanas, sobre su supuesto abandono temprano de los estudios y la falta de motivación por parte de las familias. Desde la FSG se medió con la con la Inspección de educación, que tenía el mismo discurso y los mismos prejuicios.","Positivo. El centro accedió a hacer los exámenes a la niña y posibilitarle una profesora de apoyo en su casa, sola. La menor aprobó todas las asignaturas y se pudo trasladar a otro centro educativo. Asimismo, la Unidad de Gestión de la Diversidad impartió una formación sobre acoso escolar al grupo del Programa Promociona de la FSG en el cual participa la niña, para que pudiesen abordar mejor este tipo de casos.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Madrid,Educación,Discriminación directa,
"Un joven gitano contactó con la FSG y contó que había tenido que abandonar el curso de formación para vigilante de seguridad que estaba realizando por algunos comentarios antigitanos que hacía uno de los profesores, algunos de los cuales fueron los siguientes: “tú sabes cómo son los gitanos”, “no es lo mismo tener un accidente con un gitano que con un payo”, “todos los gitanos ponen de excusa que los demás somos racistas”. Según el joven, el profesor trataba de generar una opinión y un prejuicio sobre las personas gitanas, algo que se manifestó en el comentario de uno de los alumnos del curso, que dijo: “si yo pudiera erradicaría a todos los gitanos”.",Desde la FSG se informó al joven de la gravedad de los comentarios y se le propuso llevar a cabo alguna actuación.,El joven no quiso llevar a cabo ninguna actuación porque ya había abandonado el curso.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Badajoz,Educación,Discriminación directa,
