hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"La Revista Jara y Sedal publicó una noticia en la que especificaba que los cazadores furtivos eran personas de etnia gitana.  Se comprobó que efectivamente, existía una mala praxis periodística al mencionar la etnia gitana en una noticia.",Se envió una carta de queja al director de la Revista Jara y Sedal. ,"Negativo, no se obtuvo respuesta del medio. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Valladolid,Medios de comunicación,Discriminación directa,['https://revistajaraysedal.es/furtivos-liebres-coche-nieve/'],https://informesdiscriminacion.gitanos.org/casos/valladolid-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-10
"En la página web del medio Noticias de Castilla y León se publicó una noticia en la que se pudo constatar que se hacía mención a la etnia gitana. Concretamente, la noticia que se publicó relacionaba la violencia con la comunidad gitana generando estigmatización y rechazo hacia la misma. ",Se envió carta al medio argumentada a favor de la igualdad de trato hacia la comunidad gitana y se solicitó la retirada de la mención étnica en la noticia web.,"Positivo. La directora del medio contestó lo siguiente: “En primer término, pedirle disculpas por el contenido al que hace referencia, pues he de decirle que estamos muy concienciados y determinados a eliminar cualquier tipo de información con sesgos discriminatorios, ya sea de origen sexual, racial o religioso, tal y como nos hemos comprometido en anteriores comunicaciones. Por ello, me gustaría explicarle las circunstancias en las que se ha producido esta publicación, en plenas fechas navideñas, cuando en nuestra redacción tenemos automatizados determinados servicios, como es el caso, de las informaciones procedentes de agencia. En este caso, la información corresponde a la Agencia Ical, uno de nuestros proveedores de información, por lo que el contenido interior de la noticia no ha sido revisado por nuestros redactores. Le informamos de que hemos procedido a eliminar ese párrafo, y le invitamos a que comunique esto mismo a la citada agencia, para evitar casos futuros. Reiterándole las disculpas y nuestro compromiso con el colectivo gitano, reciba un cordial saludo”",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Salamanca,Medios de comunicación,Discriminación directa,['https://www.noticiascyl.com/t/2243086/cyl-sociedad-asesinatos-duplican-comunidad-alcanzan-niveles-altos-ultimo-lustro'],https://informesdiscriminacion.gitanos.org/casos/salamanca-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-39
En la ciudad de Sevilla hubo un altercado entre chicas gitanas; el medio de comunicación Diario de Sevilla recogió la noticia mencionando la etnia de estas jóvenes.,Se envió una carta vía email al medio para comunicarles esta mala práctica de la mención étnica de las personas implicadas en el suceso.,Negativo. El medio no contestó. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Sevilla,Medios de comunicación,Discriminación directa,['https://www.diariodesevilla.es/sevilla/foto-intima-destierro-pelea-Sevilla_0_1537046587.html'],https://informesdiscriminacion.gitanos.org/casos/sevilla-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-20
"En el medio digital Leonoticias se publicó una noticia en la que se hacía mención a la etnia gitana en un suceso relacionado con un ilícito penal. Concretamente, el medio hacía alusión a un enfrentamiento entre ciudadanos de etnia gitana por un posible ajuste de cuentas. ",Se envió carta al medio solicitando la retirada de la mención de la etnia en la redacción de la noticia. ,"Positivo. El medio contestó lo siguiente: “Agradecemos su comentario al respecto de la información publicada por nuestro medio. La misma no pretendía estigmatizar a ninguna persona por su condición y si acaso focalizar la información. Admitiendo que existe un error en el tratamiento de la información que será subsanado se trata de una información de la Agencia ICAL de información trasladada de forma directa al medio. Debería, quizá, trasladar esa misma consideración a la citada agencia a fin de que evite en lo sucesivo caer en el mismo error.”",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,León,Medios de comunicación,Discriminación directa,['https://www.leonoticias.com/castillayleon/asesinatos-duplican-comunidad-20201224123615-nt.html'],https://informesdiscriminacion.gitanos.org/casos/le%C3%B3n-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-3
El medio digital Última hora publicó una noticia con el siguiente titular: “Las mafias africanas que dirigen el narcotráfico en la barriada de Son Gotleu han arrebatado el poder de la venta de sustancias estupefacientes a los clanes gitanos en Son Gotleu”. ,Se reportó al medio explicándole que la mención tanto de la nacionalidad africana como de la etnia no aportaban nada a la noticia y que es una mala praxis periodística. ,Negativo. El medio no contestó. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Baleares,Medios de comunicación,Discriminación directa,['https://www.ultimahora.es/sucesos/ultimas/2021/01/11/1228755/droga-mallorca-mafiasafricanas-arrebatan-control-clanes-gitanos-son-gotleu.html'],https://informesdiscriminacion.gitanos.org/casos/islas-baleares-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-0
"Varios medios de comunicación se hicieron eco de una noticia que se publicó con el siguiente titular “Histórico pacto entre clanes gitanos en Sant Adrià de Besòs que pone fin a años de tiros, extorsiones y violencia”. Además de hacer mención a la etnia gitana, hacía mención a términos inadecuados como clanes o patriarcas gitanos. ","Se reportó a los distintos medios y se enviaron cartas de queja insistiendo en que la mención de la etnia gitana o la utilización de términos inadecuados como “patriarcas” no aportaba nada a la noticia, pero reforzaba los estereotipos y los prejuicios hacia la comunidad gitana. ",Negativo. Los medios no contestaron ni retiraron la noticia. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,"['https://www.lasexta.com/programas/arusitys/sucesos/historico-pacto-de-paz-entreclanes-gitanos-en-sant-adria-del-besos-que-pone-fin-a-anos-de-tiros-extorsiones-yviolencia_202101045ff2df73bc50ef0001657fd7.html', 'https://www.metropoliabierta.com/informacion-municipal/sucesos/mina-celebra-pactopatriarcas-gitanos_35052_102.html']",https://informesdiscriminacion.gitanos.org/casos/estatal-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-50
"Un cuestionario para un estudio dirigido a personas gitanas, tenía alguna pregunta formulada de manera que podría dar lugar a error, además de dar unas respuestas sesgadas, como si las personas gitanas no fueran españolas, como por ejemplo: “A los españoles/as les molesta que sus hijos tengan compañeros/as de etnia gitana en su escuela”.
“A los/as españoles/as no les gusta tener vecinos gitanos/as”.
“A los/as españoles les molesta trabajar con personas gitanas”",": La profesional de la FSG que estaba haciendo la entrevista, le dijo a la entrevistadora que parte del cuestionario no estaba bien formulado, porque los gitanos y gitanas también son españoles y esto no puede dar lugar a error en las respuestas.","Positivo. Se cambió la frase en el estudio final, en lugar de “españoles” aparece como “personas de la sociedad mayoritaria”.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Granada,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/granada-otros-discriminaci%C3%B3n-directa-8
"Una trabajadora gitana de la FSG estaba en una peluquería, cuando una clienta hizo el siguiente comentario: “Han tenido que",La trabajadora de la FSG le dijo a la mujer que esos comentarios eran generalistas y estereotipados y le dijo que la comunidad gitana era diversa y que no debía hacer ese tipo de comentarios.,Positivo. La mujer pidió disculpas y cambió su discurso.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Jaén,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-otros-discriminaci%C3%B3n-directa-9
"Una joven gitana, que fue a un cine, con otras tres menores de edad, recibió insultos antigitanos de un cliente, que le dijo: “Me cago en tu puta raza”. La joven discutió con el cliente, quién le propinó una patada a la joven, que le hizo caer por las escaleras. La joven llamó a la Policía Local, que se personó en el cine. La joven presentó denuncia y parte de lesiones y el agresor también formuló denuncia contra la joven, que solicitó asesoramiento a la FSG.",Desde la FSG se asesoró a la joven en sus derechos y en el procedimiento judicial iniciado.,: Positivo. La joven quiso tener una solución amistosa previa a llegar a juicio y se consiguió llegar a una conciliación en vía judicial.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Toledo,Otros,Discurso de odio,,https://informesdiscriminacion.gitanos.org/casos/toledo-otros-delito-de-odio
"A raíz de la publicación de unas noticias, que responsabilizaban a personas gitanas que habían ido a un funeral, de los contagios por COVID-19 que se habían producido en el pueblo, un hombre gitano que iba con su mujer a una farmacia del pueblo, fueron identificados como gitanos y algunos vecinos empezaron a increparles y a responsabilizarles de los contagios, ante la pasividad de la policía, que estaba presente en esos momentos. El hombre grabó y publicó un vídeo en las redes sociales, denunciando los hechos y la falsedad de las acusaciones, que habían producido un enfado generalizado entre la población gitana.","Desde la FSG se contactó con el hombre, que ya había tomado algunas medidas. Asimismo, desde la FSG se contactó con una de las Concejalas del Ayuntamiento y se transmitió el malestar de la comunidad gitana.","Positivo, ya que hubo disculpas por parte de los medios de comunicación por la mención a la etnia gitana y por las consecuencias.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Ciudad Real,Otros,Discriminación directa,['https://www.elespanol.com/sociedad/20200403/muertos-tomelloso-wuhanmancha-entierros-dia-coronavirus/479453557_0.html'],https://informesdiscriminacion.gitanos.org/casos/ciudad-real-otros-discriminaci%C3%B3n-directa-4
"El alcalde de Santoña hizo diferentes declaraciones públicas haciendo mención a la etnia gitana que relacionaban al pueblo gitano con los contagiados de la COVID-19. Además, de aquellas declaraciones el alcalde ordenó la intervención policial con agentes armados y justificaba su intervención relacionándola con la delincuencia y un incumplimiento de normas. Estas declaraciones, que suscitaron la propagación de mensajes de odio antigitano constitutivos de delito, se difundieron a través de diferentes audios que fueron publicados: Referencias de las entrevistas.",,,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Cantabria,Otros,Discurso de odio,['https://www.ivoox.com/vida-delante-25-03-2020-audios-mp3_rf_49297876_1.html?fbclid=IwAR3ddGO8_b0r_-gSnTp6nRKqZFYuH5_Eqx7nSPC5Vr9MDvthl44TTFqfZ8s'],https://informesdiscriminacion.gitanos.org/casos/cantabria-otros-discurso-de-odio
": Una mujer de Algeciras explicó a la FSG que le habían multado por causar molestias en el barrio. La mujer está convencida de que ha sido por ser gitana porque había otras personas, que no eran gitanas, que causaban más ruidos y molestias y no les sancionaban por ello.","Desde la FSG se comprobó la multa, pero ya no se pudo presentar alegaciones porque habían expirado los plazos. Se asesoró a la mujer en sus derechos y en los procedimientos sancionadores y la importancia de los plazos.",No se pudo llevar a cabo ninguna actuación por estar fuera de plazo.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Cádiz,Otros,Discriminación indirecta,,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1diz-otros-discriminaci%C3%B3n-indirecta
"En un diario local salió una noticia sobre un juicio por abusos sexuales a una niña gitana, menor de edad. El abogado defensor del agresor argumentó, para rebajar la indemnización que: “El daño psíquico en los menores está condicionado por la cultura y ambiente donde se mueven” y que “al ser la menor perteneciente a la etnia gitana, y ser costumbre el mantener relaciones sexuales desde muy joven, la afectación no ha sido importante”. Desde la FSG consideramos que los argumentos de los abogados tienen unos límites y un código deontológico que les debe impedir realizar este tipo de alegatos racistas.",": Este caso fue muy mediático y se actuó desde diversas entidades. Desde la FSG se solicitó al CENDOJ la sentencia, para poder analizarla en su totalidad, pero no conseguimos que nos la enviarán.","Positivo. En este caso ni la Audiencia Provincial ni el Tribunal Superior de Justicia de Andalucía tomaron en cuenta los argumentos esgrimidos por el abogado defensor, en relación a la etnia de la menor de edad. Además, el caso tuvo mucha repercusión mediática.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Jaén,Otros,Discriminación interseccional,['https://www.diariojaen.es/jaen/tres-anos-de-carcel-por-mantener-relaciones-con-una-menorque-tuvo-que-abortar-MH7584394'],https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-otros-discriminaci%C3%B3n-interseccional
"Un hombre gitano denunció ante la FSG que una vecina les insultaba y llamaba a la policía constantemente, sin motivo alguno. Un día, esta vecina se dirigió a ellos y les tiró una mesa de comida que tenían y les dijo: ‘’Qué asco de gitanos’’. El incidente tuvo lugar delante de los demás vecinos y de niños y niñas menores de edad, de su familia. El hombre llamó a la policía y puso una denuncia, pero no especificó el móvil racista en la denuncia.",Se asesoró al hombre en el procedimiento y en su derecho a no ser objeto de insultos antigitanos.,"A pesar de que hemos intentado hacer seguimiento, no hemos tenido noticias de cómo está el caso.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Córdoba,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%B3rdoba-otros-discriminaci%C3%B3n-directa-1
"Dos hermanas gitanas estaban en la fila de un supermercado, para pagar unos productos, cuando se acercó un vigilante de seguridad y sin motivo alguno se acercó y dijo: “¿Qué pasa, que me estás vacilando?”. Ella respondió: “Déjame en paz, yo no te estoy vacilando”. El vigilante, les dijo: “No os voy a dejar comprar, salid de aquí”. Una de las mujeres se dirigió a la encargada, que dijo que no se podía meter. La mujer llamó a la policía, tiró los productos que llevaba en la mano al suelo y se dirigieron a la salida, el vigilante fue detrás y la dio un empujón, fuerte, por la espalda. Acudieron seis agentes de policía, cuando vieron las cámaras de seguridad, uno de ellos se dirigió a las mujeres y les dijo que fueran a comisaría a denunciar. El vigilante no las conocía de nada; ante la gratuidad de la agresión, los indicios de motivación de odio antigitano son claros. La mujer fue al hospital por los fuertes dolores y el día siguiente interpuso la denuncia.","Se entrevistó a la víctima y se comprobaron los hechos en base a la denuncia y al parte de lesiones. Se presentó un escrito a la Fiscalía de Delitos de Odio y Discriminación. Se mantuvo una reunión con la fiscal, que nos dijo que el caso estaba en el Juzgado de Instrucción.",El caso está pendiente de resolución. Más información sobre este caso en el capítulo sobre litigio estratégico.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Madrid,Otros,Discriminación interseccional,,https://informesdiscriminacion.gitanos.org/casos/madrid-otros-delito-de-odio-interseccional
"Una joven gitana contó en una red social una situación de discriminación que había presenciado. Estaba en la calle y escuchó a dos personas mayores decir: “La culpa de la pandemia la tienen los gitanos por hacer bodas gitanas”, “Que siempre tienen que estar haciendo el canelo por la televisión”, añadiendo que ella nunca se relacionaría con los gitanos y que si se tuviera que extinguir alguna raza, que se extinguieran los gitanos. La joven, que no dio crédito de lo que escuchó, se quedó en shock y no fue capaz de decirles nada.",Se asesoró a la joven en igualdad de trato y no discriminación y se le dieron argumentos para que en próximas ocasiones pudiera intervenir ante este tipo de comentarios antigitanos.,No se pudo llevar a cabo ninguna acción porque no se identificaron los agentes discriminadores.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Almería,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-otros-discriminaci%C3%B3n-directa-13
"Un grupo de mujeres gitanas, que iban con sus hijos, pasaban por un paso de peatones, cuando apareció un vehículo a toda velocidad, que frenó en seco, justo delante de las mujeres. Ellas se asustaron y pidieron al conductor que tuviese más cuidado. El conductor les contestó con desprecio: “Al fin y al cabo sois gitanos” y siguió su marcha.","Las mujeres contaron los hechos en la FSG, se sentían humilladas por los hechos sucedidos y no haber podido reaccionar. Se les asesoró en lo que podían hacer en próximas ocasiones.",No se pudo llevar a cabo ninguna actuación porque no se identificó al agresor.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Badajoz,Otros,Discriminación indirecta,,https://informesdiscriminacion.gitanos.org/casos/badajoz-otros-discriminaci%C3%B3n-directa-3
"Una niña gitana de Pamplona estaba en la calle jugando con otras tres amigas también gitanas. En ese momento, pasó un hombre de unos 40 años, que las menores reconocieron porque habían tenido problemas con él en el pasado y se acercó a ellas y les dijo: “No quiero que me miréis en la puta vida, no quiero que estéis donde yo esté”. La niña le preguntó por qué y él respondió: “Hasta que no vea a los gitanos sin respirar no voy a parar”. El agresor cogió a la niña y la golpeó, su amiga fue a defenderla y cuando le dijo que le denunciarían, el hombre les dijo: “Vuestra palabra no vale contra la mía”. En ese momento pasó una patrulla de la policía nacional y llamaron al padre de las niñas, al que indicaron los pasos a seguir para poner una denuncia.","Desde la FSG se tuvo conocimiento del caso y nos coordinamos con otra entidad para asesorar a la familia, que contrató los servicios de un abogado, que siguió su estrategia jurídica.",A fecha de hoy el caso está pendiente de resolución judicial.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Navarra,Otros,Discurso de odio,,https://informesdiscriminacion.gitanos.org/casos/navarra-otros-delito-de-odio
": Una chica gitana acudió a la FSG a buscar apoyo para encontrar empleo. Cuando la técnica le estaba entrevistando, la chica le comentó que un compañero de su clase de ciclo superior le había aconsejado que no pusiese los cursos que realizó con la FSG, ya que le daría mala imagen a su currículum, que la identificasen de primeras con la entidad y con la comunidad gitana.",Se asesoró a la chica en materia de derechos y no discriminación y para argumentar contra este tipo de comentarios.,"Positivo. La mujer, que no fue consciente del comentario antigitano, supo cómo argumentar ante este tipo de comentarios.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Almería,Otros,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-otros-discriminaci%C3%B3n-directa-y-por-asociaci%C3%B3n
"Una mujer no gitana de un barrio en el que vivía mucha población gitana, llamó a la sede de la Fundación para comentarnos que a raíz de la situación de cuarentena decretada a muchas familias gitanas por dar positivo en COVID, se generó un rechazo generalizado hacia toda la comunidad gitana, en general y aparecieron pintadas en algunos edificios, señalando las viviendas de personas gitanas, con pintadas de “fuera gitanos”.","Se entrevistó a la mujer que denunció el caso que consideró que las pintadas fueron a raíz del brote de COVID que afectó a familias gitanas. Se envió una carta de preocupación, solicitando que retiraran las pintadas a la Jefatura de la Policía Local.","Positivo. No hubo respuesta a la carta de preocupación, pero sí se eliminaron las pintadas al día siguiente de presentarla.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Asturias,Otros,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/asturias-otros-discriminaci%C3%B3n-por-asociaci%C3%B3n-discurso-de-odio
"Un hombre gitano solicitó tres certificados de empadronamiento, pero se dio cuenta que sólo necesitaba dos. El funcionario que le atendió se enfadó y le gritó, mientras a otras personas que no eran gitanas las trataba con amabilidad. El hombre estaba convencido de que el trato recibido había sido por ser gitano e interpuso una quej",": Desde la FSG se asesoró al hombre, que acudió de nuevo al registro y habló con el funcionario, que le dijo que no era racista, que tenía amigos gitanos, a lo que el hombre respondió que debería ser correcto en el trato y no discriminar.","Positivo, dado que la víctima de sintió capacitada para ejercer sus derechos.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Granada,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/granada-otros-discriminaci%C3%B3n-directa-7
"Un hombre gitano manifestó haber estado presente ante unos comentarios discriminatorios, cuando explotaron las fases de luz en el barrio y varias personas que estaban allí, comentaron: “…que vamos a esperar de los gitanos estos...”, “...no ves que no les gusta trabajar, la pandilla de vagos...” El hombre que contó los hechos en la FSG dijo que se había sentido mal por la generalización que estaban haciendo tanto del barrio como de los gitanos/ as, pero prefirió no intervenir ante estos comentarios, para no tener problemas.",": Se asesoró al hombre en derechos de la población gitana, estereotipos y no discriminación.","No se llevó a cabo ninguna actuación porque no se identificó a los autores de los comentarios, pero el hombre supo cómo actuar si volvía a escuchar ese tipo de comentarios.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Almería,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-otros-discriminaci%C3%B3n-directa-12
"Un matrimonio y su hija circulaban en un coche por Madrid, cuando de repente en el coche que circulaba al lado conducía un hombre, con una mascarilla con la leyenda de VOX y la bandera de España, que comenzó a insultarles diciéndoles: “Gitanos de mierda, iros a tomar por culo”, “zorra puta”. Cuando estaban parados en un semáforo, el agresor se puso al lado, se quitó la mascarilla y escupió a la víctima que iba en el copiloto en la cara; después sacó el cuerpo entero por la ventanilla del coche y rompió, con un puñetazo, el espejo retrovisor. Acto seguido el agresor, que no conocía de nada a las víctimas, abandonó el lugar. Las víctimas interpusieron denuncia el mismo día de los hechos.",La hija llamó a la FSG para pedir asesoramiento y desde la FSG se le asesoró y se presentó denuncia ante la Fiscalía de Delitos de Odio y Discriminación.,"Realizamos seguimiento del caso, llamamos al Juzgado y nos comunicaron que el caso se había archivado. Sin embargo no recibimos ninguna notificación y la familia tampoco.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Madrid,Otros,Discurso de odio,,https://informesdiscriminacion.gitanos.org/casos/madrid-otros-delito-de-odio
"El tío de una madre gitana monomarental, con cuatro hijos, contactó con la FSG preocupado porque la trabajadora social le había dicho a su sobrina que le podían retirar la custodia de sus hijos. El tío nos dijo que era una cuestión discriminatoria basada en la condición de gitana de su sobrina porque la trabajadora social amenazaba a su sobrina con retirarle la custodia sin que hubiera una justificación objetiva para ello.",": Desde la FSG se contactó con la sobrina, que nos trasladó muy preocupada que se sentía amenazada por la trabajadora social, que le había dicho que si continuaban así en el colegio, podía perder la custodia, a pesar de que sus hijos no eran absentistas. Desde la FSG le asesoramos qué podía hacer y qué pasos dar para que no le retiraran la custodia y además, que podría llevar a cabo alguna queja.","La mujer siguió las recomendaciones que le hicimos, pero no quiso presentar ninguna queja.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Granada,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/granada-otros-discriminaci%C3%B3n-directa-6
"Un hombre contó en la FSG que su hermano estaba en prisión por la culpa de un vecino que le había estado acosando durante un tiempo, por ser gitano, cada vez que le veía, le hacía comentarios, como: “mira qué coche tiene el gitano”, “pues vaya con el gitano”. Un día, tras un comentario despectivo, tuvieron una pelea, que grabó la mujer del vecino. Su hermano fue denunciado e ingresó en prisión. El hombre estaba preocupado por su hermano y porque defenderse de comentarios y actos antigitanos le había supuesto ser denunciado y condenado.","Desde la FSG se habló con su abogado y se asesoró en el procedimiento penal del hermano, para que tuvieran en consideración los insultos y actitudes antigitanas del denunciante, que en su denuncia en la guardia civil había mencionado la etnia del denunciado.","Parcialmente positivo. Aunque la pelea no estaba justificada en ningún caso, contextualizar los hechos ha tenido como efecto que la sentencia, a pesar de ser condenatoria, la redujera a una condena por lesiones leves.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Granada,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/granada-otros-discriminaci%C3%B3n-directa-5
"Desde la FSG se tuvo conocimiento de unas pintadas en el muro de un barrio cercano a un colegio, que decía: “Manzaneque gitano traficante”.","Desde la FSG se contactó con la Unidad de Delitos de Odio de la Policía Municipal y se solicitó que se eliminasen las pintadas, que contribuían a la estigmatización de las personas gitanas",Positivo. Las pintadas fueron eliminadas.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Madrid,Otros,Discurso de odio,,https://informesdiscriminacion.gitanos.org/casos/madrid-otros-discurso-de-odio-2
"Un joven gitano estaba discutiendo con un amigo, que no era gitano, en una feria, cuando de repente, un grupo de jóvenes, sin motivo alguno, empujaron y tiraron al suelo al chico gitano, dónde recibió algunos golpes y patadas por tres de los agresores. Su amigo, que no fue agredido, se lanzó encima de él, para defenderlo. Los agresores conocían a la familia del chico gitano. La familia y el chico, estaban convencidos que esta agresión estuvo motivada por su origen étnico. Una vez se terminó la agresión, el joven y su amigo se encontraron con dos agentes de la policía local, y a pesar de que vieron que estaba golpeado y manchado de sangre, no le ofrecieron ayuda, limitándose a explicar dónde estaba el centro médico, puesto que el joven no vivía allí.","Desde la FSG se entrevistó al chico y también a su familia, se asesoró y nos coordinamos con el abogado de la familia. Se solicitó cita con el Servicio de Asistencia a Víctimas de Andalucía (SAVA) en Huelva y se le ofreció apoyo psicológico. Desde la FSG se acompañó en este proceso y también se habló con el abogado de la familia.",Se hizo seguimiento del caso durante meses. A la espera de resultado del procedimiento penal.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Huelva,Otros,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/huelva-otros-delito-de-odio
