hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference
"La víctima acude a una tienda de ropa con una amiga para comprar una chaqueta. Nada más entrar, notaron que las dependientas las miraban mal, lo que acabó en una provocación en la que la víctima alega que fueron insultadas y agredidas con las perchas de la ropa. Las víctimas fueron acusadas de robar, y las encerraron en la tienda para que no escaparan mientras llegaba la policía. Al llegar la policía, les agarraron del brazo y les llevaron al fondo de la tienda. La policía preguntó a las dependientas por lo ocurrido, y según las víctimas, mintieron al culparlas de agresiones e incluso sufriendo insultos como “putas gitanas”. La víctima se puso en contacto con la entidad y comentó lo sucedido a la técnica de empleo.",Mantuvimos una entrevista con la víctima para profundizar más el caso. Una amiga de la propia víctima denunciante presenció lo ocurrido. Le asesoramos sobre sus derechos y quedamos a la espera de una respuesta por su parte.,"Tras varias llamadas telefónicas, la víctima no respondió al teléfono. Han pasado varios meses y la víctima no ha informado respecto a su situación.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Zaragoza,Acceso a bienes y servicios,Discriminación interseccional,
"Una mujer gitana acudió un día a comprar a la perfumería a la que solía acudir y nada más entrar observó como la dependienta comenzó a seguirla. La mujer comenzó a sentirse incómoda y cogió el producto que iba a comprar. Ella comprobó que la dependienta no seguía al resto de la clientela. En ese momento, se acercó la dependienta y le pidió, con malas formas, que enseñara el bolso. La mujer respondió que tenía la tarjeta de cliente y que había venido otras veces. Finalmente, por vergüenza y para acabar cuanto antes accedió y le mostró el bolso. La dependienta comprobó que no tenía nada, pero no se disculpó ni dijo nada, se quedó a su lado, observándola. La mujer se sintió mal y con vergüenza, no sabía muy bien qué hacer, pero sabía que ese trato y esa sospecha sobre ella estaba motivada por ser una mujer de etnia gitana. Salió rápidamente de la tienda. A los días contó a la técnica de igualdad lo sucedido.","La técnica de igualdad entrevistó a otras personas y supo de tres casos más que habían sufrido situaciones similares e incluso alguna situación peor y otros testimonios distintos. La técnica comprobó que se trataba de una dependienta y en un turno de trabajo determinado, con el resto de personal no hubo problemas. Se informó y asesoró a la mujer en las posibilidades de actuación. Asimismo se habló con otras participantes que iban a esa perfumería y se les asesoró de cómo podían actuar en caso de una situación similar.",Positivo. Las participantes estaban satisfechas con la propuesta de recoger diversos casos y presentarlos como una queja colectiva para que tuviera más impacto.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Cantabria,Acceso a bienes y servicios,Discriminación interseccional,
"Una mujer de etnia gitana fue a la oficina de la FSG y contó a la técnica de igualdad que había acudido a un bar en un pueblo de Navarra y le habían prohibido la entrada porque, según le dijeron, habían tenido problemas con un grupo de mujeres gitanas, aunque no tenían relación alguna con ella.","La técnica de igualdad informó a la mujer de las acciones que se podían llevar a cabo, y le asesoró sobre sus derechos.",La mujer no quiso llevar a cabo ninguna actuación.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Navarra,Acceso a bienes y servicios,Discriminación directa,
"Durante una de las jornadas de información de derechos de la técnica de igualdad de la FSG uno de los participantes expuso una situación reciente en una discoteca de Sevilla. El joven explicó que en esa discoteca no dejan entrar a personas gitanas los fines de semana y tienen un día a la semana dedicado a música flamenca, que es el día que permiten la entrada a las personas de etnia gitana. Según el joven, los fines de semana buscan atraer un ambiente más “selecto”, donde las personas gitanas no son bienvenidas. Igualmente, otra participante de la FSG comentó que su primo, junto con otros cuatro amigos, fue un sábado a la discoteca y cuando estaban en la puerta el portero les preguntó si eran gitanos, a lo que ellos contestaron que sí y el portero les dijo que no podían entrar gitanos los sábados. Según la joven, su primo y amigos se fueron para evitar discutir con el portero. La técnica de igualdad entrevistó a otros jóvenes para corroborar el testimonio del joven y pudo averiguar que los responsables de la discoteca alegaban que los gitanos habían sido responsables de muchas peleas y que no dejaban entrar a quienes ellos consideraban que iban a dar problemas. Asimismo, confirmaron que la discoteca dedicaba un día a la semana a la música flamenca para, según ellos: “atraer al público gitano y así contentarlos”.",Se envió una Carta de queja al responsable de la discoteca explicando la situación y solicitando que estos hechos no se volvieran a repetir porque constituían una discriminación en el acceso a locales por una motivación de pertenencia a la etnia.,Negativo. Se decidió cerrar el caso sin más actuaciones porque la discoteca se cerró.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Sevilla,Acceso a bienes y servicios,Discriminación directa,
"Una joven de etnia gitana en el trayecto de tren de Murcia a Madrid, se dirigió a la cafetería para pedir algo de cenar. En ese momento había unas diez personas, aproximadamente, cenando en la cafetería. La joven esperó su turno y solicitó la cena al camarero, que le sirvió parte de su cena y le trajo la cuenta, antes de que la joven hubiera terminado de cenar ni haber solicitado la cuenta. Ella comprobó que sólo a ella le habían llevado la cuenta para pagar, al resto de la clientela le llevaba la cuenta únicamente cuando así lo solicitaban. Ella comprobó esta situación en varias ocasiones y con distintos clientes y clientas.","La técnica de igualdad que entrevistó a la joven y le asesoró e informó de sus derechos y de las posibles actuaciones. Se presentó una queja en la Oficina de atención al cliente de la estación de tren por un trato desigual que al resto de la clientela por parte del camarero, motivado por su perfil étnico.","Positivo. Se recibió respuesta por la Jefa del área de calidad, postventa y normativa donde se solicitaba disculpas por lo sucedido y se informó a la joven que habían solicitado iniciar una investigación de lo sucedido para que estas situaciones no se produjeran. Asimismo, se puso a la disposición de la FSG para cualquier cuestión que se estimará oportuna. La joven quedó satisfecha por las disculpas y la respuesta.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Murcia,Acceso a bienes y servicios,Discriminación directa,
"Un hombre, que había recibido charlas de formación de derechos, llamó a la técnica de igualdad de la FSG para contar una situación en la que se encontraba en ese momento. Estaba en un comercio de Cáceres al que fue a realizar algunas compras, con su sobrina y su mujer, que tienen un perfil étnico asociado a las mujeres de etnia gitana. Desde el momento que entraron en el comercio se sintieron vigilados por los dos trabajadores de la tienda. Al ir a la caja a efectuar el pago, uno de ellos cogió la pasta de dientes, levantó el producto y lo mostró, desde a distancia, al otro trabajador, para que supiera que el producto estaba ahí. El hombre preguntó por qué había hecho ese gesto y la respuesta del empleado fue que quería comprobar que estaba el producto. El hombre le volvió a preguntar si estaba desconfiando o pensaba que se iba a llevar el producto sin pagarlo, a lo que el dependiente respondió que había visto algo raro por las cámaras de seguridad.","Solicitaron la hoja de reclamaciones para poner una queja por trato desigual y discriminatorio. Le dieron una hoja de reclamaciones en mal estado y con una numeración incorrecta. Igualmente, contactaron con la técnica de igualdad y le contaron lo sucedido y de cómo se sintieron de avergonzados y con indignación, ya que llevaban tiempo frecuentando ese comercio y no les había pasado nunca. La técnica les informó de sus derechos. Asimismo, la técnica tuvo conocimiento de otro caso similar en el mismo comercio. Con el apoyo de la técnica, presentaron una queja en la Oficina de Consumo. Asimismo, se llevó a cabo una interlocución con el responsable de la tienda.","Positivo. Tanto el responsable de la tienda como el dependiente pidieron disculpas a las personas afectadas por este trato. Las víctimas se sintieron resarcidas, han aprendido a ejercer sus derechos y quieren enseñar a otras personas de etnia gitana a que se animen a hacer valer sus derechos también. Asimismo, pidieron que se utilizara su caso en las jornadas de sensibilización de la FSG a modo de ejemplo.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Cáceres,Acceso a bienes y servicios,Discriminación directa,
"Un día la técnica de igualdad de la FSG, mientras estaba viendo ropa en una tienda, presenció que cuando entraron dos mujeres que tenían un perfil étnico marcado, la dependienta de la caja llamó inmediatamente por megafonía a otra dependienta y cuando ésta llegó, le señalo a las dos mujeres para que las vigilara. A partir de aquí se produjo una persecución por toda la tienda, mientras las dos mujeres miraban ropa, como el resto de la clientela.","Tras comprobar la situación, la técnica de igualdad se dirigió a la dependienta y le expresó su desacuerdo con la directriz que le dio a la otra dependienta.",La dependienta le pidió disculpas y le explicó que esa actitud era porque anteriormente habían tenido algún problema. Afortunadamente esta situación se revirtió por la observación sensible de la trabajadora de la FSG ante situaciones que están normalizadas.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Jaén,Acceso a bienes y servicios,Discriminación interseccional,
"Un participante de las jornadas de información y sensibilización de la técnica de igualdad de la FSG le comentó a ésta que desde hace varios días que va a una cafetería a desayunar, el precio del desayuno se ha ido incrementado a pesar de consumir lo mismo. El joven solicitó explicación al respecto y el ticket de lo consumido, junto con la hoja de reclamaciones. El camarero le indicó que tenía orden de cobrar ese precio por ser gitano y no le entregó la hoja de reclamaciones.","La técnica de igualdad acudió a la cafetería para consumir el mismo desayuno que había consumido el joven y comprobar el precio del mismo. Comprobó que el precio que le cobraron por el mismo desayuno fue 1,50 euros menos que al joven. Se presentó escrito de reclamación a la cafetería exponiendo los hechos y solicitando una respuesta adecuada a la situación de discriminación.","Se recibió respuesta por parte del responsable del establecimiento negando los hechos objeto de la queja, a pesar de que existen pruebas documentales, como son los tickets de consumición. Pese a ello, el joven volvió al establecimiento y se le dio un trato adecuado e igualitario con respecto al resto de clientela, por lo que quedó satisfecho con la actuación de la FSG.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Toledo,Acceso a bienes y servicios,Discriminación directa,
"Un hombre de etnia gitana solía acudir a una cafetería cercana al hospital donde se encontraba ingresado un familiar, y siempre solía hacerlo solo; nunca tuvo ningún impedimento, hasta que uno de los días acudió junto con otros familiares suyos, también de etnia gitana y no les permitieron el acceso a la cafetería alegando que era solo para personal del hospital. El hombre, que al igual que sus familiares se sintió discriminado, llamó muy indignado a la FSG contando a la técnica de igualdad lo sucedido.","Confirmamos que la cafetería era de acceso al público general, por lo que la denegación de entrada tenía indicios de ser discriminada. Se informó y asesoró al hombre de las posibles actuaciones que se podían llevar a cabo, como poner una hoja de reclamaciones.","El hombre se mostró muy satisfecho con la atención, que alguien entendiera como se sentía y con el asesoramiento, sin embargo no volvió a contactar de nuevo. Se intentó contactar con él, pero no hubo respuesta alguna.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Córdoba,Acceso a bienes y servicios,Discriminación directa,
"Una noche tres jóvenes amigos se dirigieron a una discoteca en Valencia. Una vez llegaron a la discoteca se pusieron a la cola, su intención era ir a la zona VIP. Cuando iban a acceder a la discoteca, el vigilante de seguridad les dijo que no podían entrar por el derecho de admisión. Ellos pidieron una explicación y el vigilante les dijo que tenía órdenes de su jefe de no dejar pasar a gitanos porque el día anterior habían entrado unos chicos gitanos y “la habían liado”. Los jóvenes, indignados, contactaron con la técnica de igualdad.",La técnica de igualdad llevó a cabo diversas actuaciones: • Entrevistó a los jóvenes y les propuso denunciar el caso. • Asesoró y apoyó a los jóvenes en la presentación de hoja de reclamaciones. • Desde la FSG se interpuso denuncia ante la Fiscalía de delitos de odio y discriminación de Valencia por un delito de denegación de acceso a bienes y servicios en el ámbito privado.,Se recibió notificación en la FSG de apertura de diligencias por parte de la Fiscalía. Se tomó declaración a los jóvenes como perjudicados. En estos momentos estamos esperando resolución por parte del juzgado.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Valencia,Acceso a bienes y servicios,Discriminación directa,
"El padre de un menor acudió a una entidad bancaria para abrir una cuenta a su hijo, para el ingreso de una beca que éste iba a percibir. En el banco, además de solicitarle toda la documentación habitual (DNI, libro de familia, etc.) le solicitaron un certificado que confirmara que el menor iba a percibir una beca y el importe de la misma. El padre, sorprendido de este requisito, acudió a la FSG para preguntar si esto era habitual.","Desde la FSG, la técnica de igualdad comprobó a través de una llamada telefónica, que esta entidad bancaria abre cuentas a menores sin exigir la presentación del certificado de ingresos, cobran por el mantenimiento de la cuenta, pero no impiden abrirla. Desde la entidad aseguraron que nunca se había solicitado ese certificado de ingresos. Ante esta situación, desde la FSG se informó a la entidad de los hechos y se manifestó que este requisito no se había solicitado a ninguna otra persona, sospechando que era una traba añadida al padre del menor, por el hecho de ser de etnia gitana.","Positivo. Tras la mediación de la FSG, el padre pudo abrir la cuenta a su hijo menor de edad sin el certificado de ingresos.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,A Coruña,Acceso a bienes y servicios,Discriminación directa,
"Tras el fallecimiento de un hombre mayor, de etnia gitana, su familia acudió a un tanatorio para reservar una de la las salas y velar al difunto. Tres hombres de la familia del fallecido acudieron presencialmente para formalizar la reserva y los empleados del tanatorio les dijeron que no disponían de salas libres. Los hombres se marcharon y una hora después acudió al mismo tanatorio la nuera del fallecido, que no era de etnia gitana, preguntó si tenían salas disponibles en el tanatorio y los empleados le dijeron que tenían dos salas disponibles. Los hombres estaban seguros que no quisieron reservarles a ellos por el hecho de tratarse de una familia de etnia gitana.","Uno de los hombres que intentó reservar sin éxito una sala en el tanatorio llamó a la técnica de igualdad de la FSG de Murcia y le explicó que se había sentido objeto de un trato discriminatorio por parte de los empleados del tanatorio. Se realizó una llamada telefónica al tanatorio preguntando por la disponibilidad de una sala libre, que fuera espaciosa, por tratarse de una familia numerosa para ese mismo día y confirma la disponibilidad de sala grande disponible. Después del testing y comprobado el hecho discriminatorio hacía los tres hombres por motivos étnicos, se informó al hombre de sus derechos y la posibilidad de llevar a cabo alguna actuación.","El hombre no quiso llevar a cabo ninguna actuación porque estaba de duelo por la muerte de su familiar y por respeto y por otro lado, pudieron velar al difunto por la reserva realizada por la nuera. Sí quiso que quedara recogido el caso en el Informe de la FSG.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Murcia,Acceso a bienes y servicios,Discriminación directa,
"Una pareja de jóvenes, de etnia gitana, se encontraba comprando en un centro comercial y cuando fueron a pagar a caja, la cajera les indicó que el perfume que habían cogido era de muestra y que tenían que cambiarlo por otro que tuviera la caja cerrada. Al dirigirse a la perfumería, el encargado del establecimiento les pidió que le enseñaran lo que llevaban, dando a entender que habían robado el perfume. La pareja se negó a que les registraran y ante la negativa del encargado a dialogar, llamaron a la guardia civil. Al llegar la guardia civil y registrar a la pareja y comprobar que no habían sustraído nada, la pareja interpuso una queja en la Oficina Municipal de Información de Consumo (OMIC).","Desde la FSG se contactó con la pareja, a petición del padre del joven. Se les entrevistó sobre los hechos y se leyó tanto la Queja interpuesta y la respuesta de la OMIC que resolvió que no podía hacer nada en la vía administrativa y que podían acudir a la vía judicial.",La pareja se sintió discriminada y defraudada por no haber obtenido de la Administración una respuesta adecuada.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Cantabria,Acceso a bienes y servicios,Discriminación directa,
"Seis jóvenes de etnia gitana acudieron a un bar de Valladolid a tomar algo, cada uno de ellos pidió un café. Al ir a pagar uno de los jóvenes, el camarero le dijo que eran 18 euros. Al joven le pareció que los precios de los cafés eran demasiado caros y solicitó la carta de precios del bar, pero el camarero se negó a dársela y contestó: “el precio es este, así no volvéis a venir porque no quiero que en mi establecimiento entren gitanos”. Ante esta situación de discriminación, uno de los afectados grabó parte de la escena y empezó a contar a la clientela, que estaba allí presente, los hechos y que apoyaron a los jóvenes. El camarero llamó a la policía nacional. Cuando la policía se presentó en el bar, el camarero les dijo que los jóvenes no querían pagar y éstos con asombro dijeron que sí querían pagar, pero que no querían pagar ese precio tan elevado sin comprobar la carta de precios. La policía pidió al camarero la carta de precios, que es obligatorio tener en el bar, sin embargo el camarero dijo que no la tenía. La policía nacional les dijo a los jóvenes que podían denunciar ante la Oficina de Consumo. Al día siguiente acudieron a la oficina de la FSG para solicitar asesoramiento a la técnica de igualdad.","La técnica de igualdad, después de la entrevista con los jóvenes y comprobar las pruebas documentales, acudió a la Comisaria de la policía nacional de Valladolid para ver si podían confirmar los hechos y si lo habían recogido en acta. La actitud de la policía nacional no fue de colaboración, no consideraron que fuera un acto grave, e intentaron excusar al camarero de su responsabilidad. Se asesoró a los jóvenes y se presentó una Reclamación en la Oficina de Consumo que se trasladó a la Junta de Castilla y León.","Positivo. A pesar de que no se pudo demostrar la discriminación hacia los jóvenes, se inició un procedimiento sancionador al dueño de la cafetería por: “infracción en materia turística por no tener los precios a disposición de la clientela”. Este incumplimiento de la normativa que regula la protección en el consumo, dio lugar al abuso y al arbitrio del propietario del local y, consecuentemente, la posibilidad de incurrir en un trato desigual hacia las personas, imponiendo precios distintos como en este caso por motivos étnicos.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Valladolid,Acceso a bienes y servicios,Discriminación directa,
"Una mujer participante del Programa Calí entró junto con su marido, ambos de etnia gitana, en un bar en Valladolid. La dueña del bar se acercó a ellos y les dijo: “vosotros no entráis, iros a vuestro sitio”, ellos preguntaron cuál era su sitio, a lo que la dueña del bar respondió, de muy malas formas: “iros a tomar por saco”. La participante del Calí, que había asistido a una jornada de formación en derechos, le solicitó la hoja de reclamaciones y al no dársela la dueña del bar, llamó inmediatamente a la policía local de Valladolid y les contó los hechos. Posteriormente, se presentó la policía local en el bar y hablaron con la dueña del bar, ésta les dijo que no le daba la gana que entraran al bar y no daba ninguna explicación más. Entonces la policía le dijo a la dueña del bar que la pareja estaba solicitando la hoja de reclamaciones y esta respondió que “hay una ley que sólo permite entregar las hojas de reclamaciones a aquellas personas que consumen dentro de su bar”. La policía recomendó a la pareja denunciar los hechos.    ",La pareja acudió a la FSG a buscar asesoramiento. La técnica de igualdad se entrevistó con ellos y apreció indicios de discriminación. Desde la FSG se llevaron a cabo las siguientes actuaciones: - Se acompañó a la pareja a la comisaría de policía a preguntar por el acta policial de los hechos. No le dieron información al respecto. - Se presentó denuncia a la Fiscalía Provincial de delitos de odio y discriminación de Valladolid por considerarse un delito de denegación de acceso a bienes y servicios en el ámbito privado. - Desde la FSG se decidió apoyar con representación judicial el caso por considerarlo estratégico.,"Desde el Juzgado se archivó la causa por “falta de indicios y pruebas” y desde la FSG se recurrió por falta de motivación por parte del juzgado. Lamentablemente, la Audiencia Provincial desestimó el Recurso, con la confirmación del Ministerio Fiscal.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Valladolid,Acceso a bienes y servicios,Discriminación directa,
"Detectamos en un Foro de Internet comentarios de odio, insultantes y vejatorios, que incitaban a la violencia hacia la población gitana. Algunos de los comentarios eran: 
_ “Por qué esta escoria pide tanto a gritos ser exterminada…”, _ “Hay que matar.” _ “Esta escoria es tremenda la verdad. Paso de seguir contestándote que me conozco...” _ “Todos los que los hemos sufrido de vecinos de barrio, barrios, sabemos lo que es esta escoria, el culmen de la subhumanidad, y por supuesto también sabemos lo que merecen”. _ “Es solo cuestión de tiempo.... Me oís escoria subhumana, podréis acabar con los españoles hijos de puta, que da igual, os van a genocidar igual, la hordas del este os darán lo vuestro con raciones extra”.
","La FSG presentó una denuncia ante la Unidad de Delitos de Odio de la Comisaría de Policía Nacional por un delito de discurso de odio contemplado en el art. 510.1 del Código penal. Asimismo, nos hemos personado en el caso como acusación popular a través de una abogada experta en derechos humanos.","En este momento, después de todas las diligencias de investigación realizadas, estamos a la espera de Resolución judicial. Ver más información sobre este caso en el capítulo de Litigo en este mismo Informe.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,A Coruña,Redes sociales,Discurso de odio,
"El periódico El Comercio publicó una noticia sobre un incidente vecinal por problemas de ruido. El texto de la noticia mencionaba la etnia de la familia acusada del ruido, y les vinculaba con la droga y el delito.",Se envió una carta de queja al periódico.,No hubo respuesta por parte del medio.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Asturias,Medios de comunicación,Discriminación directa,['https://www.elcomercio.es/aviles/cinco-detenidos-batalla-policia-familia-la-carriona-aviles-enfrentamiento-20181203013957-ntvo.html']
"Un joven contactó con la técnica de igualdad de la FSG para trasladarle una situación que estaba sufriendo en las Redes Sociales, en una de las aplicaciones para conocer gente. Recibió un mensaje que decía: “gitano de mierda que coges las ubicaciones para pegar patadas”. El joven que tuvo mucho miedo por el insulto, eliminó el mensaje y lo bloqueó.","Se comprobaron algunos de los mensajes que tenían un contenido insultante y fotos que le habían hecho. Se hizo seguimiento al joven durante un tiempo, que siguió recibiendo insultos. Se asesoró y se le acompañó a poner una denuncia contra el autor de los comentarios racistas.","La denuncia no prosperó, pero el joven dejo de recibir mensajes insultantes.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Cuenca,Redes sociales,Discriminación directa,
"Una trabajadora de la FSG hizo un comentario en Facebook contando su experiencia negativa en un restaurante de Granada. El día siguiente recibió un mensaje de un chico que le decía que: “con esos apellidos...”. Los apellidos de la joven son muy habituales entre las personas gitanas y el joven daba a entender que su queja no tenía fundamento, por ser una mujer de etnia gitana.",La técnica de igualdad comprobó los pantallazos de este comentario que eran despectivos por la pertenencia de la joven a la etnia gitana. Se informó al administrador de Facebook y se solicitó que retirara los comentarios.,"Positivo. Se retiraron los comentarios por Facebook, que pidió disculpas y dijeron que tomarían medidas para que no aparecieran ese tipo de comentarios en las Redes Sociales. La técnica comprobó que habían retirado todos los comentarios negativos.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Granada,Redes sociales,Discriminación directa,
"Tras la clausura de un programa de la Fundación Secretariado Gitano “Aprender Trabajando” se editó una noticia informativa a través de un periódico digital. Un lector hizo una serie de comentarios contra el pueblo gitano, por ejemplo: “Aprende trabajando..... así se llama el curso,ja,ja,ja....un gitano no aprende ni trabaja!”","Se comprobó que el mismo lector en varias ocasiones había realizado comentarios racistas hacía la comunidad gitana, en el mismo periódico. Se solicitó la retirada de ese comentario.",Positivo. Los comentarios se retiraron de la web.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Cuenca,Medios de comunicación,Discriminación directa,['http://www.vocesdecuenca.com/web/voces-de-cuenca/-/la-fundacion-secretariado-gitano-decuenca-clausura-el-programa-formateate-con-garantia']
"El periódico El Español publicó una noticia sobre un homicidio a un joven que apoyaba a las mujeres maltratadas. La noticia, redactada en un tono sensacionalista, hablaba de “clanes gitanos” y de “Los Pistoleros” para referirse a los presuntos autores del homicidio, con frases como “El clan no pudo soportar que un payo les plantase cara; por eso le decían ‘El Payo Loco’”.",Se envió una carta de queja al periódico.,No hubo respuesta.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Barcelona,Medios de comunicación,Discriminación directa,['https://www.elespanol.com/reportajes/20181224/acribillo-pistoleros-edu-luchador-defendiamujeres-maltratadas/363214216_0.html']
"El ABC publicó una noticia sobre una pelea que tuvo lugar en Móstoles, que terminó con una persona muerta. La noticia mencionaba la etnia gitana del presunto homicida, relacionada con la violencia y delincuencia, con palabras como “trifulcas, armas blancas, reyertas, clanes”, etc.",Se envió una carta de queja al periódico.,No hubo respuesta.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Madrid,Medios de comunicación,Discriminación directa,['https://www.abc.es/espana/madrid/abci-muere-cuchillada-pecho-tras-trifulca-mostoles-201812270035_noticia.html']
"El periódico Norte Expres publicó una noticia sobre una pelea en un hospital, mencionado la etnia de las personas involucradas. Esto dio lugar a comentarios de odio de algunos lectores, publicados on line.","Se envió una carta de queja al periódico y se solicitó la retirada de los comentarios, y la mención étnica.","Positivo. El director del periódico contestó muy rápido a nuestra carta y desactivó los comentarios de la noticia, sin embargo, no retiraron la etnia del titular porque aseguran que es una noticia textual de la agencia EFE.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Álava,Medios de comunicación,Discriminación directa,['https://nortexpres.com/gitana-golpes-hospital-vitoria/']
"Varios periódicos y televisiones (Espejo Público, La Vanguardia, el Español y el Mundo) publicaron en diciembre de 2018 una noticia sobre el asesinato de una joven profesora en un pueblo de Huelva. Se identificaba al autor del crimen como “un hombre de etnia gitana”. La mención de la etnia en crímenes tan deplorables no aporta nada a la comprensión de la noticia, y consigue que se estigmatice y criminalice a toda la comunidad gitana. Espejo Público: Programa emitido el 17 de diciembre en la programación de la mañana: “Última hora, desaparición de Laura”.",Se enviaron cartas de queja a todos los medios citados.,"Hubo sólo una respuesta de El Español: “Hemos enviado tu queja y solicitud al responsable de la sección donde se ha publicado el reportaje que nos indicas”, sin embargo no se quitó la mención a la etnia.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Huelva,Medios de comunicación,Discriminación directa,"['https://www.lavanguardia.com/local/sevilla/20181217/453600011177/laura-luelmo-novio-miedo-vecino-observaba-el-campillo-huelva.html', 'https://www.elmundo.es/comunidad-valenciana/alicante/2018/12/21/5c1a8a6521efa0cb258b45bf.html']"
"El Diario de Sevilla y Sevilla Actualidad publicaron una noticia sobre un caso relacionado con extorsión, amenazas, acciones delictivas y de organización criminal. En la noticia se mencionaba a la etnia gitana de los presuntos implicados en estos delitos, algo que es totalmente irrelevante para la comprensión de la noticia y contribuye a generar una actitud social negativa hacía una comunidad entera.",Se envió una carta de queja a ambos periódicos.,"Positivo. Hubo respuesta de Sevilla Actualidad, que se disculpó, asegurando que el supuesto origen étnico de los implicados venía en la nota elaborada por la policía y eliminó la mención étnica en su versión on line.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Sevilla,Medios de comunicación,Discriminación directa,['https://www.diariodesevilla.es/sevilla/detenidos-torreblanca-extorsion-vecinos_0_1308769458.html']
"El periódico El Español publicó una noticia sobre un apuñalamiento de una mujer a otra, mencionando la etnia de la agresora en el titular de la noticia.",Se envió una carta de queja al periódico.,No hubo respuesta.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Madrid,Medios de comunicación,Discriminación directa,['https://www.elespanol.com/reportajes/20181130/mujer-gitana-apunala-cunada-vallecas-matarzorra/357215598_0.html']
El diario digital tuexperto.com publicó un artículo de los países más peligrosos del mundo y expone que tres de ellos lo son por la presencia de comunidades gitanas.,Se envió una carta de queja al periódico.,No hubo respuesta.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,['https://www.tuexperto.com/2018/11/28/visita-los-lugares-mas-peligrosos-del-mundo-con-google-maps/l']
"Se emitió una noticia relacionada con el tiroteo entre dos familias, en el Programa de Ana Rosa Quintana en el que se mencionaba la etnia gitana, bajo el epígrafe “Un divorcio, la causa del tiroteo entre dos familias gitanas en Barcelona”. TIROTEO EN BARCELONA. Impactantes imágenes de los heridos tambaleándose mientras los pistoleros huyen. La corresponsal del Programa comenzó diciendo “todo apunta finalmente que se trata de dos familias gitanas, que estaban emparentadas…”","Enviamos carta de queja a la Directora del programa, trasladando nuestra preocupación: “Creemos que los medios de comunicación tienen la responsabilidad de no contribuir a consolidar prejuicios y estereotipos negativos respecto a determinados grupos ya suficientemente estigmatizados, como es el caso de la comunidad gitana”.",No hubo respuesta por parte del medio.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,['https://www.telecinco.es/elprogramadeanarosa/tiroteo-barcelona-gitanos-nou-barris-heridosdivorcio_2_2669655017.html']
El periódico El Día publicó una noticia sobre un incidente en Huesca entre dos familias que terminó con dos apuñalamientos. El texto de la noticia mencionaba la etnia de las familias implicadas.,Se envió una carta de queja al periódico.,No hubo respuesta ni se eliminó la mención al origen étnico de la familia.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Huesca,Medios de comunicación,Discriminación directa,['https://www.eldia.es/sucesos/2018-11-29/28-Intentan-concertar-boda-gitana-acaban-pelea-dosapunalados.htm']
"La página de Facebook de la FSG de Jerez recibió un comentario de odio y de amenazas contra los gitanos, a partir de una noticia sobre un delito cometido por una persona gitana.","Se informó del caso al departamento de Igualdad de trato, donde se registró dentro de los casos de discurso de odio en redes sociales. Se denunció a Facebook sobre el comentario publicado. La respuesta de Facebook fue inmediata: eliminaron el comentario porque incumplía las normas comunitarias.",Positivo.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Cádiz,Redes sociales,Discriminación directa,
