hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"Una mujer usuaria desde hace poco tiempo del programa Acceder dice al orientador FSG que quiere los datos que había proporcionado en una cita de orientación porque cree que no le van a ayudar porque es paya. El orientador que no es el mismo que le había atendido en su anterior cita le explica que eso no es verdad y que lo que no debemos es tener a más de un porcentaje de payos en el programa ya que somos una entidad dirigida principalmente a población gitana. Le aclaramos que una vez dentro del programa el trato es igual para payos que para gitanos. La señora nos dice muchos comentarios discriminatorios tales como: “es que en este país solo se ayuda a los gitanos y los inmigrantes”, “los gitanos están todo el día comiendo pipas”, “las ayudas se las conceden a los gitanos y los payos que somos los que hemos levantado el país nos estamos muriendo de hambre”, etc. Los técnicos intentamos ir desmontando uno a uno sus comentarios discriminatorios hacia los gitanos y también hacia los inmigrantes y le explicamos que eso que está haciendo es discriminatorio, que en Alicante hay cerca de 12000 gitanos, que obviamente no todos los gitanos son iguales y que ella estaba generalizando casos concretos que nos iba comentando en toda una comunidad. Termina con un último comentario bastante fuerte como “los gitanos de Alicante deberían vivir todos en Tabarca”, que es una isla pequeña cerca de la ciudad de Alicante.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Valencia,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/valencia-dignidad-discriminaci%C3%B3n-directa
"Un chico magrebí y un chico gitano comentan que han sido víctimas de discriminación en una tienda en una entrevista inicial para acceder a una formación. Los chicos nos comentan que al estar viendo ropa, se dieron cuenta antes de salir de la tienda que la cajera avisaba al guarda de seguridad, y que en el momento de salir de la tienda el guarda los quería cachear. Ellos se negaron, y entonces se les hizo pasar a un despacho privado. Los chicos se niegan también y para poder salir sin problemas deciden levantarse la camiseta para que vea que no llevan ningún artículo de la tienda escondido. Posteriormente abandonan la tienda sin problemas. Los jóvenes se sintieron discriminados, consideran que el vigilante sospechó de ellos por su apariencia física (rasgos étnicos) y no porque tuvieran algún indicio objetivo del presunto hurto.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Barcelona,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/sabadell-dignidad-discriminaci%C3%B3n-directa-0
"El dispositivo del Programa ACCEDER de Sabadell organizó un certificado de profesionalidad de operaciones básicas de restaurante y bar, convenido con el SOC (Servicio de Ocupación de Cataluña). El SOC, como norma, pública en su página web todas las formaciones que se realizan en Cataluña, y así lo hizo también con nuestra formación. Esto dio pie a que diferentes personas interesadas en la formación llamaran pidiendo información sobre el mismo al servicio de Promoción Económica de Sabadell, que era el proveedor formativo encargado de impartir la formación. El día en cuestión llamó una chica interesada en la formación. Una compañera del dispositivo le informó de que era una formación que ya se había iniciado y que además se priorizaba a las personas de etnia gitana en la misma ya que la financiación y coorganización la llevaba a cabo la Fundación Secretariado Gitano. Entonces la chica suelta los siguientes comentarios: “siempre igual, todos para los gitanos de mierda, si ellos no quieren trabajar” y colgó el teléfono.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Barcelona,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/sabadell-dignidad-discriminaci%C3%B3n-directa
"Una pareja de gitanos rumanos asisten a las instalaciones de la DGAIA (Dirección General de Atención a la Infancia y Adolescencia) para renunciar a la tutela de su hija recién nacida. Es acompañada por el mediador de la FSG y Coordinador Territorial en Barcelona. Durante la tramitación, la jurista de la DGAIA, de EFI5, realiza un discurso xenófobo basándose en si son gitanos o no, los padres de la menor. En primer lugar, se les pregunta “¿Son gitanos?”. Al responder afirmativamente, ella comenta que “últimamente la gente quiere adoptar a niños rubios y de ojos azules”. A continuación, mira a la madre de la menor y observa que tiene los ojos azules, y dice “En su caso puede que no, ya que la madre tiene los ojos azules”. A continuación, la jurista pregunta “¿Los padres de la menor, o los abuelos de la menor han tenido alguna enfermedad de transmisión genética?” Consideramos que en estas preguntas atentan contra la dignidad de estas personas, además de ser discriminatorias ya que son irrelevantes teniendo en cuenta la situación en la que se encontraban, además de mantener los estereotipos hacia la comunidad gitana en general.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Barcelona,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/barcelona-dignidad-discriminaci%C3%B3n-directa
"Desde la FSG de Barcelona informan un incidente, que al parecer se está repitiendo en numerosas ocasiones y que consiste en una situación concreta (aunque no aislada) en la que agentes de la guardia urbana de Barcelona presionan en una concurrida plaza para que ésta sea abandonada por personas gitanas de origen rumano que normalmente se encuentran en ella usándola como lugar para comer y de descanso. Dicha presión no se corresponde con un comportamiento incívico de dichas personas ya que se constata que en ningún momento están haciendo un ruido excesivo, y son las 12 del mediodía. Dicha presión va acompañada de: Los espacios públicos son lugares donde todas las personas tienen derecho a estar y circular libremente. Este es un claro ejemplo de discriminación directa prohibida por la Directiva 2000/43/CE.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Barcelona,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/barcelona-espacios-p%C3%BAblicos-discriminaci%C3%B3n-directa
"Tras la II Sesión Presencial para el Diploma Universitario de Intervención Social con la Comunidad Gitana en la Universidad Pública de Navarra, nueve alumnos y alumnas se dispusieron a coger su tren de vuelta a casa. Cuando empezaron a sentarse en el tren una señora empezó a chistear ordenándoles callar. Los chicos y chicas supusieron que no se dirigían a ellos puesto que aún estaban buscando sus correspondientes asientos y colocándose. Poco después, la señora volvió a hacer lo mismo, se levantó y les recrimino, solicitando que se callaran alegando que “quería dormir, que ya está bien, siempre sois los mismos, ya os conozco”. Al ver la sorpresa que causaron sus palabras la mujer enseguida quiso rectificar diciendo “que los andaluces dais la nota por donde vais, he estado mucho tiempo en Andalucía, en Huelva concretamente” Los alumnos respondieron que no era normal lo que estaba diciendo, haciéndole ver que ya había hecho comentarios cuando ni siquiera había salido el tren de la estación. También preguntaron sobre la frase “ya os conozco”, (los jóvenes y las jóvenes nos trasladaron que con estas palabras la señora quería decir que “ya conozco como sois, los gitanos”, puesto que solo había una andaluza). Al final, la señora hizo caso omiso de la discusión, se sentó y no les volvió a dirigir la palabra en todo el viaje.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Ciudad Real,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ciudad-real-espacios-p%C3%BAblicos-discriminaci%C3%B3n-directa-0
"Un técnico de la FSG de Ciudad Real comenta lo siguiente: Estando en un parque público patinando se encontró con unos chicos que empezaron a comentar cosas sobre los gitanos: “ todos los gitanos son unos putos cobardes, que cuando se pelean siempre vienen todos los de la familia y arremeten a la vez “. Como respuesta a estos comentarios otro chico no gitano que se encontraba en el lugar empezó a criticarles por hacer esos comentarios, explicando que antes de juzgarlos deberían conocerlos. Ante estos comentarios los chicos se callaron. Este es otro caso más de lo fácil que es juzgar a la comunidad gitana en general sin pensar en las consecuencias negativas que pueden tener estos comentarios. Desgraciadamente son muchos los prejuicios y los estereotipos que todavía pesan sobre la comunidad gitana en general.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Ciudad Real,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ciudad-real-espacios-p%C3%BAblicos-discriminaci%C3%B3n-directa
"Una joven gitana se hallaba con una amiga, también de etnia gitana, en un supermercado de la población de Ansoáin. Estando en el supermercado, el encargado les pidió que enseñaran los bolsos y así lo hicieron; les amenazó con llamar a la policía si volvía a verlas, por lo que las jóvenes decidieron salir del establecimiento. Una vez fuera, una patrulla de la policía municipal se personó delante de ellas, y les pidió registrar sus bolsos. Ante la insistencia y por miedo a la policía, éstas se los entregaron. La policía comprobó que no había nada dentro; los agentes les informaron que el encargado del supermercado las había denunciado. Pasadas unas dos semanas las jóvenes nos informan de que una de ellas ha tenido que personarse en un juicio rápido por hurto, que no sabe cómo ha sido ni por qué. En el juicio rápido por hurto, la joven refiere que la fiscal del caso le ofreció seis días a cumplir en fin de semana y/o festivos de localización permanente en centro penitenciario. Debido al asombro de la petición, y ante la coacción de la fiscal amenazándole que si no firmaba lo estipulado ella y su señoría (la jueza) decidirían otra sentencia peor para ella, la chica accedió a lo que le proponían por miedo y por desconocimiento. La joven se sintió muy intimidada por este trato y por los comentarios referidos.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Navarra,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/navarra-otros-discriminaci%C3%B3n-directa
"En la placa de Fundación Secretariado Gitano en la sede de A Coruña que está en la entrada de la oficina han venido apareciendo diferentes elementos añadidos, con ánimo de molestar: tapas de yogures tapando la palabra “gitano”, chicles, etc. Un día apareció una pintada tachando la palabra “gitano”, tal y como se puede ver en la foto adjunta. En este caso lo que se llevó a cabo desde Área de Igualdad de la FSG fue informar al ayuntamiento de lo sucedido para que tomara las medidas oportunas, ya que como se puede apreciar, la pintada muestra un rechazo al trabajo con la comunidad gitana y a la comunidad gitana en general. Después no se han vuelto a repetir ningún tipo de incidencia en el centro.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,A Coruña,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/la-coru%C3%B1a-otros-discriminaci%C3%B3n-directa
"Una trabajadora de la FSG asiste con regularidad a un gimnasio en Badajoz. El trato de sus compañer@s es correcto pero siempre escucha comentarios o “gracias” referente a gitanos. Uno de esos días una chica hizo este comentario: 
“Ay su mamaaa!!” con el tono de voz elevado y acentuándolo mucho imitando a los gitanos.
 La trabajadora le preguntó por qué lo había dicho así con ese tono y de esa manera y la chica contestó que no se molestara, que era una “gracia”. La trabajadora insistió pidiendo explicaciones y ella le dijo que en el programa “Palabra de gitano” hablaban así los gitanos. Pidió perdón y añadió que no lo había hecho con ninguna mala intención.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Badajoz,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/badajoz-otros-discriminaci%C3%B3n-directa-2
"Un hombre gitano de mediana edad nos relata lo siguiente: andando por la calle se empezó a encontrar mal, desde hace un tiempo padece ansiedad. Entró en una farmacia para comprar el medicamento necesario para calmar su ansiedad. Cuando el farmacéutico le facilita el medicamento, el hombre le pide que por favor le dé un vaso de agua para digerir una cápsula. El farmacéutico se negó en rotundo diciéndole que se saliera ya del local y que si necesitaba tanto la pastilla que fuera a un bar o a cualquier otro sitio para pedir agua. El hombre relata que se sintió discriminado y muy vigilado desde el momento que entró en la farmacia. No tiene duda de que fue por ser gitano",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Badajoz,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/badajoz-otros-discriminaci%C3%B3n-directa-1
"Una mujer gitana rumana se pone en contacto con las técnicas de la FSG en Valencia para informarles de que se ha sentido discriminada por ser gitana y rumana. Fue a solicitar una pensión no contributiva por discapacidad y no ha recibido respuesta desde hace más de 5 años. Con la documentación en mano, solicitamos información sobre dicho expediente en el Centro de salud de referencia y nos informan que ellos no tienen constancia de ningún expediente de esa persona. Pasado un tiempo sin obtener respuesta por parte del centro de referencia, la mujer nos comenta que va a solicitar otra vez la pensión con documentos recientes (partes médicos, etc.) para que le hagan una nueva valoración.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Valencia,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/valencia-otros-discriminaci%C3%B3n-directa-1
"Un joven gitano se encuentra en proceso de separación de su pareja. Ésta se dirige frecuentemente al padre de sus hijos, así como a sus familiares, en términos despectivos y racistas. Estas ofensas se han llegado a producir en comisaría y en el propio Juzgado, sin que de oficio se haya llevado a cabo ninguna actuación al efecto. La familia se encuentra preocupada por la suerte que pueden correr los dos hijos menores de la pareja. A pesar de las reiteradas denuncias ante el Juzgado de familia, así como de los requerimientos emitidos por el propio Juzgado de familia (por causa del incumplimiento del régimen de visitas a los menores, contribución a la ayuda de alimentos y otros aspectos contenidos en el mismo) no se ha tomado hasta el momento ninguna medida para ejecutar las medidas legalmente establecidas, en orden a la protección de los intereses de los menores.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Málaga,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/m%C3%A1laga-otros-discriminaci%C3%B3n-directa-1
"Un joven gitano trabajador de la FSG en Jaén nos comunica que en el mes de enero de 2013, mientras celebraban en la localidad de Torredonjimeno (Jaén) el culto diario de la Iglesia Evangélica de Filadelfia, en una de las actividades propias del culto los hijos de los asistentes salieron a la puerta. Al lado del local de culto hay una muralla de un inmueble, con una barandilla de piedra a la bajada de la escalera, donde los niños de la iglesia se suben a jugar. El propietario de la casa salió a la puerta de malas maneras, arrojando de un cubo agua sobre la muralla para evitar que los niños se sentasen. En un momento determinado mojó a un niño adrede diciendo: “gitanos, siempre sois los mismos”. Inmediatamente después, los niños se quejaron; salió toda la gente de la Iglesia y hubo un cruce de palabras. El joven prefiere que no se intervenga por temor a que haya más quejas y les cierren el local para evitar que se celebre allí el culto diario.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Jaén,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-otros-discriminaci%C3%B3n-directa-5
"Experiencia vivida por la mediadora y la coordinadora de la FSG Jaén. Se encontraban ambas en un establecimiento, mirando pulseras, cuando una chica dijo, riéndose y con un tono despreciativo, refiriéndose a las pulseras: “son muy gitaneras”. Las dos compañeras se miraron, sin saber bien si decirle algo o no a la chica, cuando en ese mismo momento se cayó una pulsera de otra zona y se rompió. La chica se fue hacia la otra sección y se perdió la oportunidad de intervención. En este caso, con la expresión de la chica, “gitaneras”, refiriéndose a las pulseras, nos encontramos con un tópico y estereotipo hacia la comunidad gitana que no tiene nada que ver con la cultura gitana.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Jaén,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-otros-discriminaci%C3%B3n-directa-4
"A la Fundación Secretariado Gitano en Almería llega un hombre gitano que busca un coche para comprar; teniendo en cuenta la gran oferta que existe en internet decide hacerlo por ésta vía. . Al poco tiempo, encuentra una oferta interesante y se pone directamente en contacto con el vendedor del coche por vía telefónica sin ningún problema. Cuando se citan para conocerse e intercambiar la documentación necesaria para realizar la operación de compraventa el comprador le dice que ya no lo vende porque se lo va a quedar su mujer. El hombre no entiende la explicación, si se lo iba a quedar podía haber avisado antes; cree que no se lo vendió porque vio que era gitano.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Almería,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-otros-discriminaci%C3%B3n-directa-8
"Una familia gitana formaliza un contrato de alquiler con una inmobiliaria por una duración de 1 año renovable. En cuanto ocupan la vivienda, se percatan que los vecinos del edificio llaman a la propietaria diciéndole que le habían alquilado la casa a “unos gitanos”, que no estaban tranquilos y que los echara. Tras unas gestiones llevadas a cabo con la propietaria (se llamó a la propietaria para informarle de lo acontecido con los vecinos) esta familia gitana recibe el apoyo de la propietaria del inmueble, que los defiende frente a los vecinos. Este es un ejemplo típico de la discriminación en el acceso a la vivienda que siguen sufriendo muchos miembros de la comunidad gitana y que está prohibido por la Directiva 2000/43/CE y por la ley española.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Murcia,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/murcia-vivienda-discriminaci%C3%B3n-directa-0
Una joven gitana nos informa que por parte de su casera está sufriendo acoso y discriminación por ser gitana y teme que llegue a más. La casera desde que tiene conocimiento de que ha alquilado la casa a una familia gitana no ha parado de incomodarles hasta el punto de que la joven ha puesto una denuncia para prevenir posibles agresiones. Una vez más nos encontramos un ejemplo cotidiano de la discriminación directa que sufre la comunidad gitana en el acceso a una vivienda tomando como referencia únicamente la pertenencia a la etnia gitana.,,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Madrid,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/madrid-vivienda-discriminaci%C3%B3n-directa-2
"Una mujer gitana está buscando un piso de alquiler para trasladarse con su familia. Desde las oficinas de la Fundación Secretariado Gitano de Pontevedra se contacta con una inmobiliaria para ver un piso. El agente inmobiliario no identifica a la víctima como perteneciente a la etnia gitana y le informa de que, además de ese piso tiene dos más en la zona, tras lo cual quedan para verlo unas horas después. Cuando la mujer se persona en la cita el agente inmobiliario le enseña una de las viviendas pero le dice al terminar la visita que tanto ésa como las otras dos están alquiladas.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Pontevedra,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/pontevedra-vivienda-discriminaci%C3%B3n-directa
"Desde la FSG se está realizando búsqueda de vivienda para una familia participante y beneficiaria de nuestros servicios. Nos ponemos en contacto con la inmobiliaria más cercana pues en su base de datos hay tres viviendas que se adaptan a las características familiares. Cuando nos presentamos como técnicos de intervención social de la Fundación Secretariado Gitano y le explicamos la intervención que estamos realizando, nos comentan: “el tema de ubicar a los gitanos es muy difícil, si le digo al propietario de la vivienda que los interesados en alquilar son gitanos me dice que estoy loco”. Le comentamos que entendemos que el servicio que ofrece una inmobiliaria es intermediar entre el arrendador/a y el/la posible arrendatario/a, a lo que él responde: “conozco perfectamente a todos los propietarios y ninguno quiere alquilar a gitanos”. Posteriormente comenta que no quiere colaborar con la FSG para hacer búsqueda de vivienda por lo que aunque encontremos en su base de datos viviendas que se adapten a las demandas de nuestros participantes no nos pongamos en contacto con la inmobiliaria pues se niega a alquilar a gitanos.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,A Coruña,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/la-coru%C3%B1a-vivienda-discriminaci%C3%B3n-directa
"Una chica gitana llama por teléfono al anuncio de una vivienda en alquiler, la propietaria concierta una cita para ver la vivienda y hablar de las condiciones del alquiler de ésta. Cuando se encuentra el matrimonio con la arrendataria de la vivienda ésta alega que la vivienda ya está alquilada y ni le da la opción de verla. La chica se da cuenta y verbaliza que han sido discriminados y rechazados por ser gitanos. Un ejemplo más de las dificultades y barreras al acceso a la vivienda a las que tiene que hacer frente la comunidad gitana.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Lugo,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/lugo-vivienda-discriminaci%C3%B3n-directa
"Una pareja de jóvenes gitanos estaba buscando vivienda de alquiler para irse a vivir juntos. Después de llamar a un anuncio publicitado en una revista sobre inmobiliarias logran contactar con un agente inmobiliario, que les explica cuáles son las condiciones mínimas para el acceso a un alquiler de las viviendas que tiene disponibles. Tras unas gestiones, la pareja de jóvenes gitanos se decantaron por una de ellas y cerraron el trato vía telefónica directamente con el propietario. Lo único que quedaba pendiente era verse para firmar el contrato de alquiler. Tras concertar una cita con el propietario, cuando llega el momento de firmar el contrato, el propietario, nada más verlos les comenta que la vivienda ya se ha alquilado a otras personas, que lo siente mucho pero que no podía ser. Los jóvenes gitanos tratan de recordarle lo que habían hablado telefónicamente pero el dueño de la vivienda no entra en más conversación. A los pocos días los jóvenes pasaron por dicho edificio y vieron que la vivienda seguía teniendo el cartel de alquiler. Los jóvenes gitanos nos trasladan que se han sentido discriminados por ser gitanos, literalmente nos comentan: “siempre nos pasa lo mismo, cuando intentamos alquilar una vivienda, la gente no quiere gitanos en sus casas aunque le paguemos el alquiler”.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Badajoz,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/m%C3%A9rida-vivienda-discriminaci%C3%B3n-directa-4
"Una familia compuesta por cinco hermanos, todos ellos con algún tipo de discapacidad, de edades comprendidas entre los 45 y los 51, y con una de las hermanas afectada por una minusvalía del 80% acuden a la FSG en Castrillón (Asturias). Nos informan que en un primer momento su vivienda sufrió un incendio como consecuencia de un rayo que provocó un cortocircuito en la instalación eléctrica. En la gestión de este incidente con la compañía aseguradora le apoyan los técnicos de la FSG aunque con ciertas dificultades. Mientras tanto la familia vivía en el terreno de la casa en una construcción provisional hecha por ellos mismos (chabola); finalmente los trabajadores del seguro terminan la reparación de la vivienda pero ésta no queda rematada pues posteriormente se produjeron goteras. Se notifica el caso a la compañía de seguros en repetidas ocasiones sin lograr que tramiten el siniestro. Finalmente y sin previo aviso ni a la FSG ni a la propia familia se presenta en la vivienda un trabajador de una empresa asociada a la compañía de seguros que hizo una evaluación de los daños. Al poco tiempo la aseguradora envía un SMS a la propietaria de la casa para comunicarle que el caso se cierra ya que su póliza no cubre los daños ocasionados en el terreno, solamente los de la vivienda, y afirma que la causa de éstos son debidos a los desprendimientos del terreno como consecuencia de un mal uso por parte de los propietarios. Solicitamos copia del atestado policial en el que aparece detallado el desprendimiento del terreno (ya que la familia solicitó la presencia policial para que levantará atestado de lo que les pasó) debido a las fuertes lluvias del invierno. Después de unos de meses viviendo en unas condiciones inadecuadas para personas con discapacidad, es decir, en la chabola que la familia había construido provisionalmente en su terrero, la familia decidió sin ayuda del seguro arreglar su casa. Desde la FSG le ofrecemos realizar un escrito a la aseguradora por el trato recibido como clientes, sin embargo, la familia nos piden que no realicemos ninguna gestión ya que la consideran inútil, creen que el seguro no les respalda por ser gitanos, se sienten discriminados.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Asturias,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/asturias-vivienda-discriminaci%C3%B3n-directa
"Se celebra una reunión entre el ayuntamiento de Huesca, la FSG y representantes de la comunidad de propietarios. El objetivo de la reunión fue hablar sobre unos robos que se habían producido en el garaje comunitario, donde se han roto los tapones de los depósitos de gasolina y se han abierto coches. En esas viviendas viven dos de las familias realojadas del barrio de las Mártires. El presidente de la comunidad al hablar de los gitanos, comenta literalmente: “todos son iguales, no saben convivir en comunidad, solo se puede hablar con ellos individualmente, cuando hay más de uno ya no se puede hablar, son rencorosos, si creen que les has hecho algo malo, te pinchan las ruedas”. La interlocución con el presidente de la comunidad del edificio, en un intento de razonar de forma objetiva y sensibilizar sobre la injusticia de discriminar a toda una comunidad por hechos aislados, no obtiene los resultados deseados.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Huesca,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/huesca-vivienda-discriminaci%C3%B3n-directa-1
"Una chica gitana de Aragón beneficiaria de los programas que desarrolla la FSG nos relata que se ha sentido discriminada por ser gitana. Nos cuenta que se puso en contacto con un agente inmobiliario y tras varios contactos telefónicos le dicen que la propietaria de la vivienda ha dicho explícitamente que “no desea personas de etnia gitana” en su vivienda que “prefiere españoles o negros, pero gitanos no”. Después de entregar la documentación correspondiente (la chica estaba muy interesada en esa casa por la ubicación geográfica) y comprobando la inmobiliaria que todo estaba correcto en cuando a documentación se refiere, le comentan a la chica que volverán a hablar con la propietaria. El agente inmobiliario le indica a la propietaria que la persona interesada en alquilar es gitana, y que tiene nóminas y contrato de trabajo. La señora sin más explicaciones le dice que no quiere gitanos en su casa, que lo demás le da igual. En este caso nos encontramos con otro claro ejemplo de las barreras en el acceso a una vivienda digna que en la actualidad tiene que hacer frente la comunidad gitana.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Zaragoza,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/arag%C3%B3n-vivienda-discriminaci%C3%B3n-directa
"Nos comenta una estudiante que durante su periodo de prácticas como alumna del módulo de Auxiliar de Clínica en el hospital de Alicante acudió a recibir tratamiento una mujer gitana. Cuando llegó el momento de asear a la paciente, una de las compañeras preguntó “quién quiere ir a asear a la gitana” y ninguna de ellas se ofreció voluntariamente. Ella, gitana y auxiliar de clínica en prácticas, se ofreció y finalmente una auxiliar ya titulada le acompañó. En el proceso la auxiliar titulada le dijo “me salgo porque me da asco limpiarla” dejando esta tarea a la estudiante. La mujer tenía sus uñas cuidadas, su pelo limpio, su cuerpo aseado y no mostraba ningún signo de falta de higiene. Ante esta situación la estudiante informó a la familia para que tomaran las acciones oportunas.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Alicante,Salud,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/alicante-salud-discriminaci%C3%B3n-directa-0
"Técnicos de la FSG de Barcelona, nos informan de que en determinados centros de salud se les está negando la asistencia sanitaria a menores rumanos gitanos. Esta atención es un derecho amparado en la Ley orgánica 1/96, de 15 de enero de Protección Jurídica del Menor, que reconoce el derecho a la asistencia sanitaria a los extranjeros menores de 18 años que se encuentren en España, aun cuando no tengan establecida legalmente su residencia en España y no estén incluidos dentro de la unidad familiar. Desde el Área de Igualdad de la FSG se envió una carta de queja fundamentada e informativa sobre el hecho de que la denegación de este derecho es discriminatoria.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Barcelona,Salud,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/barcelona-salud-discriminaci%C3%B3n-directa-0
"Un joven gitano rumano que participa en los programas educativos de la FSG Cataluña sufre un accidente casero con quemaduras. Un técnico de la FSG Cataluña acompaña al joven gitano rumano y a su familia al centro de salud (no tenía tarjeta sanitaria) para facilitar que lo atiendan en el centro y gestionar la tarjeta sanitaria. Al salir de la consulta tras las correspondientes curas nos encontramos con que el médico que lo atiende le da una nota a la familia en la que dice literalmente: 
“Asignar médico. (a poder ser yo no) jejeje. Lo más pronto posible, no se le pueden hacer recetas, etc. Rafa”.
 Escribir una nota así y dársela a la familia implica claramente una idea predeterminada y prejuiciosa, fundamentalmente porque no cabe más explicación que la de que el profesional piense que no saben leer. Éste es un estereotipo muy extendido sobre la comunidad gitana.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Barcelona,Salud,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/barcelona-salud-discriminaci%C3%B3n-directa
"Hombre joven beneficiario del programa de empleo Acceder nos cuenta lo siguiente: su hijo de 14 de años necesitaba una ortodoncia. En enero, contrató un seguro privado de salud en una compañía de seguros porque tenía un descuento del 50 % del presupuesto original. Este seguro le cubre esta clínica. Le hicieron una radiografía y abonó la cuantía de 14 euros después de realizar la radiografía. Unos días después asistió a la consulta el hijo con su madre para hacerle una radiografía de su ortodoncia y vio que otras personas salían de la consulta y pagaban a posterior del tratamiento recibido. Cuando le tocó a ella pasar con su hijo le dijo la auxiliar que estaba en recepción que había una ley por la que tenía que pagar antes de realizarle el tratamiento al niño. Le dijo la madre que cómo iba a pagar antes si estaba viendo a otras personas que pagaban después; a lo que le contestó que a ella no le importaba lo que hiciera con los demás. Que si no quería pagar que lo entendía y que podía irse. Pidió una hoja de reclamación, en la cual la auxiliar redacta que en tratamientos mayores de 100 euros se pide por adelantado. La mujer nos comunica que se sintió discriminada, pues la auxiliar le dio un trato diferente por ser gitana. Nos comentó que llamaría a la compañía de seguros para ver otro centro que le cubra, distinto a éste.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Toledo,Salud,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/talavera-de-la-reina-salud-discriminaci%C3%B3n-directa
