hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"Una pareja gitana fue al taller para arreglar un problema que tenían con el coche. Pidieron saber el presupuesto de lo que costaría. Les respondieron que para ello tenían que pagar antes una pequeña cantidad, a lo que ellos se negaron porque solo querían saber el presupuesto. La persona que les atendía hizo el comentario de “todos los gitanos sois iguales”. ",Entrevista con la víctima. Se citó a la pareja para asesorarles sobre las posibles vías y herramientas con las que contaban para poder hacer frente a estas situaciones. ,"Positivo. Las víctimas de discriminación de este caso buscaban asesoramiento, pero no quisieron realizar ninguna acción. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Jaén,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-9
"Una mujer gitana realizaba su compra en uno de los supermercados de su localidad. Durante todo el tiempo que pasó en el lugar se dio cuenta de cómo un vigilante de seguridad la perseguía, yendo detrás de ella por todo el supermercado hasta que llegó a la caja. ",Contacto telefónico con la víctima. Asesoramiento. Se planteó realizar un testing o ir directamente a hablar con el vigilante de seguridad del supermercado. La mujer decidió no tomar ninguna iniciativa. ,Se cerró el caso a petición de la víctima. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Sevilla,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/sevilla-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-e-interseccional-0
"Un técnico del área de vivienda de servicios Sociales del Ayuntamiento de un municipio hacía comentarios a la compañera del siguiente tipo: “Es que no se enteran de nada”, “Esta mujer me tiene harto, ya le he dicho que no hay viviendas disponibles” o “Madre mía, te tendrán mareada”; todo ello refiriéndose a la comunidad gitana. ","Teniendo en cuenta que nos encontramos en el edificio de Servicios Sociales de Base, desde la FSG se decidió organizar una jornada de sensibilización. El técnico de vivienda dejó su plaza en Servicios sociales y por esta razón no se llegó a celebrar la acción además de por la fuerte incidencia de casos positivos de Covid. ",No se pudo llevar a cabo la jornada de sensibilización. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Badajoz,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/badajoz-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-21
"Un hombre gitano acudió a comprar tres cepillos bucales de cierta marca indicada por su dentista. La farmacéutica desde un principio comenzó a atenderle de mala gana y resoplando. Le indicó que no tenía la marca que le pedía y le dio de otra. El hombre preguntó si podría cambiarlo en caso de no sirviera. Ella no le respondió. Acto seguido acudió al dentista y le dijo que uno de los cepillos no era válido, por lo que bajó a la farmacia para cambiarlo. La farmacéutica no se lo quiso cambiar, a pesar de estar sin abrir. Durante la conversación la farmacéutica le dijo que estaba “cansada de vosotros”, refiriendo a los gitanos y que la culpa era suya por no saber leer. Finalmente, no se lo cambió. ","Entrevista con la víctima, que presentó el ticket de compra. Se le informó de sus derechos. Se presentó escrito de queja a la oficina de Consumo de Castilla y León.","Se recibió contestación de la Oficina de Consumo, que decía: “los hechos denunciados no constituyen infracción administrativa en materia de consumo”. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,León,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/le%C3%B3n-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-4
"Dos amigos peruanos acudieron a un restaurante con tres amigos gitanos. Los hombres peruanos eran clientes habituales. Durante la comida, sufrieron actos de desprecio por parte de la camarera, quien resultó ser la mujer del jefe. Algunos de esos actos de desprecio fueron atenderles desde lejos sin querer acercarse a ellos, al darles el pan, se lo lanzó, cayéndose los trozos en la mesa y salpicando a uno de los hombres gitanos. La camarera no pidió disculpas y se constató que al resto de clientes no les trataba así.","Interlocución y negociación con el agente discriminador. Uno de los hombres conocía al jefe y fue a hablar con él en el momento. Le trasladó su malestar con la actitud de la mujer. El jefe le pidió disculpas. Las víctimas indicaron que con que se hubiera enterado de lo sucedido y las disculpas, les parecía suficiente, y aunque se les dio la opción de presentar una hoja de reclamaciones prefirieron no hacerlo.",Positivo. Recibieron disculpas por parte del jefe del restaurante.,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,León,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/le%C3%B3n-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-3
Se entregaron unos cupones de descuento en marcas que podían ser canjeados en la mayoría de supermercados. Una mujer gitana acudió a su supermercado de referencia y no le cogieron el cupón. La mujer nos trasladó que había escuchado que no cogieran más cupones de las mujeres gitanas. ,"Desde la FSG se planteó un testing para comprobar los hechos. Acudió una mujer sin perfil étnico al supermercado y canjeó los cupones sin problema. Igualmente, la mujer llamó al supermercado y preguntó si era por ser gitanas y la trabajadora del supermercado, dijo: “mira, pues sí, porque vienen muchas gitanas a consumir aquí los cupones”. Desde la FSG se envió carta de queja en la que se relatan los hechos acontecidos al delegado del supermercado en Castilla y León (empresa gestora del supermercado). Se realizó llamada telefónica y se habló con el adjunto, quien nos dijo que pasaría el recado al responsable. Sin embargo, no hubo contestación. Se presentó queja a la Oficina de Consumo. ",Se recibió respuesta de Consumo por la cual cerraban el expediente por no haber indicios de infracción administrativa. El supermercado alegó que se habían recogido todos los cupones sin ningún tipo de discriminación. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Palencia,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/palencia-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-1
"Un joven gitano entró a un establecimiento a comprar una bebida, acompañado de un compañero. Cuando se dirigió a la caja a pagar, la jefa le acusó de que había cogido algo de la tienda y se lo había guardado en el bolsillo. Él se sacó todo lo que llevaba, pero ella siguió insistiendo en tal acusación e, incluso metió sus manos en los bolsillos de la víctima. Él le preguntó que, si le estaba registrando porque era gitano, a lo que ella respondió que no. ","Acompañamos a la madre de la víctima al lugar en que ocurrieron los hechos. Al no ser posible un contacto personal con la agente discriminadora, apoyamos a la madre solicitando y rellenando una hoja de reclamaciones en la que solicita tener acceso a las cámaras del establecimiento para corroborar el testimonio de la víctima. Asimismo, desde la FSG se envió un email al Departamento de Atención al Cliente de la tienda. ","Positivo. Se ofrecieron disculpas a la madre por no haber dado contestación a la reclamación y por si no les hubieran sabido trasmitir la información de manera adecuada. Igualmente, aseguraron que habían explicado nuevamente a todo le personal el trato correcto a todos los clientes y evitar actuaciones de vigilancia que no les correspondan. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Cantabria,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/cantabria-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-0
"Una mujer gitana tuvo un conflicto con su trabajadora social. Se investiga lo ocurrido y se concierta una reunión con la trabajadora social en la que se explica que el conflicto fue ocasionado por la falta de petición de cita previa de la usuaria, la falta en interés en la búsqueda de empleo y la exigencia en la tramitación de ayudas de emergencia. Durante la conversación la trabajadora social indica que “son los gitanos quienes nos discriminan a nosotros (personal funcionario)”. ",Se organiza una reunión de mediación con la trabajadora social en la que se explicó el conflicto. Se le indica que la mujer gitana iba a comenzar una formación de empoderamiento y mejora en la empleabilidad. También se le informó de que se iba a dar formación de sensibilización en el tema de discriminación y se le animó a asistir. ,Positivo. La trabajadora social reconoció su falta de tacto ante las dificultades que presenta la mujer. Ambas salieron satisfechas de la reunión. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Cádiz,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1diz-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-3
"Una mujer gitana se encontraba realizando el pago de gasolina, pero no le funcionaba la tarjeta. La mujer le dijo al trabajador de la gasolinera que le dejaba su DNI y se iba a sacar dinero para poder pagar. Sin embargo, el trabajador le dijo de muy malos modos: “de ninguna manera; el coche se queda inmovilizado y llamamos a la policía”, “te puedes quedar aquí y que alguien te traiga el dinero” y añadió: “tienes que entender que esto lo hace mucha gente, los gitanos todos vienen aquí y hacen esto y el dinero sale de nuestros bolsillos”. La mujer le enseñó que tenía saldo. El empleado le dijo que probara con otra máquina, y allí pudo hacer el pago. El trabajador de la gasolinera le pidió disculpas.","Desde la FSG se informa y asesora a la mujer y se la acompaña a la gasolinera a interponer la queja. Asimismo, la víctima entregó la hoja de reclamaciones en el registro de la Xunta de Galicia, para que quedara constancia de la queja interpuesta a la gasolinera.","Positivo. Se llevaron a cabo varios seguimientos y como no hubo respuesta de la empresa en el plazo determinado se paso a la fase de audiencia arbitral. El responsable de la gasolinera llamó a la víctima y solicitó disculpas, además garantizó que no volvería a ocurrir. La víctima quedó satisfecha porque era lo que pedía en su reclamación. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,A Coruña,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/coru%C3%B1a-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-0
"Una chica gitana se sintió discriminada en un centro de uñas esculpidas. Acudió a este centro al que va periódicamente a hacerse la manicura. Explicó que no tenía para pagar con tarjeta, pero sí con bizum. Ella siempre ha pagado de esta manera cada vez que ha acudido. Ese día cuando fue a pagar el chico jefe del local le dijo que no se podía pagar con bizum, y la chica le contestó que se lo tenía que haber dicho antes, que iba al cajero que había cerca del establecimiento y volvía a pagarle. En ese momento el jefe del local le dijo a un trabajador que la acompañase hasta el cajero. Para ella fue una situación bochornosa, tanto dentro del local, con la clientela que había en ese momento, como en la calle ya que iba el chico detrás de ella en todo momento. Manifiesta haberse sentido discriminada, ya que días anteriores ella vio que otra chica a la que se le había olvidado el dinero fue sin problema al cajero.",Contacto personal con la víctima. Entrevista con la chica en la cual ha narrado los hechos sucedidos y como se sintió en aquel momento. Se informó de sus derechos. ,"A pesar de que no se llevó a cabo ninguna actuación, la joven supo cómo actuar si le pasaba algo similar. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Almería,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-20
"Una mujer gitana acudió a una piscina con su hija de once años y su marido marroquí. El marido se metió en la piscina para darse un baño, y a los pocos minutos de estar dentro del agua empezó a encontrase mal. Sintió una especie de pinchazo profundo en el tórax que le impedía nadar y comenzó a pedir ayuda con gritos de: “¡socorro!, ¡ayuda!”.  Ante los gritos de auxilio acudieron rápidamente cuatro usuarios de la piscina y la socorrista. Esta última, aunque el hombre se encontraba en peligro, sin poder salir del agua, dijo: “Es mentira, no se está ahogando”. Mientras, los usuarios, que, asustados, estaban presenciando la situación, pidieron insistentemente a la socorrista que hiciera algo. Sin embargo, ella no hizo absolutamente nada.  En esos momentos, la mujer, que escuchó los gritos de su pareja, se acercó a la socorrista para insistirle en que actuara y ella manifestó: “Sé que es mentira, pero ¿quién os va a creer? A una gitana y un moro…”. Su hija, al ver que su padre no podía salir del agua, que cada vez se hundía más y se encontraba menos tiempo en la superficie, comenzó a llorar de miedo y con ansiedad.  El marido permaneció entre 10 y 15 minutos, aproximadamente, en el agua y finalmente salió gracias a que uno de los usuarios le tiró el flotador. Mientras tanto, la socorrista se encontraba ya sentada, con una actitud pasiva ante la situación, pese a ser plenamente consciente de que la zona donde se encontraba el hombre era una de las zonas más profundas y centrales de la piscina, sin posibilidad de hacer pie ni acercarse al bordillo.  Una vez el hombre estuvo fuera del agua y del peligro, su mujer pidió a la socorrista agua y que por favor le mirara las constantes para ver si estaba bien. Sin embargo, de nuevo la socorrista se negó a ofrecer ayuda, insistiendo en que no era cierto que se estuviera ahogando, que mentían.  Ante la gravedad de los hechos, pidieron una hoja de reclamaciones y se fueron al centro de salud porque el hombre se encontraba mal. Le diagnosticaron arritmias. ","Desde la FSG se entrevistó a la mujer y al hombre. Se les ofreció asesoramiento y acompañamiento y se les propuso llevar una denuncia a la fiscalía especializada. Incluso se desplazó a Segovia una de las abogadas especializadas de la FSG para entrevistarse con las víctimas. En un principio accedieron a presentar la denuncia, pero antes de presentarla, el hombre decidió no denunciar. ","Aunque la mujer sí quería denunciar, el hombre decidió no hacerlo, porque le iban a contratar y pensó que, si denunciaba, igual no le contrataban. A pesar de que no se denunció, la mujer agradeció mucho a la FSG el asesoramiento y acompañamiento por parte de la FSG. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Segovia,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/segovia-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-e-interseccional-0
"En un supermercado de Segovia se ha prohibido la entrada a dos mujeres gitanas, en días diferentes. El supuesto motivo son los robos anteriores por alguna persona de etnia gitana. Una de las trabajadoras de allí les dijo: “Aquí las gitanas no entran, el paso lo tenéis prohibido”. Una de ellas, el segundo día cuando se dio de nuevo la prohibición de entrada, llamó a un trabajador social, quien fue y estuvo hablando con la encargada. Le sugirió que miraran las cámaras y que solo prohibieran la entrada a las que han robado.  Pidió hoja de reclamaciones, se la dieron, pero finalmente no la presentó. ","Se les aconsejó volver al supermercado para comprobar si persiste la situación. Se llamó por teléfono a una de las víctimas para volver a hablar el tema y recabar todos los datos necesarios. Una de las mujeres quería intervenir en las actuaciones, por ello se le asesoró sobre cómo proceder. Una de las mujeres víctimas de discriminación acude al supermercado en modo testing para comprobar si todavía se les denegaba la entrada a las personas gitanas. En esta ocasión ya no ha tenido problemas. Se considera que ha sido la actuación de las víctimas la que ha logrado un cambio en la política del establecimiento. ","Positivo, por la propia actuación de las víctimas. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Segovia,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/segovia-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-e-interseccional
"Un joven gitano se encontraba en la piscina con otros amigos. Se tiró a la piscina y, salpicó a una chica. La chica comenzó a gritar comentarios racistas: “gitanos de mierda, que asco dais, os tenéis que ir a una isla solos”. A continuación, la joven fue a buscar al personal de seguridad que pidió a los jóvenes gitanos que abandonaran las instalaciones. El personal de seguridad solicitó presencia policial en el lugar, personándose minutos después la Policía Municipal de Valladolid, que pidieron a los jóvenes que saliesen, cosa que hicieron.","Contacto personal con la tía del joven para que nos contase el relato de los hechos y las actuaciones que, durante el fin de semana había llevado a cabo. El procedimiento seguido por los jóvenes fue correcto, puesto que habían interpuesto una hoja de reclamaciones. Además, fue a comisaría para denunciar los hechos ocurridos (adjuntando la copia de la reclamación). Se acuerda esperar la respuesta que dan a la hoja de reclamaciones (el Ayuntamiento) y según la respuesta, valorar siguientes pasos.",Se hizo seguimiento de la queja desde la FSG. La respuesta de la Concejalía de Participación Ciudadana y Deportes fue que se reuniría con el técnico encargado de la gestión de piscinas para solicitar información sobre el caso. A pesar de que hemos hecho seguimiento del caso no hemos obtenido más respuesta. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Valladolid,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/valladolid-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-4
"Una participante de la FSG trasladó que el repartidor de butano le trataba con indiferencia y un día incluso no quiso venderle una bombona de butano, le dijo que ya no le quedaban. Sin embargo, la mujer comprobó que después le vendió una bombona a un vecino. Cuando la mujer le preguntó porque a ella le había dicho que no tenía, el repartidor le gritó y le dijo que si quería se la pintaba. La mujer está convencida que el trato que recibió fue por ser gitana. ",Entrevista con la víctima en la que se le informa de sus derechos y se le informa de las posibles actuaciones. ,La víctima no quiso llevar a cabo ninguna actuación. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Cáceres,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1ceres-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-11
"Una mujer gitana, acompañada de su hermana y de la hija de esta, acudió a un bazar de su localidad. Vio un artículo que le gustaba y preguntó el precio a una trabajadora. Esta le informó amablemente de que el artículo estaba defectuoso y que podía hacer una rebaja, pero la mujer decidió no comprarlo y fue a colocarlo de nuevo en su sitio.  El encargado le preguntó que dónde iba con ese artículo, a lo que la mujer respondió que iba a devolverlo a su lugar original. Al subir a otra planta la mujer escuchó que el encargado que estaba en la planta baja avisaba por radio al trabajador de arriba para avisar de que subían y que la niña de cuatro años llevaba una caja pequeña. Cuando escuchó esto la mujer se enfadó porque se sentía vigilada, e increpó al encargado. Decidió pedir una hoja de reclamaciones y marcharse.","Se contactó telefónicamente con la víctima, se le citó para una entrevista, a la que no acudió. Se llamó varias veces, pero no respondió.",Se cierra el caso por decisión pasiva de la víctima.,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Cáceres,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1ceres-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-e-interseccional
"El padre de un niño gitano informó de la situación de su hijo en el comedor escolar. Algunas veces no le ponían de comer a su hijo porque dejaba algunas comidas que no le gustaban, sin embargo, hay otros/as niños/as que las dejaban también, pero a estos sí les daban otras opciones. ","El padre del menor tuvo una cita con la profesora y el director del centro para comentarle la situación. Estuvieron hablando con los/as monitores del comedor para decirle que este tipo de actuaciones no se pueden tener y si vuelve a ocurrir tomarían otras medidas con la empresa encargada de sus funciones. La familia no puede justificar que sea por ser de la etnia gitana, pero con este chico han tenido un trato diferente al resto del alumnado que se encuentra en la misma situación. ",Positivo. La situación en el centro mejoró. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Huelva,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/huelva-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-0
"En la caja de un banco de una localidad de Cáceres, si no es con cita previa no te atienden. La persona encargada del banco salió a llamar a las personas con cita, pero un hombre gitano, que tenía cita, se dio cuenta que la encargada estaba pasando a personas conocidas sin cita, antes que a él.  Dejó a nuestro participante de los últimos, cuando tenía cita de los primeros. El hombre sintió que ese trato era por ser gitano.  Al darse cuenta de lo ocurrido, le preguntó que estaba pasando a la encargada y a las otras personas sus horarios de cita, entonces se produjo una discusión.  Se solucionó en el momento en el que otro trabajador del banco salió a poner orden, tomó la lista de las citas y empezaron a entrar en el orden establecido.  Se muestra dolido por la situación de injusticia. ",Se asesoró a la víctima en cuanto a las vías de denuncia y se le ofreció un acompañamiento. ,"La víctima ha preferido no seguir adelante con la estrategia, aunque quedo satisfecho con el acompañamiento. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Cáceres,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1ceres-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-10
"Varias familias gitanas fueron a pasar la tarde a la piscina de un pueblo de Cáceres. Llegaron a las instalaciones, abonaron su entrada y pasaron los protocolos de COVID-19 de acceso a las instalaciones públicas. Una vez dentro de la piscina, las usuarias notaron que no las miraron de forma correcta. Las mujeres llevaban bañadores compuestos por dos partes, la parte de arriba de camiseta y la parte de abajo de pantalón corto, al igual que en las temporadas pasadas. Nunca antes habían tenido problemas. La socorrista se dirigió de malas formas hacia una de estas mujeres y le dijo que no podían meterse en el agua con leggins. Ellas respondieron que no eran leggins sino un bañador que estaba formado por esas dos piezas. La socorrista les advirtió que si entraban así al agua llamaría a la Guardia Civil. Pasados 10 minutos apareció la alcaldesa de la localidad, acompañada de la Guardia Civil, y se originó un debate/discusión sobre lo ocurrido. Mientas que la Guardia Civil dio por válidos los bañadores, la alcaldesa insistió en no admitirlos basándose en el único argumento de que estaban en su localidad. Finalmente, las familias gitanas por no tener más enfrentamiento tuvieron que abandonar las instalaciones bajo la clara y directa advertencia de la alcaldesa de que “no vuelva nadie que no esté empadronado en su localidad” a dicha piscina.","Desde la FSG hicimos un testing con una trabajadora que no es gitana, ni está empadronada en la localidad. Se acercó a la piscina de la localidad y accedió a la piscina sin problemas. La trabajadora de la FSG tenía el ticket y consiguió las normas de cumplimiento en la piscina, en las cuales no se indica que necesite padrón. Se envió una carta por registro y copia de esta y del registro a la alcaldesa de la localidad, donde exponían los hechos, las medidas de testing realizadas, y varios documentos acreditativos sobre el caso comunicado.","Positivo. Se hizo seguimiento del caso y al no recibirse respuesta se llamó en varias ocasiones para saber la respuesta. Finalmente, respondieron que la alcaldesa se encontraba de baja laboral prolongada y se comprometieron a que no se volvieran a repetir hechos similares, garantizando la igualdad de trato a todas las personas y lamentaban los hechos ocurridos. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Cáceres,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1ceres-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-9
"Una mujer gitana decidió ir a una tienda en la que pidió una talla de ropa al dependiente, que le dijo que no tenía la talla en ese modelo, pero que se lo podían pedir. Sin embargo, le pidió que dejara una señal. Ella le dijo que se lo tenía que pensar y el dependiente respondió `` bueno...pues a lo mejor cuando te lo pienses ya no te lo pido que va a ser que no´´. Ella le dijo que debería ser más amable. La mujer se sintió avergonzada y estaba convencida que la había tratado así por ser gitana. ","Desde la FSG le informamos de sus derechos y de la posibilidad de interponer una queja por el trato recibido y se acompañó a la mujer a la tienda, donde se pidió una hoja de reclamaciones. Al principio dijo que no tenía hojas de reclamaciones, pero dijimos que tenía la obligación y que llamaríamos a la policía y nos la entregó. Entregamos la hoja de reclamación. ",Positivo. El dependiente se disculpó y dijo que la forma de comportarse no había sido la correcta y aseguró que no volvería a repetirse. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Ciudad Real,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ciudad-real-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-4
"Una mujer gitana entró a un establecimiento y automáticamente una de las dependientas empezó a seguirla. La mujer, indignada, le preguntó a la dependienta porqué la seguía y ésta le contestó: ``vete a la calle sino te gusta´´  La mujer solicitó una hoja de reclamaciones y desde el establecimiento se selló y firmó. ",Desde el Servicio de asistencia se entrevistó a la mujer que dijo que se había sentido muy mal y presentó hoja de reclamaciones. Le informamos de sus derechos y de la importancia de hacer seguimiento a la reclamación. ,La mujer prefirió no seguir adelante con la actuación. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Ciudad Real,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ciudad-real-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-e-interseccional-0
"Una mujer gitana fue a un establecimiento a comprar y la dependienta le dijo: “sois gentuza” y añadió: “no os quiero aquí”. El día siguiente, la mujer volvió al establecimiento y la dependienta le denegó la entrada, llamó a la policía y solicitaron las hojas de reclamaciones y denunciaron los hechos. ",Se entrevistó a la mujer y se le asesoró de sus derechos y de la posibilidad de presentar denuncia por denegación de acceso a bienes y servicios. Asesoramiento y presentación de la correspondiente denuncia policial. Se presentó denuncia por la mujer. ,Desde la FSG haremos seguimiento de la resolución del caso. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Badajoz,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/badajoz-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-e-interseccional-0
"Un joven gitano menor de edad necesitaba abrir una cuenta bancaria porque le habían concedido una beca. Acudió a la entidad bancaria, acompañado y, a pesar de que cumplía con todos los requisitos, no le quisieron abrir la cuenta. ",Desde el Servicio de asistencia se informó a la familia de la posibilidad de interponer una queja. ,La familia no quiso llevar a cabo ninguna actuación. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Gipuzkoa,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/guip%C3%BAzcoa-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-0
"Un chico gitano pasó por un bar donde estaban sus amigos no gitanos. Estos le dijeron que se quedará con ellos a tomar un refresco y el chico sabiendo que en este bar no se atiende a las personas gitanas les dijo que no, pero los amigos insistieron. Al final se sentó con ellos y el amigo no gitano le pidió un refresco, aun así, la dueña del bar no le sirvió. Esto pasó más veces con más gitanos y gitanas del pueblo, porque la dueña dice que no atiende a los gitanos. ",Desde el Servicio de asistencia se asesoró al joven y se le informó de sus derechos y la posibilidad de interponer una reclamación. ,El joven no quiso llevar a cabo ninguna actuación. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Badajoz,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/badajoz-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-20
"Dos mujeres gitanas entraron a un supermercado a hacer la compra. El vigilante de seguridad las siguió hasta la puerta, las paro y les pidió que sacaran lo que se habían guardado. Las mujeres le dijeron que ellas no habían cogido nada y que llamaran a la encargada. La encargada las conocía y les dijo que no se preocuparan que no pasaba nada, que el vigilante les había seguido porque no las conocía. ",Desde el Servicio de Asistencia se informó a las mujeres de sus derechos y de la posibilidad de interponer una queja si volviese a ocurrir. ,"Las mujeres no quisieron llevar a cabo ninguna actuación, pero quedaron satisfechas porque supieron cómo actuar en situaciones futuras. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Madrid,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/madrid-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-e-interseccional-3
"Una mujer gitana entró a un supermercado y cuando estaba comprando, se dio cuenta que la perseguían tres dependientas. La mujer preguntó por qué la seguían y dijeron que era su trabajo. Sin embargo, la mujer les dijo que era por ser gitana. ","La mujer, que había recibido formación sobre igualdad de trato en la FSG, interpuso una hoja de reclamación por un trato desigual y discriminatorio. Se recibió respuesta diciendo que en ese supermercado no se discrimina a nadie, no obstante, le pidieron disculpas si se había sentido ofendida. Se presentaron alegaciones ante esta respuesta. ","Parcialmente positivo. Aunque no se reconoció la discriminación, se presentaron disculpas. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Lugo,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/lugo-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-e-interseccional-1
"Una joven gitana entró a un centro comercial y se dio cuenta que el vigilante de seguridad la perseguía. La mujer le preguntó que por qué la seguía, y el vigilante le respondió que estaba haciendo su trabajo. La mujer protestó y le dijo que no entendía por qué solamente la tenía que seguir a ella cuando había otras mujeres en la tienda. Se sintió tan humillada que se fue sin comprar.",Entrevista con la joven quién nos trasladó que se sintió muy humillada por el incidente con el vigilante. Desde el Servicio de Asistencia se asesoró a la mujer sobre el procedimiento a seguir para poner hoja de reclamación. ,La mujer no quiso llevar a cabo ninguna actuación. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Madrid,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/madrid-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-e-interseccional-2
