hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference
"Una familia de Castrillón pidió ayuda a la Técnica de Igualdad de la FSG en la búsqueda de vivienda, ya que ellos lo habían intentado en varias ocasiones y no tuvieron éxito. Nos informaron que habían probado en varias inmobiliarias y les ponían todo tipo de inconvenientes. La Técnica de la FSG comprobó por medio de una llamada de teléfono, que las mismas viviendas que a esa familia les habían dicho que estaban alquiladas, en realidad estaban sin alquilar. La familia desesperada nos pidió que les acompañásemos a hacer estas gestiones. En dos de las tres inmobiliarias a las que les acompañamos, no quisieron atenderla, diciéndole que no tenían nada para ella. En la otra, le dijeron que volviera otro día. Ante dicha situación, intervenimos presentándonos y solicitamos hablar con la directora de la oficina. Después de explicarle lo que sucedió, nos concertó una cita con un posible arrendador. Al día siguiente fuimos a la oficina con todos los papeles que les habían pedido. Nos atendió otra persona que trabajaba en la inmobiliaria (no se encontraba la directora), que comentó que no era suficiente para firmar, que necesitaban tener un seguro contratado, que no tenían y si no, no podían alquilar. Después de 15 días la familia comunicó a la FSG, que habían encontrado vivienda a través de unos conocidos ya que asumieron que las inmobiliarias no querían alquilarles viviendas a los gitanos.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Asturias,Vivienda,Discriminación directa,
"Un chico gitano rumano de 13 años, fue matriculado por el equipo Gitanos del Este de FSG-Cataluña en enero de 2013, en el Instituto de Educación Secundaria de Barcelona, como parte del plan de trabajo con la familia de su madre. A principios de marzo recibimos una llamada de la madre y nos comenta lo siguiente: que su hijo le ha hablado de un problema que ha habido en su clase durante los últimos días y nos solicita que realicemos una mediación con la profesora para ver si a nosotros nos explica porque ha tomado la decisión de colocar a su hijo al lado de la ventana. El día 5 de marzo de 2013 nos reunimos con la madre y el menor para recoger información sobre el caso. Según el menor, en los últimos días se ha sentido “mal” porque en la clase le han situado cerca de la ventana y con ella abierta, por el olor que se producía en el aula, y que se le atribuía a él. La madre está preocupada e indignada tanto por el hecho de que son días muy fríos y su hijo puede ponerse enfermo como por la discriminación que supone esta práctica por parte de la profesora. Cuando trasladamos esta queja al centro nos comentan que esa medida fue puntual, sin dar más explicaciones.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Barcelona,Educación,Discriminación directa,
"Llega a nosotros R, una mujer de Zaragoza que quiere guardar su identidad y que es compañera de un curso formativo al que asiste junto con una técnica del Programa de empleo Acceder de Alicante. R vive en una barriada de Zaragoza en la que no hay recursos, ni de luz, ni agua, ni si quiera aceras. Decide formarse para tener un futuro mejor y acude a un Colegio Privado Concertado que hay cerca de la barriada donde recibe clases de formación para adultos. Cuando empezó el curso R era la única gitana del colegio (ahora son tres ya que actualmente acuden también sus hijos). Muchas familias se quejaron de la presencia de R en el centro. Las docentes en variadas ocasiones le pedían que saliera fuera de su aula, y la llevaban a otra donde le miraban la cabeza para ver si tenía piojos, a sus hijos que también estaban escolarizados en este centro los inspeccionaban delante de sus compañeros. Nos cuenta que en una ocasión desapareció un móvil en su clase y la obligaron delante de los compañeros a abrir su cartera señalándola injustamente como causante de ese robo. Solo se lo pidieron a ella y a pesar de que no tenía nada, no le pidieron a ningún otro alumno que mostrase su cartera. Fue tal la sensación de humillación de R que en lo sucesivo diariamente abría su cartera y la mostraba a los compañeros para que vieran que no tenía nada; dejó de usarla poco tiempo después llevando los libros en la mano, para que vieran que no llevaba nada y no la pudieran acusar. La víctima no ha querido desarrollar ninguna acción de denuncia o queja.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Zaragoza,Educación,Discriminación directa,
"La FSG en Mérida acuerda verbalmente una formación teórico-práctica en el perfil de Auxiliar de Comedor con una empresa del sector en la zona. Para la realización de la formación práctica, un técnico de la empresa intenta acordar las prácticas del curso con diferentes colegios de la localidad de Almendralejo (cercana a Mérida). La FSG se hace eco de la situación discriminatoria tras la llamada recibida por parte de la empresa en la que nos informan que no es posible realizar las prácticas del curso ante la negativa de varios colegios, a que personas de etnia gitana realicen esta actividad en sus centros. El curso que iba dirigido a la obtención de Certificado de Profesionalidad no pudo ser impartido, ya que la formación requiere la parte práctica para la obtención del Certificado. Un ejemplo más de las barreras que sufren muchos jóvenes gitanos y gitanas en la actualidad en el acceso a la formación y empleo.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Badajoz,Educación,Discriminación directa,
"Un joven decidió alquilar un local para una celebración familiar. Localizó uno que le interesó y fue a verlo. En esa visita, habló con el dueño del local y acordaron las condiciones del alquiler, quedando pendiente el pago de la fianza. En una segunda visita, le acompaño su mujer y al verla el dueño del local, le preguntó directamente “si tienen algo que ver con los gitanos”, y el joven le contestó que sí, ya que eran gitanos. Tras esta contestación, el dueño les dijo que “si eran gitanos no se lo podía alquilar porque anteriormente había tenido problemas con gitanos“. A lo que el joven contestó que no todos los gitanos eran iguales. Intentó que el dueño reflexionara sobre su conducta discriminatoria, pero no consiguió hacerle cambiar de idea. Cuando llamamos desde la FSG al dueño del local, éste confirmó que no quiso alquilar el local a gitanos porque anteriormente había tenido problemas. Los vecinos de alrededor nos contaron que los anteriores inquilinos no eran gitanos. Desde la FSG se intentó mediar, pero ni la víctima ni el agente discriminador quisieron seguir adelante con el alquiler del local.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Alicante,Vivienda,Discriminación directa,
"Un joven gitano quedó para ver una vivienda de alquiler con el propietario. Acudió a la cita y el dueño, aunque le enseñó la vivienda, cuando el joven le preguntó por las condiciones del alquiler, le dijo que había una persona antes y que ya lo había alquilado. No se lo comunicó hasta que el joven manifestó su intención de alquilar la vivienda. Un mes después el joven nos dijo que seguía sin vivir nadie en la casa. El joven nos trasladó su convicción de que el propietario de la vivienda lo identificó como persona gitana y por ello le dijo que la vivienda ya estaba alquilada. El joven nos contó que había pedido a su sobrino que llamara al dueño para ver si la vivienda estaba alquilada o no. Constataron que la vivienda seguía sin estar alquilada. La Técnica de Igualdad intentó localizar al propietario, para tratar de mediar, pero le resultó imposible.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,A Coruña,Vivienda,Discriminación directa,
"Desde la FSG de Cáceres se acompañan a dos alumnas menores de edad a realizar la petición de centro para matricularse fuera de plazo. Desde la Consejería de educación, situada en el edificio múltiples de Cáceres; se les facilita un listado de centros donde les consta que aún existen plazas para poder admitirlas como alumnas. Las alumnas fueron al centro elegido por ellas entre las opciones propuestas desde la Administración en base al número de plazas no cubiertas. Una vez que intentaron formalizar la matrícula, en dicho centro se les dijo que “ las aulas estaban masificadas”; ante esta situación decidimos acompañarlas a la Consejería, allí presenciamos una llamada por parte de la administrativa donde se ponía de manifiesto que tal masificación no existía (puesto que ella tiene los datos del número de alumnos matriculados en cada centro de la provincia) lo que demostraba que por tanto el rechazo de esta alumnas se realizaba basándose en prejuicios étnicos. La propia administrativa en la conversación telefónica con el responsable del centro le dijo: 
“yo esas historias ya me las sé y vuestra obligación es matricularlas”.
 Las menores presenciaron esta situación nos dicen que no quieren denunciar este caso por miedo a posibles represalias.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Cáceres,Educación,Discriminación directa,
"Una participante de la FSG en Cuenca comentó a la Técnica de Igualdad que estaba buscando una vivienda más amplia para alquilar; además la propietaria quería vender la casa donde vivía con su familia y les había dado unos meses para que la desocupasen. En el proceso de búsqueda, la participante, acudió a tres inmobiliarias. Al principio acudió ella sola y todo fue bien con los agentes inmobiliarios. Cuando la mujer se decantó por una vivienda decidió visitarla después con su marido para ver qué le parecía. Cuando la mujer acudió con su marido los agentes de la inmobiliaria cambiaron su actitud hacía ellos. La participante nos manifestó su percepción sobre el cambio de actitud de los agentes, quienes al conocer a su marido y ver que era de etnia gitana, no quisieron seguir con las negociaciones. Hecho que constató cuando pasaron varios días sin recibir ninguna llamada de la inmobiliaria. La víctima no quiso realizar ningún tipo de actuación, solamente quiso que constara que la inmobiliaria les había discriminado por ser gitanos.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Cuenca,Vivienda,Discriminación directa,
"Recibimos una llamada de teléfono de una directora de un Colegio de Alcalá de Henares. Nos comenta que varios padres de niños y niñas gitanos del centro se han quejado del tratamiento que un profesor tiene con respecto a sus hijos e hijas, calificándolo de racista. La directora nos transmite que ella también lo cree así pero que no tiene pruebas y necesita constatar y probar lo que le dicen estos padres. Ofrecemos la línea de teléfono gratuita del servicio de asistencia a víctimas de discriminación y el mail a los padres, para que se pongan en contacto con nosotras y nos den su testimonio en primera persona para así poder contrastar la información posteriormente con este profesor y así determinar la estrategia a seguir. Recibimos una llamada del padre y nos informa que los padres de los alumnos y alumnas afectados han solicitado una reunión con dicho profesor, nos comenta que nos informará de lo que les proponga para solucionar los incidentes pero que no intervengamos sin conocer los resultados de dicha reunión. Tras la reunión los padres nos comentan que los profesores se han comprometido a estar más pendientes de que estos incidentes en el aula para informar a la dirección del centro , destacando una buena disposición para solucionar lo acontecido.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Madrid,Educación,Discriminación directa,
"Una mujer gitana acudió a la Consejería de Fomento y Vivienda para solicitar la ayuda para el alquiler. Cuando estaba en la cola para entregar la documentación un hombre le hizo los siguientes comentarios en voz alta: “Bueno es que estas ayudas siempre se dan a los mismos, a los gitanos, que nada más que viven de las ayudas”, Cuchi que pila gitanos hay haciendo cola, que quieren pillar todas las ayudas, si es que quieren vivir de las ayudas”. Ninguna de las personas que se encontraban en la cola esperando para entregar la documentación ni ningún funcionario público de los que estaban allí presentes intervinieron ni le informaron sobre las ayudas ni de los requisitos para que pudiera solicitarlas. La mujer salió del lugar muy triste. La mujer, que relató a la Técnica de Igualdad el hecho discriminatorio, decidió no realizar ningún tipo de acción ni interponer una hoja de reclamaciones por el mal trato que recibió. Sólo quiso que constase el caso.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Granada,Vivienda,Discriminación directa,
"A través del servicio de alertas nos llega un correo de un padre no gitano que nos traslada su malestar porque en el centro educativo de su hijo, los alumnos y alumnas del centro han representado una obra de teatro para todo el centro educativo y sus familiares, simulando que son gitanos, es decir en este caso, proporcionando una imagen estereotipada que no se corresponde con la realidad. Desde el Área de igualdad de la FSG de trato nos pusimos en contacto con el centro educativo para comentar el caso, pues con este tipo de situaciones lo que se consigue es afianzar y difundir estereotipos hacia la comunidad gitana, lo que mantiene una imagen negativa hacia la comunidad gitana en general.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Madrid,Educación,Discriminación directa,
"En un centro educativo en donde la Fundación interviene con el Programa Educativo Promociona, algunas familias gitanas se quejan de un trato diferente, consideran que las expulsiones, y los partes que sufren sus hijos e hijas en el centro son excesivos. Tras constatar alguna de estas situaciones con los técnicos de la FSG en Madrid que trabajan directamente en el centro, solicitamos una reunión con la dirección del centro para informar de estos incidentes en las aulas con alumnado gitano. Tras varias solicitudes a la dirección del centro para informar de esta situación, logramos proponer y desarrollar talleres de sensibilización con apoyo del profesorado y el alumnado del centro para que las incidencias no se vuelvan a repetir.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Madrid,Educación,Discriminación directa,
"Una pareja que buscaba piso de alquiler encontró uno que les interesaba y llamaron para verlo. Por teléfono les informaron sobre la características de la vivienda y las condiciones económicas. Los jóvenes, tras confirmar que estaban de acuerdo con las mismas, solicitaron ver el piso al propietario y, si les gustaba, entregarle allí mismo una señal económica. El dueño les comentó que no había problema. Cuando, el dueño del piso se encontró con ellos y vio que eran gitanos, les comentó directamente a los jóvenes que “lo sentía mucho pero que ya lo tenía alquilado”. Los jóvenes nos trasladaron su malestar “nos identificó como gitanos y rápidamente buscó una excusa para no alquilarnos la vivienda”. Se sintieron discriminados, además de incapaces de defenderse ante este tipo de situaciones por no poder hacer nada.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Badajoz,Vivienda,Discriminación directa,
"Una mujer relató a la Técnica de Igualdad de la FSG que llevaba una semana buscando un piso de alquiler para mudarse, porque se iba a reformar la vivienda en la que vivía con su familia. Esta mujer se dirigió a servicios sociales y le dijeron que, dado que su marido estaba trabajando y tenía nómina, ellos no podían ayudarles. Igualmente, la mujer acudió, poco después, a otra entidad para pedir ayuda, donde le dijeron que no tenían pisos y le indicaron que podía buscar en agencias inmobiliarias de la zona. De todas las agencias a las que acudió sólo le atendieron en una, donde le enseñaron sólo un piso “que no estaba en condiciones para vivir”. Desde la FSG se contactó con la única agencia que había atendido a la mujer y le había enseñado un piso. La agente que les atendió explicó que “sólo tiene ese piso, porque es el único propietario que está dispuesto a alquilar a personas gitanas”, y que no disponía de más pisos en este momento. La mujer explicó también que había buscado en páginas web, anuncios periódicos, etc. pero sin resultados, en todas les decían que “ya está alquilado”. Se comprobó por la Técnica de la FSG que los pisos por los que se había interesado seguían anunciados para alquiler. Unos días después, la mujer nos contó que ya tenían casa gracias a la intervención de un amigo de su marido, que no era gitano, en la gestión del contrato. Nos trasladó que se sintió muy discriminada por ser gitana, pero no quiso llevar a cabo ninguna acción.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Asturias,Vivienda,Discriminación directa,
"Una joven gitana nos traslada unas quejas sobre una trabajadora social a los técnicos de la Fundación Secretariado Gitano de Pontevedra. En las quejas comentaba que dicha trabajadora le negaba la tramitación de ayudas mostrando una actitud irrespetuosa hacia ella. La situación de la joven es del todo precaria, no percibe ningún tipo de ayuda pública y las ayudas que recibe de otras organizaciones son puntuales y apenas le sirven para cubrir las necesidades más básicas. La necesidad más acuciante de la joven es el pago del alquiler, del que debe ya varios meses. En la última visita de la joven a dicha trabajadora, esta le negó la tramitación de una ayuda pública alegando que no la necesitaban que podían ir a vivir a casa de un familiar y que era joven para trabajar pero que no quería. La trabajadora social verbalizó a la joven que “sólo se fiaba de un gitano (que conocía y había trabajado), el resto son todos iguales y no quieren trabajar sino vivir de los servicios sociales”.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Pontevedra,Acceso a bienes y servicios,Discriminación directa,
"Desde la FSG en Cáceres nos informan del caso de una chica gitana que en un bar se dirigió a un camarero diciéndole que era atractivo. Se piden otra copa y el camarero por intermediación del encargado le comenta que no les sirva más. Salen a la calle para buscar a otra de las amigas pero al intentar acceder al local se les niega la entrada. Previamente ellas presenciaron una bronca entre chavales, que no fueron expulsados y en la que ellas no participaron. El sábado siguiente madre e hija volvieron al mismo bar, siéndoles negada la entrada, sin ninguna explicación. Llamaron a la policía para mediar pero la situación se puso más tensa. Solicita explicación de las razones por las que se les niega la entrada puesto que no habían hecho nada. La policía les pide el carnet, ellas se niegan y éstos les cogen del brazo de forma violenta. Las usuarias no han querido denunciar por miedo a represalias.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Cáceres,Acceso a bienes y servicios,Discriminación directa,
"Una familia gitana de Gozón, que vivía en una vivienda alquilada, nos trasladó que estaba buscando otra vivienda más amplia. Contactaron con un propietario para alquilar su vivienda y acordaron por teléfono una cantidad mensual y un aval. Cuando se encontraron con el propietario llevaban toda la documentación que éste les había solicitado por teléfono. El propietario les indicó que el piso no estaba disponible y no se lo podía alquilar, sin darles más explicaciones. Esta familia nunca ha tenido problemas de convivencia. Decidieron no llevar a cabo ninguna acción. Nos trasladaron que no le alquilaron la vivienda porque les identificaron como gitanos.  ",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Asturias,Vivienda,Discriminación directa,
"Un grupo de amigos va a una discoteca de Badajoz. Los jóvenes nos trasladan que se sintieron muy mal pues el portero les impidió el acceso argumentando que “sólo entra gente conocida”. Ellos nos aseguran que fue por ser gitanos. Este es un claro caso de discriminación directa por parte de los responsables de esta discoteca. En muchas ocasiones son los jóvenes los que abandonan estos lugares sin ni siquiera pretender ejercer sus derechos como ciudadanos y usuarios de éstos lugares públicos, unas veces el motivo es que desconocen sus derechos, en otras ocasiones, tienen asumido el trato discriminatorio por ser gitanos y gitanas",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Cáceres,Acceso a bienes y servicios,Discriminación directa,
"Un joven gitano acudió a la sede de la FSG acompañado por su hermano en representación de varias familias. Estaban ocupando unas viviendas en el Ensanche de Vallecas, ocupación que según el joven, tenían intención de formalizar. Nos trasladaron que en las últimas semanas tanto por los propios vecinos como por la policía sufrían agresiones físicas y verbales a las que se vieron sometidos, con frases tales como: “Hitler tendría que haber acabado con vosotros...” Unos días después, desde la FSG, se contactó con el joven, el cual comentó que las familias habían sido desahuciadas y que no querían llevar a cabo ninguna acción.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Madrid,Vivienda,Discurso de odio,
"Tres maestras gitanas de Cuenca asisten, en Valencia, a la 33ª Jornada de Enseñantes con Gitanos. A su llegada a la Estación de tren de Valencia, nos comentan que se subieron en un taxi para que les desplazara al lugar del evento. Éste es un lugar muy céntrico y conocido, situado en el casco antiguo de la ciudad: Plaza del Horno de San Nicolás. Las tres jóvenes van hablando entre ellas durante el trayecto. Creen que por ello, al rato de iniciar el viaje, que el taxista se dio cuenta de que eran gitanas. A los 5 minutos, aproximadamente, del trayecto y sin haber llegado al destino, el taxista les dice que desconoce dónde está la calle a la que tiene que llevarlas, no haciendo gestión alguna por su radio-taxi. Para tratar de localizar la dirección. Ante tal manifestación por parte del taxista –realizada en tono seco y poco amable-, las pasajeras le informan de que tienen que llegar a destino y que van con retraso, dado que las jornadas ya están iniciadas. Les dicen que si no sabe llevarlas, detenga el taxi y cogerán otro que sí sepa hacerlo. Éste les dice que de acuerdo, pero que han de pagarle la subida de bandera, añadiendo: “Todos vosotros vais siempre a sitios muy raros”. Ellas preguntan a qué se refiere, argumentando que si se refiere a “los gitanos” y le informan de que el sitio de destino les consta que es céntrico. Les piden que detenga el taxi para bajarse y les dice que es un maleducado y que entienden que si no sabe llevarles a destino es injusto que trate de cobrarles nada. Pese a todo, las jóvenes pagan al taxista y se bajan del taxi. Una vez en la acera, el taxista les tira al suelo por la ventanilla el dinero que acaban de pagarle. Las jóvenes nos trasladan que se sintieron muy mal, despreciadas, y además los prejuicios de ese taxista hicieron que llegaran tarde al evento.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Valencia,Acceso a bienes y servicios,Discriminación directa,
"Un chico gitano solicitó el alquiler de un local al propietario para abrir una bocatería en la estación de Linares-Baeza. Las gestiones para contratar el local las llevó a cabo la hermana de la víctima, que, por sus rasgos, no parecía gitana. El arrendador quedó con la hermana para ultimar el contrato y ésta le pidió permiso para meter algunos muebles para el negocio. El arrendador le dio permiso y le entregó las llaves del local. Al poco tiempo, la mujer se presentó con su hermano para meter los muebles en el local. Cuando el propietario vio al hermano, que identificó como gitano, cambió su actitud, y empezó a poner problemas para terminar de firmar el contrato. Un día después, el propietario le comunicó que no le alquilaría el local. La víctima había comprado muebles, valorados en más de 800 €. El chico decidió presentar denuncia ante la fiscalía de delitos de odio y discriminación de Jaén. Días después, recibimos respuesta de la fiscalía, informándonos que archivaba el caso porque “la denegación del alquiler del local, aun admitiendo que pueda tener su raíz en motivos racistas, no se ha efectuado en el ejercicio de sus actividades profesionales o empresariales”. El joven desistió de cualquier otra acción.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Jaén,Vivienda,Discriminación directa,
"Una participante de nuestro programa de empleo ACCEDER, de etnia gitana, ha estado contratada en un plan de ocupación durante 6 meses en el servicio de guardería en el Vapor Llonch, instalaciones, donde se encuentra el Área de Promoción Económica de Sabadell. Al finalizar su contratación, nos comenta que la persona responsable de gestionar el servicio en la guardería, hacía diferencias entre gitanos y no gitanos a la hora de acoger niños de personas que utilizaban el servicio de Promoción Económica; cuando se trataba de madres de etnia gitana que querían dejar a sus hijos y ponía más trabas e impedimentos. La joven nos comenta que no dijo nada mientras estaba trabajando por miedo a que la despidieran.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Barcelona,Acceso a bienes y servicios,Discriminación directa,
"Una mujer gitana nos informa de que hace 4 meses acude a su tienda habitual de compra de droguería y el encargado la acusa de ladrona y de vender colonias robadas. La mujer gitana le dice que se gana la vida vendiendo otro tipo de género y que si tiene pruebas de que haya robado se lo demuestre. Vuelve a acudir a la tienda hasta en 4 ocasiones y vuelve a repetirse el acoso con insultos reiterados del encargado cada vez que la ve entrar en la tienda y le insulta diciendo: “gitana de mierda, que sois todas iguales cortadas con las mismas tijeras”. La mujer intenta hablar con él diciéndole que si tiene pruebas de que ha robado se las dé, y le pide hoja de reclamaciones. El encargado se niega a dársela. Por último la víctima intenta solucionar las cosas hablado con la madre del encargado (vecina del barrio) quien la agrede y la insulta en la vida pública, acusándola a gritos de ladrona. Se trata de un ejemplo típico de discriminación en acceso a bienes y servicios por razón de etnia que, además, suele ser especialmente sufrido por las mujeres, quienes son objeto frecuentemente de medidas de vigilancia desproporcionada en los comercios por el único motivo de su pertenencia étnica.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Toledo,Acceso a bienes y servicios,Discriminación directa,
"Una familia gitana contactó por teléfono con el propietario de una vivienda para alquilar su piso, después de considerar la posibilidad de alquilar de vivienda, ya que les interesaba bastante (por el precio, la zona) , acordaron el ingresó de lo correspondiente a una mensualidad de alquiler como arancel para que no la alquilaran. Según relató la familia a la FSG, cuando se encontraron en persona para entregar el resto de documentación y las llaves y el propietario se dio cuenta que eran gitanos, les dijo que al final no iba a alquilar el piso, porque finalmente lo iba a necesitar. La familia nos trasladó, que les devolvieron la mensualidad de alquiler pero que estaban seguros que no le alquilaron la vivienda porque eran gitanos.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Huelva,Vivienda,Discriminación directa,
"Una mujer gitana nos comenta que estando de compras en un supermercado de su localidad, 
“Escuchó comentarios de unas personas vinculando a los gitanos con la suciedad y la falta de higiene. Ella les comentó que esos estereotipos no eran ciertos y las personas se disculparon”.
",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Ciudad Real,Acceso a bienes y servicios,Discriminación directa,
"La técnico de intervención social de la FSG realiza un acompañamiento a una mujer gitana que se encuentra en una difícil situación durante esta intervención nos trasmite que ha percibido un trato inadecuado, ha percibido barreras para poder acceder a un servicio básico por parte la trabajadora social que gestionaba los trámites relacionados con la solicitud de unas viviendas a las que la mujer quería optar. En relación a estas gestiones la mujer gitana nos expone lo siguiente: Para poder acceder a una vivienda para personas en situación de necesidad, era requisito indispensable contar con un informe social emitido por la trabajadora social del centro municipal de su zona. Cuando lo solicité a la trabajadora social me dijo literalmente que no me lo puede hacer porque he incumplido en algo con el centro, que mi expediente no está completo y me derivó a otra trabajadora social, que me dio cita para un mes después. Ante esta situación de necesidad la usuaria insistió en la urgencia de su situación y decidió presentarse al día siguiente en el centro municipal pidiéndole por favor que le hiciera el informe que necesitaba, a lo que la trabajadora social se negó reiteradamente sin darle ninguna explicación. Este caso desencadeno un enfrentamiento entre trabajadora social y la mujer gitana que precisaba dicho informe.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Huesca,Acceso a bienes y servicios,Discriminación directa,
"Durante el descanso de uno de los cursos de formación de la FSG, en el que algunos de los participantes se encontraban en la puerta de la FSG, en Madrid, se acercó una pareja de policías nacionales, les pidió su documentación y les registró uno a uno sin explicación alguna. El registro se produjo en plena calle, en presencia de muchas personas que vieron cómo los agentes de policía cacheaban a los jóvenes. Los chicos nos trasladaron que la gente que pasaba por allí les miraba muy mal y se sintieron discriminados porque, a pesar de que pasaban otras muchas personas, no las identificaron ni pararon. Los jóvenes dedujeron que la policía les registró sólo a ellos porque ellos eran gitanos y el resto no. Asimismo, entendieron que ante estas situaciones no podían hacer nada. Se sintieron indefensos ante la policía.  ",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Madrid,Servicios policiales,Discriminación directa,
"Una mujer gitana beneficiaria de los programas de empleo que desarrolla la FSG en Huesca nos informa que se ha sentido discriminada por que fue a la sucursal para pedir un pequeño adelanto de unos 100 euros; la subdirectora le indicó que necesitaba un documento justificativo de lo que cobraba; ella se lo entregó. Como cobra un subsidio tenía que ir al INAEM para que le hicieran el certificado; dado que es necesario para conseguir el mismo solicitar cita previa, no pudo llevar el certificado. Posteriormente fue a otra sucursal del mismo banco y el subdirector le indicó que si por él fuera que se lo daría sin problema, pero es necesario que lo autorice su sucursal, pero que no entendía por qué no se lo habían dado.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Huesca,Acceso a bienes y servicios,Discriminación directa,
"La Coordinadora de la FSG en Linares se encontraba en un punto de venta de telefonía móvil, y nos relata que cuando entró en el establecimiento una mujer gitana y se dirigió al mostrador para solicitar información. Cuando la mujer salió del establecimiento, un hombre mayor dijo dirigiéndose a una de las dependientas, afirmó “todos los gitanos son iguales, que siempre quieren ser atendidos los primeros y se cuelan en todas partes, en el hospital y en todos sitios”. La dependienta asentía. Ante esta situación la coordinadora intentó sensibilizarle explicándole que no estaba de acuerdo, porque no todas las personas son iguales ni se comportan igual en todas las situaciones. El hombre se mantenía en su posición y la dependienta alegaba que ella vivía en un barrio donde habitan gitanos y que, al final, (palabras textuales), “la cabra siempre tira al monte”. El responsable de la tienda salió de su despacho y ante esta situación comentó que ser gitano no significa ser delincuente y puso ejemplos como el de Bárcenas. Nuevamente, los prejuicios y estereotipos hacia toda la comunidad gitana han sido el detonante de esta actitud discriminatoria.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Jaén,Acceso a bienes y servicios,Discriminación directa,
"Tres mujeres gitanas se presentan en la sede de la FSG Jaén para comentarnos que fueron a cambiar una camisa en una conocida tienda de ropa. La encargada de caja les dijo que la camisa no se podía cambiar puesto que la etiqueta no coincidía con el código de la prenda. Tras demostrar que efectivamente la etiqueta coincidía con el código de la prenda que querían cambiar la encargada le dijo: “te voy a devolver el dinero pero ya estoy harta de hacer este tipo de cambios con las etiquetas cambiadas… que tú conoces a las que cambian las etiquetas, te puedo dar nombres y apellidos…” Ante tales comentarios, una de las chicas le solicitó una hoja de reclamaciones, manifestándole a la encargada de caja que se ha sentido ofendida por su actitud y discriminada por los comentarios que le hizo por ser gitana. Al final, la encargada se disculpó.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Jaén,Acceso a bienes y servicios,Discriminación directa,
"En un anuncio de venta de vehículos en internet aparece una oferta de una furgoneta y literalmente aparece el siguiente comentario: 
“FORD - TRANSIT 25 20 CV
Se vende ford transit 2. 5 tdci 120 cv año 2003 190. 000 km a/a d/a c/c e/e tres plazas ojo itv caducadada y le patina el embrague por lo demás va bien . . . astenerse gitanos y compraventa un saludo.. Color blanco”
 En este caso, el agente discriminador es imposible de contactar, pues este anuncio solo tiene una referencia numérica. No obstante, desde el área hemos enviado una carta de queja al supervisor y administrador de este foro para que no se den situaciones como ésta.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Madrid,Redes sociales,Discriminación directa,
"Una joven gitana es víctima de los efectos sociales del programa “Palabra de gitano “: nos cuenta que sus compañeros y compañeras en clase se ríen de ella simulando ser “gitanos” hablando y utilizando términos que se repiten en ese programa. Informamos a la joven que desde la FSG junto con otras entidades del Consejo Estatal del Pueblo Gitano hemos denunciado ante distintos organismos públicos dicho programa pero desgraciadamente sin éxito puesto que son las propias familias gitanas las que dan su consentimiento a aparecer en el mismo, y además son retribuidas por ello.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Madrid,Medios de comunicación,Discriminación directa,
