hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"El medio Noticias de Vigo publicó en enero de 2018 una noticia sobre una violación, en la que mencionaba la pertenencia étnica gitana del presunto violador.","Se envió carta de queja a dicho medio, explicando la mala praxis de incluir la etnia, y el daño que eso hace a la imagen de la comunidad gitana. A los pocos días respondieron del medio pidiendo disculpas y retiraron la referencia a la etnia.","Positivo, la versión on line fue modificada y se eliminó la pertenencia étnica.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Pontevedra,Medios de comunicación,Discriminación directa,['https://www.noticiasvigo.es/detenido-retener-casa-una-mujer-mes-violarla/'],https://informesdiscriminacion.gitanos.org/casos/vigo-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"La Fundación Secretariado Gitano desde el dispositivo de Murcia, fue etiquetada con su perfil en la red social Facebook, en un vídeo en el que se representaba una boda gitana en un desfile celebrando el día de carnaval en una pedanía de la Región. Dicho vídeo reproducía, escenificando a través de personas reales, prácticas ancestrales relacionadas con la celebración de una boda gitana. Tal representación presentaba tintes discriminatorios, ya que ha sido representada de forma peyorativa, con burlas hacia la comunidad gitana y hacia algunos rasgos que conforman la cultura ancestral del pueblo gitano.","Solicitamos la retirada de la etiqueta FSG Murcia en el perfil en Facebook, y en efecto fue desetiquetada del vídeo. Seguidamente se ha reportó a Facebook la publicación del vídeo, como delito que incita al odio, pero Facebook no retiró el video.","Negativo, ya que aunque se retiró la etiqueta, el vídeo se mantiene en la red.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Murcia,Redes sociales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/murcia-redes-sociales-discriminaci%C3%B3n-directa
"El periódico Diario Sur publicó una noticia sobre una pelea en Coín, señalando la pertenencia étnica de las personas implicadas, algo que no era necesario para la comprensión de la noticia.",Desde la FSG de Málaga se envió una carta de queja solicitando la retirada de la noticia de la web.,"Positivo, la noticia fue retirada de la web.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Málaga,Medios de comunicación,Discriminación directa,['https://www.diariosur.es/interior/investigan-violenta-pelea-20181001142348-nt.html'],https://informesdiscriminacion.gitanos.org/casos/m%C3%A1laga-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
El 22 de enero en la edición en papel del periódico El Mundo publicó la noticia del doble crimen en Bilbao. En la noticia se podía leer la pertenencia a la etnia gitana de los detenidos.,"Se envió carta de queja a dicho medio, explicando la mala praxis de incluir la etnia, y el daño que eso hace a la imagen de la comunidad gitana.",Negativo. Ni se respondió a la carta ni se eliminó la mención a la etnia gitana.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Bizkaia,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/bilbao-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"En enero de 2018 en los medios de comunicación Diario de Navarra y Diario de Noticias de Navarra se publicó una noticia sobre el asesinato de dos ancianos en Bilbao. En la noticia aparecían la mención a la etnia gitana de dos jóvenes menores, presuntos autores del hecho, algo que perjudica la imagen del pueblo gitano y que es irrelevante.","Se enviaron cartas de queja a ambos medios. Diario de Noticias de Navarra llamó a la sede de FSG en Navarra para informar que iban a eliminar la mención a la etnia. Posteriormente, se comprobó que se había hecho efectivo.","Positivo, se retiró la referencia a la etnia de los acusados.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Navarra,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/pamplona-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"A partir del asesinato de unos ancianos en Bilbao, se publicaron noticias en diferentes medios de comunicación y redes sociales que aludían a la etnia gitana de los menores supuestos homicidas. Esta mención étnica colabora a la creación y mantenimiento de estereotipos que relacionan directa o indirectamente a la comunidad gitana con el crimen y la violencia.","Se investigaron redes sociales y noticias publicadas en diferentes medios de comunicación para comprobar posibles comentarios discriminatorios y se comprobó que en varios de ellos había comentarios de odio antigitano. Destacaba en especial la página Facebook del medio “Caso Aislado”, donde aparecieron comentarios en relación a la noticia que podrían suponer un delito de odio, ya que se trataba de comentarios graves que incitaban a la violencia contra las personas gitanas, además de deshumanizarlas, atentando contra su dignidad. En relación a los comentarios vertidos en el Facebook del medio Caso Aislado, se redactó una denuncia por discurso de odio que se presentó ante la Fiscalía, tras lo cual se abrieron Diligencias Previas por parte de un Juzgado de instrucción.",Pendiente. El procedimiento penal sigue abierto.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Toledo,Redes sociales,Discurso de odio,['https://www.facebook.com/CasoAislado.noticias/videos/2012705495651664/'],https://informesdiscriminacion.gitanos.org/casos/talavera-de-la-reina-medios-de-comunicaci%C3%B3n-y-redes-sociales-discurso-de-odio
"En enero de 2018 en La Tribuna de Cartagena se publicó una noticia sobre el asesinato de dos ancianos en Bilbao. En la noticia aparece la mención a la etnia gitana de dos jóvenes menores, presuntos autores del hecho, algo que perjudica la imagen del pueblo gitano y que es irrelevante.","Se envió una carta a la Dirección del periódico. En dicha carta, se les señaló que la noticia recogida en su diario el día 22/01/2018 constituía una mala praxis periodística, ya que mencionar la etnia en una noticia de este tipo, no aporta nada de información relevante a la noticia, realizando una descripción de los jóvenes que promueve el discurso de odio.","Positivo, la noticia fue retirada de la versión on line.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Murcia,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/murcia-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"En enero de 2018 en El Diario de Jerez y El Diario de Cádiz se publicó una noticia sobre el asesinato de dos ancianos en Bilbao. En la noticia aparecía la mención a la etnia gitana de dos jóvenes menores, presuntos autores del hecho, algo que perjudica la imagen del pueblo gitano y que es irrelevante. A partir de esta publicación además aparecían on line comentarios de odio antigitano por parte de algunos lectores.","Se enviaron sendas cartas de queja a ambos medios explicando el daño que hace ese tipo de menciones étnicas y pidiendo la retirada de esos comentarios. Con fecha 24 de enero, ambos directores respondieron a los correos de la siguiente manera: Diario Cádiz: Buenas tardes, ya está arreglado en los 9 periódicos del Grupo, no sólo en Diario de Cádiz. Efectivamente, lo recogimos de un teletipo de la Agencia EFE, y por tanto se reprodujo la noticia igual en todos los medios de nuestro Grupo (Grupo Joly, que edita Diario de Cádiz y de Jerez, entre otros.) Le pedí a la responsable de nuestra web en Sevilla que lo retirasen y me comentan que ya está eliminada esa mención, que, como bien dices, no aporta nada. También estamos eliminando los comentarios en estos momentos, pero eso nos lleva algo más de tiempo. Estará esta tarde, hay que ir uno por uno. Un abrazo. Diario de Jerez: 1º mensaje: “Buenas tardes. Como ya sabes, esa noticia tiene su fuente y origen en la agencia EFE, de la que se editó desde la sección de Sociedad del Grupo Joly en Sevilla, sin omitir esa referencia a la etnia gitana, como debería haberse hecho. Remito tu escrito de queja tanto a la citada sección como a los responsables de la edición digital. Sintiendo lo ocurrido, te envío un fuerte abrazo. 2º mensaje: “Hola de nuevo. Me confirman desde la edición digital que ya están eliminados los enlaces. Un abrazo.”  ","Positivo, por la respuesta de ambos medios y la retirada de los mensajes de odio on line.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Cádiz,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/jerez-de-la-frontera-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"En enero de 2018 en El Diario de Sevilla se publicó una noticia sobre el asesinato de dos ancianos en Bilbao. En la noticia aparece la mención a la etnia gitana de dos jóvenes menores, presuntos autores del hecho, algo que perjudica la imagen del pueblo gitano y que es irrelevante.","Se envió una carta de queja al medio, explicando la mala praxis.",Positivo. No se contestó a la carta pero se eliminó toda mención a la etnia.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Sevilla,Medios de comunicación,Discriminación directa,['https://www.diariodesevilla.es/sociedad/Detenidos-jovenes-asesinato-ancianos-Bilbao_0_1211279503.html'],https://informesdiscriminacion.gitanos.org/casos/sevilla-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"La Voz de Galicia publicó una noticia sobre el caso de los asesinatos en Bilbao (ver casos anteriores en este Informe), sobre el arresto de un tercer joven. De nuevo mencionaron la etnia, lo que produjo varios comentarios antigitanos de los lectores en la versión on line: 
“Pertenecen a un grupo de familia de etnia......, con una matriarca con múltiples de juicios pendientes y, que tienen amedrentados a todo el barrio, por sus presuntos hechos delictivos y amenazas, todo era cuestión de tiempo.” “Y digo yo. Si ésta etnia tiene sus leyes, sus normas, sus reyes, sus patriarcas y van por libre y no quieren trabajar (bajo órdenes de un payo) ni escolarizan a sus hijos ni quieren hacer la mili ( cuando fue su momento) ¿ porque hay que mantenerlos? con la risga (integrar no veo que se integren). ¿ Por qué tienen derechos a cosas a cosas que nunca han cotizado? ¿Por qué hay que darles dinero para que se vallan de los sitios.¿ Por qué no se integran. No sé que alguien me lo explique, que se abra un debate entre los comentaristas, venga anímense”
",Se envió una carta en la que se señala la mala praxis periodística y los comentarios negativos de las lectoras y lectores a raíz de la noticia.,"Positivo. Aunque no se respondiera a la carta, se eliminó la mención a la etnia, al igual que los comentarios.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,['https://www.lavozdegalicia.es/noticia/espana/2018/01/22/detenido-tercer-menor-muerte-parejaoctogenarios-bilbao/00031516615694231776173.htm'],https://informesdiscriminacion.gitanos.org/casos/coru%C3%B1a-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-0
"En enero de 2018 en el El Diario de Pontevedra se publicó una noticia sobre el asesinato de dos ancianos en Bilbao. En la noticia aparecía la mención a la etnia gitana de dos jóvenes menores, presuntos autores del hecho, algo que perjudica la imagen del pueblo gitano y que es irrelevante.",Se envió una carta de queja al medio explicando la mala práctica de la mención étnica.,Positivo. El envío de cartas de queja fue efectivo ya que pidieron disculpas y rectificaron la noticia.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Lugo,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/lugo-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"En enero de 2018 en el Periódico de Cataluña se publicó una noticia sobre el asesinato de dos ancianos en Bilbao. En la noticia aparecía la mención a la etnia gitana de dos jóvenes menores, presuntos autores del hecho, algo que perjudica la imagen del pueblo gitano y que es irrelevante.",Desde FSG Cataluña se envió carta vía correo electrónico al Periódico de Catalunya.,"Negativo, ya que ni contestaron ni eliminaron la alusión a la etnia de los sospechosos.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Barcelona,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/barcelona-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"En enero de 2018 en Huelva Información se publicó una noticia sobre el asesinato de dos ancianos en Bilbao. En la noticia aparecía la mención a la etnia gitana de dos jóvenes menores, presuntos autores del hecho, algo que perjudica la imagen del pueblo gitano y que es irrelevante.","Se envió carta de queja al medio, y a los pocos días modificaron la noticia on line eliminando la referencia a la etnia.","Positivo, ya que se eliminó la referencia a la etnia.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Huelva,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/huelva-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"En enero de 2018 en Diario de Almería se publicó una noticia sobre el asesinato de dos ancianos en Bilbao. En la noticia aparece la mención a la etnia gitana de dos jóvenes menores, presuntos autores del hecho.","Se envió una carta de queja al medio. Al cabo de unos días respondieron solicitando disculpas y reconociendo que no era relevante la mención étnica: “Lamento enormemente la redacción de la información. No está en nuestro ADN dar nacionalidades en temas de sucesos, pero hay ocasiones que se nos pasan. Creemos en las personas y no nos importa ni su raza, ni su credo, ni su religión. Espero que no vuelva a producirse. Afectuosamente. Un saludo”.","Positivo, ya que hubo respuesta, se reconoció el error y se eliminó toda mención a la etnia.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Almería,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"El 22 de enero de 2018 en La Tribuna de Albacete se publicó una noticia sobre el asesinato de dos ancianos en Bilbao. En la noticia aparecía la mención a la etnia gitana de dos jóvenes menores, presuntos autores del hecho: “las mismas fuentes explican que los dos chicos arrestados son vecinos del barrio donde ocurrió el doble crimen y de etnia gitana….” La mención a la etnia gitana de los dos menores es totalmente irrelevante para la comprensión de la noticia, y además contribuye a generar una actitud social negativa hacía una comunidad entera y tiene un gran impacto en la construcción del imaginario colectivo que la sociedad tiene sobre las personas gitanas.","La FSG escribió una carta de queja al director de La Tribuna de Albacete, quien se puso en contacto vía telefónica con la técnica de igualdad de Albacete. Le explicó que la noticia venía redactada así por su redacción central, ellos solo la publicaron sin analizarla. Afirmó que intentarían tener en cuenta las observaciones de la FSG para realizar una buena praxis. Comentó que se lo comunicaría a la redacción central. Por último, nos comunicó su disposición para colaborar cuando fuera necesario.","Positiva, ya que el director reconoció el error y dio buena respuesta a la queja.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Albacete,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/albacete-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"El Diario de Córdoba se hizo eco de una noticia sobre un crimen a dos ancianos que tuvo gran repercusión a nivel nacional, en la que hacía alusión a la etnia de los acusados y de paso aclaraban que no tenían relación con el “clan de los Pichis”, una familia gitana de la que se han publicado noticias relacionándolos con incidentes de convivencia en el barrio de Ollerías de la capital vizcaína. Esta noticia fomentaba estereotipos y prejuicios sobre la comunidad gitana, al tratarse de un crimen violento (donde la pertenencia étnica de los presuntos autores es irrelevante).","Se envió una carta de queja a la dirección del medio Diario de Córdoba, y gracias a ello al día siguiente la noticia fue retirada de la web.","Positivo, por la rápida respuesta y la retirada de la noticia.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Córdoba,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%B3rdoba-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"Un grupo de jóvenes, chicos y chicas, de etnia gitana, entraron a una confitería en Gijón y se sentaron en una mesa. La camarera se les acercó de manera educada y les dijo “lo siento mucho pero no os puedo atender porque sois gitanos y os tenéis que ir”. Las personas afectadas pusieron sus quejas en Facebook, Google y Tripadvisor.","Desde la FSG de Gijón se contactó por teléfono con una de las víctimas de discriminación. El joven explicó que efectivamente habían sufrido la discriminación y que la propietaria del local había contactado con él y le había solicitado disculpas, diciéndole que era plenamente consciente de que su empleada no les había tratado de forma justa, pero que ese no era el proceder de la empresa y que les invitaba a pasar por allí cuando quisieran y les invitaría a lo que les apeteciera. Se asesoró al joven de sus derechos y se le informó de las posibilidades de actuación.","La víctima nos solicitó publicar su caso en el informe de discriminación, sin mencionar el nombre de la confitería porqué está satisfecho con las disculpas ofrecidas por la dueña del establecimiento y no quería perjudicar a la empresa.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Asturias,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/gij%C3%B3n-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa
"Dos jóvenes de etnia gitana fueron a entrar a un local de fiesta en Córdoba y el portero les denegó la entrada alegando que llevaban zapatillas de deporte y que no estaba permitido entrar en zapatillas. Los jóvenes se apartaron de la cola de entrada al local, pero observaron si era cierto que no entraba gente con zapatillas. Pasado un rato comprobaron que el portero sí dejaba entrar a otras personas con deportivas. Se dirigieron al portero y le preguntaron de nuevo por qué no les dejaban entrar si acababan de pasar otros chicos con las mismas zapatillas, a lo que el portero respondió “porque no me da la gana”. Uno de los jóvenes preguntó al portero si era racista a lo que este respondió que sí y que se quitaran de en medio.","Uno de los jóvenes que sufrió la discriminación, que había participado en una de las jornadas de información en derechos y lucha contra la discriminación realizadas por la técnica de igualdad, solicitó la hoja de reclamaciones al portero. El portero llamó a la encargada, que escuchó a los jóvenes y les entregó la hoja de reclamaciones. Los jóvenes completaron la hoja y la entregaron, el portero la recibió y cuando la leyó para completar su parte se acercó de forma agresiva a los jóvenes y les amenazó por solicitar la hoja de reclamaciones. Otro portero del mismo local, que presenció la escena, acudió a separarle de los jóvenes. Además, los jóvenes llamaron a la policía para explicar la situación. Esperaron a la policía durante unos 45 minutos aproximadamente, pero ante el temor de que el portero les agrediera decidieron irse a un parque cercano. Un amigo de ellos les dijo que la policía había acudido una hora después de que ellos llamaran. Los jóvenes prefirieron ir a la FSG y contar los hechos a la Técnica de igualdad para que les asesorase. Los jóvenes, muy afectados, acudieron a la FSG y contaron los hechos. Esa misma tarde se preguntó a otro joven también de etnia gitana, que estaba en la FSG, por esa discoteca y el joven le dijo “en esa discoteca todos saben que no entran gitanos”. Igualmente, se comprobó y fotografió la puerta de la discoteca, en la que no aparecía ningún aviso de reserva del derecho de admisión ni tampoco que tienen reservado el derecho de admisión a personas que lleven zapatillas deportivas. Se acudió a la Oficina de Consumo de Córdoba y se interpuso la correspondiente hoja de reclamaciones.","Positivo. La encargada de la discoteca contactó con la técnica de igualdad para saber qué había ocurrido y comentó que no se les dejó entrar por la indumentaria, que sentía mucho lo ocurrido y que fueran los jóvenes cuando quisieran, que no tendrían ningún problema. Ese mismo viernes los jóvenes fueron a la discoteca, entraron sin problema y la responsable se dirigió a ellos para disculparse en persona y decirles que allí tenían su casa.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Córdoba,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%B3rdoba-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa
"El Español publicó varias noticias relacionadas con el crimen de dos ancianos en Bilbao, con los títulos: “Los Pichis: los ladronzuelos de 14 años que se creían intocables hasta que mataron a dos ancianos” y “la mafia de los niños de Bilbao que mata, viola y apalea: así es The Ghetto Family”. En ambas noticias se mencionaba la etnia gitana de los menores para referirse a la noticia del asesinato de dos ancianos en Bilbao: “de etnias gitanas y procedentes de familias desestructuradas tenían un dilatado historial policial para su corta edad y habían protagonizado numerosos hurtos en el barrio en los últimos meses”; “Pertenecen a Los Pichis, una de las familias gitanas más conflictivas de Bilbao”; “Al parecer, los dos adolescentes de 14 años son de etnia gitana y pertenecen al clan de Los Pichis…”. “Los arrestados son dos adolescentes de etnia gitana de 14 años”; “la mayor parte de estos chicos son de origen marroquí o son de etnia gitana”.",Se envió carta de queja al medio para manifestar la mala praxis periodística en el tratamiento de las noticias y la búsqueda del morbo y el poco rigor de las mismas.,"Negativo. A pesar de que el Director adjunto del medio envió un correo a la FSG en el que agradecía nuestra carta y aseguraba que serían “más cuidadosos atendiendo a las consideraciones de la Fundación Secretariado Gitano”, no retiraron la mención a la etnia gitana en ninguna de las noticias publicadas en su versión online.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,['https://www.elespanol.com/reportajes/20180123/pichis-ladronzuelos-creian-intocables-mataronancianos-bilbao/279223214_0.html'],https://informesdiscriminacion.gitanos.org/casos/estatal-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-0
"La Agencia de Noticias EFE publicó una noticia con el titular: “Detenidos dos jóvenes de 14 años por el asesinato de dos ancianos en Bilbao”. En la noticia mencionada aparecía la mención a la etnia gitana de los dos menores en frases como: “Las mismas fuentes explican que los dos adolescentes arrestados son vecinos del barrio donde ocurrió el doble crimen y de etnia gitana…” La noticia tuvo una gran repercusión a nivel nacional y muchos periódicos se hicieron eco de lo publicado en EFE: Diario de Córdoba, Diario de Almería, Diario de Cádiz, Diario de Jerez, Diario de Sevilla, Diario de Tarragona, Diario de Teruel, El Diario de Aragón, El periódico de Cataluña, Granada Hoy, Huelva Información, La Tribuna de Albacete, La Voz de Galicia, El Español y Pontevedra Diario.","Se envió una carta de queja al Director de la agencia de noticias EFE mostrando preocupación por la mención a la etnia gitana como un dato irrelevante en un suceso tan grave. Además, gracias a la coordinación de los territorios de la FSG, se enviaron 16 cartas en total a distintos medios locales, provinciales y estatales (ver algunos de los casos abajo).",Positivo. El Director de EFE envió a todos sus abonados una comunicación en la que resaltaba las críticas de la FSG por la alusión a la etnia de los menores sospechosos por la agresión.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/estatal-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"En enero de 2018 el periódico La Voz de Galicia publicó dos noticias sobre un enfrentamiento entre varias familias, de forma sensacionalista, utilizando palabras estigmatizantes como destierro, reyerta, patriarca, etc. Se dio un trato informativo sensacionalista y morboso de un conflicto, incluso llegando a ridiculizar a las personas implicadas. Los efectos de esta mala praxis se pudieron apreciar en los comentarios de odio de algunos lectores en el pie de la noticia: 
“No los queremos CERCA Nadie quiere a los Gitanos en su barrio”, “Los invitamos a que se destierren todos”, “ todos sabemos -por operativos policiales y sentencias judiciales- a qué se dedican...”
",Se envió una carta de queja al medio explicando el daño que hacen a la comunidad gitana ese tipo de enfoques sensacionalistas en una noticia.,"Relativamente positivo. No se cambió la redacción de esas dos noticias, pero se rectificó una noticia publicada ese mismo día en la que antes se mencionaba la etnia.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,['https://www.lavozdegalicia.es/noticia/coruna/coruna/2018/01/15/propuesta-destierro-enfrentadivide-comunidad-gitana/0003_201801H15C4992.html'],https://informesdiscriminacion.gitanos.org/casos/coru%C3%B1a-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"En la página web de Cadena Ser (Radio Jaén) en la parte de sucesos informaron de que había fallecido un preso en la cárcel de Jaén la mañana del día 12 de enero de 2018 y sobre su traslado para realizar la autopsia al hospital “El Neveral” de Jaén, donde se produjo un altercado entre personal del hospital y parientes del fallecido. La noticia estaba redactada de esta manera: “Varias dotaciones de la Policía Nacional, de la local y de la autonómica se han desplazado hasta las puertas del Hospital del Neveral en la capital jienense ante los disturbios provocados por un grupo de unas 80 personas de etnia gitana que están a las puertas del centro hospitalario”. La noticia menciona la etnia de las personas implicadas en el incidente, algo que no es relevante para comprender la noticia, pero que estigmatiza a la comunidad gitana (ya que se trataba de un conflicto violento).","Se envió una carta de queja a Cadena Ser “Radio Jaén”. Contestó el responsable que redactó la noticia diciendo lo siguiente: “Buenos días Almudena, respondo a la carta que nos has enviado. Una vez que hemos consultado el libro de estilo de Cadena SER ‘En Antena’, hemos comprobado que la emisora recomienda no hacer mención a las etnias, por lo que le pido disculpas por el error en la información”. Saludos cordiales.","Positivo, ya que la emisora respondió, asumió el error y eliminó toda mención a la etnia.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Jaén,Medios de comunicación,Discriminación directa,['http://cadenaser.com/emisora/2018/01/12/radio_jaen/1515769403_129843.html'],https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"Varios periódicos y televisiones (El PAÍS, El Confidencial, Informativos Telecinco, Cadena Ser Málaga, RTVE, La Opinión de Málaga y El Mundo) publicaron en enero de 2018 una noticia sobre una pelea con varios fallecidos y heridos, donde se identificaba a los implicados como gitanos, además de utilizar los términos “clan” y “reyerta”: 
“El enfrentamiento estuvo protagonizado por dos clanes de etnia gitana y se prolongó durante varias horas. Según fuentes de la Subdelegación del Gobierno en Málaga, la situación era de “calma” pasadas las nueve de la noche, tras un amplio despliegue de la Guardia Civil para evitar posibles altercados en la zona. Este cuerpo de seguridad trabaja para esclarecer los hechos y el origen de la reyerta y proceder a la detención de los implicados.”
 Mencionar la etnia no aporta nada a la comprensión de la noticia, y criminaliza a toda la comunidad gitana.","Se enviaron cartas de queja a todos los medios citados, y se obtuvo la siguiente respuesta de EL PAÍS: 
“Estimada señora Amador: Me envía el director del periódico la carta que le han hecho llegar ustedes desde la Fundación Secretariado Gitano de Málaga, en relación con la noticia publicada el pasado 4 de enero en la edición digital de este diario. Entiendo y comparto su preocupación respecto a que este tipo de noticias negativas puedan dañar la imagen de un colectivo que padece indudable marginación. Este diario cuenta con un Libro de estilo que viene a ser una constitución interna a la que nos atenemos todos cuantos trabajamos en él. En lo que respecta a mencionar que el protagonista de una noticia es ‘gitano’ o de ‘etnia gitana’ solo debe hacerse cuando “aporte un dato sustancial a la información”. Quizás este apartado resulte algo impreciso, por lo que a los redactores no les queda completamente claro cómo manejarlo. Por este motivo, y después de leer su carta, me propongo mantener una conversación al respecto con el supervisor del Libro de Estilo con vistas a introducir los cambios necesarios en él para evitar imprecisiones que puedan conducir a menciones indebidas del colectivo gitano. Le agradezco enormemente su carta. Un cordial saludo”.
 Tras enviar carta a la dirección del periódico El Mundo y no recibir respuesta, contactamos por teléfono para que nos facilitaran otra dirección de email. Enviamos otra carta a esta nueva dirección y recibimos la siguiente respuesta: “Hola, lamentamos mucho las molestias ocasionadas. Seguiremos trabajando para mejorar este tipo de cosas. Un saludo.” Tras enviar carta de queja al director del periódico La Opinión de Málaga el día 11 de enero, comprobamos que la noticia ya no se encuentra disponible en la edición digital de éste.","Lo consideramos positivo, ya que se produjeron varias respuestas de medios importantes que asumen que no van a repetir este tipo de malas prácticas.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Málaga,Medios de comunicación,Discriminación directa,"['https://politica.elpais.com/politica/2018/01/04/actualidad/1515094020_071435.html', 'http://www.telecinco.es/informativos/sociedad/Coin-pelea-reyerta-muertos_2_2494830001.html', 'http://www.rtve.es/noticias/20180105/dos-muertos-herido-grave-arma-blanca-pelea-multitudinaria-coinmalaga/1654960.shtml', 'http://www.elmundo.es/andalucia/malaga/2018/01/04/5a4e8899ca474119068b45f7.html']",https://informesdiscriminacion.gitanos.org/casos/andaluc%C3%ADa-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
