hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference
"Una mujer gitana, con tres hijos y separada de su marido acudió a la trabajadora social para solicitar ayuda de alimentos. Cuando la mujer le dijo que uno de sus hijos vino a visitarla en estado de alarma y se quedó con ella, la trabajadora social le recriminó y le dijo que tendría que intervenir con los niños, que no podían estar de aquí para allá. La mujer entendió que le iba a quitar a sus hijos y contó la preocupación a la técnica de la FSG. ",La técnica de la FSG analizó el caso y valoró que la trabajadora social le estaba dispensando este trato y generando estos miedos por su condición de gitana. Asesoró a la mujer y le informó de su derecho a estar con sus hijos y que la trabajadora social no podría retirárselos porque no había motivos justificados ni objetivos para ello.,"La mujer no quiso llevar a cabo ninguna acción, por miedo a represalias, pero sí solicitó el seguimiento de la FSG al caso.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Córdoba,Acceso a bienes y servicios,Discriminación directa,
"El conductor de un autobús le dijo a una chica gitana que no podía pagar con un billete de 10 euros. El conductor alegó que no tenía cambio, y que si no le daba el dinero justo no se podía subir. La joven dijo que sí tenía el dinero, pero el conductor ni la miró ni respondió, por lo que tuvo el convencimiento de que se lo decía por ser gitana. Finalmente, una chica se ofreció a pasarle su tarjeta del bonobús, para que pudiese subir.",Desde la FSG se comprobó que los conductores de autobús están obligados a dar cambio si se paga con billetes de 10 euros. Se ofreció asesoramiento a la joven en materia de derechos y no discriminación.,"La víctima decidió no actuar, pero se sintió muy satisfecha por el asesoramiento recibido.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Almería,Acceso a bienes y servicios,Discriminación directa,
"Un chico gitano y una chica no gitana entraron juntos a un supermercado. La chica, que iba con su mochila, entró sin problemas, pero al chico le paró el vigilante de seguridad y le dijo que debía quitarse la mochila y dejarla en taquilla. El chico le pidió explicaciones y el vigilante le contestó que era el protocolo. Pero el chico observó que, además de la chica, otras personas entraban con mochilas y no les aplicaban el protocolo. El chico supo que era por ser gitano.","El chico contó lo sucedido a la técnica de la FSG que le informó en sus derechos a ser tratado por igual y no sufrir discriminación y se le asesoró en cómo podía presentar una queja. Al mismo tiempo, se realizó un testing, que no fue decisivo, puesto que paraban aleatoriamente a gitanos y no gitanos.","El chico decidió no llevar a cabo ninguna actuación. Sin embargo, quedó satisfecho porque en próximas ocasiones sabría cómo actuar.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Almería,Acceso a bienes y servicios,Discriminación directa,
"Una trabajadora de la FSG gitana, que fue a un supermercado a comprar, se sintió vigilada y perseguida por una de las dependientas y solicitó hablar con la encargada a la que pidió una hoja de reclamaciones. La encargada dijo que era su trabajo y al principio, se negó a darle la hoja de reclamaciones, pero cuando la mujer amenazó con llamar a la policía porque se le estaba negando un derecho, se la entregó. La encargada no puso los datos de la empresa, ni firmó, ni selló la hoja, hasta que la mujer volvió a decir que llamaría a la policía y, entonces, la encargada accedió.","La técnica de igualdad de la FSG le asesoró en la presentación de la reclamación. Al no recibir respuesta en 15 días, se presentó reclamación en la Oficina de Consumo.","Desde Consumo se respondió que había visitado el supermercado para que hubiera una respuesta adecuada y que la empresa respondió que no se discriminaba a nadie y pedían disculpas si se sintió ofendida. La respuesta no fue suficiente para reparar el daño causado y se presentaron alegaciones, que están pendientes de respuesta.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Lugo,Acceso a bienes y servicios,Discriminación directa,
"Una mujer gitana acompañada de un familiar acudió a su supermercado, del que es clienta habitual, para realizar su compra. No obstante, en esta ocasión una de las cajeras se comunicó con el encargado y el guardia de seguridad y ambos se dirigieron a ella para decirle que sacara el objeto que había robado. Ella respondió que no había robado nada y para demostrarlo solicitó que llamasen a la policía y la registrasen en un lugar adecuado para ello. Esto no pareció contentar al personal y le solicitó que abandonase el supermercado. La víctima se negó a ello y argumentó que la trataban así por ser gitana. Tal era la situación que estabaviviendo en esos momentos que decidió levantarse la camiseta humillándose, para demostrar estaba viviendo que efectivamente no llevaba ningún producto escondido.","Desde la FSG se asesoró a la mujer y se llevaron a cabo las siguientes actuaciones: - Se envió una hoja de reclamaciones al supermercado, con el relato de los hechos y solicitando una disculpa.
- Como no hubo respuesta, se presentó una queja en Consumo, a través de correo electrónico y en nombre de la mujer afectada","Positivo. Desde la Oficina de Consumo se contactó con la técnica de la FSG para dar respuesta del supermercado. Aunque no reconocían la discriminación, se abrió la posibilidad de impartir alguna jornada de sensibilización.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Lugo,Acceso a bienes y servicios,Discriminación directa,
"En una frutería una pareja realizó comentarios como “las pagas que cobran los gitanos”, calificándolos de vagos. Una persona gitana, que había participado previamente en un taller de capacitación en derechos de la FSG, escuchó los comentarios y contestó con argumentos que ponían en cuestión las generalizaciones y discursos basados en estereotipos.",Esta persona nos comunicó lo sucedido y pidió que se publicara el caso en nuestro informe anual.,Positivo. La víctima supo responder bien ante los comentarios estereotipados hacia la comunidad gitana gracias a la capacitación proporcionada por la FSG.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Jaén,Acceso a bienes y servicios,Discriminación directa,
"Durante la etapa del confinamiento, cuando las restricciones eran más severas, muchas familias gitanas comentaron en la FSG que alguna de las empresas de paquetería no les hacía llegar productos de primera necesidad. Desde la FSG se contactó con la empresa y se nos dijo que en ciertos barrios no entraba. Precisamente, eran barrios habitados mayoritariamente por población gitana y en situaciones de vulnerabilidad, lo que supone por lo tanto una situación de discriminación indirecta. Desde la FSG consideramos que todas las personas tienen que tener derecho al acceso a bienes y servicios y que existe una desigualdad a la hora que se seleccionan los barrios a los que no se va a proporcionar el servicio.","Desde la FSG se escribió una consulta, que además contenía una queja a la Agencia Catalana de Consumo, para saber si existía la obligación por parte de la empresa de dar el servicio a todos los barrios.","Desde la Agencia de Consumo la respuesta fue que las empresas privadas pueden establecer sus condiciones de acceso al servicio si son causas objetivas y no discriminatorias. No se llevó a cabo ninguna otra actuación, dado que en nuestro ordenamiento jurídico actualmente vigente no se disponen de muchas más herramientas.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Barcelona,Acceso a bienes y servicios,Discriminación indirecta,
"Un hombre gitano comunicó a la FSG un anuncio en la página web de internet de un particular que ofrecía entrenamiento de cachorros a conejos y en el anuncio decía que se abstuvieran gitanos o amigos de lo ajeno, criminalizando a los gitanos. El hombre envió un mensaje de Watshapp al teléfono del anuncio y le acusó de racista.","Desde la FSG se llamó por teléfono al anunciante, sin embargo éste colgó el teléfono, sin reconocer que el anuncio atentaba contra los derechos de las personas gitanas. Asimismo, se envió carta al administrador de la web de Mil anuncios para que retirará el anuncio por tener una cláusula discriminatoria.","Positivo. Se eliminó el comentario de la página web de Mil anuncios, aunque no se logró contactar con el particular.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Navarra,Acceso a bienes y servicios,Discriminación directa,
"Desde el equipo del Programa de Empleo de la FSG de Valladolid se observó que, si metías el código postal de un determinado barrio no era posible reservar cita en el Servicio Público de Empleo Estatal (SEPE) para que te llamaran por teléfono y hacer las gestiones oportunas. Esta decisión había sido tomada por saturación de trámites y colapso de solicitudes. El barrio afectado era población mayoritariamente gitana, en otros barrios no se daba este problema.","Desde la FSG se contactó con la Oficina del SEPE y se trasladó la queja porque esta decisión estaba afectando a un barrio determinado, mayoritariamente de población gitana y en situaciones de vulnerabilidad. Se redactó una carta de queja para trasladar que esta situación estaba teniendo un impacto grave en las personas de ese barrio, mayoritariamente gitana.","Positivo. Antes de enviar la carta y gracias a la llamada de teléfono, se habilitó de nuevo el servicio de citas de empleo en el barrio.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Valladolid,Acceso a bienes y servicios,Discriminación indirecta,
"Una mujer gitana llamó a los servicios sociales para gestionar una ayuda a sus suegros. Solicitó la información y un informe de la trabajadora social para que pudiesen acceder al reparto de alimentos. En ese momento los servicios sociales estaban saturados y la recepcionista al escuchar la petición respondió “claro como ya no tenéis lo de la chatarra, ahora aquí a pedir ¿no? como todos...”. La mujer respondió que ella solo quería solicitar un informe para la solicitud y la recepcionista volvió a contestar: “encima no lo declaráis, como todos, como todos”. La mujer colgó enfadada.",Desde la FSG se informó de sus derechos y de la posibilidad de plantear alguna queja a la recepcionista.,La mujer decidió no llevar a cabo ninguna actuación por miedo a represalias hacia sus suegros.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Navarra,Acceso a bienes y servicios,Discriminación directa,
"Una joven y su madre, ambas gitanas, se encontraban en un autobús, con su mascarilla puesta, cuando un hombre les empezó a decir, gritando: “¡Qué asco de gitanos que lo traen todo (refiriéndose al coronavirus), ellos con las pintas y los piojos!”.","Desde la FSG se informó a la hija de sus derechos y de cómo podían actuar ante este tipo de comentarios antigitanos. Asimismo, se derivó a la chica, que estaba muy afectada, a atención psicológica.","No se llevó a cabo ninguna actuación, puesto que no se conocía al agresor, pero la joven quiso que se recogiera el caso en nuestro informe.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Córdoba,Acceso a bienes y servicios,Discriminación directa,
"La jefa de servicios sociales de un municipio, que estaba tramitando ayudas, cuando se le solicitó ayuda para unas familias gitanas dijo que lo que deberían hacer esas familias era mejorar su economía, dejarse de desayunar en la cafetería, aprender a gestionarse mejor y cocinar de hoy para mañana. Además, no recogió ningún dato de las familias con necesidades y dijo que ella ya conocía a esas familias.","Desde la FSG se consideraron unos comentarios poco rigurosos y estereotipados sobre las familias gitanas, y se decidió hacer seguimiento con las familias para garantizar que tuviesen acceso a las ayudas sin discriminación.",Positivo. Se hizo seguimiento y se comprobó que las ayudas se concedían sin discriminación.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Pontevedra,Acceso a bienes y servicios,Discriminación directa,
"Los integrantes de un grupo de música fueron a alojarse a un hotel, sin reserva previa, en la ciudad donde actuaban esa noche. La recepcionista les dijo que quedaban habitaciones libres, pero que no estaban listas todavía por el tema de la limpieza, por lo que los miembros del grupo decidieron irse para volver cuando las habitaciones estuviesen listas. Cuando volvieron más tarde para realizar el registro, la recepcionista solicitó su DNI y tras tomar sus datos les dijo que no quedaban habitaciones disponibles. Los miembros del grupo llamaron al dueño de la sala donde iban a tocar, este comprobó por internet que sí quedaban habitaciones disponibles y reservó y pagó cuatro dobles. Tras la reserva entraron en el hotel para alojarse, pero la recepcionista les dijo que no era posible que se alojasen en el hotel, sin dar más explicaciones. Los chicos le preguntaron si les estaba negando la entrada por ser gitanos, a lo que la recepcionista se encogió de hombros y asintió con la cabeza.","Desde la FSG se entrevistó a algunos de los integrantes del grupo, se les asesoró en sus derechos a la igualdad y no sufrir discriminación y se les apoyó con la redacción de la hoja de reclamaciones. Asimismo, se llamó a la responsable del hotel que no reconoció que hubiera existido discriminación, que siempre alojan a personas gitanas en el hotel y que la mujer del dueño es gitana.","A pesar de no presentar hoja de reclamaciones, algunos de los integrantes del grupo denunciaron el caso en los medios de comunicación y el caso tuvo repercusión pública.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Murcia,Acceso a bienes y servicios,Discriminación directa,['https://www.canalsur.es/noticias/andaluc%C3%ADa/malaga/un-grupo-flamenco-gitanodenuncia-a-un-hotel-por-discriminacion/1561252.html']
"Una mujer gitana de 60 años estaba haciendo un pago en el cajero automático, cuando éste se tragó su billete de 50 euros. La mujer entró a la oficina para reclamar su billete y la cajera le dijo que eso era mentira, que seguro que no había metido dinero en el cajero. La mujer se lo contó a su hija, que fue al banco a pedir explicaciones y la cajera le dijo que su madre había estropeado el cajero, añadiendo: “¡sois gentuza!”, mientras se acercaba a muy pocos centímetros de la hija, con actitud violenta y le decía: “¿quieres ver cómo te saco de aquí?”. Ante esta actitud la hija llamó a la policía local, que llegó en pocos minutos. Finalmente, el director del banco comprobó que efectivamente el billete estaba roto en el cajero y les dio uno nuevo y el justificante.","Desde la FSG se llevaron a cabo diversas actuaciones: - Se envió una carta al director de la sucursal vía correo electrónico relatando el incidente, mostrando la disconformidad con el mismo por parte de la entidad y solicitando una disculpa a las víctimas y una sanción a la empleada. Además, se llamó al director de la Sucursal para verificar la recepción de la carta, ya que no se había emitido acuse de recibo. - Ante la falta de respuesta se envió carta de queja al Servicio de Reclamaciones y Atención al Cliente del Banco, que contestó alegando un error por falta de datos suficientes para la gestión y dejó un plazo de subsanación de este. Se contestó al requerimiento aportando la información necesaria dentro del plazo correspondiente. Se admitió a trámite y respondieron lo siguiente: (...) la Sucursal implicada muestra disconformidad sobre las manifestaciones que nos trasladan en su escrito, pues manifestaron que el trato que se les ha dispensado a las Sras fue en todo momento correcto, profesional y educado, informándoles en todo momento que por motivos de seguridad, no era posible la apertura del cajero automático hasta que finalizara la atención al público. Asimismo, la Sucursal nos traslada que en ningún momento han tenido comportamientos discriminatorios hacia ningún tipo de Etnia, lamentando los malentendidos que hayan podido surgir y que han dado lugar a su reclamación”. - Ante la falta de reconocimiento de los hechos, desde la FSG se contactó con el responsable de la Responsabilidad Social Corporativa (RSC) del grupo bancario.",El responsable de la RSC nos dijo que hablaría con el director de zona para informarse sobre los hechos. A fecha de hoy no nos ha comunicado nada sobre su investigación.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,León,Acceso a bienes y servicios,Discriminación directa,
"Un matrimonio gitano junto a su hijo fueron a un supermercado y cuando estaban esperando el turno en la carnicería, la mujer se dio cuenta de que el guardia de seguridad les estaba vigilando y haciendo señales. Se acercaron al vigilante y le preguntaron qué pasaba y éste les dijo: “no podéis pasar”, “no podéis estar aquí” y tras pedir explicaciones, el vigilante les dijo que eran indicaciones del dueño. Cuando llegó el dueño, les dijo: “estoy harto de los gitanos, vienen metiendo billetes falsos y otros robando”. La mujer le contestó que no todos los gitanos eran iguales y que ellos no tenían que pagar por lo que hacían otros. El dueño dijo “venga, a la calle, no os quiero ver” y la mujer entonces solicitó la hoja de reclamaciones. El dueño se negó a entregar la hoja y la mujer llamó a la policía. Al llegar la policía, la mujer les indicó lo que había sucedido y uno de los agentes entró en el establecimiento, para hablar con el dueño. El agente de policía entregó la hoja de reclamaciones a la mujer.",La técnica de la FSG le ayudó a completar la hoja de reclamaciones e indicó donde tenían que entregarla. Desde la FSG se ha hecho seguimiento del caso.,"A fecha de hoy no ha habido respuesta a la reclamación interpuesta, pero la mujer ya no quiere llevar a cabo otras actuaciones.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Albacete,Acceso a bienes y servicios,Orden de discriminar,
"Una joven gitana que estaba en uno de los cursos de la FSG acudió a una oficina bancaria para abrir una cuenta en la que cobrar la beca. En el banco le pidieron unos requisitos excesivos, que no se exigían a otras personas para abrir una cuenta.","Desde la FSG se realizaron varios testing, uno de ellos con una mujer que no era gitana y los requisitos fueron los mismos, el siguiente testing se realizó con otra mujer gitana y, aunque la persona que le atendió no fue la misma, el único requisito que le exigieron fue el DNI. Se asesoró a la joven de las posibilidades de actuación y se le ofreció acompañamiento al banco.","La joven decidió ir ella misma y preguntar por esta diferenciación de criterios, que podía dar lugar a discriminación por ser gitana.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Zaragoza,Acceso a bienes y servicios,Discriminación directa,
"Un grupo de nueve gitanos se dirigieron a la entrada de un local, en el cual no les dejaron entrar porque dos de ellos iban vestidos con chándal. Los dos jóvenes fueron al coche y se cambiaron de ropa y volvieron al local. Sin embargo, el portero les dijo: “no podéis entrar, sólo clientes habituales”. Avergonzados y dolidos se dirigieron a otro establecimiento cercano en el que no había portero y entraron, de dos en dos, al local y una vez dentro, un camarero los acomodó en una mesa. Poco después llegó otro camarero con un cartel de reservado y les dijo que se tenían que levantar porque acababan de llamar por teléfono para reservar el sitio donde estaban sentados. Antes de irse uno de los chicos respondió que su dinero era igual de valido que el de cualquier otro. Los chicos están convencidos que tanto en el primer local como en el segundo, les trataron así por ser gitanos.","Se informó y asesoró al chico que trasladó la situación a la FSG, se le indicó cómo deberían poner una queja o reclamación y dónde dirigirse.","El caso se cerró pues el chico no quiso seguir adelante con la estrategia. Sin embargo, el chico conoce cuáles son sus derechos y cómo puede ejercerlos si le volviera a pasar.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Badajoz,Acceso a bienes y servicios,Discriminación directa,
"Una mujer gitana se dirigió a una oficina de una entidad bancaria para abrir una cuenta bancaria. Al llegar a caja y preguntar, la cajera, sin preguntar nada, le dijo que no le iba a abrir ninguna cuenta pues sabía que era para domiciliar la Renta Extremeña Garantizada y ya había demasiadas cuentas con ese concepto. La cajera que la identificó como mujer gitana, dio por hecho que iba a abrir una cuenta para cobrar la Renta. La mujer se dirigió al director del banco, que le dijo las posibilidades para abrir una cuenta. El día siguiente, la mujer fue al mismo banco y pidió la hoja de reclamaciones.",Se informó a la mujer de sus derechos a recibir un trato igualitario y respetuoso y se le asesoró cómo podía completar la hoja de reclamaciones.,"La mujer prefirió no seguir adelante con las actuaciones. Sin embargo, se sintió muy formada por si en otras ocasiones le pasaba algo similar.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Badajoz,Acceso a bienes y servicios,Discriminación directa,
"Una mujer gitana que alquiló un bar, que llevaba funcionando 50 años regentado por una familia no gitana, empezó a tener barreras, como por ejemplo un vecino empezó a protestar por la afluencia de gitanos al bar y quejándose de ruidos, amenazando a la mujer con llevarla a juicio. Cuando la mujer solicitó la licencia de apertura, se la denegaron por las quejas de los vecinos. La mujer estaba convencida que todas las trabas tenían que ver con que era gitana.","Desde la FSG se contactó con el Ayuntamiento para saber los requisitos y se solicitó que se agilizarán los trámites, que llevaban demasiado tiempo. Se informó a la mujer.",Positivo. Se concedió la licencia del bar y el vecino no le siguió molestando.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Cáceres,Acceso a bienes y servicios,Discriminación directa,
"Una mujer gitana que entró en una tienda, se sintió perseguida y vigilada por las dependientas. La mujer nos contó que esto era algo que le ocurría constantemente, cada vez que entraba en una tienda le seguía alguna de las dependientas o los vigilantes de seguridad y la agobiaban con preguntas, mientras que a otras mujeres que no eran gitanas no les seguían ni preguntaban, ni vigilaban.","Desde la FSG se contactó con otras mujeres gitanas que corroboraron haberse sentido de la misma forma. Se les informó de la posibilidad de poner una hoja de reclamaciones y se recomendó hacerlo por separado por motivos de eficacia. Además, se les propuso acompañamiento por parte de una técnica de la FSG, en caso de que quisieran apoyo.",El caso se cerró debido a que fue imposible realizar ninguna comprobación o testing por motivos relacionados con las medidas sanitarias del Covid-19.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,A Coruña,Acceso a bienes y servicios,Discriminación directa,
"Unos niños gitanos, menores de edad, que acudían a clases del Programa de Educación Promociona, de la FSG, fueron a comprar su merienda al supermercado. Cuando regresaron a la FSG contaron que la dependienta les había seguido y ellos le habían preguntado por qué les seguía y, la dependienta hizo comentarios inoportunos sobre la comunidad gitana.","Una de las técnicas de la FSG fue al supermercado a hablar con la dependienta y pedir explicaciones. Asimismo, le indicó a la dependienta que su actitud había sido discriminatoria y habló con el encargado, para trasladarle lo sucedido y solicitar disculpas a sus alumnos.","Positivo. El encargado pidió disculpas en nombre de la empresa y del personal a su cargo, además dijo que se aseguraría de que nunca más tuviesen lugar este tipo de actitudes, que trataría el tema con su personal y tomaría las medidas oportunas si se volvía a repetir.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Lugo,Acceso a bienes y servicios,Discriminación directa,
"Dos hermanas gitanas fueron de compras a una cadena de bazares, a la que iban habitualmente. Mientras compraban, una de las dependientas no dejó de perseguirlas desde que entraron y ya en la fila de cajas les obligó a enseñar los bolsos, argumentando que según las cámaras de seguridad, habían visto cómo se metían algo dentro de los bolsos. Ellas accedieron a abrir los bolsos, para que comprobaran que no habían cogido nada y al mismo tiempo, preguntaron por qué al resto de clientes no se les pedía lo mismo. Las mujeres llamaron a la Policía Nacional y, cuando llegaron, el trato de uno de los agentes no fue correcto. Solicitaron la hoja de reclamaciones, que tuvieron que rellenar fuera del establecimiento, y fue la policía quien dejo la copia dentro, pero sin sellar ni firmar. Las dos chicas le dijeron a los agentes de la policía que el trato que habían recibido había sido por ser gitanas y el policía respondió: “no vayáis por ahí, que siempre estáis igual” en alusión a los gitanos. Además, cuando se marchaban, se había levantado aire y el mismo policía dijo: “a ver si el aire también es racista”, en tono de burla",Se asesoró a las chicas sobre sus derechos a la igualdad y no discriminación y se les propuso interponer queja a la Oficina de Consumo en la que se relataron los hechos y se solicitó que hechos similares no se volvieran a repetir.,"Positivo. Se hizo seguimiento desde la FSG y nos contaron que la empresa se disculpó y se comprometió a investigar el caso. Según las chicas, la dependienta ya no está trabajando en el bazar, puesto que pasaron por allí, días después y no estaba.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Salamanca,Acceso a bienes y servicios,Discriminación directa,
"Un hombre gitano acudió a la cita de Inspección Técnica de Vehículos y el técnico le comentó que no pasaba la revisión. Según el hombre su coche llevaba pasando la revisión durante 10 años perfectamente con otros técnicos, pero este último le dijo que tenía un problema en la suspensión por no ser original. Esto nunca había supuesto un impedimento a la hora de pasar revisión y por ello el hombre preguntó, en voz alta, al técnico el motivo. El técnico respondió que a él no le hablara a voces y que si era un gitano de los que van dando navajazos. El hombre solicitó la hoja de reclamaciones. Ese mismo día, el técnico le puso una denuncia, por amenazas. Tras este incidente se dieron cuenta de que había más gitanos denunciados por el mismo técnico, por amenazas, en situaciones similares. En concreto el primo del hombre afectado, al que el técnico le había dicho previamente que era un gitano que robaba coches y que había un error de imprenta en su documentación, también tenía un juicio pendiente por haber sido denunciado.",Desde la FSG se asesoró y acompañó al hombre a presentar la hoja de reclamaciones y en relación con la declaración en el juzgado.,Positivo. Los casos del hombre y de su primo fueron archivados. La empresa tuvo constancia de las quejas a este técnico.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Granada,Acceso a bienes y servicios,Discriminación directa,
"Una pareja gitana estaba en la caja de un supermercado para pagar y la cajera les dijo, con asombro, que menuda compra habían hecho, refiriéndose a la gran cantidad de productos. A lo que contestaron que se habían gastado casi todo el dinero de los puntos de comida. En ese momento, otra clienta respondió que ella también se iba hacer gitana, para cobrar las prestaciones.","En ese momento, una mediadora de la FSG, que estaba presente, explicó a la clienta que lo que había dicho era erróneo y le indicó los requisitos necesarios para acceder a ese tipo de prestaciones.","Positivo. Al actuar de manera inmediata y con argumentos, la mediación sirvió de sensibilización para superar estereotipos.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Jaén,Acceso a bienes y servicios,Discriminación directa,
"Un joven gitano entró en un bar a comprar tabaco. Con lo que le sobró de dinero, decidió jugar a la máquina tragaperras. El joven consiguió premio en monedas y se acercó a la barra del bar para pedir al dueño que le cambiara las monedas por billetes. El dueño le dijo que no y que para jugar había que consumir. Esto no era así con el resto de clientela. En otra ocasión, en el mismo establecimiento, el joven pidió una bebida y no le pusieron tapa, mientras a los demás clientes sí se les ponía, junto con la bebida. El joven está convencido de que se le dispensa este trato por su origen étnico.","Como había pasado un tiempo desde los incidentes, se informó al joven de la posibilidad de interponer una hoja de reclamaciones la siguiente vez que le tratarán de manera desigual.","El joven tomó las indicaciones y dijo que la próxima vez que le sucediera algo similar, pediría la hoja de reclamaciones.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,León,Acceso a bienes y servicios,Discriminación directa,
"Un grupo de personas gitanas estaban comiendo en un bar donde se retransmitía, por televisión, un partido de fútbol y la gente estaba gritando. Al acabar el partido, algunas de las personas gitanas comenzaron a cantar. El camarero se acercó y les pidió que se callaran, ante lo cual el grupo se quejó porque antes habían soportado los gritos del resto de la gente, con el fútbol. Mientras el camarero se iba dijo: “todos los gitanos son iguales”.",Se informó y asesoró a uno de los chicos del grupo para que en otra ocasión supiera cómo reaccionar ante estos hechos.,"A pesar de que el joven no quiso llevar a cabo ninguna actuación, quedó satisfecho con el asesoramiento y quiso que el caso se recogiera en el informe.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Jaén,Acceso a bienes y servicios,Discriminación directa,
"Una mujer gitana entró en una copistería para pedir cambio. La empleada dijo que no tenía cambio y por lo tanto la mujer abandonó el establecimiento. La empleada comentó al resto de la clientela: “yo no doy cambio a estos gitanos, porque el otro día en la frutería de al lado unas gitanas rumanas intentaron meter billetes falsos y por si acaso no doy cambio a ninguno”. Una de las clientas que escuchó a la empleada lo trasladó a la FSG.","Se informó a la chica que nos trasladó el comentario, para que en siguientes ocasiones supiera cómo contra argumentar a esos prejuicios antigitanos y xenófobos.","La chica no reaccionó en ese momento, pero quedo satisfecha con el asesoramiento para futuras ocasiones.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Badajoz,Acceso a bienes y servicios,Discriminación directa,
"Desde la FSG se localizaron algunos comentarios de odio antigitano a raíz de la difusión por redes sociales de un vídeo, en el que se podía ver en el barrio de Vista Alegre, en la localidad de Beas de Segura (Jaén), durante el estado de alarma, a un grupo de personas en la vía pública, alrededor de una furgoneta y con dos amplificadores de sonido desde los que salía música. Algunos de los comentarios en las redes sociales fueron los siguientes: - “Qué asco de gentuza. Luego es problema de integración... La mayoría de los que se ven son gitanos, de esos que no pretenden ser como cualquier ciudadano, sino vagos delincuentes de subvenciones y puntos. Es increíble que tengamos que resignarnos a semejante purria en las calles” - ”Pseudo personas” - “las caras y matrícula están, ¿qué se puede esperar del peor ganado de España? LOS GITANOS...” - “Putos gitanos... Son un cáncer” - “Espero que sean los primeros en extinguirse; gente así no forma parte de la “humanidad” - “Fácil, que los fumiguen como a cucarachas…”",Se presentó denuncia ante la Fiscalía Provincial de Delitos de Odio de Jaén por la difusión de 14 comentarios de odio antigitano.,Recibimos notificación del Juzgado de Sobreseimiento del procedimiento Provisional por “No estar debidamente justificada la perpetración del delito”. Desde la FSG valoramos que había una falta de fundamentación en el Auto del Juzgado. Desde la Fiscalía se recurrió el Auto. Estamos pendientes de la resolución. Referencia: Ver este caso más detallado en el capítulo de litigio.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Jaén,Redes sociales,Discurso de odio,
"Se detectó en whatsapp un mensaje de audio que circulaba poniendo en relación a personas gitanas con el coronavirus: ‘’En su barrio esta todo el mundo en la calle, ha salido una noticia que ya hay infectados en el Guadalquivir, LOS GITANACOS ESTOS ASQUEROSOS QUE NO SE RECOGEN Y HASTA QUE NO INFECTEN TODA CÓRDOBA NO VAN A PARAR, allí todos en la calle, estoy asomada por la ventana y allí todo el mundo los de los carritos estos de la basura recogiendo cosas, todo el mundo, ELLOS QUE NO SE LAVAN MENOS TODAVÌA HASTA QUE NO INFECTEN CÓRDOBA NO VAN A PARAR, esto que estamos haciendo no va a servir para nada por esos hijos de puta, todos dicen que están en el barrio tenía que llegar la policía y quitarlos de en medio encerrados en la cárcel’’.",Reportamos los audios a dos plataformas de denuncia de bulos (Newtral y Maldito).,Negativo. No fue posible localizar a los autores del audio.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Córdoba,Redes sociales,Discurso de odio,
