hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"La FSG firma un convenio de prácticas con un supermercado para formar a siete chicas como cajeras. Antes de finalizar el período de formación se decide contratar a dos de ellas, pero al recibir los responsables del supermercado una llamada anónima que acusa a las mismas de haber estado pasando carros sin cobrar y llevándose dinero de las cajas, deciden no hacerlo, a pesar de que se comprueba la falsedad de todas las informaciones, y de que las chicas cuentan con el apoyo de la Jefa de Cajeras y la FSG.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Barcelona,Empleo,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/sabadell-barcelona-junio-discriminaci%C3%B3n-en-el-empleo
"A raíz del fallecimiento de una mujer gitana, su familia interpuso una denuncia contra los médicos del hospital por presunta negligencia médica. Durante el procedimiento, uno de los médicos denunciados realizó una serie de declaraciones refiriéndose a la actitud de la familia de la fallecida que, según su versión, amenazó de muerte, insultó e intentó agredir al personal del centro hospitalario. Los familiares aludidos, entre los que se encuentra un trabajador de la FSG, niegan rotundamente los hechos, por lo que la entidad escribe una carta al Director del Centro solicitando más información al respecto, aunque dicha carta no recibe contestación alguna.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Madrid,Salud,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/madrid-junio-discriminaci%C3%B3n-en-los-servicios-sanitarios
"En el Foro de ONG preparatorio de la Conferencia Internacional de la OSCE en Córdoba, se incluye un espacio de análisis y debate sobre discriminación y comunidad gitana. En su discurso de clausura, el Presidente de la Junta de Andalucía menciona las diferentes formas de discriminación posibles, al igual que los principales grupos sociales que las padecen, olvidando sólo a los gitanos. Al concluir su intervención, representantes de la FSG y otras asociaciones gitanas le muestran su descontento, por lo que el Presidente pide disculpas.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Sevilla,Acceso a bienes y servicios,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/sevilla-junio-discriminaci%C3%B3n-en-los-bienes-y-servicios
"Cuando tres mujeres gitanas acuden a desayunar a una cafetería, la camarera les exige la tarjeta de la seguridad social como requisito para servirles la consumición. Al no tenerla, deciden abandonar el establecimiento, pero antes intentan comprar una bolsa de patatas. La camarera afirma no tener ese producto, aunque detrás del mostrador hay una estantería repleta. La FSG escribe una carta al establecimiento informando de que ese tipo de prácticas son discriminatorias e ilegales, tras lo cual no vuelve a producirse ningún incidente.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Albacete,Acceso a bienes y servicios,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/hell%C3%ADn-albacete-junio-discriminaci%C3%B3n-en-los-bienes-y-servicios
"Se publica en un periódico una noticia referente a la actuación de un policía local que tuvo que intervenir en una pelea que involucraba a más de quince personas. Tanto en el titular como en la descripción del suceso, de marcado contenido violento, se especifica que “todas ellas eran de raza gitana”.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Ourense,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/orense-junio-discriminaci%C3%B3n-en-los-medios-de-comunicaci%C3%B3n
"Una pareja de jóvenes gitanos contactan por teléfono con una agencia inmobiliaria y acuerdan la visita a un piso disponible en alquiler. Cuando la empleada con la que habían contactado telefónicamente comprueba que son gitanos, niega que el piso esté libre y les comunica que su precio es tres veces superior al que les había mencionado con anterioridad. Tras una breve discusión, termina reconociendo que muchos de sus clientes no quieren alquilar sus viviendas a personas gitanas.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Huesca,Vivienda,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/huesca-junio-discriminaci%C3%B3n-en-la-vivienda
"Una niña, totalmente integrada en la dinámica escolar, comienza a sufrir acoso (insultos, peleas, etc.) por parte de sus compañeros cuando declara que es gitana. A pesar de que el centro pone en marcha diversas medidas para solucionar el problema, la familia acaba solicitando el traslado, por expreso deseo de la menor, que se encuentra muy afectada, y cuyas calificaciones se ven muy resentidas tras los incidentes.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Jaén,Educación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-junio-discriminaci%C3%B3n-en-la-educaci%C3%B3n
"Una familia gitana organiza con frecuencia en su domicilio reuniones de carácter religioso a las que acuden otras familias gitanas. Un vecino, que siempre se había mostrado reacio a las reuniones, insultando y haciendo comentarios racistas sobre los asistentes, presenta una denuncia por injurias y amenazas, tras discutir con varios de ellos. Los afectados interponen también una denuncia ante la Guardia Civil, aunque el enfrentamiento termina resolviéndose de manera amistosa mediante conciliación judicial.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Granada,Vivienda,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/granada-mayo-discriminaci%C3%B3n-en-la-vivienda
"Con ocasión de la Feria de Córdoba, un grupo de mujeres gitanas es expulsado de una caseta por uno de los camareros, que alegaba que su Jefe “le había ordenado echarlas por ser gitanas”. Las mujeres, asesoradas por la FSG, interponen denuncia ante la Policía Nacional. A pesar de abrirse diligencias, la Audiencia Provincial de Córdoba resuelve desfavorablemente y cierra la investigación por no disponer de pruebas suficientes que justifiquen los hechos denunciados.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Córdoba,Acceso a bienes y servicios,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/c%C3%B3rdoba-mayo-discriminaci%C3%B3n-en-los-bienes-y-servicios
"Un trabajador de la FSG interpone una reclamación ante la Oficina del Consumidor tras haberle sido denegada la entrada a una discoteca por ser gitano. La demanda se remite al Servicio de Consumo de la Delegación Provincial de Toledo pero, transcurrido un año, la víctima sigue sin recibir notificación alguna, por lo que se dirige un escrito a la Consejera de la Administración Pública exponiéndole la situación, y solicitando información sobre en qué fase se encuentra el procedimiento. Transcurrido otro año sin respuesta, vuelve a presentarse el escrito de solicitud de información, sin que todavía haya recibido noticias.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Toledo,Otros,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/talavera-mayo-discriminaci%C3%B3n-en-la-justicia
"Un chico gitano concluye su período de formación en Fontanería y Soldadura en un curso de Garantía Social con una valoración muy positiva por parte del centro organizador. Sin embargo, a pesar de cumplir con el perfil requerido por dos empresas candidatas a acoger alumnos en prácticas, éstas reconocen que no quieren admitir a personas gitanas. La FSG desarrolla labores de mediación, pero no consigue solucionar el problema, aunque los responsables del curso deciden entregar al alumno el certificado correspondiente, aun no habiendo realizado el período de prácticas, que era obligatorio.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Valladolid,Empleo,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/valladolid-mayo-discriminaci%C3%B3n-en-el-empleo
"Con motivo de la fiesta de fin de curso de un colegio de Avilés, se realiza un acto público para hacer entrega de la orla de la clase, en la que aparecen todos menos el único gitano del aula, ya que sus padres no han podido pagar la cuota establecida. El padre de uno de sus compañeros intenta convencer a la profesora y al resto de familias para que paguen la cuota del alumno con el dinero sobrante del material escolar, pero no se tiene en cuenta su propuesta, a pesar de que en otras ocasiones sí se han concedido ayudas similares a alumnos no gitanos.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Asturias,Educación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/avil%C3%A9s-asturias-mayo-discriminaci%C3%B3n-en-la-educaci%C3%B3n
"Una empresa contacta con la FSG porque necesita contratar urgentemente, durante un mes, a dos mozos para el traslado de una parte del archivo del Ayuntamiento de Almería. La FSG acuerda una entrevista con dos candidatos, que cumplen con el perfil requerido, pero cuando el empresario los ve, asegura que ya no le corre tanta prisa la contratación y, tras una breve entrevista, les comunica que si son seleccionados se pondrá en contacto con ellos. Finalmente decide no contratarlos porque los documentos a transportar forman parte del archivo histórico del Ayuntamiento y requiere “gente de confianza”.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Almería,Empleo,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-mayo-discriminaci%C3%B3n-en-el-empleo
"Un trabajador de una empresa de limpieza sufre constantemente, por parte de sus compañeros, comentarios racistas contra los gitanos, a los que tachan de vagos, rateros y maleantes. El trabajador expone la situación ante sus superiores, considerándola un ejemplo de acoso laboral, aunque estos no tienen en cuenta su denuncia. Al no poder soportar un ambiente de trabajo tan hostil, el trabajador decide abandonar su puesto voluntariamente.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Sevilla,Empleo,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/sevilla-mayo-discriminaci%C3%B3n-en-el-empleo
"Dos mujeres gitanas, usuarias de los servicios de la FSG, denuncian haber sufrido repetidamente un trato discriminatorio, tanto en el acceso como en la prestación de servicios, por parte de una cafetería, donde les exigen arbitrariamente la presentación de la tarjeta de la Seguridad Social. Personal de la FSG mantiene una entrevista con el dueño del establecimiento, que declara tener reservado el derecho de admisión y explica que “hay que tener cuidado con a quien se deja entrar porque sino los payos se van”. La FSG le escribe una carta informándole de la normativa anti-discriminatoria, tras la que cesan dichas prácticas.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Albacete,Acceso a bienes y servicios,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/hell%C3%ADn-albacete-mayo-discriminaci%C3%B3n-en-los-bienes-y-servicios
"En un foro de Internet de la FSG aparece un mensaje anónimo en el que se acusa a una mujer gitana de haber sido detenida por la policía de Jaén por posesión de un alijo de cocaína, realizando a continuación graves alusiones a su trayectoria personal y social. La FSG retira el mensaje del Foro, y lo pone en conocimiento de la afectada, que denuncia los hechos.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Jaén,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-abril-discriminaci%C3%B3n-en-los-medios-de-comunicaci%C3%B3n-internet
"Con motivo de la puesta en marcha del Programa de Acciones de Conciliación, dirigido a mujeres gitanas con cargas familiares, la FSG se pone en contacto con una ludoteca para obtener información sobre horarios y presupuesto. El responsable de la ludoteca asegura que el grupo de las mañanas está casi completo y no ve factible incluir a niños de una “clase social” diferente en el mismo. Tras la insistencia de la FSG, el propietario reconoce finalmente que lleva poco tiempo en el negocio, y teme que el resto de niños dejen de asistir. Finalmente propone como alternativa el horario de tarde, en el que cuenta con menos clientes.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Asturias,Acceso a bienes y servicios,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/oviedo-abril-discriminaci%C3%B3n-en-los-bienes-y-servicios
"Un usuario de la FSG sufre un trato hostil y degradante por parte del capataz de la empresa que le contrató y otro compañero de trabajo que, a solas, o en presencia de otros compañeros, realizan comentarios despectivos en alusión a su etnia. El usuario, tras varias quejas a sus superiores, habla con el director para que se tomen medidas y se califiquen los hechos como falta grave. El director afirma que ya se ha impuesto una amonestación verbal y que, si sigue insistiendo, “tendrá que atenerse a las consecuencias”.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Madrid,Empleo,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/madrid-abril-acoso-laboral
"En la fachada del centro de la FSG de la localidad aparecen diversas pintadas en las que se intenta borrar la palabra gitano del logotipo de la entidad, y se escribe debajo “gitanos = delincuentes”.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Jaén,Otros,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-abril-actos-racistas
"Un periódico de ámbito local publica un reportaje bajo el título “Miseria humana al otro lado de la raia I y II” en el que implica a varias personas gitanas en unos sucesos de carácter delictivo, mencionado expresamente su etnia. La FSG escribe una carta al director del medio criticando el tratamiento informativo de la noticia.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Pontevedra,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/vigo-pontevedra-abril-discriminaci%C3%B3n-en-los-medios-de-comunicaci%C3%B3n
"Desde el programa de Empleo de la FSG se está negociando un convenio de prácticas con el propietario de un taller mecánico para la formación de jóvenes gitanos. Cuando el propietario del taller conoce el origen étnico de los chicos, informa a la entidad de que no quiere gitanos, ya que los clientes tienen muchos prejuicios, lo que le podría acarrear consecuencias perjudiciales para su negocio.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Barcelona,Empleo,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/sabadell-barcelona-abril-discriminaci%C3%B3n-en-el-empleo
"La responsable de la Unidad de Policía Integral del Distrito de Usera manifestó en un periódico local que “existe mucha etnia gitana que crea problemas de inseguridad, como carreras de coches a plena luz del día, venta de droga y tirones de bolsos a personas mayores;… personas que han comprado su casa con esfuerzo y la están manteniendo, comparten el barrio con gitanos, los cuáles les hacen la vida imposible”. La FSG presentó diversas quejas ante los responsables de la Policía Municipal de Madrid, así como la Concejalía de Seguridad y Servicios de la CAM, que pidieron disculpas, alegando que se habían malinterpretado sus palabras.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Madrid,Servicios policiales,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/madrid-abril-discriminaci%C3%B3n-en-la-polic%C3%ADa
"Una discusión entre la dueña de una peluquería y varios miembros de la familia de una cliente gitana que había acudido a cortarse el pelo, se salda con una denuncia por lesiones interpuesta por la peluquera. A raíz del incidente, la denunciante cuelga una nota informativa en la puerta de su establecimiento en la que se alude a la pertenencia étnica de los agresores, sin que estos sean identificados, lo que produce importantes repercusiones sobre el conjunto de la comunidad gitana de la localidad.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Almería,Otros,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-marzo-actos-racistas
"Un alumno gitano de 1º de la ESO acumula diversos partes de incidencia por conducta irregular, por lo que se le abre un expediente disciplinario ante el Consejo Escolar. La instructora del caso elabora un informe muy positivo sobre el alumno, teniendo en cuenta las impresiones de la mayoría de sus profesores, compañeros y otras entidades como la FSG. El presidente del Consejo, a su vez Director del IES, se muestra también contrario a la adopción de medidas drásticas contra el alumno, aunque en el transcurso de la reunión, un miembro del Consejo argumenta a favor de su expulsión definitiva, afirmando que lo conocía bien del barrio, y que ya se sabía que “los gitanos siembre la armaban”. A pesar de la recriminación del Director por esos comentarios, el Consejo Escolar aprueba el cambio de centro como medida disciplinaria.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,León,Educación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/castilla-y-le%C3%B3n-marzo-discriminaci%C3%B3n-en-la-educaci%C3%B3n
"El prospector laboral de la FSG se pone en contacto con el encargado de una tienda de muebles para informarse sobre una oferta de empleo de montador. El encargado le ruega que no se le derive ningún gitano, ya que son rechazados por sus clientes. Tras la insistencia del prospector, el encargado reitera, de manera muy agresiva, que su negativa a contratar trabajadores gitanos es definitiva.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Huesca,Empleo,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/huesca-marzo-discriminaci%C3%B3n-en-el-empleo
"Una mujer gitana que vende ilegalmente en la calle se dispone a recoger su mercancía, tras haber sido advertida por un agente policial. Al comprobar que no lleva su DNI, dicho agente la obliga a entrar en el coche por la fuerza, causándole diversas lesiones, e insultándola con frases como “eres una golfa, una hija de puta, todos los gitanos vendéis drogas, y me cago en tus muertos”. La mujer interpone una denuncia, aunque a su vez es denunciada por vender sin licencia y resistirse a la autoridad. En el juicio, el agente es absuelto por falta de pruebas, a pesar del parte médico de lesiones, mientras que se condena a la mujer al pago de una multa por ambas infracciones.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Cáceres,Servicios policiales,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1ceres-marzo-discriminaci%C3%B3n-en-la-polic%C3%ADa-y-la-justicia
"En varios lugares de la ciudad aparecen diversas pintadas que tienen como lema “GITANOS PARÁSITOS” y “GITANOS NO”. La FSG pone los hechos en conocimiento del Ayuntamiento y hace un llamamiento a través de los medios de comunicación para que se retiren. Aunque el Ayuntamiento borra las pintadas, reaparecen de manera periódica.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Ciudad Real,Otros,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/puertollano-marzo-actos-racistas
"La FSG interviene para solicitar un cambio de centro educativo para dos alumnos gitanos, así como el nuevo ingreso de otros dos. Aunque en un principio el colegio sólo se mostraba favorable a la admisión de uno de ellos, finalmente concede plaza para los cuatro, lo que provoca numerosas quejas por parte de las asociaciones de padres y madres, que, gracias a la mediación de la entidad, no modifican la postura del centro.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Jaén,Educación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-marzo-discriminaci%C3%B3n-en-la-educaci%C3%B3n
"Dos hermanas acuden a una empresa para entregar sus currículos por si surge alguna vacante, pero el encargado se niega a recoger la documentación, afirmando que no quiere gitanos, sin que ninguna de las afectadas consiga hacerle cambiar de opinión.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Almería,Empleo,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-febrero-discriminaci%C3%B3n-en-el-empleo
"Tres jóvenes reciben continuas negativas cuando intentan acceder a una discoteca, sin que en ningún momento se les expliquen los motivos del rechazo. Por ello, presentan una reclamación ante la oficina de atención al consumidor de Sevilla, que abre un procedimiento sancionador contra la discoteca, por apreciación de irregularidades administrativas.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Sevilla,Acceso a bienes y servicios,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/sevilla-febrero-discriminaci%C3%B3n-en-los-bienes-y-servicios
"Un grupo de mujeres gitanas solicitan distintas consumiciones en un bar, pero la camarera olvida servirles uno de los productos. Cuando una de las mujeres lo reclama, la dependienta niega haberse confundido de manera reiterada y despectiva, por lo que la afectada interpone una reclamación contra el establecimiento ante la oficina de atención al consumidor, que acaba archivándola por no poderse probar los hechos.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Madrid,Acceso a bienes y servicios,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/madrid-febrero-discriminaci%C3%B3n-en-los-bienes-y-servicios
"El Ayuntamiento establece el desalojo de un poblado chabolista situado en una zona calificada como urbanizable tres años atrás. Sólo alguna de las familias recibe la información oficial de que tienen que abandonar el lugar, por lo que muchos de los afectados se enteran de manera indirecta. Los responsables municipales inician el derribo sin acordar previamente el realojo de las familias, lo que provoca que muchos menores se queden sin escolarizar, ya que finalmente sólo dos de las cuarenta afectadas consiguen ser reubicadas.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Valencia,Vivienda,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/valencia-febrero-discriminaci%C3%B3n-en-la-vivienda
"La FSG contacta con un empresario para enviarle el currículum de una usuaria gitana que cumple con el perfil de una vacante que acaba de convocarse. El empresario se niega a tenerla en consideración, puesto que se trata de un puesto de atención al público y, según su versión, a los clientes no les gusta ser atendidos por una gitana. El personal de la FSG intenta hacerle cambiar de postura, sin conseguirlo, aunque manifiesta que no tendría problemas para contratar en el futuro a gitanos, siempre que sea en puestos donde no tengan que atender a terceros.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Burgos,Empleo,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/burgos-febrero-discriminaci%C3%B3n-en-el-empleo
"La FSG, tras contactar con una empresa, envía a un chico gitano que cumple con el perfil profesional requerido por la misma. En el momento en el que la Empresa se cerciora del origen étnico del chico, lo despide y vuelve a mandar la misma oferta de trabajo a la FSG, especificando en el apartado de “otras características” “que no sea de raza gitana”. Gracias a la mediación de la FSG se consigue que el trabajador vuelva a ser contratado por la Empresa.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Murcia,Empleo,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/alcantarilla-murcia-febrero-discriminaci%C3%B3n-en-el-empleo
"Los trabajadores sociales de una entidad gitana de la ciudad denuncian la situación que sufre dicha comunidad en el ámbito de la vivienda. Son testigos directos de la discriminación de los gitanos en la compra y alquiler de inmuebles, tanto por parte de los propietarios, como por las agencias inmobiliarias. Denuncian también la inexistencia de medidas eficaces para combatir el problema.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Huesca,Vivienda,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/huesca-enero-discriminaci%C3%B3n-en-la-vivienda-0
"Una menor gitana permanece hospitalizada 16 días en el Servicio de Pediatría y cuando es dada de alta, sus familiares reciben un informe médico en el que figura “etnia gitana” en el apartado correspondiente a “antecedentes de enfermedades familiares”. La FSG escribe una carta al Servicio de atención al Paciente mostrando su preocupación por los hechos, que es trasladada al Jefe de Pediatría para que tome las medidas de actuación pertinentes.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,A Coruña,Salud,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/santiago-de-compostela-la-coru%C3%B1a-enero-discriminaci%C3%B3n-en-los-servicios-sanitarios
"La FSG suscribe un convenio de colaboración con el Ayuntamiento para la promoción e inserción social de la comunidad gitana del municipio. Se trata de un trabajo integral que implica la puesta en marcha de medidas de erradicación del chabolismo para luego incluirlas dentro de un Plan municipal, pero no llega a aprobarse por desinterés político, a pesar de la presión de la FSG para que se cumplieran los compromisos acordados. El Plan de Erradicación del Chabolismo es una Experiencia de Buenas Prácticas en el III Plan Nacional de Acción para la Inclusión Social del Reino de España 2005-2006.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Asturias,Vivienda,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/goz%C3%B3n-asturias-enero-discriminaci%C3%B3n-en-la-vivienda
"Un niño gitano pega a otro alumno de su misma clase, por lo que su profesora pide al resto de sus compañeros que dejen de jugar con gitanos. Otra alumna se siente ofendida por ese comentario, y se queja afirmando que ella también es gitana, a lo que la profesora contesta que “ella es diferente”. La madre de la niña comunica los hechos a la mediadora intercultural del centro que, junto con la FSG, plantean la situación al director, quien recrimina a la profesora su actitud.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Huesca,Educación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/huesca-enero-discriminaci%C3%B3n-en-la-educaci%C3%B3n-0
"Una mujer gitana denuncia a un policía local por amenazas y coacciones relacionadas con una denuncia previa por lesiones que la mujer había interpuesto contra este agente y un compañero suyo. Al igual que en ese primer proceso judicial, el policía es finalmente absuelto por falta de pruebas, a pesar de los numerosos indicios de veracidad aportados por el abogado de la víctima, en colaboración con la FSG, que presentó diversos recursos en fase judicial que fueron desestimados.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Zaragoza,Otros,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/zaragoza-enero-discriminaci%C3%B3n-en-la-justicia
"Un colegio público de Valencia se niega a ofrecer servicios de comedor en el centro argumentando falta de demanda, aunque la realidad es que la mayoría de los niños tiene que hacer uso de un recurso externo que se encuentra saturado. A pesar de la reiterada insistencia del AMPA, el Consejo Escolar no tiene en cuenta las peticiones de las familias, que denuncian la situación ante los medios de comunicación pública, y consideran que la negativa del centro es una manera indirecta de frenar la escolarización de niños gitanos, que son los que más solicitan ese tipo de servicios.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Valencia,Educación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/valencia-enero-discriminaci%C3%B3n-en-la-educaci%C3%B3n
"Los trabajadores sociales de una ONG ponen de manifiesto la dificultad para iniciar un proyecto de viviendas de alquiler para colectivos desfavorecidos, ante la falta de oferta de inmuebles, a pesar de que el pago se encuentra garantizado. Existen indicios de que la entidad gestora del proyecto no está poniendo todas las medidas posibles para captar arrendadores y difundir el programa, porque sus beneficiarios son gitanos en su mayoría.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Huesca,Vivienda,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/huesca-enero-discriminaci%C3%B3n-en-la-vivienda
"Una profesora de un Instituto se queja porque recibe, por parte de sus alumnos, insultos alusivos a su supuesta pertenencia étnica. Asimismo, aparece una pintada en su centro de trabajo donde se lee “gitanos fuera”. La profesora, que no es gitana en realidad, solicita un cambio de centro de trabajo por sentirse acosada.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Madrid,Empleo,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/madrid-enero-discriminaci%C3%B3n-en-el-empleo
"Durante el Pleno celebrado en el Ayuntamiento para tratar el tema del realojo de tres familias gitanas, dos concejales afirman en sus intervenciones que “El colectivo gitano siempre se queja de que es maltratado, de que está discriminado; ellos donde están a gusto es fuera de los pisos, no les gusta vivir en pisos a la mayoría porque no se saben adaptar, no guardan las normas de convivencia”;… “se quejan de que no tienen dinero, pero sus vehículos todos los vemos, creo que no los regalan en una tómbola”.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Asturias,Vivienda,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/pravia-asturias-enero-discriminaci%C3%B3n-en-la-vivienda
"Durante las clases de un curso de formación profesional en atención a personas en situación de dependencia, uno de los alumnos realizó algunos comentarios como los siguientes: “los gitanos no se integran, los chinos y moros están integrados y los gitanos nada, me parece que les queda mucho por trabajar, van de víctimas para llevarse todas las ayudas sociales”. En ese curso había tres alumnas y un alumno de etnia gitana y éste último respondió: “yo soy gitano y en todo este tiempo no os habéis dado cuenta y estoy totalmente integrado”, a lo que el otro alumno preguntó: “pero, ¿eres gitano por los cuatro costados?”",Desde la FSG se solicitó una reunión con las tutoras del curso para explicar la situación y la necesidad de sensibilizar y dar a conocer la historia del pueblo gitano y desmontar clichés y generalizaciones. Días después se llevó a cabo una charla de sensibilización de varias horas en la que se fueron desmontaron estereotipos hacía la comunidad gitana.,Positivo. La sensibilización fue efectiva.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Cuenca,Educación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/cuenca-educaci%C3%B3n-discriminaci%C3%B3n-directa
